"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          27, 0.6721365307, 0.0208725725, 0.0000000000, 0.0000000000, 0.0000000000, 0.0010721539, -0.0494991683, 0.6706362744, 0.0000000000, 32.2019018317, -6.4054140027, -6.0509212910, -5.9949796378, -5.8725894846, 0.0000000000, 5.0000000000, 5.0000000000, 0.1112833333
          28, 0.6728165257, 0.0196118249, 0.0000000000, 0.0000000000, 0.0000000000, 0.0002416651, -0.0508240883, 0.6711807603, 0.0000000000, 34.3066762434, -6.4105217520, -6.0507729017, -5.9934458570, -5.8776742931, 0.0000000000, 5.0000000000, 5.0000000000, 0.1149166667
          29, 0.6739043056, 0.0185080629, 0.0000000000, 0.0000000000, 0.0000000000, -0.0003319396, -0.0520355076, 0.6721472067, 0.0000000000, 36.4113904017, -6.4157434258, -6.0516365295, -5.9923691120, -5.8829119146, 0.0000000000, 5.0000000000, 5.0000000000, 0.1188166667
          30, 0.6754263508, 0.0175576646, 0.0000000000, 0.0000000000, 0.0000000000, -0.0006646717, -0.0531397966, 0.6735615703, 0.0000000000, 38.4690313162, -6.4208667004, -6.0536090726, -5.9917732863, -5.8880876716, 0.0000000000, 5.0000000000, 5.0000000000, 0.1227166667
          31, 0.6773801698, 0.0167524298, 0.0000000000, 0.0000000000, 0.0000000000, -0.0007788246, -0.0541448500, 0.6754205161, 0.0000000000, 40.4347416150, -6.4257243685, -6.0567126819, -5.9916648181, -5.8930275996, 0.0000000000, 5.0000000000, 5.0000000000, 0.1268833333
          32, 0.6797416635, 0.0160818339, 0.0000000000, 0.0000000000, 0.0000000000, -0.0007024972, -0.0550586156, 0.6776989770, 0.0000000000, 42.2676710542, -6.4302107810, -6.0609009221, -5.9920355643, -5.8976153014, 0.0000000000, 5.0000000000, 5.0000000000, 0.1307833333
          33, 0.6824652341, 0.0155302586, 0.0000000000, 0.0000000000, 0.0000000000, -0.0004663008, -0.0558918600, 0.6803499722, 0.0000000000, 43.9442286893, -6.4342995961, -6.0660680844, -5.9928653420, -5.9018112277, 0.0000000000, 5.0000000000, 5.0000000000, 0.1344166667
          34, 0.6854918759, 0.0150824577, 0.0000000000, 0.0000000000, 0.0000000000, -0.0001038857, -0.0566535779, 0.6833132258, 0.0000000000, 45.4496136591, -6.4380381442, -6.0720594334, -5.9941247307, -5.9056489827, 0.0000000000, 5.0000000000, 5.0000000000, 0.1385833333
          35, 0.6887508694, 0.0147210766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0003508625, -0.0573536370, 0.6865165916, 0.0000000000, 46.7867186745, -6.4415428869, -6.0786854465, -5.9957774385, -5.9092321916, 0.0000000000, 5.0000000000, 5.0000000000, 0.1427500000
          36, 0.6921655031, 0.0144293007, 0.0000000000, 0.0000000000, 0.0000000000, 0.0008644920, -0.0580007408, 0.6898820207, 0.0000000000, 47.9694418455, -6.4449735031, -6.0857365722, -5.9977828199, -5.9127104297, 0.0000000000, 5.0000000000, 5.0000000000, 0.1463833333
          37, 0.6956565184, 0.0141901042, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014051855, -0.0586035375, 0.6933289090, 0.0000000000, 49.0240598835, -6.4485120531, -6.0930010780, -6.0000979255, -5.9162591938, 0.0000000000, 5.0000000000, 5.0000000000, 0.1502833333
          38, 0.6991412774, 0.0139869547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0019440765, -0.0591698307, 0.6967733432, 0.0000000000, 49.9852393755, -6.4523359939, -6.1002823423, -6.0026798212, -5.9200533187, 0.0000000000, 5.0000000000, 5.0000000000, 0.1541833333
          39, 0.7025463455, 0.0138040825, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024559092, -0.0597076276, 0.7001406426, 0.0000000000, 50.8940992677, -6.4565987746, -6.1074157932, -6.0054875061, -5.9242467750, 0.0000000000, 5.0000000000, 5.0000000000, 0.1580833333
          40, 0.7058020009, 0.0136289700, 0.0000000000, 0.0000000000, 0.0000000000, 0.0029187059, -0.0602220894, 0.7033601589, 0.0000000000, 51.7868922148, -6.4614107341, -6.1142824581, -6.0084840327, -5.9289548917, 0.0000000000, 5.0000000000, 5.0000000000, 0.1619833333
          41, 0.7088477141, 0.0134505049, 0.0000000000, 0.0000000000, 0.0000000000, 0.0033148751, -0.0607179406, 0.7063705327, 0.0000000000, 52.7004540607, -6.4668369936, -6.1208169915, -6.0116378995, -5.9342493536, 0.0000000000, 5.0000000000, 5.0000000000, 0.1664000000
          42, 0.7116328685, 0.0132592216, 0.0000000000, 0.0000000000, 0.0000000000, 0.0036318478, -0.0611993040, 0.7091204353, 0.0000000000, 53.6707878672, -6.4728870194, -6.1270086579, -6.0149248122, -5.9401487494, 0.0000000000, 5.0000000000, 5.0000000000, 0.1700500000
          43, 0.7141182870, 0.0130464726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0038616102, -0.0616706845, 0.7115700000, 0.0000000000, 54.7365031637, -6.4795192391, -6.1328965016, -6.0183283996, -5.9466220605, 0.0000000000, 5.0000000000, 5.0000000000, 0.1739500000
          44, 0.7162780267, 0.0128083026, 0.0000000000, 0.0000000000, 0.0000000000, 0.0039994396, -0.0621333040, 0.7136930129, 0.0000000000, 55.9229467860, -6.4866447764, -6.1385578868, -6.0218401738, -5.9535919968, 0.0000000000, 5.0000000000, 5.0000000000, 0.1783666667
          45, 0.7180962196, 0.0125417330, 0.0000000000, 0.0000000000, 0.0000000000, 0.0040454380, -0.0625884662, 0.7154733815, 0.0000000000, 57.2565385017, -6.4941462969, -6.1440935521, -6.0254602231, -5.9609525392, 0.0000000000, 5.0000000000, 5.0000000000, 0.1822666667
          46, 0.7195700007, 0.0122464382, 0.0000000000, 0.0000000000, 0.0000000000, 0.0040028396, -0.0630361954, 0.7169082223, 0.0000000000, 58.7574924549, -6.5018842618, -6.1496124981, -6.0291967455, -5.9685747040, 0.0000000000, 5.0000000000, 5.0000000000, 0.1859000000
          47, 0.7207059601, 0.0119224739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0038788199, -0.0634771252, 0.7180040954, 0.0000000000, 60.4493637359, -6.5097154151, -6.1552170890, -6.0330647596, -5.9763241537, 0.0000000000, 5.0000000000, 5.0000000000, 0.1898000000
          48, 0.7215225054, 0.0115729085, 0.0000000000, 0.0000000000, 0.0000000000, 0.0036821263, -0.0639101278, 0.7187796279, 0.0000000000, 62.3458228222, -6.5175081541, -6.1609916827, -6.0370844780, -5.9840755479, 0.0000000000, 5.0000000000, 5.0000000000, 0.1939666667
          49, 0.7220459061, 0.0112019155, 0.0000000000, 0.0000000000, 0.0000000000, 0.0034238123, -0.0643337987, 0.7192613821, 0.0000000000, 64.4573603664, -6.5251595806, -6.1669937858, -6.0412797031, -5.9917286222, 0.0000000000, 5.0000000000, 5.0000000000, 0.1978666667
          50, 0.7223090958, 0.0108144938, 0.0000000000, 0.0000000000, 0.0000000000, 0.0031163841, -0.0647466089, 0.7194826334, 0.0000000000, 66.7908371519, -6.5326033603, -6.1732501780, -6.0456758250, -5.9992158082, 0.0000000000, 5.0000000000, 5.0000000000, 0.2017666667
          51, 0.7223505483, 0.0104163219, 0.0000000000, 0.0000000000, 0.0000000000, 0.0027731410, -0.0651469325, 0.7194822386, 0.0000000000, 69.3479477137, -6.5398156823, -6.1797560332, -6.0502972148, -6.0065082218, 0.0000000000, 5.0000000000, 5.0000000000, 0.2054000000
          52, 0.7222128175, 0.0100137702, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024075148, -0.0655328822, 0.7193031842, 0.0000000000, 72.1219680176, -6.5468144432, -6.1864774474, -6.0551650329, -6.0136153639, 0.0000000000, 5.0000000000, 5.0000000000, 0.2093000000
          53, 0.7219405754, 0.0096133674, 0.0000000000, 0.0000000000, 0.0000000000, 0.0020327348, -0.0659026345, 0.7189905799, 0.0000000000, 75.0975742450, -6.5536531455, -6.1933564308, -6.0602951164, -6.0205798974, 0.0000000000, 5.0000000000, 5.0000000000, 0.2132000000
          54, 0.7215792030, 0.0092215708, 0.0000000000, 0.0000000000, 0.0000000000, 0.0016613372, -0.0662545111, 0.7185902332, 0.0000000000, 78.2490548461, -6.5604091424, -6.2003179055, -6.0656961154, -6.0274670666, 0.0000000000, 5.0000000000, 5.0000000000, 0.2171000000
          55, 0.7211733752, 0.0088445527, 0.0000000000, 0.0000000000, 0.0000000000, 0.0013048295, -0.0665870434, 0.7181472195, 0.0000000000, 81.5387055854, -6.5671703756, -6.2072777703, -6.0713680296, -6.0343526449, 0.0000000000, 5.0000000000, 5.0000000000, 0.2212666667
          56, 0.7207658328, 0.0084879808, 0.0000000000, 0.0000000000, 0.0000000000, 0.0009733826, -0.0668990621, 0.7177046377, 0.0000000000, 84.9160535192, -6.5740217117, -6.2141515375, -6.0773013969, -6.0413102000, 0.0000000000, 5.0000000000, 5.0000000000, 0.2249000000
          57, 0.7203962789, 0.0081568931, 0.0000000000, 0.0000000000, 0.0000000000, 0.0006756395, -0.0671897072, 0.7173025002, 0.0000000000, 88.3174840443, -6.5810336045, -6.2208624510, -6.0834772719, -6.0484006657, 0.0000000000, 5.0000000000, 5.0000000000, 0.2290666667
          58, 0.7201004644, 0.0078555576, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004185796, -0.0674584709, 0.7169768081, 0.0000000000, 91.6676450146, -6.5882527263, -6.2273485385, -6.0898679504, -6.0556634452, 0.0000000000, 5.0000000000, 5.0000000000, 0.2329666667
          59, 0.7199094712, 0.0075873270, 0.0000000000, 0.0000000000, 0.0000000000, 0.0002074410, -0.0677052679, 0.7167588235, 0.0000000000, 94.8831482086, -6.5956971584, -6.2335677840, -6.0964384051, -6.0631119514, 0.0000000000, 5.0000000000, 5.0000000000, 0.2368666667
          60, 0.7198492156, 0.0073546453, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000457185, -0.0679303765, 0.7166745760, 0.0000000000, 97.8768098928, -6.6033549792, -6.2395009148, -6.1031487906, -6.0707323445, 0.0000000000, 5.0000000000, 5.0000000000, 0.2407666667
          61, 0.7199400296, 0.0071590830, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000648334, -0.0681343601, 0.7167444507, 0.0000000000, 100.5631626284, -6.6111870937, -6.2451519511, -6.1099573071, -6.0784863275, 0.0000000000, 5.0000000000, 5.0000000000, 0.2446666667
          62, 0.7201961635, 0.0070008464, 0.0000000000, 0.0000000000, 0.0000000000, -0.0001238094, -0.0683185032, 0.7169826412, 0.0000000000, 102.8727280033, -6.6191325398, -6.2505463928, -6.1168236911, -6.0863163811, 0.0000000000, 5.0000000000, 5.0000000000, 0.2485666667
          63, 0.7206266140, 0.0068795727, 0.0000000000, 0.0000000000, 0.0000000000, -0.0001325020, -0.0684841069, 0.7173980571, 0.0000000000, 104.7487459056, -6.6271170905, -6.2557275844, -6.1237126803, -6.0941539897, 0.0000000000, 5.0000000000, 5.0000000000, 0.2524666667
          64, 0.7212344406, 0.0067939047, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000934711, -0.0686328408, 0.7179935993, 0.0000000000, 106.1590459975, -6.6350623232, -6.2607518713, -6.1305973199, -6.1019284214, 0.0000000000, 5.0000000000, 5.0000000000, 0.2561000000
          65, 0.7220174136, 0.0067416590, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000103589, -0.0687666432, 0.7187668219, 0.0000000000, 107.0978842804, -6.6428959800, -6.2656831720, -6.1374614163, -6.1095763691, 0.0000000000, 5.0000000000, 5.0000000000, 0.2605166667
          66, 0.7229682148, 0.0067199172, 0.0000000000, 0.0000000000, 0.0000000000, 0.0001122569, -0.0688876517, 0.7197101419, 0.0000000000, 107.5858813358, -6.6505608999, -6.2705877664, -6.1443010344, -6.1170502203, 0.0000000000, 5.0000000000, 5.0000000000, 0.2644166667
          67, 0.7240750144, 0.0067251271, 0.0000000000, 0.0000000000, 0.0000000000, 0.0002690517, -0.0689981624, 0.7208114230, 0.0000000000, 107.6671127322, -6.6580218671, -6.2755293372, -6.1511247505, -6.1243241294, 0.0000000000, 5.0000000000, 5.0000000000, 0.2683166667
          68, 0.7253219664, 0.0067532520, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004541522, -0.0691005335, 0.7220544838, 0.0000000000, 107.4033609696, -6.6652694083, -6.2805648981, -6.1579523371, -6.1313969954, 0.0000000000, 5.0000000000, 5.0000000000, 0.2722166667
          69, 0.7266898479, 0.0067998815, 0.0000000000, 0.0000000000, 0.0000000000, 0.0006613223, -0.0691971420, 0.7234197460, 0.0000000000, 106.8680163254, -6.6723204034, -6.2857415723, -6.1648121969, -6.1382925257, 0.0000000000, 5.0000000000, 5.0000000000, 0.2758666667
          70, 0.7281566959, 0.0068603500, 0.0000000000, 0.0000000000, 0.0000000000, 0.0008841582, -0.0692903322, 0.7248848792, 0.0000000000, 106.1398763139, -6.6792150126, -6.2910943243, -6.1717377481, -6.1450557314, 0.0000000000, 5.0000000000, 5.0000000000, 0.2800166667
          71, 0.7296984751, 0.0069298819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011162521, -0.0693823409, 0.7264254805, 0.0000000000, 105.2973893306, -6.6860110228, -6.2966446361, -6.1787631742, -6.1517471115, 0.0000000000, 5.0000000000, 5.0000000000, 0.2839166667
          72, 0.7312897917, 0.0070037096, 0.0000000000, 0.0000000000, 0.0000000000, 0.0013513424, -0.0694752556, 0.7280157967, 0.0000000000, 104.4146366772, -6.6927761175, -6.3023999596, -6.1859188998, -6.1584350736, 0.0000000000, 5.0000000000, 5.0000000000, 0.2878166667
          73, 0.7329046014, 0.0070771755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0015834575, -0.0695709857, 0.7296294395, 0.0000000000, 103.5589129391, -6.6995798938, -6.3083540868, -6.1932274071, -6.1651881897, 0.0000000000, 5.0000000000, 5.0000000000, 0.2917166667
          74, 0.7345168135, 0.0071458744, 0.0000000000, 0.0000000000, 0.0000000000, 0.0018070479, -0.0696711853, 0.7312400008, 0.0000000000, 102.7889349017, -6.7064855851, -6.3144881748, -6.2006997356, -6.1720673769, 0.0000000000, 5.0000000000, 5.0000000000, 0.2958833333
          75, 0.7361009399, 0.0072057435, 0.0000000000, 0.0000000000, 0.0000000000, 0.0020170846, -0.0697772304, 0.7328217072, 0.0000000000, 102.1547517803, -6.7135434864, -6.3207726085, -6.2083332006, -6.1791197252, 0.0000000000, 5.0000000000, 5.0000000000, 0.2997833333
          76, 0.7376326860, 0.0072531580, 0.0000000000, 0.0000000000, 0.0000000000, 0.0022091434, -0.0698901866, 0.7343500184, 0.0000000000, 101.6981404707, -6.7207858059, -6.3271695287, -6.2161104049, -6.1863737883, 0.0000000000, 5.0000000000, 5.0000000000, 0.3036833333
          77, 0.7390894397, 0.0072850041, 0.0000000000, 0.0000000000, 0.0000000000, 0.0023794703, -0.0700107873, 0.7358021207, 0.0000000000, 101.4535381808, -6.7282235393, -6.3336361137, -6.2239999724, -6.1938367721, 0.0000000000, 5.0000000000, 5.0000000000, 0.3075833333
          78, 0.7404507630, 0.0072987303, 0.0000000000, 0.0000000000, 0.0000000000, 0.0025250293, -0.0701394333, 0.7371574213, 0.0000000000, 101.4492570672, -6.7358454055, -6.3401280743, -6.2319587878, -6.2014937175, 0.0000000000, 5.0000000000, 5.0000000000, 0.3117500000
          79, 0.7416987372, 0.0072923963, 0.0000000000, 0.0000000000, 0.0000000000, 0.0026435225, -0.0702761814, 0.7383978969, 0.0000000000, 101.7085063456, -6.7436188896, -6.3466035167, -6.2399357871, -6.2093087174, 0.0000000000, 5.0000000000, 5.0000000000, 0.3156500000
          80, 0.7428183206, 0.0072647025, 0.0000000000, 0.0000000000, 0.0000000000, 0.0027334019, -0.0704207518, 0.7395084523, 0.0000000000, 102.2503427763, -6.7514930998, -6.3530265749, -6.2478769196, -6.2172278424, 0.0000000000, 5.0000000000, 5.0000000000, 0.3195500000
          81, 0.7437975718, 0.0072149952, 0.0000000000, 0.0000000000, 0.0000000000, 0.0027938643, -0.0705725465, 0.7404771432, 0.0000000000, 103.0905154899, -6.7594034915, -6.3593705409, -6.2557307907, -6.2251838729, 0.0000000000, 5.0000000000, 5.0000000000, 0.3237000000
          82, 0.7446278079, 0.0071432553, 0.0000000000, 0.0000000000, 0.0000000000, 0.0028248131, -0.0707306767, 0.7412953324, 0.0000000000, 104.2420828118, -6.7672779735, -6.3656202083, -6.2634544885, -6.2331024134, 0.0000000000, 5.0000000000, 5.0000000000, 0.3276000000
          83, 0.7453037244, 0.0070500872, 0.0000000000, 0.0000000000, 0.0000000000, 0.0028268389, -0.0708939868, 0.7419578074, 0.0000000000, 105.7155320513, -6.7750437295, -6.3717730019, -6.2710186644, -6.2409086607, 0.0000000000, 5.0000000000, 5.0000000000, 0.3317666667
          84, 0.7458234044, 0.0069366643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0028011654, -0.0710611098, 0.7424627846, 0.0000000000, 107.5190279341, -6.7826344599, -6.3778387122, -6.2784113571, -6.2485346481, 0.0000000000, 5.0000000000, 5.0000000000, 0.3356666667
          85, 0.7461882558, 0.0068046834, 0.0000000000, 0.0000000000, 0.0000000000, 0.0027495818, -0.0712305051, 0.7428118416, 0.0000000000, 109.6580421910, -6.7899972375, -6.3838379776, -6.2856399659, -6.2559260325, 0.0000000000, 5.0000000000, 5.0000000000, 0.3393000000
          86, 0.7464029833, 0.0066563157, 0.0000000000, 0.0000000000, 0.0000000000, 0.0026743866, -0.0714005051, 0.7430098841, 0.0000000000, 112.1345531445, -6.7970983057, -6.3897996198, -6.2927310525, -6.2630479255, 0.0000000000, 5.0000000000, 5.0000000000, 0.3432000000
          87, 0.7464753510, 0.0064941308, 0.0000000000, 0.0000000000, 0.0000000000, 0.0025783050, -0.0715693661, 0.7430649024, 0.0000000000, 114.9461535062, -6.8039269014, -6.3957571123, -6.2997280454, -6.2698887529, 0.0000000000, 5.0000000000, 5.0000000000, 0.3473666667
          88, 0.7464159881, 0.0063210097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024644211, -0.0717353336, 0.7429877687, 0.0000000000, 118.0849294384, -6.8104968238, -6.4017446066, -6.3066870789, -6.2764618002, 0.0000000000, 5.0000000000, 5.0000000000, 0.3512666667
          89, 0.7462381157, 0.0061400765, 0.0000000000, 0.0000000000, 0.0000000000, 0.0023360975, -0.0718966830, 0.7427919580, 0.0000000000, 121.5356386207, -6.8168454892, -6.4077932620, -6.3136717570, -6.2828042948, 0.0000000000, 5.0000000000, 5.0000000000, 0.3554166667
          90, 0.7459571951, 0.0059545981, 0.0000000000, 0.0000000000, 0.0000000000, 0.0021968750, -0.0720517810, 0.7424931885, 0.0000000000, 125.2741459291, -6.8230305428, -6.4139279433, -6.3207471738, -6.2889739950, 0.0000000000, 5.0000000000, 5.0000000000, 0.3590666667
          91, 0.7455905842, 0.0057679107, 0.0000000000, 0.0000000000, 0.0000000000, 0.0020504117, -0.0721991245, 0.7421090718, 0.0000000000, 129.2652778809, -6.8291246071, -6.4201648527, -6.3279741867, -6.2950438995, 0.0000000000, 5.0000000000, 5.0000000000, 0.3634833333
          92, 0.7451571082, 0.0055833277, 0.0000000000, 0.0000000000, 0.0000000000, 0.0019003886, -0.0723373857, 0.7416586762, 0.0000000000, 133.4611087117, -6.8352087259, -6.4265103253, -6.3354043840, -6.3010956343, 0.0000000000, 5.0000000000, 5.0000000000, 0.3671166667
