"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          25, 0.5721183117, 0.0170215399, 0.0000000000, 0.0000000000, 0.0000000000, 0.0018935036, -0.0329066286, 0.5714247538, 0.0000000000, 33.6114308553, -6.4597637058, -6.1173910686, -6.0637036523, -5.9277099079, 0.0000000000, 5.0000000000, 5.0000000000, 0.1021666667
          26, 0.5721947853, 0.0158520593, 0.0000000000, 0.0000000000, 0.0000000000, 0.0006931297, -0.0340783241, 0.5713990094, 0.0000000000, 36.0959276258, -6.4640187802, -6.1158943854, -6.0615494913, -5.9318406660, 0.0000000000, 5.0000000000, 5.0000000000, 0.1060666667
          27, 0.5724945259, 0.0147983336, 0.0000000000, 0.0000000000, 0.0000000000, -0.0002770666, -0.0351541641, 0.5716057711, 0.0000000000, 38.6864183618, -6.4689188365, -6.1150357324, -6.0597772838, -5.9366547658, 0.0000000000, 5.0000000000, 5.0000000000, 0.1102333333
          28, 0.5730905897, 0.0138647608, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010145192, -0.0361361348, 0.5721182005, 0.0000000000, 41.3343294342, -6.4742394794, -6.1150532215, -6.0584454633, -5.9419346039, 0.0000000000, 5.0000000000, 5.0000000000, 0.1141333333
          29, 0.5740313555, 0.0130521546, 0.0000000000, 0.0000000000, 0.0000000000, -0.0015260483, -0.0370276419, 0.5729845632, 0.0000000000, 43.9798156898, -6.4797334680, -6.1161106491, -6.0575859215, -5.9474356636, 0.0000000000, 5.0000000000, 5.0000000000, 0.1177666667
          30, 0.5753304462, 0.0123567054, 0.0000000000, 0.0000000000, 0.0000000000, -0.0018233664, -0.0378336679, 0.5742180980, 0.0000000000, 46.5601814097, -6.4851647873, -6.1182935112, -6.0572081593, -5.9529199045, 0.0000000000, 5.0000000000, 5.0000000000, 0.1219333333
          31, 0.5769960206, 0.0117714997, 0.0000000000, 0.0000000000, 0.0000000000, -0.0019276772, -0.0385618111, 0.5758263304, 0.0000000000, 49.0163559438, -6.4903407768, -6.1216149368, -6.0573052832, -5.9581863600, 0.0000000000, 5.0000000000, 5.0000000000, 0.1258333333
          32, 0.5790013754, 0.0112901033, 0.0000000000, 0.0000000000, 0.0000000000, -0.0018628672, -0.0392161538, 0.5777820977, 0.0000000000, 51.2839748738, -6.4951253401, -6.1260176251, -6.0578558135, -5.9630879286, 0.0000000000, 5.0000000000, 5.0000000000, 0.1294666667
          33, 0.5813112291, 0.0109003172, 0.0000000000, 0.0000000000, 0.0000000000, -0.0016554758, -0.0398057737, 0.5800491896, 0.0000000000, 53.3297532752, -6.4994722016, -6.1313879411, -6.0588292076, -5.9675620662, 0.0000000000, 5.0000000000, 5.0000000000, 0.1336333333
          34, 0.5838751460, 0.0105909560, 0.0000000000, 0.0000000000, 0.0000000000, -0.0013349206, -0.0403374178, 0.5825763875, 0.0000000000, 55.1295979155, -6.5034085020, -6.1375621708, -6.0601892599, -5.9716208719, 0.0000000000, 5.0000000000, 5.0000000000, 0.1375333333
          35, 0.5866334616, 0.0103487207, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009309430, -0.0408191343, 0.5853030946, 0.0000000000, 56.6865680483, -6.5070412226, -6.1443431022, -6.0618956181, -5.9753556546, 0.0000000000, 5.0000000000, 5.0000000000, 0.1411666667
          36, 0.5895206336, 0.0101604137, 0.0000000000, 0.0000000000, 0.0000000000, -0.0004727528, -0.0412583584, 0.5881628680, 0.0000000000, 58.0213216511, -6.5105260128, -6.1515145060, -6.0639073377, -5.9789094647, 0.0000000000, 5.0000000000, 5.0000000000, 0.1453333333
          37, 0.5924691414, 0.0100130844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000117511, -0.0416621065, 0.5910873152, 0.0000000000, 59.1694942994, -6.5140484639, -6.1588596339, -6.0661846923, -5.9824598583, 0.0000000000, 5.0000000000, 5.0000000000, 0.1489666667
          38, 0.5954100954, 0.0098938861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004972112, -0.0420371722, 0.5940066892, 0.0000000000, 60.1795987513, -6.5177954141, -6.1661792695, -6.0686910621, -5.9861898806, 0.0000000000, 5.0000000000, 5.0000000000, 0.1528666667
          39, 0.5982802074, 0.0097910144, 0.0000000000, 0.0000000000, 0.0000000000, 0.0009607904, -0.0423897993, 0.5968569138, 0.0000000000, 61.1050280936, -6.5219323637, -6.1733086945, -6.0713943178, -5.9902654310, 0.0000000000, 5.0000000000, 5.0000000000, 0.1567666667
          40, 0.6010199719, 0.0096939575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0013832872, -0.0427252730, 0.5995777936, 0.0000000000, 61.9994433763, -6.5265867040, -6.1801317058, -6.0742678442, -5.9948184692, 0.0000000000, 5.0000000000, 5.0000000000, 0.1606666667
          41, 0.6035782613, 0.0095938474, 0.0000000000, 0.0000000000, 0.0000000000, 0.0017489605, -0.0430479718, 0.6021176227, 0.0000000000, 62.9130565515, -6.5318365836, -6.1865881384, -6.0772911678, -5.9999345728, 0.0000000000, 5.0000000000, 5.0000000000, 0.1648333333
          42, 0.6059118657, 0.0094827825, 0.0000000000, 0.0000000000, 0.0000000000, 0.0020463585, -0.0433620011, 0.6044326670, 0.0000000000, 63.8959995327, -6.5377060847, -6.1926747639, -6.0804504505, -6.0056478341, 0.0000000000, 5.0000000000, 5.0000000000, 0.1684666667
          43, 0.6079880238, 0.0093550195, 0.0000000000, 0.0000000000, 0.0000000000, 0.0022674903, -0.0436702269, 0.6064897895, 0.0000000000, 64.9905671066, -6.5441678855, -6.1984392365, -6.0837381832, -6.0119422561, 0.0000000000, 5.0000000000, 5.0000000000, 0.1723666667
          44, 0.6097839156, 0.0092064996, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024082481, -0.0439747040, 0.6082659030, 0.0000000000, 66.2340677731, -6.5511470903, -6.2039678390, -6.0871533637, -6.0187554471, 0.0000000000, 5.0000000000, 5.0000000000, 0.1762666667
          45, 0.6112870254, 0.0090347012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024680584, -0.0442768533, 0.6097483198, 0.0000000000, 67.6599054271, -6.5585336260, -6.2093701836, -6.0907008653, -6.0259896419, 0.0000000000, 5.0000000000, 5.0000000000, 0.1801666667
          46, 0.6124948451, 0.0088386958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0024495118, -0.0445773812, 0.6109344604, 0.0000000000, 69.2969706796, -6.5661948437, -6.2147629282, -6.0943908454, -6.0335237108, 0.0000000000, 5.0000000000, 5.0000000000, 0.1838166667
          47, 0.6134143525, 0.0086190420, 0.0000000000, 0.0000000000, 0.0000000000, 0.0023579379, -0.0448763395, 0.6118313247, 0.0000000000, 71.1696670514, -6.5739912032, -6.2202548606, -6.0982378316, -6.0412276894, 0.0000000000, 5.0000000000, 5.0000000000, 0.1882333333
          48, 0.6140607734, 0.0083775383, 0.0000000000, 0.0000000000, 0.0000000000, 0.0022009650, -0.0451732636, 0.6124542374, 0.0000000000, 73.2984742365, -6.5817924019, -6.2259350194, -6.1022596666, -6.0489779929, 0.0000000000, 5.0000000000, 5.0000000000, 0.1921333333
          49, 0.6144566531, 0.0081169062, 0.0000000000, 0.0000000000, 0.0000000000, 0.0019880759, -0.0454674070, 0.6128258950, 0.0000000000, 75.7008441264, -6.5894918565, -6.2318646589, -6.1064762422, -6.0566710359, 0.0000000000, 5.0000000000, 5.0000000000, 0.1960333333
          50, 0.6146308838, 0.0078409452, 0.0000000000, 0.0000000000, 0.0000000000, 0.0017299153, -0.0457575031, 0.6129754112, 0.0000000000, 78.3873456426, -6.5970178038, -6.2380731251, -6.1109080054, -6.0642339249, 0.0000000000, 5.0000000000, 5.0000000000, 0.1996666667
          51, 0.6146168940, 0.0075541028, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014379622, -0.0460420347, 0.6129364746, 0.0000000000, 81.3619973867, -6.6043394668, -6.2445573867, -6.1155743806, -6.0716306289, 0.0000000000, 5.0000000000, 5.0000000000, 0.2038333333
          52, 0.6144514859, 0.0072612074, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011239852, -0.0463193993, 0.6127461684, 0.0000000000, 84.6211172977, -6.6114667563, -6.2512847936, -6.1204920803, -6.0788622323, 0.0000000000, 5.0000000000, 5.0000000000, 0.2080000000
          53, 0.6141733567, 0.0069673183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0007996186, -0.0465879296, 0.6124434835, 0.0000000000, 88.1506102802, -6.6184446854, -6.2581981844, -6.1256734080, -6.0859623512, 0.0000000000, 5.0000000000, 5.0000000000, 0.2119000000
          54, 0.6138218609, 0.0066775375, 0.0000000000, 0.0000000000, 0.0000000000, 0.0004759734, -0.0468459727, 0.6120680692, 0.0000000000, 91.9233859808, -6.6253432026, -6.2652229640, -6.1311246752, -6.0929881579, 0.0000000000, 5.0000000000, 5.0000000000, 0.2158000000
          55, 0.6134356546, 0.0063967915, 0.0000000000, 0.0000000000, 0.0000000000, 0.0001633407, -0.0470919904, 0.6116588639, 0.0000000000, 95.8973976137, -6.6322445098, -6.2722752920, -6.1368449619, -6.1000090016, 0.0000000000, 5.0000000000, 5.0000000000, 0.2197000000
          56, 0.6130518984, 0.0061298195, 0.0000000000, 0.0000000000, 0.0000000000, -0.0001291389, -0.0473244999, 0.6112532998, 0.0000000000, 100.0114110246, -6.6392297097, -6.2792705250, -6.1428252668, -6.1070942011, 0.0000000000, 5.0000000000, 5.0000000000, 0.2233333333
          57, 0.6127045726, 0.0058804207, 0.0000000000, 0.0000000000, 0.0000000000, -0.0003935171, -0.0475426782, 0.6108855591, 0.0000000000, 104.1940028637, -6.6463670067, -6.2861313651, -6.1490481384, -6.1143020583, 0.0000000000, 5.0000000000, 5.0000000000, 0.2272333333
          58, 0.6124247722, 0.0056522861, 0.0000000000, 0.0000000000, 0.0000000000, -0.0006233573, -0.0477455585, 0.6105869403, 0.0000000000, 108.3499250966, -6.6537026303, -6.2927945003, -6.1554880615, -6.1216714933, 0.0000000000, 5.0000000000, 5.0000000000, 0.2311333333
          59, 0.6122392323, 0.0054483819, 0.0000000000, 0.0000000000, 0.0000000000, -0.0008137166, -0.0479325159, 0.6103843349, 0.0000000000, 112.3708371160, -6.6612554832, -6.2992157615, -6.1621126608, -6.1292169922, 0.0000000000, 5.0000000000, 5.0000000000, 0.2350333333
          60, 0.6121700823, 0.0052708410, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009611393, -0.0481033543, 0.6102999743, 0.0000000000, 116.1427705618, -6.6690153225, -6.3053728484, -6.1688845899, -6.1369269381, 0.0000000000, 5.0000000000, 5.0000000000, 0.2389333333
          61, 0.6122346002, 0.0051210850, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010636660, -0.0482581636, 0.6103511947, 0.0000000000, 119.5517353762, -6.6769450632, -6.3112657509, -6.1757640572, -6.1447658646, 0.0000000000, 5.0000000000, 5.0000000000, 0.2428333333
          62, 0.6124449928, 0.0049997730, 0.0000000000, 0.0000000000, 0.0000000000, -0.0011207591, -0.0483973509, 0.6105502136, 0.0000000000, 122.4945602414, -6.6849856525, -6.3169149412, -6.1827119018, -6.1526791474, 0.0000000000, 5.0000000000, 5.0000000000, 0.2470000000
          63, 0.6128083837, 0.0049068174, 0.0000000000, 0.0000000000, 0.0000000000, -0.0011331917, -0.0485216244, 0.6109041201, 0.0000000000, 124.8891773335, -6.6930641664, -6.3223578650, -6.1896929420, -6.1606007152, 0.0000000000, 5.0000000000, 5.0000000000, 0.2509000000
          64, 0.6133269367, 0.0048414190, 0.0000000000, 0.0000000000, 0.0000000000, -0.0011029188, -0.0486319688, 0.6114150001, 0.0000000000, 126.6832997277, -6.7011031057, -6.3276443391, -6.1966791353, -6.1684617941, 0.0000000000, 5.0000000000, 5.0000000000, 0.2553166667
          65, 0.6139980579, 0.0048021132, 0.0000000000, 0.0000000000, 0.0000000000, -0.0010329426, -0.0487296171, 0.6120801416, 0.0000000000, 127.8599721067, -6.7090302709, -6.3328314528, -6.2036521950, -6.1762000598, 0.0000000000, 5.0000000000, 5.0000000000, 0.2592166667
          66, 0.6148147588, 0.0047868466, 0.0000000000, 0.0000000000, 0.0000000000, -0.0009271414, -0.0488160057, 0.6128924042, 0.0000000000, 128.4383658068, -6.7167877157, -6.3379785298, -6.2106053533, -6.1837677600, 0.0000000000, 5.0000000000, 5.0000000000, 0.2628500000
          67, 0.6157660365, 0.0047930417, 0.0000000000, 0.0000000000, 0.0000000000, -0.0007900974, -0.0488927435, 0.6138406019, 0.0000000000, 128.4708278421, -6.7243387343, -6.3431425252, -6.2175438884, -6.1911378143, 0.0000000000, 5.0000000000, 5.0000000000, 0.2662333333
          68, 0.6168373937, 0.0048177007, 0.0000000000, 0.0000000000, 0.0000000000, -0.0006269477, -0.0489615533, 0.6149100314, 0.0000000000, 128.0356412393, -6.7316721569, -6.3483742570, -6.2244842551, -6.1983073266, 0.0000000000, 5.0000000000, 5.0000000000, 0.2701333333
          69, 0.6180113407, 0.0048574649, 0.0000000000, 0.0000000000, 0.0000000000, -0.0004431668, -0.0490242567, 0.6160829769, 0.0000000000, 127.2291936945, -6.7388028259, -6.3537154865, -6.2314519714, -6.2052974156, 0.0000000000, 5.0000000000, 5.0000000000, 0.2740333333
          70, 0.6192680426, 0.0049087924, 0.0000000000, 0.0000000000, 0.0000000000, -0.0002444731, -0.0490826533, 0.6173393702, 0.0000000000, 126.1548656924, -6.7457690451, -6.3591968398, -6.2384782936, -6.2121502487, 0.0000000000, 5.0000000000, 5.0000000000, 0.2779333333
          71, 0.6205859009, 0.0049679893, 0.0000000000, 0.0000000000, 0.0000000000, -0.0000366312, -0.0491385405, 0.6186573730, 0.0000000000, 124.9169157764, -6.7526266681, -6.3648367243, -6.2455961769, -6.2189233079, 0.0000000000, 5.0000000000, 5.0000000000, 0.2823500000
          72, 0.6219421564, 0.0050313349, 0.0000000000, 0.0000000000, 0.0000000000, 0.0001746920, -0.0491936414, 0.6200139885, 0.0000000000, 123.6137464536, -6.7594419779, -6.3706408352, -6.2528358507, -6.2256822179, 0.0000000000, 5.0000000000, 5.0000000000, 0.2862500000
          73, 0.6233136271, 0.0050952034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0003840233, -0.0492495475, 0.6213858068, 0.0000000000, 122.3334132760, -6.7662832201, -6.3766026141, -6.2602205460, -6.2324928496, 0.0000000000, 5.0000000000, 5.0000000000, 0.2906666667
          74, 0.6246769022, 0.0051564565, 0.0000000000, 0.0000000000, 0.0000000000, 0.0005860979, -0.0493073448, 0.6227492328, 0.0000000000, 121.1446087500, -6.7732127025, -6.3827042996, -6.2677629200, -6.2394139164, 0.0000000000, 5.0000000000, 5.0000000000, 0.2945666667
          75, 0.6260093068, 0.0052111663, 0.0000000000, 0.0000000000, 0.0000000000, 0.0007766099, -0.0493689699, 0.6240813354, 0.0000000000, 120.1284463519, -6.7802803922, -6.3889187150, -6.2754625348, -6.2464908692, 0.0000000000, 5.0000000000, 5.0000000000, 0.2987333333
          76, 0.6272895796, 0.0052566158, 0.0000000000, 0.0000000000, 0.0000000000, 0.0009511976, -0.0494352764, 0.6253606976, 0.0000000000, 119.3333506855, -6.7875164023, -6.3952119418, -6.2833043922, -6.2537498109, 0.0000000000, 5.0000000000, 5.0000000000, 0.3023666667
          77, 0.6284978084, 0.0052904034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011062950, -0.0495069215, 0.6265672735, 0.0000000000, 118.7995993585, -6.7949313750, -6.4015456609, -6.2912596426, -6.2611966739, 0.0000000000, 5.0000000000, 5.0000000000, 0.3065333333
          78, 0.6296161833, 0.0053103929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0012389840, -0.0495844808, 0.6276831349, 0.0000000000, 118.5630126271, -6.8025132008, -6.4078810139, -6.2992874295, -6.2688154187, 0.0000000000, 5.0000000000, 5.0000000000, 0.3104333333
          79, 0.6306292055, 0.0053149583, 0.0000000000, 0.0000000000, 0.0000000000, 0.0013469963, -0.0496682235, 0.6286927002, 0.0000000000, 118.6517687282, -6.8102284383, -6.4141819553, -6.3073384274, -6.2765692777, 0.0000000000, 5.0000000000, 5.0000000000, 0.3143333333
          80, 0.6315240680, 0.0053029721, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014287660, -0.0497581566, 0.6295831128, 0.0000000000, 119.0887035687, -6.8180257183, -6.4204184847, -6.3153596474, -6.2844041893, 0.0000000000, 5.0000000000, 5.0000000000, 0.3182333333
          81, 0.6322908260, 0.0052738140, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014834051, -0.0498540310, 0.6303444117, 0.0000000000, 119.8925148349, -6.8258405030, -6.4265695204, -6.3233001622, -6.2922534834, 0.0000000000, 5.0000000000, 5.0000000000, 0.3224000000
          82, 0.6329225429, 0.0052273715, 0.0000000000, 0.0000000000, 0.0000000000, 0.0015106940, -0.0499553546, 0.6309696770, 0.0000000000, 121.0785465266, -6.8336013929, -6.4326249006, -6.3311168582, -6.3000441535, 0.0000000000, 5.0000000000, 5.0000000000, 0.3263000000
          83, 0.6334153662, 0.0051640238, 0.0000000000, 0.0000000000, 0.0000000000, 0.0015110563, -0.0500614136, 0.6314551039, 0.0000000000, 122.6592661100, -6.8412373734, -6.4385863090, -6.3387797493, -6.3077040001, 0.0000000000, 5.0000000000, 5.0000000000, 0.3302000000
          84, 0.6337685392, 0.0050846159, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014855171, -0.0501713004, 0.6318000121, 0.0000000000, 124.6443302627, -6.8486851867, -6.4444668987, -6.3462759955, -6.3151688923, 0.0000000000, 5.0000000000, 5.0000000000, 0.3341000000
          85, 0.6339843525, 0.0049904225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0014356535, -0.0502839447, 0.6320067946, 0.0000000000, 127.0402168950, -6.8558962926, -6.4502897431, -6.3536121211, -6.3223896434, 0.0000000000, 5.0000000000, 5.0000000000, 0.3382500000
          86, 0.6340680278, 0.0048831012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0013635340, -0.0503981504, 0.6320807979, 0.0000000000, 129.8494546770, -6.8628424319, -6.4560852294, -6.3608140346, -6.3293375136, 0.0000000000, 5.0000000000, 5.0000000000, 0.3421500000
          87, 0.6340275539, 0.0047646269, 0.0000000000, 0.0000000000, 0.0000000000, 0.0012716553, -0.0505126463, 0.6320301523, 0.0000000000, 133.0697177115, -6.8695193794, -6.4618877399, -6.3679249204, -6.3360079506, 0.0000000000, 5.0000000000, 5.0000000000, 0.3460500000
          88, 0.6338734525, 0.0046372394, 0.0000000000, 0.0000000000, 0.0000000000, 0.0011628722, -0.0506261182, 0.6318655347, 0.0000000000, 136.6919831692, -6.8759479480, -6.4677319062, -6.3750011262, -6.3424215804, 0.0000000000, 5.0000000000, 5.0000000000, 0.3499500000
          89, 0.6336185167, 0.0045033822, 0.0000000000, 0.0000000000, 0.0000000000, 0.0010403190, -0.0507372470, 0.6315999025, 0.0000000000, 140.6983654261, -6.8821724993, -6.4736490503, -6.3821067799, -6.3486227576, 0.0000000000, 5.0000000000, 5.0000000000, 0.3538500000
          90, 0.6332774859, 0.0043656252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0009073293, -0.0508447570, 0.6312481632, 0.0000000000, 145.0599766442, -6.8882570682, -6.4796641024, -6.3893077551, -6.3546757019, 0.0000000000, 5.0000000000, 5.0000000000, 0.3580166667
          91, 0.6328666889, 0.0042265944, 0.0000000000, 0.0000000000, 0.0000000000, 0.0007673567, -0.0509474554, 0.6308268121, 0.0000000000, 149.7344256178, -6.8942796993, -6.4857933709, -6.3966656577, -6.3606588571, 0.0000000000, 5.0000000000, 5.0000000000, 0.3619166667
          92, 0.6324036513, 0.0040889068, 0.0000000000, 0.0000000000, 0.0000000000, 0.0006238945, -0.0510442626, 0.6303535362, 0.0000000000, 154.6632579857, -6.9003255935, -6.4920434325, -6.4042325083, -6.3666580272, 0.0000000000, 5.0000000000, 5.0000000000, 0.3658166667
