"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          27, 1.3741083080, 0.1142786507, 0.0000000000, 0.0000000000, 0.0000000000, 0.0267609124, -0.2215428003, 1.3609379265, 0.0000000000, 12.0241908688, -6.0806305753, -5.7305681817, -5.6632647193, -5.5466037594, 0.0000000000, 5.0000000000, 5.0000000000, 0.1107666667
          28, 1.3725174235, 0.1088062363, 0.0000000000, 0.0000000000, 0.0000000000, 0.0249560785, -0.2264677908, 1.3580704012, 0.0000000000, 12.6143268097, -6.0834471178, -5.7296300646, -5.6609216452, -5.5494023691, 0.0000000000, 5.0000000000, 5.0000000000, 0.1149166667
          29, 1.3717630894, 0.1039803021, 0.0000000000, 0.0000000000, 0.0000000000, 0.0235535038, -0.2309678841, 1.3561709749, 0.0000000000, 13.1925284025, -6.0863384072, -5.7292927504, -5.6589228913, -5.5522591808, 0.0000000000, 5.0000000000, 5.0000000000, 0.1188166667
          30, 1.3719257639, 0.0997861592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0225346804, -0.2350767976, 1.3553141623, 0.0000000000, 13.7486578833, -6.0892899252, -5.7296979587, -5.6573344429, -5.5551605871, 0.0000000000, 5.0000000000, 5.0000000000, 0.1227166667
          31, 1.3730343599, 0.0961931393, 0.0000000000, 0.0000000000, 0.0000000000, 0.0218688673, -0.2388312831, 1.3555205981, 0.0000000000, 14.2737244076, -6.0923000846, -5.7309237144, -5.6562062662, -5.5581064781, 0.0000000000, 5.0000000000, 5.0000000000, 0.1266166667
          32, 1.3750671963, 0.0931565497, 0.0000000000, 0.0000000000, 0.0000000000, 0.0215149107, -0.2422694607, 1.3567584330, 0.0000000000, 14.7608214479, -6.0953929153, -5.7329900144, -5.6555726748, -5.5611230415, 0.0000000000, 5.0000000000, 5.0000000000, 0.1302666667
          33, 1.3779609855, 0.0906208021, 0.0000000000, 0.0000000000, 0.0000000000, 0.0214242444, -0.2454299567, 1.3589528115, 0.0000000000, 15.2057910924, -6.0986134701, -5.7358655387, -5.6554523312, -5.5642579875, 0.0000000000, 5.0000000000, 5.0000000000, 0.1341666667
          34, 1.3816201098, 0.0885234816, 0.0000000000, 0.0000000000, 0.0000000000, 0.0215439343, -0.2483502001, 1.3619958564, 0.0000000000, 15.6073855756, -6.1020266361, -5.7394773547, -5.6558484717, -5.5675792037, 0.0000000000, 5.0000000000, 5.0000000000, 0.1380666667
          35, 1.3859231461, 0.0867972943, 0.0000000000, 0.0000000000, 0.0000000000, 0.0218190220, -0.2510661109, 1.3657534715, 0.0000000000, 15.9673542511, -6.1057081871, -5.7437217514, -5.6567498957, -5.5711653959, 0.0000000000, 5.0000000000, 5.0000000000, 0.1419666667
          36, 1.3907323529, 0.0853737951, 0.0000000000, 0.0000000000, 0.0000000000, 0.0221948189, -0.2536107786, 1.3700754488, 0.0000000000, 16.2899207168, -6.1097355342, -5.7484763244, -5.6581324243, -5.5750967722, 0.0000000000, 5.0000000000, 5.0000000000, 0.1458666667
          37, 1.3959001332, 0.0841851492, 0.0000000000, 0.0000000000, 0.0000000000, 0.0226193713, -0.2560143158, 1.3748021645, 0.0000000000, 16.5813109206, -6.1141777455, -5.7536120607, -5.6599607088, -5.5794449120, 0.0000000000, 5.0000000000, 5.0000000000, 0.1497666667
          38, 1.4012770650, 0.0831667153, 0.0000000000, 0.0000000000, 0.0000000000, 0.0230447454, -0.2583032954, 1.3797729969, 0.0000000000, 16.8490129704, -6.1190860021, -5.7590045900, -5.6621903683, -5.5842632061, 0.0000000000, 5.0000000000, 5.0000000000, 0.1536666667
          39, 1.4067185748, 0.0822589977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0234285189, -0.2605004703, 1.3848332739, 0.0000000000, 17.1010906261, -6.1244858553, -5.7645444628, -5.6647712473, -5.5895789941, 0.0000000000, 5.0000000000, 5.0000000000, 0.1575666667
          40, 1.4120871945, 0.0814082899, 0.0000000000, 0.0000000000, 0.0000000000, 0.0237350557, -0.2626246951, 1.3898366178, 0.0000000000, 17.3457420193, -6.1303720466, -5.7701446316, -5.6676504882, -5.5953885121, 0.0000000000, 5.0000000000, 5.0000000000, 0.1614666667
          41, 1.4172610663, 0.0805684652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0239362799, -0.2646912462, 1.3946536315, 0.0000000000, 17.5907665861, -6.1367057503, -5.7757449691, -5.6707760557, -5.6016542410, 0.0000000000, 5.0000000000, 5.0000000000, 0.1656166667
          42, 1.4221339053, 0.0797013883, 0.0000000000, 0.0000000000, 0.0000000000, 0.0240119780, -0.2667114137, 1.3991719615, 0.0000000000, 17.8432764585, -6.1434151885, -5.7813130479, -5.6740998426, -5.6083054659, 0.0000000000, 5.0000000000, 5.0000000000, 0.1697833333
          43, 1.4266195443, 0.0787776971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0239495577, -0.2686928416, 1.4033008967, 0.0000000000, 18.1094344823, -6.1504004586, -5.7868415569, -5.6775807809, -5.6152431597, 0.0000000000, 5.0000000000, 5.0000000000, 0.1736833333
          44, 1.4306529654, 0.0777757555, 0.0000000000, 0.0000000000, 0.0000000000, 0.0237435661, -0.2706407941, 1.4069721164, 0.0000000000, 18.3945878169, -6.1575406668, -5.7923433935, -5.6811874472, -5.6223471296, 0.0000000000, 5.0000000000, 5.0000000000, 0.1778500000
          45, 1.4341886586, 0.0766820163, 0.0000000000, 0.0000000000, 0.0000000000, 0.0233958620, -0.2725574062, 1.4101381848, 0.0000000000, 18.7030639935, -6.1647037537, -5.7978433893, -5.6848992078, -5.6294854400, 0.0000000000, 5.0000000000, 5.0000000000, 0.1817500000
          46, 1.4372027037, 0.0754907726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0229143732, -0.2744424284, 1.4127745120, 0.0000000000, 19.0381241773, -6.1717604515, -5.8033712528, -5.6887072758, -5.6365288183, 0.0000000000, 5.0000000000, 5.0000000000, 0.1856500000
          47, 1.4396901910, 0.0742029785, 0.0000000000, 0.0000000000, 0.0000000000, 0.0223121058, -0.2762937471, 1.4148765648, 0.0000000000, 19.4020539267, -6.1785957934, -5.8089538321, -5.6926136727, -5.6433615963, 0.0000000000, 5.0000000000, 5.0000000000, 0.1895500000
          48, 1.4416635313, 0.0728252831, 0.0000000000, 0.0000000000, 0.0000000000, 0.0216061472, -0.2781079134, 1.4164579936, 0.0000000000, 19.7961953665, -6.1851219094, -5.8146089215, -5.6966300234, -5.6498945921, 0.0000000000, 5.0000000000, 5.0000000000, 0.1934500000
          49, 1.4431523875, 0.0713696511, 0.0000000000, 0.0000000000, 0.0000000000, 0.0208164695, -0.2798804937, 1.4175504752, 0.0000000000, 20.2208132542, -6.1912869094, -5.8203411220, -5.7007749988, -5.6560739507, 0.0000000000, 5.0000000000, 5.0000000000, 0.1973500000
          50, 1.4441961448, 0.0698509599, 0.0000000000, 0.0000000000, 0.0000000000, 0.0199653154, -0.2816065811, 1.4181958238, 0.0000000000, 20.6753943902, -6.1970803245, -5.8261399133, -5.7050712845, -5.6618866285, 0.0000000000, 5.0000000000, 5.0000000000, 0.2012500000
          51, 1.4448482346, 0.0682878851, 0.0000000000, 0.0000000000, 0.0000000000, 0.0190753028, -0.2832809807, 1.4184504017, 0.0000000000, 21.1581927450, -6.2025323038, -5.8319797565, -5.7095418979, -5.6673598327, 0.0000000000, 5.0000000000, 5.0000000000, 0.2051500000
          52, 1.4451686812, 0.0667002296, 0.0000000000, 0.0000000000, 0.0000000000, 0.0181687762, -0.2848989991, 1.4183772411, 0.0000000000, 21.6666222733, -6.2077089885, -5.8378224547, -5.7142067091, -5.6725564244, 0.0000000000, 5.0000000000, 5.0000000000, 0.2090500000
          53, 1.4452233827, 0.0651089308, 0.0000000000, 0.0000000000, 0.0000000000, 0.0172672772, -0.2864562630, 1.4180453477, 0.0000000000, 22.1970068364, -6.2127018568, -5.8436211920, -5.7190790590, -5.6775647236, 0.0000000000, 5.0000000000, 5.0000000000, 0.2132000000
          54, 1.4450812179, 0.0635348133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0163905604, -0.2879492298, 1.4175265923, 0.0000000000, 22.7447149618, -6.2176178803, -5.8493252203, -5.7241634369, -5.6824888285, 0.0000000000, 5.0000000000, 5.0000000000, 0.2171000000
          55, 1.4448110724, 0.0619976024, 0.0000000000, 0.0000000000, 0.0000000000, 0.0155560045, -0.2893754248, 1.4168925863, 0.0000000000, 23.3043056115, -6.2225657957, -5.8548853456, -5.7294534166, -5.6874351161, 0.0000000000, 5.0000000000, 5.0000000000, 0.2207500000
          56, 1.4444819136, 0.0605159497, 0.0000000000, 0.0000000000, 0.0000000000, 0.0147784470, -0.2907334353, 1.4162147607, 0.0000000000, 23.8694413616, -6.2276453780, -5.8602592534, -5.7349307788, -5.6925017156, 0.0000000000, 5.0000000000, 5.0000000000, 0.2246500000
          57, 1.4441588985, 0.0591062388, 0.0000000000, 0.0000000000, 0.0000000000, 0.0140696968, -0.2920231274, 1.4155603006, 0.0000000000, 24.4332735085, -6.2329382889, -5.8654158934, -5.7405659802, -5.6977693846, 0.0000000000, 5.0000000000, 5.0000000000, 0.2285500000
          58, 1.4439028331, 0.0577824269, 0.0000000000, 0.0000000000, 0.0000000000, 0.0134385578, -0.2932456685, 1.4149915824, 0.0000000000, 24.9886152194, -6.2385010496, -5.8703385752, -5.7463194388, -5.7032946495, 0.0000000000, 5.0000000000, 5.0000000000, 0.2329666667
          59, 1.4437694883, 0.0565559927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0128909216, -0.2944034134, 1.4145654971, 0.0000000000, 25.5281433530, -6.2443621670, -5.8750265506, -5.7521445117, -5.7091068788, 0.0000000000, 5.0000000000, 5.0000000000, 0.2366000000
          60, 1.4438076838, 0.0554354777, 0.0000000000, 0.0000000000, 0.0000000000, 0.0124299251, -0.2954998847, 1.4143314810, 0.0000000000, 26.0448316509, -6.2505214189, -5.8794952322, -5.7579908716, -5.7152074786, 0.0000000000, 5.0000000000, 5.0000000000, 0.2405000000
          61, 1.4440597447, 0.0544267763, 0.0000000000, 0.0000000000, 0.0000000000, 0.0120562620, -0.2965396023, 1.4143320277, 0.0000000000, 26.5321564536, -6.2569520842, -5.8837745555, -5.7638088648, -5.7215721328, 0.0000000000, 5.0000000000, 5.0000000000, 0.2449166667
          62, 1.4445597477, 0.0535323602, 0.0000000000, 0.0000000000, 0.0000000000, 0.0117678708, -0.2975284122, 1.4146007996, 0.0000000000, 26.9847946784, -6.2636049161, -5.8879063490, -5.7695543324, -5.7281545645, 0.0000000000, 5.0000000000, 5.0000000000, 0.2488166667
          63, 1.4453349784, 0.0527528302, 0.0000000000, 0.0000000000, 0.0000000000, 0.0115611747, -0.2984723321, 1.4151644173, 0.0000000000, 27.3982452448, -6.2704142497, -5.8919411756, -5.7751925110, -5.7348924025, 0.0000000000, 5.0000000000, 5.0000000000, 0.2527166667
          64, 1.4464043270, 0.0520850790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114309061, -0.2993789471, 1.4160404580, 0.0000000000, 27.7700323391, -6.2773050271, -5.8959338200, -5.7807025195, -5.7417139867, 0.0000000000, 5.0000000000, 5.0000000000, 0.2563666667
          65, 1.4477793529, 0.0515242913, 0.0000000000, 0.0000000000, 0.0000000000, 0.0113705564, -0.3002557258, 1.4172389729, 0.0000000000, 28.0989668202, -6.2841994548, -5.8999401014, -5.7860790141, -5.7485446241, 0.0000000000, 5.0000000000, 5.0000000000, 0.2602666667
          66, 1.4494645303, 0.0510637278, 0.0000000000, 0.0000000000, 0.0000000000, 0.0113726726, -0.3011102899, 1.4187626730, 0.0000000000, 28.3854037322, -6.2910258863, -5.9040132534, -5.7913331357, -5.7553152247, 0.0000000000, 5.0000000000, 5.0000000000, 0.2641666667
          67, 1.4514572010, 0.0506946037, 0.0000000000, 0.0000000000, 0.0000000000, 0.0114292705, -0.3019505202, 1.4206068537, 0.0000000000, 28.6313945920, -6.2977250416, -5.9082009528, -5.7964919529, -5.7619682280, 0.0000000000, 5.0000000000, 5.0000000000, 0.2680666667
          68, 1.4537485043, 0.0504068044, 0.0000000000, 0.0000000000, 0.0000000000, 0.0115320908, -0.3027840870, 1.4227604704, 0.0000000000, 28.8403226571, -6.3042545364, -5.9125430250, -5.8015959390, -5.7684618481, 0.0000000000, 5.0000000000, 5.0000000000, 0.2719666667
          69, 1.4563237921, 0.0501891012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0116728995, -0.3036183420, 1.4252065941, 0.0000000000, 29.0167338669, -6.3105924002, -5.9170697681, -5.8066954122, -5.7747735752, 0.0000000000, 5.0000000000, 5.0000000000, 0.2758666667
          70, 1.4591632322, 0.0500294020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0118435104, -0.3044602201, 1.4279230559, 0.0000000000, 29.1661137761, -6.3167386365, -5.9218009945, -5.8118459777, -5.7809017474, 0.0000000000, 5.0000000000, 5.0000000000, 0.2797666667
          71, 1.4622425452, 0.0499152174, 0.0000000000, 0.0000000000, 0.0000000000, 0.0120363942, -0.3053159663, 1.4308832764, 0.0000000000, 29.2945242398, -6.3227133949, -5.9267456506, -5.8171037606, -5.7868639072, 0.0000000000, 5.0000000000, 5.0000000000, 0.2836666667
          72, 1.4655338590, 0.0498339106, 0.0000000000, 0.0000000000, 0.0000000000, 0.0122444787, -0.3061910987, 1.4340571542, 0.0000000000, 29.4083655080, -6.3285538220, -5.9319024122, -5.8225207297, -5.7926938984, 0.0000000000, 5.0000000000, 5.0000000000, 0.2875666667
          73, 1.4690062061, 0.0497730151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0124613687, -0.3070902222, 1.4374116258, 0.0000000000, 29.5141092796, -6.3343098657, -5.9372604600, -5.8281406988, -5.7984380660, 0.0000000000, 5.0000000000, 5.0000000000, 0.2912000000
          74, 1.4726267569, 0.0497205731, 0.0000000000, 0.0000000000, 0.0000000000, 0.0126814109, -0.3080169970, 1.4409119439, 0.0000000000, 29.6180568025, -6.3400389441, -5.9428009972, -5.8339962764, -5.8041502450, 0.0000000000, 5.0000000000, 5.0000000000, 0.2953666667
          75, 1.4763602734, 0.0496651890, 0.0000000000, 0.0000000000, 0.0000000000, 0.0128997281, -0.3089739553, 1.4445211604, 0.0000000000, 29.7262590164, -6.3458008576, -5.9484992422, -5.8401068542, -5.8098870430, 0.0000000000, 5.0000000000, 5.0000000000, 0.2992666667
          76, 1.4801708348, 0.0495962378, 0.0000000000, 0.0000000000, 0.0000000000, 0.0131123781, -0.3099627166, 1.4482018510, 0.0000000000, 29.8444176616, -6.3516530937, -5.9543266008, -5.8464778443, -5.8157034497, 0.0000000000, 5.0000000000, 5.0000000000, 0.3031666667
          77, 1.4840227084, 0.0495043991, 0.0000000000, 0.0000000000, 0.0000000000, 0.0133159544, -0.3109836799, 1.4519170898, 0.0000000000, 29.9775926201, -6.3576468567, -5.9602536187, -5.8531012682, -5.8216489818, 0.0000000000, 5.0000000000, 5.0000000000, 0.3070666667
          78, 1.4878801559, 0.0493814371, 0.0000000000, 0.0000000000, 0.0000000000, 0.0135079113, -0.3120361904, 1.4556302073, 0.0000000000, 30.1303535184, -6.3638243165, -5.9662524227, -5.8599570551, -5.8277650829, 0.0000000000, 5.0000000000, 5.0000000000, 0.3107000000
          79, 1.4917082262, 0.0492203748, 0.0000000000, 0.0000000000, 0.0000000000, 0.0136862851, -0.3131185624, 1.4593056031, 0.0000000000, 30.3067221897, -6.3702163426, -5.9722990609, -5.8670154665, -5.8340829002, 0.0000000000, 5.0000000000, 5.0000000000, 0.3146000000
          80, 1.4954733080, 0.0490155765, 0.0000000000, 0.0000000000, 0.0000000000, 0.0138496631, -0.3142281330, 1.4629093007, 0.0000000000, 30.5101645913, -6.3768418243, -5.9783757702, -5.8742400979, -5.8406225172, 0.0000000000, 5.0000000000, 5.0000000000, 0.3185000000
          81, 1.4991436098, 0.0487628371, 0.0000000000, 0.0000000000, 0.0000000000, 0.0139971264, -0.3153612914, 1.4664094357, 0.0000000000, 30.7435682103, -6.3837079989, -5.9844721551, -5.8815911635, -5.8473932381, 0.0000000000, 5.0000000000, 5.0000000000, 0.3226666667
          82, 1.5026895560, 0.0484593667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0141281081, -0.3165135895, 1.4697766360, 0.0000000000, 31.0092693894, -6.3908114427, -5.9905858779, -5.8890287827, -5.8543944345, 0.0000000000, 5.0000000000, 5.0000000000, 0.3265666667
          83, 1.5060843119, 0.0481036657, 0.0000000000, 0.0000000000, 0.0000000000, 0.0142423296, -0.3176799904, 1.4729845012, 0.0000000000, 31.3091380903, -6.3981397836, -5.9967221072, -5.8965158527, -5.8616170542, 0.0000000000, 5.0000000000, 5.0000000000, 0.3304666667
          84, 1.5093038214, 0.0476953794, 0.0000000000, 0.0000000000, 0.0000000000, 0.0143397782, -0.3188550187, 1.4760096041, 0.0000000000, 31.6446548703, -6.4056736140, -6.0028921936, -5.9040204534, -5.8690453476, 0.0000000000, 5.0000000000, 5.0000000000, 0.3343666667
          85, 1.5123275828, 0.0472356387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0144205881, -0.3200326173, 1.4788323255, 0.0000000000, 32.0166642219, -6.4133887194, -6.0091116248, -5.9115170740, -5.8766588444, 0.0000000000, 5.0000000000, 5.0000000000, 0.3382666667
          86, 1.5151388134, 0.0467267188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0144849498, -0.3212065183, 1.4814369317, 0.0000000000, 32.4255340965, -6.4212590313, -6.0153976177, -5.9189872031, -5.8844351300, 0.0000000000, 5.0000000000, 5.0000000000, 0.3424166667
          87, 1.5177247420, 0.0461719027, 0.0000000000, 0.0000000000, 0.0000000000, 0.0145331956, -0.3223704467, 1.4838118251, 0.0000000000, 32.8711760594, -6.4292582464, -6.0217661731, -5.9264189566, -5.8923511833, 0.0000000000, 5.0000000000, 5.0000000000, 0.3463166667
          88, 1.5200767801, 0.0455754379, 0.0000000000, 0.0000000000, 0.0000000000, 0.0145657018, -0.3235182035, 1.4859496997, 0.0000000000, 33.3529824371, -6.4373619236, -6.0282293153, -5.9338060264, -5.9003853102, 0.0000000000, 5.0000000000, 5.0000000000, 0.3502166667
          89, 1.5221908683, 0.0449424624, 0.0000000000, 0.0000000000, 0.0000000000, 0.0145828985, -0.3246438211, 1.4878478598, 0.0000000000, 33.8697700423, -6.4455487692, -6.0347928431, -5.9411460753, -5.9085182397, 0.0000000000, 5.0000000000, 5.0000000000, 0.3541166667
          90, 1.5240671591, 0.0442788003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0145852295, -0.3257416855, 1.4895078623, 0.0000000000, 34.4197934320, -6.4538010142, -6.0414548218, -5.9484390958, -5.9167333457, 0.0000000000, 5.0000000000, 5.0000000000, 0.3580166667
          91, 1.5257104650, 0.0435909064, 0.0000000000, 0.0000000000, 0.0000000000, 0.0145732695, -0.3268066977, 1.4909359384, 0.0000000000, 35.0006593702, -6.4621042303, -6.0482048651, -5.9556858978, -5.9250164247, 0.0000000000, 5.0000000000, 5.0000000000, 0.3619166667
          92, 1.5271298060, 0.0428856451, 0.0000000000, 0.0000000000, 0.0000000000, 0.0145476573, -0.3278343794, 1.4921425007, 0.0000000000, 35.6093467537, -6.4704465508, -6.0550245776, -5.9628871198, -5.9333549094, 0.0000000000, 5.0000000000, 5.0000000000, 0.3655666667
