"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         225, 0.9252250433, 0.0169336575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756617580, -0.0798714588, 0.9219266129, 0.0000000000, 54.6382282512, -4.3829870880, -1.3223386461, -1.5572343281, 1.0797361184, 0.0000000000, 5.0000000000, 0.8352208203
         226, 0.9260329639, 0.0167890966, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756429379, -0.0800996785, 0.9227149969, 0.0000000000, 55.1568071561, -4.3847534877, -1.3230527554, -1.5594224605, 1.0779876862, 0.0000000000, 5.0000000000, 0.8409077128
         227, 0.9268299191, 0.0166461920, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756245540, -0.0803251047, 0.9234926487, 0.0000000000, 55.6781946534, -4.3865805234, -1.3238015636, -1.5616393672, 1.0761775315, 0.0000000000, 5.0000000000, 0.8450567846
         228, 0.9276160303, 0.0165050278, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756065967, -0.0805476666, 0.9242596978, 0.0000000000, 56.2020278360, -4.3884679588, -1.3245859320, -1.5638846736, 1.0743059280, 0.0000000000, 5.0000000000, 0.8495489517
         229, 0.9283913044, 0.0163656027, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755890377, -0.0807673662, 0.9250161510, 0.0000000000, 56.7282074632, -4.3904154179, -1.3254066387, -1.5661580131, 1.0723732920, 0.0000000000, 5.0000000000, 0.8538901824
         230, 0.9291557198, 0.0162278833, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755718230, -0.0809842343, 0.9257619833, 0.0000000000, 57.2567415950, -4.3924223810, -1.3262644153, -1.5684590279, 1.0703801798, 0.0000000000, 5.0000000000, 0.8579873125
         231, 0.9299092172, 0.0160918451, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755548829, -0.0811982892, 0.9264971331, 0.0000000000, 57.7876069404, -4.3944882033, -1.3271599386, -1.5707873328, 1.0683272698, 0.0000000000, 5.0000000000, 0.8615094836
         232, 0.9306517290, 0.0159574421, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755381493, -0.0814095695, 0.9272215283, 0.0000000000, 58.3208588827, -4.3966121671, -1.3280938482, -1.5731425315, 1.0662153082, 0.0000000000, 5.0000000000, 0.8648769768
         233, 0.9313832214, 0.0158246386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755215619, -0.0816181073, 0.9279351318, 0.0000000000, 58.8565240955, -4.3987934962, -1.3290667358, -1.5755241971, 1.0640450967, 0.0000000000, 5.0000000000, 0.8683743244
         234, 0.9321036906, 0.0156934136, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755050779, -0.0818239229, 0.9286379374, 0.0000000000, 59.3945787688, -4.4010314107, -1.3300791476, -1.5779318920, 1.0618174394, 0.0000000000, 5.0000000000, 0.8717081139
         235, 0.9328131852, 0.0155637618, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754886756, -0.0820270269, 0.9293299931, 0.0000000000, 59.9349435876, -4.4033251229, -1.3311315975, -1.5803651853, 1.0595331496, 0.0000000000, 5.0000000000, 0.8751433709
         236, 0.9335118097, 0.0154356946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754723553, -0.0822274187, 0.9300114037, 0.0000000000, 60.4774735452, -4.4056738927, -1.3322245356, -1.5828236654, 1.0571929899, 0.0000000000, 5.0000000000, 0.8786008215
         237, 0.9341997657, 0.0153092442, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754561294, -0.0824250873, 0.9306823734, 0.0000000000, 61.0219389678, -4.4080766655, -1.3333584553, -1.5853069183, 1.0547980680, 0.0000000000, 5.0000000000, 0.8819821625
         238, 0.9348773461, 0.0151845306, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754400149, -0.0826199442, 0.9313432058, 0.0000000000, 61.5677475249, -4.4105328079, -1.3345337336, -1.5878145165, 1.0523490354, 0.0000000000, 5.0000000000, 0.8852979704
         239, 0.9355443350, 0.0150613292, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754241184, -0.0828121900, 0.9319936628, 0.0000000000, 62.1156555589, -4.4130413556, -1.3357507384, -1.5903460793, 1.0498469134, 0.0000000000, 5.0000000000, 0.8887330635
         240, 0.9362014845, 0.0149398407, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754084369, -0.0830017038, 0.9326345134, 0.0000000000, 62.6647569041, -4.4156011018, -1.3370098211, -1.5929011468, 1.0472929407, 0.0000000000, 5.0000000000, 0.8919917127
         241, 0.9368486824, 0.0148200415, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753930057, -0.0831884973, 0.9332656434, 0.0000000000, 63.2149837385, -4.4182110908, -1.3383112958, -1.5954791761, 1.0446881318, 0.0000000000, 5.0000000000, 0.8957322631
         242, 0.9374862326, 0.0147019121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753778238, -0.0833726217, 0.9338873532, 0.0000000000, 63.7662792869, -4.4208701138, -1.3396554539, -1.5980795961, 1.0420337356, 0.0000000000, 5.0000000000, 0.8996596487
         243, 0.9381142543, 0.0145854595, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753628683, -0.0835540825, 0.9344997619, 0.0000000000, 64.3184571851, -4.4235768670, -1.3410425562, -1.6007017980, 1.0393311011, 0.0000000000, 5.0000000000, 0.9030925466
         244, 0.9387327510, 0.0144706739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753481455, -0.0837328898, 0.9351028721, 0.0000000000, 64.8713913540, -4.4263299987, -1.3424728256, -1.6033451298, 1.0365816261, 0.0000000000, 5.0000000000, 0.9065408960
         245, 0.9393418152, 0.0143575498, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753336469, -0.0839090588, 0.9356967751, 0.0000000000, 65.4249387093, -4.4291280795, -1.3439464489, -1.6060089176, 1.0337867752, 0.0000000000, 5.0000000000, 0.9100277455
         246, 0.9399414705, 0.0142460695, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753193622, -0.0840826094, 0.9362814926, 0.0000000000, 65.9790033517, -4.4319696805, -1.3454635796, -1.6086924719, 1.0309480105, 0.0000000000, 5.0000000000, 0.9137505711
         247, 0.9405318019, 0.0141362298, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753052857, -0.0842535539, 0.9368571087, 0.0000000000, 66.5334262442, -4.4348533547, -1.3470243503, -1.6113950720, 1.0280668074, 0.0000000000, 5.0000000000, 0.9172757925
         248, 0.9411129274, 0.0140280326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752914178, -0.0844219025, 0.9374237410, 0.0000000000, 67.0880198706, -4.4377775943, -1.3486288694, -1.6141159593, 1.0251446985, 0.0000000000, 5.0000000000, 0.9210583853
         249, 0.9416850107, 0.0139214819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752777787, -0.0845876685, 0.9379815528, 0.0000000000, 67.6425843465, -4.4407409392, -1.3502772161, -1.6168543494, 1.0221831669, 0.0000000000, 5.0000000000, 0.9254121740
         250, 0.9422482622, 0.0138165877, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752644019, -0.0847508639, 0.9385307543, 0.0000000000, 68.1968865716, -4.4437418889, -1.3519694640, -1.6196093969, 1.0191837317, 0.0000000000, 5.0000000000, 0.9287899515
         251, 0.9428029017, 0.0137133600, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752513277, -0.0849115017, 0.9390715652, 0.0000000000, 68.7506853696, -4.4467788773, -1.3537056490, -1.6223802105, 1.0161479777, 0.0000000000, 5.0000000000, 0.9384257674
         252, 0.9433491545, 0.0136118099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752385973, -0.0850695945, 0.9396042106, 0.0000000000, 69.3037269362, -4.4498503441, -1.3554858226, -1.6251658352, 1.0130774785, 0.0000000000, 5.0000000000, 0.9421663677
         253, 0.9438872330, 0.0135119604, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752262470, -0.0852251415, 0.9401289044, 0.0000000000, 69.8556836772, -4.4529547271, -1.3573100119, -1.6279652664, 1.0099738124, 0.0000000000, 5.0000000000, 0.9463768531
         254, 0.9444173663, 0.0134138082, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752143018, -0.0853781700, 0.9406458739, 0.0000000000, 70.4063565633, -4.4560904043, -1.3591782261, -1.6307774755, 1.0068386138, 0.0000000000, 5.0000000000, 0.9506943865
         255, 0.9449396427, 0.0133173341, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752028002, -0.0855287084, 0.9411552049, 0.0000000000, 70.9556159576, -4.4592558003, -1.3610904401, -1.6336014188, 1.0036734709, 0.0000000000, 5.0000000000, 0.9548480482
         256, 0.9454542714, 0.0132225909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751917507, -0.0856767259, 0.9416571111, 0.0000000000, 71.5029511934, -4.4624491578, -1.3630466343, -1.6364360281, 1.0004801442, 0.0000000000, 5.0000000000, 0.9585018199
         257, 0.9459613560, 0.0131295469, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751811727, -0.0858222650, 0.9421516921, 0.0000000000, 72.0482864954, -4.4656687949, -1.3650467568, -1.6392802202, 0.9972603198, 0.0000000000, 5.0000000000, 0.9620837155
         258, 0.9464610695, 0.0130382011, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751710786, -0.0859653446, 0.9426391198, 0.0000000000, 72.5913842832, -4.4689130109, -1.3670907420, -1.6421328831, 0.9940156958, 0.0000000000, 5.0000000000, 0.9657863858
         259, 0.9469535614, 0.0129485479, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751614833, -0.0861059862, 0.9431195425, 0.0000000000, 73.1320276436, -4.4721800986, -1.3691785063, -1.6449928876, 0.9907479739, 0.0000000000, 5.0000000000, 0.9693496514
         260, 0.9474389896, 0.0128605802, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751524074, -0.0862442130, 0.9435931164, 0.0000000000, 73.6700033345, -4.4754683331, -1.3713099410, -1.6478590929, 0.9874588698, 0.0000000000, 5.0000000000, 0.9729864608
         261, 0.9479175208, 0.0127742992, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751438708, -0.0863800415, 0.9440600073, 0.0000000000, 74.2050506662, -4.4787760231, -1.3734849410, -1.6507303639, 0.9841500585, 0.0000000000, 5.0000000000, 0.9765007708
         262, 0.9483893086, 0.0126897081, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751358966, -0.0865134845, 0.9445203684, 0.0000000000, 74.7368892020, -4.4821015033, -1.3757033833, -1.6536055658, 0.9808231893, 0.0000000000, 5.0000000000, 0.9804612329
         263, 0.9488545268, 0.0126068032, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751285062, -0.0866445637, 0.9449743722, 0.0000000000, 75.2652763641, -4.4854431413, -1.3779651333, -1.6564835695, 0.9774798747, 0.0000000000, 5.0000000000, 0.9849409134
         264, 0.9493133469, 0.0125255860, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751217244, -0.0867732958, 0.9454221893, 0.0000000000, 75.7899351285, -4.4887993357, -1.3802700509, -1.6593632865, 0.9741216952, 0.0000000000, 5.0000000000, 0.9892764069
         265, 0.9497659514, 0.0124460576, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751155786, -0.0868996985, 0.9458640014, 0.0000000000, 76.3105860452, -4.4921685111, -1.3826179826, -1.6622436408, 0.9707502030, 0.0000000000, 5.0000000000, 0.9929218044
         266, 0.9502125297, 0.0123682191, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751100975, -0.0870237908, 0.9462999970, 0.0000000000, 76.8269483751, -4.4955491082, -1.3850087657, -1.6651235880, 0.9673669319, 0.0000000000, 5.0000000000, 0.9966884896
         267, 0.9506532726, 0.0122920710, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751053095, -0.0871455920, 0.9467303658, 0.0000000000, 77.3387392912, -4.4989396125, -1.3874422342, -1.6680021234, 0.9639733776, 0.0000000000, 5.0000000000, 1.0002689028
         268, 0.9510883710, 0.0122176121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751012414, -0.0872651231, 0.9471552976, 0.0000000000, 77.8456838209, -4.5023386776, -1.3899182203, -1.6708782844, 0.9605708659, 0.0000000000, 5.0000000000, 1.0040848359
         269, 0.9515180101, 0.0121448395, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750979177, -0.0873824065, 0.9475749763, 0.0000000000, 78.3475160684, -4.5057448841, -1.3924365414, -1.6737511392, 0.9571607970, 0.0000000000, 5.0000000000, 1.0076346884
         270, 0.9519423644, 0.0120737478, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750953598, -0.0874974659, 0.9479895748, 0.0000000000, 78.8439826963, -4.5091568135, -1.3949970080, -1.6766198184, 0.9537445703, 0.0000000000, 5.0000000000, 1.0121163644
         271, 0.9523615959, 0.0120043297, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750935850, -0.0876103254, 0.9483992536, 0.0000000000, 79.3348415550, -4.5125731700, -1.3975994186, -1.6794835181, 0.9503234610, 0.0000000000, 5.0000000000, 1.0156209674
         272, 0.9527758543, 0.0119365762, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750926066, -0.0877210095, 0.9488041605, 0.0000000000, 79.8198611801, -4.5159928335, -1.4002435738, -1.6823415134, 0.9468985724, 0.0000000000, 5.0000000000, 1.0191446994
         273, 0.9531852806, 0.0118704770, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750924355, -0.0878295433, 0.9492044346, 0.0000000000, 80.2988184959, -4.5194147018, -1.4029292685, -1.6851931598, 0.9434709929, 0.0000000000, 5.0000000000, 1.0226236593
         274, 0.9535900148, 0.0118060214, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750930817, -0.0879359520, 0.9496002142, 0.0000000000, 80.7714961668, -4.5228377345, -1.4056562870, -1.6880379006, 0.9400417497, 0.0000000000, 5.0000000000, 1.0262189965
         275, 0.9539902025, 0.0117431985, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750945564, -0.0880402618, 0.9499916428, 0.0000000000, 81.2376800062, -4.5262610095, -1.4084244169, -1.6908752818, 0.9366117552, 0.0000000000, 5.0000000000, 1.0296845719
         276, 0.9543859981, 0.0116819979, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750968731, -0.0881424991, 0.9503788730, 0.0000000000, 81.6971556104, -4.5296837190, -1.4112334366, -1.6937049328, 0.9331818111, 0.0000000000, 5.0000000000, 1.0331614935
         277, 0.9547775651, 0.0116224097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751000472, -0.0882426907, 0.9507620664, 0.0000000000, 82.1497083384, -4.5331051660, -1.4140831231, -1.6965265763, 0.9297526114, 0.0000000000, 5.0000000000, 1.0366065787
         278, 0.9551650737, 0.0115644246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751040955, -0.0883408639, 0.9511413910, 0.0000000000, 82.5951231810, -4.5365247604, -1.4169732523, -1.6993400297, 0.9263247479, 0.0000000000, 5.0000000000, 1.0400170122
         279, 0.9555486944, 0.0115080335, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751090348, -0.0884370454, 0.9515170157, 0.0000000000, 83.0331870602, -4.5399420272, -1.4199036005, -1.7021452069, 0.9228987024, 0.0000000000, 5.0000000000, 1.0435416279
         280, 0.9559285945, 0.0114532272, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751148806, -0.0885312618, 0.9518891058, 0.0000000000, 83.4636893034, -4.5433566080, -1.4228739434, -1.7049421212, 0.9194748447, 0.0000000000, 5.0000000000, 1.0470735132
         281, 0.9563049358, 0.0113999963, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751216456, -0.0886235394, 0.9522578214, 0.0000000000, 83.8864251490, -4.5467682722, -1.4258840571, -1.7077308897, 0.9160534215, 0.0000000000, 5.0000000000, 1.0506003311
         282, 0.9566778696, 0.0113483278, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751293401, -0.0887139071, 0.9526233113, 0.0000000000, 84.3012191832, -4.5501769135, -1.4289337179, -1.7105117374, 0.9126345608, 0.0000000000, 5.0000000000, 1.0540258312
         283, 0.9570475394, 0.0112982046, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751379722, -0.0888023968, 0.9529857168, 0.0000000000, 84.7079316905, -4.5535825556, -1.4320227031, -1.7132849976, 0.9092182654, 0.0000000000, 5.0000000000, 1.0574131162
         284, 0.9574140858, 0.0112496121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751475472, -0.0888890376, 0.9533451759, 0.0000000000, 85.1064087510, -4.5569853427, -1.4351507898, -1.7160511118, 0.9058044220, 0.0000000000, 5.0000000000, 1.0608145768
         285, 0.9577776440, 0.0112025320, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751580689, -0.0889738619, 0.9537018213, 0.0000000000, 85.4965324830, -4.5603855462, -1.4383177499, -1.7188106248, 0.9023927950, 0.0000000000, 5.0000000000, 1.0642311895
         286, 0.9581383494, 0.0111569456, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751695398, -0.0890569025, 0.9540557857, 0.0000000000, 85.8781946208, -4.5637835716, -1.4415233605, -1.7215641899, 0.8989830193, 0.0000000000, 5.0000000000, 1.0678724889
         287, 0.9584963373, 0.0111128345, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751819624, -0.0891381919, 0.9544072016, 0.0000000000, 86.2512920032, -4.5671799564, -1.4447674038, -1.7243125654, 0.8955746015, 0.0000000000, 5.0000000000, 1.0717590152
         288, 0.9588517426, 0.0110701803, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751953393, -0.0892177625, 0.9547562014, 0.0000000000, 86.6157299025, -4.5705753472, -1.4480496552, -1.7270566060, 0.8921669431, 0.0000000000, 5.0000000000, 1.0752081200
         289, 0.9592046998, 0.0110289643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752096726, -0.0892956467, 0.9551029168, 0.0000000000, 86.9714208420, -4.5739705093, -1.4513698918, -1.7297972602, 0.8887593287, 0.0000000000, 5.0000000000, 1.0785070654
         290, 0.9595553422, 0.0109891682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752249641, -0.0893718770, 0.9554474785, 0.0000000000, 87.3182873283, -4.5773663199, -1.4547278878, -1.7325355683, 0.8853509347, 0.0000000000, 5.0000000000, 1.0818345546
         291, 0.9599038029, 0.0109507726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752412151, -0.0894464862, 0.9557900168, 0.0000000000, 87.6562627558, -4.5807637819, -1.4581234131, -1.7352726609, 0.8819408125, 0.0000000000, 5.0000000000, 1.0852864389
         292, 0.9602502138, 0.0109137583, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752584263, -0.0895195076, 0.9561306611, 0.0000000000, 87.9852919408, -4.5841639805, -1.4615562416, -1.7380097456, 0.8785279357, 0.0000000000, 5.0000000000, 1.0886999798
         293, 0.9605947065, 0.0108781054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752765980, -0.0895909745, 0.9564695399, 0.0000000000, 88.3053316581, -4.5875680710, -1.4650261642, -1.7407481073, 0.8751112076, 0.0000000000, 5.0000000000, 1.0924278370
         294, 0.9609374117, 0.0108437947, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752957300, -0.0896609197, 0.9568067812, 0.0000000000, 88.6163415530, -4.5909773221, -1.4685329558, -1.7434891142, 0.8716894186, 0.0000000000, 5.0000000000, 1.0971828917
         295, 0.9612784561, 0.0108108059, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753158216, -0.0897293766, 0.9571425090, 0.0000000000, 88.9182973565, -4.5943931106, -1.4720763941, -1.7462341998, 0.8682612515, 0.0000000000, 5.0000000000, 1.1010059874
         296, 0.9616179655, 0.0107791154, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753368708, -0.0897963819, 0.9574768460, 0.0000000000, 89.2112134820, -4.5978168405, -1.4756562526, -1.7489848412, 0.8648253610, 0.0000000000, 5.0000000000, 1.1044182597
         297, 0.9619560647, 0.0107487003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753588738, -0.0898619714, 0.9578099139, 0.0000000000, 89.4951050339, -4.6012499635, -1.4792723035, -1.7517425764, 0.8613803534, 0.0000000000, 5.0000000000, 1.1077869716
         298, 0.9622928721, 0.0107195430, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753818256, -0.0899261749, 0.9581418285, 0.0000000000, 89.7699529984, -4.6046939886, -1.4829243085, -1.7545089986, 0.8579247751, 0.0000000000, 5.0000000000, 1.1116973450
         299, 0.9626285093, 0.0106916201, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754057202, -0.0899890285, 0.9584727082, 0.0000000000, 90.0357942630, -4.6081504544, -1.4866120258, -1.7572857483, 0.8544571397, 0.0000000000, 5.0000000000, 1.1155238403
         300, 0.9629630706, 0.0106648852, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754305548, -0.0900505881, 0.9588026422, 0.0000000000, 90.2928679216, -4.6116209569, -1.4903352066, -1.7600745015, 0.8509759019, 0.0000000000, 5.0000000000, 1.1192559737
         301, 0.9632966841, 0.0106393429, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754563187, -0.0901108626, 0.9591317582, 0.0000000000, 90.5409946430, -4.6151070740, -1.4940935955, -1.7628769666, 0.8474795284, 0.0000000000, 5.0000000000, 1.1229080207
         302, 0.9636294428, 0.0106149551, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754830066, -0.0901698996, 0.9594601449, 0.0000000000, 90.7803599996, -4.6186104028, -1.4978869279, -1.7656948749, 0.8439664643, 0.0000000000, 5.0000000000, 1.1264153961
         303, 0.9639614648, 0.0105916989, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755106093, -0.0902277341, 0.9597879171, 0.0000000000, 91.0110334363, -4.6221325303, -1.5017149333, -1.7685299757, 0.8404351586, 0.0000000000, 5.0000000000, 1.1299444377
         304, 0.9642928528, 0.0105695516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755391189, -0.0902843995, 0.9601151747, 0.0000000000, 91.2330898607, -4.6256750268, -1.5055773225, -1.7713840254, 0.8368840730, 0.0000000000, 5.0000000000, 1.1335611203
         305, 0.9646237144, 0.0105484867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755685288, -0.0903399335, 0.9604420219, 0.0000000000, 91.4466445855, -4.6292394228, -1.5094737960, -1.7742587847, 0.8333117015, 0.0000000000, 5.0000000000, 1.1375574742
         306, 0.9649541587, 0.0105284809, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755988319, -0.0903943705, 0.9607685647, 0.0000000000, 91.6517933388, -4.6328272154, -1.5134040460, -1.7771560010, 0.8297165664, 0.0000000000, 5.0000000000, 1.1411048251
         307, 0.9652842894, 0.0105095100, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756300210, -0.0904477456, 0.9610949040, 0.0000000000, 91.8486487571, -4.6364398536, -1.5173677497, -1.7800774186, 0.8260972320, 0.0000000000, 5.0000000000, 1.1446425616
         308, 0.9656142105, 0.0104915493, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756620880, -0.0905000940, 0.9614211404, 0.0000000000, 92.0373321805, -4.6400787240, -1.5213645665, -1.7830247685, 0.8224523187, 0.0000000000, 5.0000000000, 1.1482387184
         309, 0.9659440221, 0.0104745743, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756950239, -0.0905514507, 0.9617473708, 0.0000000000, 92.2179739243, -4.6437451448, -1.5253941425, -1.7859997697, 0.8187805071, 0.0000000000, 5.0000000000, 1.1520522426
         310, 0.9662738217, 0.0104585598, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757288196, -0.0906018510, 0.9620736898, 0.0000000000, 92.3907153236, -4.6474403583, -1.5294561033, -1.7890040962, 0.8150805484, 0.0000000000, 5.0000000000, 1.1563027178
         311, 0.9666037042, 0.0104434805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757634654, -0.0906513298, 0.9624001889, 0.0000000000, 92.5557053920, -4.6511655509, -1.5335500585, -1.7920393838, 0.8113512432, 0.0000000000, 5.0000000000, 1.1598007995
         312, 0.9669337611, 0.0104293110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757989512, -0.0906999220, 0.9627269566, 0.0000000000, 92.7131007573, -4.6549218020, -1.5376755944, -1.7951072309, 0.8075914907, 0.0000000000, 5.0000000000, 1.1633123086
         313, 0.9672640795, 0.0104160279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758352669, -0.0907476600, 0.9630540770, 0.0000000000, 92.8630461671, -4.6587100873, -1.5418322781, -1.7982091904, 0.8038002880, 0.0000000000, 5.0000000000, 1.1669134828
         314, 0.9675947525, 0.0104036017, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758724008, -0.0907945829, 0.9633816397, 0.0000000000, 93.0057475820, -4.6625312806, -1.5460196554, -1.8013467612, 0.7999767269, 0.0000000000, 5.0000000000, 1.1704866407
         315, 0.9679258611, 0.0103920098, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759103428, -0.0908407216, 0.9637097228, 0.0000000000, 93.1413539257, -4.6663861318, -1.5502372436, -1.8045213832, 0.7961200172, 0.0000000000, 5.0000000000, 1.1739084918
         316, 0.9682574930, 0.0103812267, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759490819, -0.0908861105, 0.9640384108, 0.0000000000, 93.2700461963, -4.6702753177, -1.5544845422, -1.8077344322, 0.7922294337, 0.0000000000, 5.0000000000, 1.1775476460
         317, 0.9685897307, 0.0103712270, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759886072, -0.0909307838, 0.9643677832, 0.0000000000, 93.3920095764, -4.6741994053, -1.5587610149, -1.8109872185, 0.7883043561, 0.0000000000, 5.0000000000, 1.1813432812
         318, 0.9689226554, 0.0103619862, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760289083, -0.0909747740, 0.9646979182, 0.0000000000, 93.5074257188, -4.6781588206, -1.5630661072, -1.8142809764, 0.7843443001, 0.0000000000, 5.0000000000, 1.1855344239
         319, 0.9692563467, 0.0103534798, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760699744, -0.0910181141, 0.9650288924, 0.0000000000, 93.6164809284, -4.6821538593, -1.5673992379, -1.8176168564, 0.7803489051, 0.0000000000, 5.0000000000, 1.1889312591
         320, 0.9695908828, 0.0103456837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761117950, -0.0910608360, 0.9653607810, 0.0000000000, 93.7193625645, -4.6861847035, -1.5717597984, -1.8209959283, 0.7763179194, 0.0000000000, 5.0000000000, 1.1926254910
         321, 0.9699263403, 0.0103385739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761543596, -0.0911029717, 0.9656936576, 0.0000000000, 93.8162602747, -4.6902514343, -1.5761471494, -1.8244191691, 0.7722511880, 0.0000000000, 5.0000000000, 1.1963188391
         322, 0.9702627932, 0.0103321264, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761976574, -0.0911445528, 0.9660275934, 0.0000000000, 93.9073673775, -4.6943540117, -1.5805606275, -1.8278874655, 0.7681486734, 0.0000000000, 5.0000000000, 1.1997709230
         323, 0.9706003142, 0.0103263175, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762416776, -0.0911856104, 0.9663626582, 0.0000000000, 93.9928792418, -4.6984922716, -1.5849995426, -1.8314016081, 0.7640104594, 0.0000000000, 5.0000000000, 1.2031839365
