"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         266, 1.6510001743, 0.0375514242, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684318377, -0.3629771054, 1.6110429250, 0.0000000000, 43.9663796712, -4.2043670384, -1.1300386381, -1.3488865700, 1.2589361149, 0.0000000000, 5.0000000000, 1.4673982563
         267, 1.6514636543, 0.0372585645, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683104530, -0.3633733919, 1.6114217884, 0.0000000000, 44.3244037384, -4.2082600366, -1.1324606008, -1.3517709956, 1.2550416166, 0.0000000000, 5.0000000000, 1.4727910447
         268, 1.6519181432, 0.0369721175, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681899345, -0.3637612809, 1.6117934792, 0.0000000000, 44.6801063621, -4.2122123093, -1.1349278878, -1.3546811469, 1.2510868495, 0.0000000000, 5.0000000000, 1.4779550555
         269, 1.6523639196, 0.0366920474, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680703147, -0.3641408749, 1.6121582591, 0.0000000000, 45.0332983763, -4.2162219833, -1.1374401200, -1.3576157850, 1.2470737198, 0.0000000000, 5.0000000000, 1.4830430138
         270, 1.6528012822, 0.0364183159, 0.0000000000, 0.0000000000, 0.0000000000, 0.0679516153, -0.3645122829, 1.6125164086, 0.0000000000, 45.3837921935, -4.2202871929, -1.1399968886, -1.3605735519, 1.2430041252, 0.0000000000, 5.0000000000, 1.4883443695
         271, 1.6532304794, 0.0361508747, 0.0000000000, 0.0000000000, 0.0000000000, 0.0678338535, -0.3648756122, 1.6128681568, 0.0000000000, 45.7314102270, -4.2244059473, -1.1425977974, -1.3635530561, 1.2388800974, 0.0000000000, 5.0000000000, 1.4933121518
         272, 1.6536517648, 0.0358896699, 0.0000000000, 0.0000000000, 0.0000000000, 0.0677170442, -0.3652309762, 1.6132137371, 0.0000000000, 46.0759814065, -4.2285761702, -1.1452424238, -1.3665528411, 1.2347037545, 0.0000000000, 5.0000000000, 1.4982456602
         273, 1.6540653853, 0.0356346441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0676012005, -0.3655784906, 1.6135533750, 0.0000000000, 46.4173398865, -4.2327957280, -1.1479303229, -1.3695713804, 1.2304772757, 0.0000000000, 5.0000000000, 1.5036336379
         274, 1.6544715988, 0.0353857399, 0.0000000000, 0.0000000000, 0.0000000000, 0.0674863371, -0.3659182732, 1.6138873069, 0.0000000000, 46.7553201625, -4.2370624532, -1.1506610376, -1.3726071006, 1.2262028768, 0.0000000000, 5.0000000000, 1.5090806060
         275, 1.6548706793, 0.0351429018, 0.0000000000, 0.0000000000, 0.0000000000, 0.0673724726, -0.3662504442, 1.6142157851, 0.0000000000, 47.0897561737, -4.2413741626, -1.1534341081, -1.3756583943, 1.2218827918, 0.0000000000, 5.0000000000, 1.5140957117
         276, 1.6552629173, 0.0349060776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0672596314, -0.3665751248, 1.6145390790, 0.0000000000, 47.4204789324, -4.2457286216, -1.1562490605, -1.3787236067, 1.2175193103, 0.0000000000, 5.0000000000, 1.5196457652
         277, 1.6556486192, 0.0346752176, 0.0000000000, 0.0000000000, 0.0000000000, 0.0671478417, -0.3668924370, 1.6148574738, 0.0000000000, 47.7473174187, -4.2501235245, -1.1591054005, -1.3818010582, 1.2131147957, 0.0000000000, 5.0000000000, 1.5248409140
         278, 1.6560280980, 0.0344502732, 0.0000000000, 0.0000000000, 0.0000000000, 0.0670371350, -0.3672025038, 1.6151712614, 0.0000000000, 48.0701006099, -4.2545565665, -1.1620026172, -1.3848890660, 1.2086716138, 0.0000000000, 5.0000000000, 1.5314768632
         279, 1.6564016642, 0.0342311937, 0.0000000000, 0.0000000000, 0.0000000000, 0.0669275415, -0.3675054496, 1.6154807311, 0.0000000000, 48.3886620920, -4.2590253201, -1.1649402068, -1.3879859167, 1.2041922576, 0.0000000000, 5.0000000000, 1.5365333342
         280, 1.6567696354, 0.0340179290, 0.0000000000, 0.0000000000, 0.0000000000, 0.0668190929, -0.3678013997, 1.6157861785, 0.0000000000, 48.7028365856, -4.2635274737, -1.1679176303, -1.3910899049, 1.1996791000, 0.0000000000, 5.0000000000, 1.5416465221
         281, 1.6571323081, 0.0338104209, 0.0000000000, 0.0000000000, 0.0000000000, 0.0667118157, -0.3680904824, 1.6160878775, 0.0000000000, 49.0124720484, -4.2680606913, -1.1709343641, -1.3941993750, 1.1951345474, 0.0000000000, 5.0000000000, 1.5476402118
         282, 1.6574899785, 0.0336086093, 0.0000000000, 0.0000000000, 0.0000000000, 0.0666057358, -0.3683728276, 1.6163861010, 0.0000000000, 49.3174223490, -4.2726224891, -1.1739898887, -1.3973126958, 1.1905611551, 0.0000000000, 5.0000000000, 1.5531926956
         283, 1.6578429378, 0.0334124303, 0.0000000000, 0.0000000000, 0.0000000000, 0.0665008766, -0.3686485678, 1.6166811159, 0.0000000000, 49.6175502375, -4.2772103577, -1.1770836323, -1.4004282698, 1.1859614984, 0.0000000000, 5.0000000000, 1.5584887846
         284, 1.6581914709, 0.0332218172, 0.0000000000, 0.0000000000, 0.0000000000, 0.0663972600, -0.3689178366, 1.6169731826, 0.0000000000, 49.9127263315, -4.2818218148, -1.1802150080, -1.4035445552, 1.1813381293, 0.0000000000, 5.0000000000, 1.5637784164
         285, 1.6585358581, 0.0330367004, 0.0000000000, 0.0000000000, 0.0000000000, 0.0662949065, -0.3691807695, 1.6172625562, 0.0000000000, 50.2028301757, -4.2864544310, -1.1833834383, -1.4066600799, 1.1766935478, 0.0000000000, 5.0000000000, 1.5690243381
         286, 1.6588763745, 0.0328570092, 0.0000000000, 0.0000000000, 0.0000000000, 0.0661938365, -0.3694375015, 1.6175494865, 0.0000000000, 50.4877472356, -4.2911057075, -1.1865883320, -1.4097734489, 1.1720303221, 0.0000000000, 5.0000000000, 1.5739213775
         287, 1.6592132959, 0.0326826722, 0.0000000000, 0.0000000000, 0.0000000000, 0.0660940711, -0.3696881686, 1.6178342240, 0.0000000000, 50.7673695275, -4.2957731294, -1.1898290789, -1.4128833571, 1.1673510332, 0.0000000000, 5.0000000000, 1.5790812474
         288, 1.6595468942, 0.0325136170, 0.0000000000, 0.0000000000, 0.0000000000, 0.0659956315, -0.3699329068, 1.6181170149, 0.0000000000, 51.0415956854, -4.3004541845, -1.1931050507, -1.4159886015, 1.1626582564, 0.0000000000, 5.0000000000, 1.5841658987
         289, 1.6598774404, 0.0323497718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0658985391, -0.3701718515, 1.6183981047, 0.0000000000, 51.3103291168, -4.3051463700, -1.1964156053, -1.4190880904, 1.1579545525, 0.0000000000, 5.0000000000, 1.5895784148
         290, 1.6602052032, 0.0321910646, 0.0000000000, 0.0000000000, 0.0000000000, 0.0658028163, -0.3704051374, 1.6186777368, 0.0000000000, 51.5734792823, -4.3098472009, -1.1997600778, -1.4221808590, 1.1532424615, 0.0000000000, 5.0000000000, 1.5944396480
         291, 1.6605304525, 0.0320374232, 0.0000000000, 0.0000000000, 0.0000000000, 0.0657084866, -0.3706329000, 1.6189561555, 0.0000000000, 51.8309616600, -4.3145541532, -1.2031377914, -1.4252660465, 1.1485245564, 0.0000000000, 5.0000000000, 1.5997094880
         292, 1.6608534579, 0.0318887759, 0.0000000000, 0.0000000000, 0.0000000000, 0.0656155743, -0.3708552739, 1.6192336052, 0.0000000000, 52.0826971672, -4.3192648432, -1.2065480790, -1.4283429481, 1.1438032630, 0.0000000000, 5.0000000000, 1.6053634037
         293, 1.6611744886, 0.0317450518, 0.0000000000, 0.0000000000, 0.0000000000, 0.0655241048, -0.3710723932, 1.6195103300, 0.0000000000, 52.3286117671, -4.3239768077, -1.2099902306, -1.4314109866, 1.1390810875, 0.0000000000, 5.0000000000, 1.6103368733
         294, 1.6614938108, 0.0316061794, 0.0000000000, 0.0000000000, 0.0000000000, 0.0654341040, -0.3712843915, 1.6197865707, 0.0000000000, 52.5686382838, -4.3286876118, -1.2134635245, -1.4344697210, 1.1343604998, 0.0000000000, 5.0000000000, 1.6169075318
         295, 1.6618116876, 0.0314720872, 0.0000000000, 0.0000000000, 0.0000000000, 0.0653455974, -0.3714914019, 1.6200625653, 0.0000000000, 52.8027162112, -4.3333948781, -1.2169672233, -1.4375188548, 1.1296439053, 0.0000000000, 5.0000000000, 1.6231122529
         296, 1.6621283670, 0.0313427008, 0.0000000000, 0.0000000000, 0.0000000000, 0.0652586099, -0.3716935566, 1.6203385366, 0.0000000000, 53.0307957744, -4.3380962102, -1.2205005723, -1.4405582599, 1.1249337219, 0.0000000000, 5.0000000000, 1.6282303014
         297, 1.6624440988, 0.0312179435, 0.0000000000, 0.0000000000, 0.0000000000, 0.0651731617, -0.3718909905, 1.6206147083, 0.0000000000, 53.2528382898, -4.3427892810, -1.2240627966, -1.4435879438, 1.1202322865, 0.0000000000, 5.0000000000, 1.6340019414
         298, 1.6627591177, 0.0310977393, 0.0000000000, 0.0000000000, 0.0000000000, 0.0650892750, -0.3720838341, 1.6208912898, 0.0000000000, 53.4688100647, -4.3474717747, -1.2276531033, -1.4466080714, 1.1155419202, 0.0000000000, 5.0000000000, 1.6393505565
         299, 1.6630736544, 0.0309820130, 0.0000000000, 0.0000000000, 0.0000000000, 0.0650069723, -0.3722722162, 1.6211684866, 0.0000000000, 53.6786830799, -4.3521413931, -1.2312706807, -1.4496189520, 1.1108649165, 0.0000000000, 5.0000000000, 1.6443906140
         300, 1.6633879311, 0.0308706877, 0.0000000000, 0.0000000000, 0.0000000000, 0.0649262751, -0.3724562651, 1.6214464960, 0.0000000000, 53.8824385592, -4.3567959010, -1.2349146909, -1.4526210437, 1.1062034962, 0.0000000000, 5.0000000000, 1.6496715722
         301, 1.6637021641, 0.0307636838, 0.0000000000, 0.0000000000, 0.0000000000, 0.0648472005, -0.3726361104, 1.6217255083, 0.0000000000, 54.0800697452, -4.3614331467, -1.2385842808, -1.4556149503, 1.1015597889, 0.0000000000, 5.0000000000, 1.6552202074
         302, 1.6640165655, 0.0306609241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0647697684, -0.3728118782, 1.6220057108, 0.0000000000, 54.2715725224, -4.3660509867, -1.2422785762, -1.4586014134, 1.0969359106, 0.0000000000, 5.0000000000, 1.6601216014
         303, 1.6643313496, 0.0305623333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0646940005, -0.3729836936, 1.6222872933, 0.0000000000, 54.4569465240, -4.3706473306, -1.2459966848, -1.4615813048, 1.0923339146, 0.0000000000, 5.0000000000, 1.6654143905
         304, 1.6646467261, 0.0304678362, 0.0000000000, 0.0000000000, 0.0000000000, 0.0646199189, -0.3731516802, 1.6225704408, 0.0000000000, 54.6361977885, -4.3752201650, -1.2497376941, -1.4645556216, 1.0877557697, 0.0000000000, 5.0000000000, 1.6710080614
         305, 1.6649629014, 0.0303773593, 0.0000000000, 0.0000000000, 0.0000000000, 0.0645475461, -0.3733159593, 1.6228553359, 0.0000000000, 54.8093363276, -4.3797675139, -1.2535006740, -1.4675254742, 1.0832034005, 0.0000000000, 5.0000000000, 1.6761032607
         306, 1.6652800800, 0.0302908308, 0.0000000000, 0.0000000000, 0.0000000000, 0.0644769061, -0.3734766500, 1.6231421599, 0.0000000000, 54.9763753172, -4.3842874470, -1.2572846628, -1.4704920630, 1.0786786798, 0.0000000000, 5.0000000000, 1.6813026643
         307, 1.6655984581, 0.0302081778, 0.0000000000, 0.0000000000, 0.0000000000, 0.0644080203, -0.3736338705, 1.6234310852, 0.0000000000, 55.1373363349, -4.3887781408, -1.2610887010, -1.4734567080, 1.0741833649, 0.0000000000, 5.0000000000, 1.6867932213
         308, 1.6659182264, 0.0301293276, 0.0000000000, 0.0000000000, 0.0000000000, 0.0643409099, -0.3737877374, 1.6237222795, 0.0000000000, 55.2922470292, -4.3932378128, -1.2649118088, -1.4764208126, 1.0697191691, 0.0000000000, 5.0000000000, 1.6919731254
         309, 1.6662395698, 0.0300542078, 0.0000000000, 0.0000000000, 0.0000000000, 0.0642755951, -0.3739383659, 1.6240159044, 0.0000000000, 55.4411409956, -4.3976647744, -1.2687529646, -1.4793858398, 1.0652877092, 0.0000000000, 5.0000000000, 1.6969362395
         310, 1.6665626664, 0.0299827455, 0.0000000000, 0.0000000000, 0.0000000000, 0.0642120959, -0.3740858696, 1.6243121154, 0.0000000000, 55.5840580146, -4.4020574256, -1.2726111745, -1.4823533329, 1.0608905088, 0.0000000000, 5.0000000000, 1.7027113075
         311, 1.6668876895, 0.0299148687, 0.0000000000, 0.0000000000, 0.0000000000, 0.0641504316, -0.3742303604, 1.6246110630, 0.0000000000, 55.7210431670, -4.4064142268, -1.2764854041, -1.4853249026, 1.0565290286, 0.0000000000, 5.0000000000, 1.7085929176
         312, 1.6672148039, 0.0298505045, 0.0000000000, 0.0000000000, 0.0000000000, 0.0640906202, -0.3743719488, 1.6249128896, 0.0000000000, 55.8521482600, -4.4107337183, -1.2803746137, -1.4883021666, 1.0522046495, 0.0000000000, 5.0000000000, 1.7136276013
         313, 1.6675441739, 0.0297895822, 0.0000000000, 0.0000000000, 0.0000000000, 0.0640326800, -0.3745107432, 1.6252177375, 0.0000000000, 55.9774273632, -4.4150145833, -1.2842777524, -1.4912867660, 1.0479186081, 0.0000000000, 5.0000000000, 1.7193011021
         314, 1.6678759555, 0.0297320303, 0.0000000000, 0.0000000000, 0.0000000000, 0.0639766281, -0.3746468509, 1.6255257407, 0.0000000000, 56.0969412738, -4.4192555383, -1.2881937589, -1.4942803822, 1.0436721104, 0.0000000000, 5.0000000000, 1.7243755760
         315, 1.6682103037, 0.0296777792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0639224815, -0.3747803766, 1.6258370328, 0.0000000000, 56.2107525803, -4.4234554077, -1.2921215596, -1.4972847020, 1.0394662532, 0.0000000000, 5.0000000000, 1.7296028249
         316, 1.6685473637, 0.0296267584, 0.0000000000, 0.0000000000, 0.0000000000, 0.0638702562, -0.3749114241, 1.6261517376, 0.0000000000, 56.3189311204, -4.4276131189, -1.2960600734, -1.5003013998, 1.0353020358, 0.0000000000, 5.0000000000, 1.7349484751
         317, 1.6688872818, 0.0295788994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0638199672, -0.3750400951, 1.6264699806, 0.0000000000, 56.4215476217, -4.4317277309, -1.3000082156, -1.5033321348, 1.0311803309, 0.0000000000, 5.0000000000, 1.7404269732
         318, 1.6692302001, 0.0295341348, 0.0000000000, 0.0000000000, 0.0000000000, 0.0637716302, -0.3751664894, 1.6267918832, 0.0000000000, 56.5186761310, -4.4357983984, -1.3039648987, -1.5063785393, 1.0271019223, 0.0000000000, 5.0000000000, 1.7450721006
         319, 1.6695762533, 0.0294923946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0637252604, -0.3752907076, 1.6271175593, 0.0000000000, 56.6103998695, -4.4398243700, -1.3079290392, -1.5094422087, 1.0230675059, 0.0000000000, 5.0000000000, 1.7504991843
         320, 1.6699255706, 0.0294536145, 0.0000000000, 0.0000000000, 0.0000000000, 0.0636808737, -0.3754128433, 1.6274471186, 0.0000000000, 56.6967959774, -4.4438049827, -1.3118995453, -1.5125246854, 1.0190776949, 0.0000000000, 5.0000000000, 1.7558353913
         321, 1.6702782900, 0.0294177273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0636384824, -0.3755329950, 1.6277806788, 0.0000000000, 56.7779512936, -4.4477397145, -1.3158753415, -1.5156274503, 1.0151329680, 0.0000000000, 5.0000000000, 1.7617765120
         322, 1.6706345363, 0.0293846675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0635980989, -0.3756512566, 1.6281183452, 0.0000000000, 56.8539541073, -4.4516281625, -1.3198553504, -1.5187519293, 1.0112336980, 0.0000000000, 5.0000000000, 1.7671277499
         323, 1.6709944328, 0.0293543708, 0.0000000000, 0.0000000000, 0.0000000000, 0.0635597361, -0.3757677202, 1.6284602218, 0.0000000000, 56.9248934905, -4.4554700304, -1.3238385133, -1.5218994784, 1.0073801562, 0.0000000000, 5.0000000000, 1.7726958846
         324, 1.6713580967, 0.0293267727, 0.0000000000, 0.0000000000, 0.0000000000, 0.0635234052, -0.3758824768, 1.6288064067, 0.0000000000, 56.9908633736, -4.4592651431, -1.3278237663, -1.5250713576, 1.0035725050, 0.0000000000, 5.0000000000, 1.7778880044
         325, 1.6717256403, 0.0293018080, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634891157, -0.3759956168, 1.6291569932, 0.0000000000, 57.0519621801, -4.4630133887, -1.3318100785, -1.5282687596, 0.9998108531, 0.0000000000, 5.0000000000, 1.7831768451
         326, 1.6720971758, 0.0292794123, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634568759, -0.3761072298, 1.6295120745, 0.0000000000, 57.1082902452, -4.4667148419, -1.3357964155, -1.5314927747, 0.9960951350, 0.0000000000, 5.0000000000, 1.7881863348
         327, 1.6724728068, 0.0292595217, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634266936, -0.3762174028, 1.6298717357, 0.0000000000, 57.1599502308, -4.4703696980, -1.3397817821, -1.5347444105, 0.9924251740, 0.0000000000, 5.0000000000, 1.7947957286
         328, 1.6728526320, 0.0292420743, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633985763, -0.3763262201, 1.6302360576, 0.0000000000, 57.2070440316, -4.4739782437, -1.3437651973, -1.5380245747, 0.9888007155, 0.0000000000, 5.0000000000, 1.8002024647
         329, 1.6732367656, 0.0292270110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633725314, -0.3764337663, 1.6306051367, 0.0000000000, 57.2496710449, -4.4775408858, -1.3477456993, -1.5413340685, 0.9852213920, 0.0000000000, 5.0000000000, 1.8061502920
         330, 1.6736252831, 0.0292142559, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633485567, -0.3765401334, 1.6309790278, 0.0000000000, 57.2879654657, -4.4810581056, -1.3517223545, -1.5446735927, 0.9816867760, 0.0000000000, 5.0000000000, 1.8117795838
         331, 1.6740182958, 0.0292037553, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633266606, -0.3766454004, 1.6313578260, 0.0000000000, 57.3220217436, -4.4845305201, -1.3556942600, -1.5480437403, 0.9781963087, 0.0000000000, 5.0000000000, 1.8169030275
         332, 1.6744158810, 0.0291954462, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633068461, -0.3767496473, 1.6317415910, 0.0000000000, 57.3519538441, -4.4879588412, -1.3596605388, -1.5514449953, 0.9747493493, 0.0000000000, 5.0000000000, 1.8220071285
         333, 1.6748181335, 0.0291892672, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632891149, -0.3768529564, 1.6321304001, 0.0000000000, 57.3778753396, -4.4913438667, -1.3636203437, -1.5548777391, 0.9713451783, 0.0000000000, 5.0000000000, 1.8270213433
         334, 1.6752251400, 0.0291851599, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632734685, -0.3769554055, 1.6325243231, 0.0000000000, 57.3998959523, -4.4946865078, -1.3675728605, -1.5583422446, 0.9679829710, 0.0000000000, 5.0000000000, 1.8324205817
         335, 1.6756369775, 0.0291830625, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632599065, -0.3770570731, 1.6329234198, 0.0000000000, 57.4181334234, -4.4979877780, -1.3715173293, -1.5618386779, 0.9646618051, 0.0000000000, 5.0000000000, 1.8375804446
         336, 1.6760537328, 0.0291829134, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632484257, -0.3771580400, 1.6333277597, 0.0000000000, 57.4327075751, -4.5012486876, -1.3754529984, -1.5653671089, 0.9613807710, 0.0000000000, 5.0000000000, 1.8430281325
         337, 1.6764754817, 0.0291846553, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632390261, -0.3772583802, 1.6337374022, 0.0000000000, 57.4437307811, -4.5044704334, -1.3793791702, -1.5689274693, 0.9581387739, 0.0000000000, 5.0000000000, 1.8481524101
         338, 1.6769022934, 0.0291882258, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632317042, -0.3773581708, 1.6341523996, 0.0000000000, 57.4513266663, -4.5076542752, -1.3832951750, -1.5725196545, 0.9549346644, 0.0000000000, 5.0000000000, 1.8533290357
         339, 1.6773342476, 0.0291935681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632264573, -0.3774574863, 1.6345728153, 0.0000000000, 57.4556093896, -4.5108015078, -1.3872003926, -1.5761434330, 0.9517672600, 0.0000000000, 5.0000000000, 1.8586984048
         340, 1.6777714060, 0.0292006243, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632232802, -0.3775563979, 1.6349986953, 0.0000000000, 57.4566963540, -4.5139135089, -1.3910942457, -1.5797984814, 0.9486352968, 0.0000000000, 5.0000000000, 1.8641685856
         341, 1.6782138417, 0.0292093357, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632221651, -0.3776549802, 1.6354300963, 0.0000000000, 57.4547076406, -4.5169916902, -1.3949761922, -1.5834843967, 0.9455374783, 0.0000000000, 5.0000000000, 1.8691633508
         342, 1.6786615951, 0.0292196377, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632231012, -0.3777533056, 1.6358670417, 0.0000000000, 57.4497744250, -4.5200375045, -1.3988457332, -1.5872006914, 0.9424724674, 0.0000000000, 5.0000000000, 1.8743837079
         343, 1.6791147560, 0.0292314800, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632260854, -0.3778514446, 1.6363096067, 0.0000000000, 57.4420027446, -4.5230524847, -1.4027024162, -1.5909467905, 0.9394388429, 0.0000000000, 5.0000000000, 1.8808616722
         344, 1.6795733572, 0.0292447972, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632311033, -0.3779494686, 1.6367578072, 0.0000000000, 57.4315268907, -4.5260382051, -1.4065458327, -1.5947220496, 0.9364351446, 0.0000000000, 5.0000000000, 1.8865207764
         345, 1.6800374636, 0.0292595352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632381477, -0.3780474459, 1.6372116931, 0.0000000000, 57.4184603993, -4.5289962439, -1.4103756097, -1.5985257592, 0.9334599027, 0.0000000000, 5.0000000000, 1.8923308453
         346, 1.6805071247, 0.0292756373, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632472073, -0.3781454435, 1.6376712987, 0.0000000000, 57.4029220892, -4.5319281647, -1.4141914048, -1.6023571399, 0.9305116579, 0.0000000000, 5.0000000000, 1.8977971633
         347, 1.6809823901, 0.0292930470, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632582706, -0.3782435280, 1.6381366585, 0.0000000000, 57.3850302961, -4.5348356415, -1.4179929279, -1.6062153561, 0.9275888354, 0.0000000000, 5.0000000000, 1.9031063802
         348, 1.6814633068, 0.0293117084, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632713250, -0.3783417652, 1.6386078045, 0.0000000000, 57.3649028777, -4.5377202558, -1.4217799253, -1.6100995319, 0.9246899493, 0.0000000000, 5.0000000000, 1.9087799309
         349, 1.6819499179, 0.0293315652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0632863565, -0.3784402201, 1.6390847651, 0.0000000000, 57.3426581687, -4.5405839024, -1.4255521869, -1.6140087542, 0.9218131944, 0.0000000000, 5.0000000000, 1.9140813080
         350, 1.6824422614, 0.0293525606, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633033497, -0.3785389570, 1.6395675631, 0.0000000000, 57.3184153915, -4.5434282240, -1.4293095580, -1.6179420559, 0.9189570154, 0.0000000000, 5.0000000000, 1.9199169273
         351, 1.6829403771, 0.0293746404, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633222908, -0.3786380382, 1.6400562242, 0.0000000000, 57.2922887282, -4.5462548637, -1.4330519089, -1.6218984216, 0.9161198443, 0.0000000000, 5.0000000000, 1.9257143030
         352, 1.6834443036, 0.0293977510, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633431658, -0.3787375249, 1.6405507729, 0.0000000000, 57.2643908987, -4.5490655110, -1.4367791225, -1.6258768242, 0.9133000598, 0.0000000000, 5.0000000000, 1.9312417068
         353, 1.6839540742, 0.0294218389, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633659590, -0.3788374772, 1.6410512285, 0.0000000000, 57.2348343714, -4.5518618682, -1.4404911381, -1.6298762219, 0.9104960210, 0.0000000000, 5.0000000000, 1.9364645441
         354, 1.6844697188, 0.0294468507, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633906531, -0.3789379540, 1.6415576071, 0.0000000000, 57.2037306936, -4.5546456532, -1.4441879243, -1.6338955389, 0.9077060636, 0.0000000000, 5.0000000000, 1.9419380319
         355, 1.6849912602, 0.0294727329, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634172297, -0.3790390129, 1.6420699180, 0.0000000000, 57.1711915322, -4.5574185515, -1.4478694741, -1.6379336961, 0.9049285469, 0.0000000000, 5.0000000000, 1.9468815252
         356, 1.6855187169, 0.0294994311, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634456691, -0.3791407111, 1.6425881659, 0.0000000000, 57.1373295202, -4.5601822406, -1.4515358097, -1.6419896079, 0.9021618310, 0.0000000000, 5.0000000000, 1.9520181397
         357, 1.6860521080, 0.0295268932, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634759527, -0.3792431038, 1.6431123567, 0.0000000000, 57.1022523797, -4.5629383801, -1.4551869794, -1.6460621831, 0.8994042837, 0.0000000000, 5.0000000000, 1.9569414921
         358, 1.6865914504, 0.0295550683, 0.0000000000, 0.0000000000, 0.0000000000, 0.0635080625, -0.3793462443, 1.6436424944, 0.0000000000, 57.0660650712, -4.5656886439, -1.4588230567, -1.6501503432, 0.8966542488, 0.0000000000, 5.0000000000, 1.9622114889
         359, 1.6871367574, 0.0295839052, 0.0000000000, 0.0000000000, 0.0000000000, 0.0635419776, -0.3794501857, 1.6441785798, 0.0000000000, 57.0288725200, -4.5684347066, -1.4624441419, -1.6542530229, 0.8939100637, 0.0000000000, 5.0000000000, 1.9691448704
         360, 1.6876880388, 0.0296133537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0635776798, -0.3795549790, 1.6447206100, 0.0000000000, 56.9907770809, -4.5711781541, -1.4660503466, -1.6583691496, 0.8911701491, 0.0000000000, 5.0000000000, 1.9748208158
         361, 1.6882453033, 0.0296433655, 0.0000000000, 0.0000000000, 0.0000000000, 0.0636151477, -0.3796606732, 1.6452685819, 0.0000000000, 56.9518769212, -4.5739205875, -1.4696417969, -1.6624976778, 0.8884328989, 0.0000000000, 5.0000000000, 1.9809992595
         362, 1.6888085537, 0.0296738911, 0.0000000000, 0.0000000000, 0.0000000000, 0.0636543613, -0.3797673169, 1.6458224862, 0.0000000000, 56.9122717048, -4.5766635979, -1.4732186415, -1.6666375884, 0.8856967081, 0.0000000000, 5.0000000000, 1.9859697572
         363, 1.6893777946, 0.0297048840, 0.0000000000, 0.0000000000, 0.0000000000, 0.0636953010, -0.3798749565, 1.6463823160, 0.0000000000, 56.8720550170, -4.5794087523, -1.4767810440, -1.6707878839, 0.8829599883, 0.0000000000, 5.0000000000, 1.9916096540
         364, 1.6899530203, 0.0297362956, 0.0000000000, 0.0000000000, 0.0000000000, 0.0637379445, -0.3799836376, 1.6469480542, 0.0000000000, 56.8313229247, -4.5821575720, -1.4803291774, -1.6749475961, 0.8802211925, 0.0000000000, 5.0000000000, 1.9969223916
