"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         178, 1.1433739293, 0.0455852043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788695257, -0.1338391142, 1.1364281960, 0.0000000000, 25.0821280171, -4.2456631444, -1.1915304986, -1.3617228731, 1.2157788447, 0.0000000000, 5.0000000000, 0.6399028301
         179, 1.1449614471, 0.0451500545, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787022482, -0.1345172490, 1.1379280963, 0.0000000000, 25.3590268954, -4.2453652200, -1.1922261759, -1.3626804227, 1.2160818514, 0.0000000000, 5.0000000000, 0.6434389987
         180, 1.1465292633, 0.0447155783, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785367093, -0.1351916366, 1.1394086431, 0.0000000000, 25.6404883122, -4.2450403042, -1.1928771701, -1.3636394277, 1.2164121419, 0.0000000000, 5.0000000000, 0.6468853382
         181, 1.1480831571, 0.0442833853, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783748186, -0.1358615912, 1.1408757960, 0.0000000000, 25.9258218511, -4.2446950742, -1.1934868008, -1.3646003752, 1.2167629031, 0.0000000000, 5.0000000000, 0.6504656017
         182, 1.1496268806, 0.0438548139, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782179692, -0.1365263777, 1.1423334703, 0.0000000000, 26.2143828485, -4.2443355116, -1.1940580924, -1.3655643259, 1.2171282788, 0.0000000000, 5.0000000000, 0.6540465637
         183, 1.1511614888, 0.0434306173, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780667232, -0.1371854174, 1.1437828260, 0.0000000000, 26.5057593195, -4.2439666468, -1.1945931087, -1.3665330650, 1.2175035159, 0.0000000000, 5.0000000000, 0.6575474535
         184, 1.1526859710, 0.0430109204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0779208840, -0.1378384286, 1.1452228842, 0.0000000000, 26.7998443026, -4.2435923780, -1.1950928360, -1.3675091121, 1.2178849857, 0.0000000000, 5.0000000000, 0.6612344444
         185, 1.1541984966, 0.0425954005, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777798487, -0.1384854440, 1.1466517865, 0.0000000000, 27.0967870770, -4.2432160190, -1.1955575878, -1.3684954832, 1.2182695590, 0.0000000000, 5.0000000000, 0.6651922552
         186, 1.1556977088, 0.0421835958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776430178, -0.1391267071, 1.1480681205, 0.0000000000, 27.3968514858, -4.2428408275, -1.1959875974, -1.3694953162, 1.2186540489, 0.0000000000, 5.0000000000, 0.6686753203
         187, 1.1571834801, 0.0417751699, 0.0000000000, 0.0000000000, 0.0000000000, 0.0775100899, -0.1397625304, 1.1494717076, 0.0000000000, 27.7002698683, -4.2424703568, -1.1963835769, -1.3705114770, 1.2190348991, 0.0000000000, 5.0000000000, 0.6722435178
         188, 1.1586564794, 0.0413700524, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773811191, -0.1403930882, 1.1508631975, 0.0000000000, 28.0071310853, -4.2421084384, -1.1967470084, -1.3715463064, 1.2194082743, 0.0000000000, 5.0000000000, 0.6757795225
         189, 1.1601181087, 0.0409684737, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772563149, -0.1410183719, 1.1522440109, 0.0000000000, 28.3173377894, -4.2417585919, -1.1970801113, -1.3726014961, 1.2197706670, 0.0000000000, 5.0000000000, 0.6794874097
         190, 1.1615688652, 0.0405706373, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771358602, -0.1416382586, 1.1536146709, 0.0000000000, 28.6307768749, -4.2414240242, -1.1973855330, -1.3736781698, 1.2201189378, 0.0000000000, 5.0000000000, 0.6828080641
         191, 1.1630084611, 0.0401767016, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770196580, -0.1422525467, 1.1549749179, 0.0000000000, 28.9473355104, -4.2411073544, -1.1976659979, -1.3747771216, 1.2204505504, 0.0000000000, 5.0000000000, 0.6862612313
         192, 1.1644353844, 0.0397865614, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769072901, -0.1428611036, 1.1563232420, 0.0000000000, 29.2670525778, -4.2408106508, -1.1979240042, -1.3758990227, 1.2207634979, 0.0000000000, 5.0000000000, 0.6897024821
         193, 1.1658475205, 0.0393999079, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767981334, -0.1434639035, 1.1576575064, 0.0000000000, 29.5901077309, -4.2405358345, -1.1981617020, -1.3770446396, 1.2210558622, 0.0000000000, 5.0000000000, 0.6932437109
         194, 1.1672431319, 0.0390164675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766915286, -0.1440609448, 1.1589759522, 0.0000000000, 29.9166789218, -4.2402846542, -1.1983809628, -1.3782148652, 1.2213258462, 0.0000000000, 5.0000000000, 0.6967994005
         195, 1.1686214192, 0.0386359898, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765870395, -0.1446523499, 1.1602777507, 0.0000000000, 30.2469646760, -4.2400596100, -1.1985835814, -1.3794107674, 1.2215708172, 0.0000000000, 5.0000000000, 0.7003416912
         196, 1.1699822612, 0.0382582842, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764847125, -0.1452382879, 1.1615627523, 0.0000000000, 30.5811482313, -4.2398640156, -1.1987714117, -1.3806334784, 1.2217873310, 0.0000000000, 5.0000000000, 0.7039117417
         197, 1.1713272509, 0.0378837175, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763848671, -0.1458186459, 1.1628325878, 0.0000000000, 30.9190155981, -4.2397011669, -1.1989465390, -1.3818840796, 1.2219719811, 0.0000000000, 5.0000000000, 0.7076619065
         198, 1.1726585183, 0.0375127653, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762880270, -0.1463932871, 1.1640894354, 0.0000000000, 31.2602526004, -4.2395746009, -1.1991112712, -1.3831635555, 1.2221211835, 0.0000000000, 5.0000000000, 0.7110641654
         199, 1.1739780811, 0.0371459104, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761947480, -0.1469620505, 1.1653353635, 0.0000000000, 31.6045042253, -4.2394879223, -1.1992680119, -1.3844728320, 1.2222313447, 0.0000000000, 5.0000000000, 0.7145763943
         200, 1.1752873140, 0.0367835637, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761053978, -0.1475247452, 1.1665717940, 0.0000000000, 31.9514259773, -4.2394442510, -1.1994191860, -1.3858127670, 1.2222994006, 0.0000000000, 5.0000000000, 0.7180261975
         201, 1.1765865299, 0.0364259014, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760200660, -0.1480812463, 1.1677990637, 0.0000000000, 32.3008212618, -4.2394454858, -1.1995670578, -1.3871840083, 1.2223235623, 0.0000000000, 5.0000000000, 0.7216703620
         202, 1.1778751482, 0.0360728287, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759384987, -0.1486315564, 1.1690165842, 0.0000000000, 32.6526971186, -4.2394934211, -1.1997137409, -1.3885871345, 1.2223020735, 0.0000000000, 5.0000000000, 0.7251256175
         203, 1.1791519584, 0.0357241397, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758601529, -0.1491756896, 1.1702231278, 0.0000000000, 33.0071477876, -4.2395895603, -1.1998612452, -1.3900225536, 1.2222334358, 0.0000000000, 5.0000000000, 0.7286902158
         204, 1.1804148833, 0.0353792204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757844503, -0.1497139273, 1.1714165467, 0.0000000000, 33.3646380313, -4.2397350560, -1.2000115771, -1.3914904166, 1.2221164806, 0.0000000000, 5.0000000000, 0.7320642373
         205, 1.1816633200, 0.0350379269, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757107389, -0.1502463175, 1.1725962231, 0.0000000000, 33.7252635999, -4.2399308181, -1.2001667374, -1.3929906749, 1.2219502016, 0.0000000000, 5.0000000000, 0.7354791894
         206, 1.1828955966, 0.0346995237, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756387322, -0.1507733249, 1.1737603903, 0.0000000000, 34.0896781856, -4.2401786156, -1.2003287528, -1.3945230732, 1.2217327427, 0.0000000000, 5.0000000000, 0.7388675007
         207, 1.1841121793, 0.0343644364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755681856, -0.1512946021, 1.1749095757, 0.0000000000, 34.4574886912, -4.2404795113, -1.2004997104, -1.3960872487, 1.2214629149, 0.0000000000, 5.0000000000, 0.7422872635
         208, 1.1853130801, 0.0340325710, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754991642, -0.1518102441, 1.1760437762, 0.0000000000, 34.8287845050, -4.2408352555, -1.2006816835, -1.3976827625, 1.2211388703, 0.0000000000, 5.0000000000, 0.7457942826
         209, 1.1864991323, 0.0337041913, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754318373, -0.1523201202, 1.1771638562, 0.0000000000, 35.2033111088, -4.2412477670, -1.2008767352, -1.3993092054, 1.2207585885, 0.0000000000, 5.0000000000, 0.7500269616
         210, 1.1876710873, 0.0333795694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753663950, -0.1528240796, 1.1782706005, 0.0000000000, 35.5807791261, -4.2417187240, -1.2010868510, -1.4009662260, 1.2203203196, 0.0000000000, 5.0000000000, 0.7535417918
         211, 1.1888295476, 0.0330587660, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753030449, -0.1533221565, 1.1793646135, 0.0000000000, 35.9610986687, -4.2422499513, -1.2013139045, -1.4026535289, 1.2198221844, 0.0000000000, 5.0000000000, 0.7570070180
         212, 1.1899751525, 0.0327420023, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752418223, -0.1538142325, 1.1804465613, 0.0000000000, 36.3439945694, -4.2428428807, -1.2015596769, -1.4043708581, 1.2192626995, 0.0000000000, 5.0000000000, 0.7605994973
         213, 1.1911080530, 0.0324292207, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751826864, -0.1543003879, 1.1815165841, 0.0000000000, 36.7294689258, -4.2434991180, -1.2018258985, -1.4061179437, 1.2186402179, 0.0000000000, 5.0000000000, 0.7640574325
         214, 1.1922282978, 0.0321203554, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751254939, -0.1547806954, 1.1825747197, 0.0000000000, 37.1175313218, -4.2442198557, -1.2021142646, -1.4078944642, 1.2179535156, 0.0000000000, 5.0000000000, 0.7676736804
         215, 1.1933356408, 0.0318152930, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750700502, -0.1552552286, 1.1836207072, 0.0000000000, 37.5082397998, -4.2450060306, -1.2024263967, -1.4096999818, 1.2172016245, 0.0000000000, 5.0000000000, 0.7716073805
         216, 1.1944297216, 0.0315138946, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750161700, -0.1557240682, 1.1846541689, 0.0000000000, 37.9016854580, -4.2458584966, -1.2027638784, -1.4115339499, 1.2163836538, 0.0000000000, 5.0000000000, 0.7751989404
         217, 1.1955102359, 0.0312160962, 0.0000000000, 0.0000000000, 0.0000000000, 0.0749636522, -0.1561872299, 1.1856747943, 0.0000000000, 38.2978777029, -4.2467778864, -1.2031282345, -1.4133957570, 1.2154989265, 0.0000000000, 5.0000000000, 0.7790386563
         218, 1.1965768064, 0.0309218022, 0.0000000000, 0.0000000000, 0.0000000000, 0.0749123315, -0.1566447491, 1.1866821959, 0.0000000000, 38.6968650577, -4.2477647086, -1.2035209684, -1.4152847498, 1.2145468833, 0.0000000000, 5.0000000000, 0.7828511826
         219, 1.1976292246, 0.0306309617, 0.0000000000, 0.0000000000, 0.0000000000, 0.0748620592, -0.1570966433, 1.1876761596, 0.0000000000, 39.0986490870, -4.2488193950, -1.2039435256, -1.4172002453, 1.2135270287, 0.0000000000, 5.0000000000, 0.7865827031
         220, 1.1986673604, 0.0303435355, 0.0000000000, 0.0000000000, 0.0000000000, 0.0748127184, -0.1575429310, 1.1886565509, 0.0000000000, 39.5032200348, -4.2499423954, -1.2043972657, -1.4191415698, 1.2124388394, 0.0000000000, 5.0000000000, 0.7902212586
         221, 1.1996912733, 0.0300595406, 0.0000000000, 0.0000000000, 0.0000000000, 0.0747642143, -0.1579836048, 1.1896234311, 0.0000000000, 39.9104992770, -4.2511341938, -1.2048834785, -1.4211080848, 1.2112817522, 0.0000000000, 5.0000000000, 0.7948354404
         222, 1.2007012829, 0.0297789375, 0.0000000000, 0.0000000000, 0.0000000000, 0.0747164747, -0.1584187535, 1.1905771098, 0.0000000000, 40.3204876605, -4.2523952828, -1.2054034067, -1.4230992143, 1.2100551891, 0.0000000000, 5.0000000000, 0.7984584519
         223, 1.2016969172, 0.0295015581, 0.0000000000, 0.0000000000, 0.0000000000, 0.0746695903, -0.1588484694, 1.1915170945, 0.0000000000, 40.7333373123, -4.2537263545, -1.2059582330, -1.4251144081, 1.2087583994, 0.0000000000, 5.0000000000, 0.8019503973
         224, 1.2026790175, 0.0292276525, 0.0000000000, 0.0000000000, 0.0000000000, 0.0746234690, -0.1592726371, 1.1924442552, 0.0000000000, 41.1486696660, -4.2551277377, -1.2065490927, -1.4271531718, 1.2073909760, 0.0000000000, 5.0000000000, 0.8053983903
         225, 1.2036475235, 0.0289571096, 0.0000000000, 0.0000000000, 0.0000000000, 0.0745781233, -0.1596913569, 1.1933585151, 0.0000000000, 41.5665630998, -4.2566001481, -1.2071770705, -1.4292150928, 1.2059521655, 0.0000000000, 5.0000000000, 0.8089528825
         226, 1.2046028486, 0.0286899901, 0.0000000000, 0.0000000000, 0.0000000000, 0.0745335364, -0.1601046335, 1.1942602918, 0.0000000000, 41.9868687524, -4.2581440010, -1.2078431873, -1.4312998269, 1.2044415164, 0.0000000000, 5.0000000000, 0.8126730568
         227, 1.2055451598, 0.0284263126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0744896925, -0.1605124747, 1.1951497534, 0.0000000000, 42.4094808697, -4.2597595455, -1.2085484058, -1.4334070859, 1.2028587563, 0.0000000000, 5.0000000000, 0.8161761417
         228, 1.2064745764, 0.0281660742, 0.0000000000, 0.0000000000, 0.0000000000, 0.0744465977, -0.1609149019, 1.1960270171, 0.0000000000, 42.8343179217, -4.2614468867, -1.2092936024, -1.4355366166, 1.2012037609, 0.0000000000, 5.0000000000, 0.8197407757
         229, 1.2073912046, 0.0279092761, 0.0000000000, 0.0000000000, 0.0000000000, 0.0744042190, -0.1613119306, 1.1968921880, 0.0000000000, 43.2612870197, -4.2632059987, -1.2100796131, -1.4376881827, 1.1994765336, 0.0000000000, 5.0000000000, 0.8232291290
         230, 1.2082950200, 0.0276558714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0743624910, -0.1617036033, 1.1977452347, 0.0000000000, 43.6903614656, -4.2650367340, -1.2109072280, -1.4398615493, 1.1976771990, 0.0000000000, 5.0000000000, 0.8266322787
         231, 1.2091859970, 0.0274057989, 0.0000000000, 0.0000000000, 0.0000000000, 0.0743213172, -0.1620899766, 1.1985861223, 0.0000000000, 44.1215380360, -4.2669388485, -1.2117771853, -1.4420564665, 1.1958059743, 0.0000000000, 5.0000000000, 0.8303788658
         232, 1.2100640599, 0.0271589864, 0.0000000000, 0.0000000000, 0.0000000000, 0.0742805882, -0.1624711096, 1.1994147648, 0.0000000000, 44.5548313233, -4.2689120187, -1.2126901790, -1.4442727204, 1.1938631533, 0.0000000000, 5.0000000000, 0.8339271076
         233, 1.2109291347, 0.0269153649, 0.0000000000, 0.0000000000, 0.0000000000, 0.0742402078, -0.1628470593, 1.2002310783, 0.0000000000, 44.9902552049, -4.2709558684, -1.2136468403, -1.4465101334, 1.1918490784, 0.0000000000, 5.0000000000, 0.8383967176
         234, 1.2117811711, 0.0266748821, 0.0000000000, 0.0000000000, 0.0000000000, 0.0742000989, -0.1632178692, 1.2010350049, 0.0000000000, 45.4277985858, -4.2730699730, -1.2146477316, -1.4487685731, 1.1897641388, 0.0000000000, 5.0000000000, 0.8419786488
         235, 1.2126201708, 0.0264375091, 0.0000000000, 0.0000000000, 0.0000000000, 0.0741602143, -0.1635835682, 1.2018265419, 0.0000000000, 45.8674138179, -4.2752539574, -1.2156933798, -1.4510479819, 1.1876086746, 0.0000000000, 5.0000000000, 0.8455383295
         236, 1.2134462302, 0.0262032435, 0.0000000000, 0.0000000000, 0.0000000000, 0.0741205385, -0.1639441738, 1.2026057839, 0.0000000000, 46.3090087227, -4.2775074136, -1.2167842532, -1.4533483564, 1.1853830624, 0.0000000000, 5.0000000000, 0.8489266550
         237, 1.2142595397, 0.0259721013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0740810853, -0.1642996999, 1.2033729216, 0.0000000000, 46.7524566886, -4.2798298747, -1.2179207844, -1.4556697405, 1.1830877474, 0.0000000000, 5.0000000000, 0.8525222417
         238, 1.2150603708, 0.0257441103, 0.0000000000, 0.0000000000, 0.0000000000, 0.0740418864, -0.1646501615, 1.2041282274, 0.0000000000, 47.1976058830, -4.2822208239, -1.2191033534, -1.4580122050, 1.1807232279, 0.0000000000, 5.0000000000, 0.8560565501
         239, 1.2158490256, 0.0255192955, 0.0000000000, 0.0000000000, 0.0000000000, 0.0740029820, -0.1649955813, 1.2048720038, 0.0000000000, 47.6443022329, -4.2846797003, -1.2203323099, -1.4603758362, 1.1782900492, 0.0000000000, 5.0000000000, 0.8596185970
         240, 1.2166257812, 0.0252976730, 0.0000000000, 0.0000000000, 0.0000000000, 0.0739644077, -0.1653359866, 1.2056045269, 0.0000000000, 48.0923988859, -4.2872058294, -1.2216079548, -1.4627607101, 1.1757888764, 0.0000000000, 5.0000000000, 0.8636324548
         241, 1.2173908807, 0.0250792516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0739261829, -0.1656714067, 1.2063260381, 0.0000000000, 48.5417547137, -4.2897984277, -1.2229305644, -1.4651668908, 1.1732204868, 0.0000000000, 5.0000000000, 0.8681339867
         242, 1.2181444854, 0.0248640205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738883060, -0.1660018778, 1.2070366951, 0.0000000000, 48.9922572014, -4.2924565945, -1.2243003702, -1.4675944093, 1.1705857767, 0.0000000000, 5.0000000000, 0.8725014664
         243, 1.2188866810, 0.0246519534, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738507558, -0.1663274389, 1.2077365785, 0.0000000000, 49.4438172981, -4.2951793318, -1.2257175585, -1.4700432818, 1.1678857390, 0.0000000000, 5.0000000000, 0.8760119634
         244, 1.2196175029, 0.0244430206, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738134965, -0.1666481252, 1.2084257185, 0.0000000000, 49.8963497324, -4.2979655286, -1.2271822646, -1.4725135189, 1.1651214790, 0.0000000000, 5.0000000000, 0.8799624548
         245, 1.2203369622, 0.0242371876, 0.0000000000, 0.0000000000, 0.0000000000, 0.0737764888, -0.1669639722, 1.2091041207, 0.0000000000, 50.3497757583, -4.3008140024, -1.2286945743, -1.4750051239, 1.1622941728, 0.0000000000, 5.0000000000, 0.8834727665
         246, 1.2210450907, 0.0240344245, 0.0000000000, 0.0000000000, 0.0000000000, 0.0737397014, -0.1672750147, 1.2097718118, 0.0000000000, 50.8040077888, -4.3037235024, -1.2302545829, -1.4775180733, 1.1594050556, 0.0000000000, 5.0000000000, 0.8870201602
         247, 1.2217419633, 0.0238347099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0737031189, -0.1675812853, 1.2104288625, 0.0000000000, 51.2589398541, -4.3066926653, -1.2318622994, -1.4800523074, 1.1564554751, 0.0000000000, 5.0000000000, 0.8905946936
         248, 1.2224277165, 0.0236380339, 0.0000000000, 0.0000000000, 0.0000000000, 0.0736667458, -0.1678828154, 1.2110754060, 0.0000000000, 51.7144412494, -4.3097201583, -1.2335177122, -1.4826077510, 1.1534467470, 0.0000000000, 5.0000000000, 0.8943193864
         249, 1.2231025416, 0.0234443971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0736306026, -0.1681796342, 1.2117116314, 0.0000000000, 52.1703560109, -4.3128045436, -1.2352207857, -1.4851842700, 1.1503803007, 0.0000000000, 5.0000000000, 0.8979052376
         250, 1.2237666603, 0.0232538058, 0.0000000000, 0.0000000000, 0.0000000000, 0.0735947170, -0.1684717700, 1.2123377587, 0.0000000000, 52.6265107504, -4.3159443089, -1.2369714406, -1.4877816510, 1.1472576328, 0.0000000000, 5.0000000000, 0.9014830708
         251, 1.2244203106, 0.0230662701, 0.0000000000, 0.0000000000, 0.0000000000, 0.0735591233, -0.1687592502, 1.2129540244, 0.0000000000, 53.0827179964, -4.3191379403, -1.2387695913, -1.4903996248, 1.1440802433, 0.0000000000, 5.0000000000, 0.9101884102
         252, 1.2250637321, 0.0228818017, 0.0000000000, 0.0000000000, 0.0000000000, 0.0735238608, -0.1690421008, 1.2135606670, 0.0000000000, 53.5387792732, -4.3223838164, -1.2406151203, -1.4930378589, 1.1408497403, 0.0000000000, 5.0000000000, 0.9139065176
         253, 1.2256971437, 0.0227004097, 0.0000000000, 0.0000000000, 0.0000000000, 0.0734889635, -0.1693203470, 1.2141579044, 0.0000000000, 53.9944944716, -4.3256802241, -1.2425078718, -1.4956959463, 1.1375678242, 0.0000000000, 5.0000000000, 0.9174621929
         254, 1.2263207382, 0.0225220974, 0.0000000000, 0.0000000000, 0.0000000000, 0.0734544573, -0.1695940156, 1.2147459272, 0.0000000000, 54.4496684167, -4.3290253849, -1.2444476766, -1.4983734209, 1.1342362623, 0.0000000000, 5.0000000000, 0.9221481296
         255, 1.2269346899, 0.0223468635, 0.0000000000, 0.0000000000, 0.0000000000, 0.0734203628, -0.1698631354, 1.2153249075, 0.0000000000, 54.9041118042, -4.3324174073, -1.2464343441, -1.5010697485, 1.1308569366, 0.0000000000, 5.0000000000, 0.9259865413
         256, 1.2275391658, 0.0221747020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0733866976, -0.1701277381, 1.2158950093, 0.0000000000, 55.3576397291, -4.3358543339, -1.2484676525, -1.5037843209, 1.1274317944, 0.0000000000, 5.0000000000, 0.9296089185
         257, 1.2281343294, 0.0220056040, 0.0000000000, 0.0000000000, 0.0000000000, 0.0733534769, -0.1703878583, 1.2164563927, 0.0000000000, 55.8100713540, -4.3393341346, -1.2505473577, -1.5065164639, 1.1239628545, 0.0000000000, 5.0000000000, 0.9332933222
         258, 1.2287203436, 0.0218395579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0733207151, -0.1706435330, 1.2170092167, 0.0000000000, 56.2612279489, -4.3428546883, -1.2526731909, -1.5092654072, 1.1204522254, 0.0000000000, 5.0000000000, 0.9369753597
         259, 1.2292973733, 0.0216765517, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732884277, -0.1708947996, 1.2175536425, 0.0000000000, 56.7109284176, -4.3464137960, -1.2548448620, -1.5120303004, 1.1169020937, 0.0000000000, 5.0000000000, 0.9405807888
         260, 1.2298655858, 0.0215165749, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732566315, -0.1711416949, 1.2180898335, 0.0000000000, 57.1589852876, -4.3500091895, -1.2570620541, -1.5148102168, 1.1133147134, 0.0000000000, 5.0000000000, 0.9442049263
         261, 1.2304251502, 0.0213596183, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732253451, -0.1713842542, 1.2186179553, 0.0000000000, 57.6052032162, -4.3536385825, -1.2593244325, -1.5176041634, 1.1096923539, 0.0000000000, 5.0000000000, 0.9481530088
         262, 1.2309762387, 0.0212056757, 0.0000000000, 0.0000000000, 0.0000000000, 0.0731945894, -0.1716225107, 1.2191381771, 0.0000000000, 58.0493757667, -4.3572996319, -1.2616316531, -1.5204110988, 1.1060373387, 0.0000000000, 5.0000000000, 0.9518290454
         263, 1.2315190384, 0.0210547411, 0.0000000000, 0.0000000000, 0.0000000000, 0.0731643879, -0.1718564996, 1.2196506826, 0.0000000000, 58.4912932590, -4.3609900078, -1.2639833516, -1.5232298849, 1.1023519832, 0.0000000000, 5.0000000000, 0.9553661832
         264, 1.2320537383, 0.0209068101, 0.0000000000, 0.0000000000, 0.0000000000, 0.0731347693, -0.1720862549, 1.2201556579, 0.0000000000, 58.9307375428, -4.3647073778, -1.2663791495, -1.5260593509, 1.0986386096, 0.0000000000, 5.0000000000, 0.9588189941
         265, 1.2325805831, 0.0207618925, 0.0000000000, 0.0000000000, 0.0000000000, 0.0731057608, -0.1723118050, 1.2206533463, 0.0000000000, 59.3674484604, -4.3684493126, -1.2688186652, -1.5288982751, 1.0948996354, 0.0000000000, 5.0000000000, 0.9625720810
         266, 1.2330997689, 0.0206199708, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730774018, -0.1725331980, 1.2211439386, 0.0000000000, 59.8012375336, -4.3722133541, -1.2713014967, -1.5317453815, 1.0911375089, 0.0000000000, 5.0000000000, 0.9663102011
         267, 1.2336114881, 0.0204810291, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730497391, -0.1727504796, 1.2216276224, 0.0000000000, 60.2319093717, -4.3759970776, -1.2738272328, -1.5345993466, 1.0873546508, 0.0000000000, 5.0000000000, 0.9698678791
         268, 1.2341160346, 0.0203451102, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730227940, -0.1729636536, 1.2221046947, 0.0000000000, 60.6590981577, -4.3797980050, -1.2763954587, -1.5374588009, 1.0835535352, 0.0000000000, 5.0000000000, 0.9734161423
         269, 1.2346135787, 0.0202121706, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729966043, -0.1731727894, 1.2225753169, 0.0000000000, 61.0826813791, -4.3836136990, -1.2790057497, -1.5403223528, 1.0797366030, 0.0000000000, 5.0000000000, 0.9768686609
         270, 1.2351043622, 0.0200822064, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729711912, -0.1733779290, 1.2230397271, 0.0000000000, 61.5024233689, -4.3874417041, -1.2816576710, -1.5431885955, 1.0759063133, 0.0000000000, 5.0000000000, 0.9803739909
         271, 1.2355885656, 0.0199552070, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729465750, -0.1735791110, 1.2234981021, 0.0000000000, 61.9181030858, -4.3912795299, -1.2843507757, -1.5460561187, 1.0720651640, 0.0000000000, 5.0000000000, 0.9836565370
         272, 1.2360663688, 0.0198311552, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729227782, -0.1737763803, 1.2239506168, 0.0000000000, 62.3295190661, -4.3951248106, -1.2870846067, -1.5489235249, 1.0682155296, 0.0000000000, 5.0000000000, 0.9872224681
         273, 1.2365379502, 0.0197100343, 0.0000000000, 0.0000000000, 0.0000000000, 0.0728998177, -0.1739697816, 1.2243974448, 0.0000000000, 62.7364685663, -4.3989752288, -1.2898587151, -1.5517894450, 1.0643597437, 0.0000000000, 5.0000000000, 0.9906610534
         274, 1.2370034835, 0.0195918221, 0.0000000000, 0.0000000000, 0.0000000000, 0.0728777100, -0.1741593640, 1.2248387541, 0.0000000000, 63.1387667846, -4.4028284828, -1.2926726412, -1.5546525398, 1.0605001302, 0.0000000000, 5.0000000000, 0.9940699333
         275, 1.2374631596, 0.0194764985, 0.0000000000, 0.0000000000, 0.0000000000, 0.0728564717, -0.1743451768, 1.2252747302, 0.0000000000, 63.5362232292, -4.4066823411, -1.2955259205, -1.5575115100, 1.0566389462, 0.0000000000, 5.0000000000, 0.9975309972
         276, 1.2379171782, 0.0193640461, 0.0000000000, 0.0000000000, 0.0000000000, 0.0728361233, -0.1745272690, 1.2257055677, 0.0000000000, 63.9286423680, -4.4105346976, -1.2984180861, -1.5603651028, 1.0527783266, 0.0000000000, 5.0000000000, 1.0009341398
