"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         197, 1.5085640301, 0.0663767750, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780181929, -0.2746775266, 1.4848311573, 0.0000000000, 22.7272872148, -4.1321313885, -1.0886420656, -1.2455885589, 1.3294637080, 0.0000000000, 5.0000000000, 1.1005049002
         198, 1.5100295413, 0.0656765928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0778286982, -0.2756894314, 1.4861016008, 0.0000000000, 22.9918982867, -4.1314963871, -1.0887106332, -1.2468500604, 1.3301203658, 0.0000000000, 5.0000000000, 1.1055221013
         199, 1.5114793963, 0.0649840885, 0.0000000000, 0.0000000000, 0.0000000000, 0.0776435496, -0.2766903333, 1.4873585165, 0.0000000000, 23.2592228649, -4.1308943332, -1.0887715942, -1.2481276624, 1.3307454217, 0.0000000000, 5.0000000000, 1.1107375621
         200, 1.5129151556, 0.0642998538, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774632037, -0.2776800066, 1.4886035581, 0.0000000000, 23.5290605708, -4.1303280644, -1.0888271465, -1.2494223461, 1.3313360547, 0.0000000000, 5.0000000000, 1.1163247403
         201, 1.5143374108, 0.0636241196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772877468, -0.2786583596, 1.4898373538, 0.0000000000, 23.8013102515, -4.1298001363, -1.0888793659, -1.2507349191, 1.3318897301, 0.0000000000, 5.0000000000, 1.1220816772
         202, 1.5157457886, 0.0629567075, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771168456, -0.2796254821, 1.4910595000, 0.0000000000, 24.0760015596, -4.1293125296, -1.0889302686, -1.2520660962, 1.3324044773, 0.0000000000, 5.0000000000, 1.1277831872
         203, 1.5171388715, 0.0622970864, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769499222, -0.2805815726, 1.4922684957, 0.0000000000, 24.3532877720, -4.1288670298, -1.0889818504, -1.2534163599, 1.3328784749, 0.0000000000, 5.0000000000, 1.1332461199
         204, 1.5185148632, 0.0616446474, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767862682, -0.2815268204, 1.4934624541, 0.0000000000, 24.6333611515, -4.1284650741, -1.0890361157, -1.2547859207, 1.3333102256, 0.0000000000, 5.0000000000, 1.1387763958
         205, 1.5198728150, 0.0609989424, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766251962, -0.2824614488, 1.4946403497, 0.0000000000, 24.9163797972, -4.1281081909, -1.0890950788, -1.2561748130, 1.3336980947, 0.0000000000, 5.0000000000, 1.1438712958
         206, 1.5212114284, 0.0603595210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0764662765, -0.2833856043, 1.4958008160, 0.0000000000, 25.2025099339, -4.1277980104, -1.0891607602, -1.2575828999, 1.3340403462, 0.0000000000, 5.0000000000, 1.1493823146
         207, 1.5225306758, 0.0597263724, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763093071, -0.2842992915, 1.4969438237, 0.0000000000, 25.4917654610, -4.1275362370, -1.0892352877, -1.2590100288, 1.3343351525, 0.0000000000, 5.0000000000, 1.1554036999
         208, 1.5238308415, 0.0590996397, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761543344, -0.2852024347, 1.4980696820, 0.0000000000, 25.7840969784, -4.1273246441, -1.0893206707, -1.2604560864, 1.3345806188, 0.0000000000, 5.0000000000, 1.1627137806
         209, 1.5251127406, 0.0584796376, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760015830, -0.2860949107, 1.4991792560, 0.0000000000, 26.0793808304, -4.1271650878, -1.0894188490, -1.2619210388, 1.3347747778, 0.0000000000, 5.0000000000, 1.1694498503
         210, 1.5263776205, 0.0578667389, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758512889, -0.2869766369, 1.5002738449, 0.0000000000, 26.3774604963, -4.1270594409, -1.0895316947, -1.2634049260, 1.3349156519, 0.0000000000, 5.0000000000, 1.1755569097
         211, 1.5276261737, 0.0572611284, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757036870, -0.2878475890, 1.5013541650, 0.0000000000, 26.6782408362, -4.1270096096, -1.0896610032, -1.2649078625, 1.3350012505, 0.0000000000, 5.0000000000, 1.1813040683
         212, 1.5288597191, 0.0566630960, 0.0000000000, 0.0000000000, 0.0000000000, 0.0755588744, -0.2887077813, 1.5024215667, 0.0000000000, 26.9815775682, -4.1270173790, -1.0898085140, -1.2664300062, 1.3350297078, 0.0000000000, 5.0000000000, 1.1872715306
         213, 1.5300784692, 0.0560725871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0754168366, -0.2895573146, 1.5034762447, 0.0000000000, 27.2874598618, -4.1270844948, -1.0899759269, -1.2679715223, 1.3349992250, 0.0000000000, 5.0000000000, 1.1932475025
         214, 1.5312826551, 0.0554895526, 0.0000000000, 0.0000000000, 0.0000000000, 0.0752774477, -0.2903962888, 1.5045184132, 0.0000000000, 27.5958731750, -4.1272124245, -1.0901649119, -1.2695325697, 1.3349082868, 0.0000000000, 5.0000000000, 1.1988879196
         215, 1.5324720790, 0.0549138529, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751404740, -0.2912247955, 1.5055478480, 0.0000000000, 27.9068394976, -4.1274024830, -1.0903770837, -1.2711131928, 1.3347555371, 0.0000000000, 5.0000000000, 1.2065836011
         216, 1.5336463552, 0.0543452943, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750056720, -0.2920429367, 1.5065641297, 0.0000000000, 28.2204075978, -4.1276557729, -1.0906140056, -1.2727133643, 1.3345398304, 0.0000000000, 5.0000000000, 1.2119311401
         217, 1.5348047515, 0.0537836365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0748728056, -0.2928507817, 1.5075664909, 0.0000000000, 28.5366489177, -4.1279732131, -1.0908771987, -1.2743329923, 1.3342602075, 0.0000000000, 5.0000000000, 1.2172553665
         218, 1.5359471648, 0.0532288493, 0.0000000000, 0.0000000000, 0.0000000000, 0.0747416249, -0.2936483368, 1.5085548243, 0.0000000000, 28.8555395501, -4.1283556452, -1.0911681496, -1.2759719499, 1.3339157625, 0.0000000000, 5.0000000000, 1.2230900165
         219, 1.5370731320, 0.0526807255, 0.0000000000, 0.0000000000, 0.0000000000, 0.0746119553, -0.2944356998, 1.5095286319, 0.0000000000, 29.1771443706, -4.1288039432, -1.0914883271, -1.2776300511, 1.3335055520, 0.0000000000, 5.0000000000, 1.2284277202
         220, 1.5381827263, 0.0521392031, 0.0000000000, 0.0000000000, 0.0000000000, 0.0744836547, -0.2952129473, 1.5104879714, 0.0000000000, 29.5014621196, -4.1293192761, -1.0918391222, -1.2793071348, 1.3330283322, 0.0000000000, 5.0000000000, 1.2344790818
         221, 1.5392760459, 0.0516042350, 0.0000000000, 0.0000000000, 0.0000000000, 0.0743566341, -0.2959801477, 1.5114329276, 0.0000000000, 29.8284830073, -4.1299024500, -1.0922219159, -1.2810030742, 1.3324832114, 0.0000000000, 5.0000000000, 1.2399658473
         222, 1.5403533152, 0.0510758071, 0.0000000000, 0.0000000000, 0.0000000000, 0.0742308607, -0.2967373648, 1.5123637162, 0.0000000000, 30.1581786487, -4.1305543756, -1.0926380083, -1.2827177172, 1.3318691854, 0.0000000000, 5.0000000000, 1.2456587621
         223, 1.5414148599, 0.0505539386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0741063157, -0.2974846535, 1.5132806587, 0.0000000000, 30.4904998842, -4.1312763322, -1.0930886900, -1.2844510555, 1.3311848928, 0.0000000000, 5.0000000000, 1.2530739736
         224, 1.5424609507, 0.0500386413, 0.0000000000, 0.0000000000, 0.0000000000, 0.0739829903, -0.2982220629, 1.5141840216, 0.0000000000, 30.8253963224, -4.1320694731, -1.0935751688, -1.2862031767, 1.3304291150, 0.0000000000, 5.0000000000, 1.2618028464
         225, 1.5434918580, 0.0495299447, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738608770, -0.2989496254, 1.5150740749, 0.0000000000, 31.1628019391, -4.1329348533, -1.0940985816, -1.2879742372, 1.3296007435, 0.0000000000, 5.0000000000, 1.2678158147
         226, 1.5445078271, 0.0490279026, 0.0000000000, 0.0000000000, 0.0000000000, 0.0737399598, -0.2996673435, 1.5159510700, 0.0000000000, 31.5026289937, -4.1338735058, -1.0946599854, -1.2897644809, 1.3286987037, 0.0000000000, 5.0000000000, 1.2733774354
         227, 1.5455091435, 0.0485325364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0736202127, -0.3003752607, 1.5168152895, 0.0000000000, 31.8448047100, -4.1348863133, -1.0952604115, -1.2915742120, 1.3277220822, 0.0000000000, 5.0000000000, 1.2795668334
         228, 1.5464957081, 0.0480436971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0735016607, -0.3010734998, 1.5176666036, 0.0000000000, 32.1893567972, -4.1359741120, -1.0959008278, -1.2934038071, 1.3266700130, 0.0000000000, 5.0000000000, 1.2852140568
         229, 1.5474678771, 0.0475615367, 0.0000000000, 0.0000000000, 0.0000000000, 0.0733842064, -0.3017619929, 1.5185053935, 0.0000000000, 32.5361202371, -4.1371375306, -1.0965821446, -1.2952536131, 1.3255418300, 0.0000000000, 5.0000000000, 1.2906649091
         230, 1.5484255566, 0.0470858844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732677755, -0.3024408853, 1.5193315292, 0.0000000000, 32.8851327079, -4.1383772386, -1.0973052380, -1.2971239378, 1.3243368408, 0.0000000000, 5.0000000000, 1.2960727784
         231, 1.5493688385, 0.0466166760, 0.0000000000, 0.0000000000, 0.0000000000, 0.0731522468, -0.3031102601, 1.5201450859, 0.0000000000, 33.2363645451, -4.1396937642, -1.0980709612, -1.2990150997, 1.3230544801, 0.0000000000, 5.0000000000, 1.3014224127
         232, 1.5502975803, 0.0461538033, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730374844, -0.3037701909, 1.5209459004, 0.0000000000, 33.5898120905, -4.1410875766, -1.0988801238, -1.3009274352, 1.3216942448, 0.0000000000, 5.0000000000, 1.3069284425
         233, 1.5512116009, 0.0456971596, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729233964, -0.3044207408, 1.5217337723, 0.0000000000, 33.9454709085, -4.1425591662, -1.0997334704, -1.3028613222, 1.3202555982, 0.0000000000, 5.0000000000, 1.3123097065
         234, 1.5521106041, 0.0452465340, 0.0000000000, 0.0000000000, 0.0000000000, 0.0728099134, -0.3050620486, 1.5225083654, 0.0000000000, 34.3034143970, -4.1441088904, -1.1006316823, -1.3048171906, 1.3187381439, 0.0000000000, 5.0000000000, 1.3175393786
         235, 1.5529948737, 0.0448020718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0726969038, -0.3056940367, 1.5232699890, 0.0000000000, 34.6634611429, -4.1457371571, -1.1015753885, -1.3067955481, 1.3171414217, 0.0000000000, 5.0000000000, 1.3229520444
         236, 1.5538641677, 0.0443636064, 0.0000000000, 0.0000000000, 0.0000000000, 0.0725843513, -0.3063168128, 1.5240183698, 0.0000000000, 35.0256504132, -4.1474444840, -1.1025651578, -1.3087969803, 1.3154648794, 0.0000000000, 5.0000000000, 1.3282449475
         237, 1.5547188739, 0.0439311899, 0.0000000000, 0.0000000000, 0.0000000000, 0.0724722403, -0.3069304135, 1.5247538974, 0.0000000000, 35.3898648655, -4.1492311489, -1.1036014671, -1.3108221191, 1.3137082030, 0.0000000000, 5.0000000000, 1.3335909256
         238, 1.5555591611, 0.0435048474, 0.0000000000, 0.0000000000, 0.0000000000, 0.0723606103, -0.3075348524, 1.5254767419, 0.0000000000, 35.7559962617, -4.1510975571, -1.1046848574, -1.3128716312, 1.3118709524, 0.0000000000, 5.0000000000, 1.3389334114
         239, 1.5563854241, 0.0430846366, 0.0000000000, 0.0000000000, 0.0000000000, 0.0722495263, -0.3081301619, 1.5261873009, 0.0000000000, 36.1239073944, -4.1530441213, -1.1058157726, -1.3149461618, 1.3099526856, 0.0000000000, 5.0000000000, 1.3439966460
         240, 1.5571979674, 0.0426705797, 0.0000000000, 0.0000000000, 0.0000000000, 0.0721390297, -0.3087163890, 1.5268858762, 0.0000000000, 36.4934804595, -4.1550710220, -1.1069946084, -1.3170463924, 1.3079532007, 0.0000000000, 5.0000000000, 1.3507235931
         241, 1.5579970487, 0.0422626795, 0.0000000000, 0.0000000000, 0.0000000000, 0.0720291393, -0.3092935890, 1.5275727196, 0.0000000000, 36.8646064717, -4.1571782969, -1.1082217292, -1.3191729750, 1.3058724411, 0.0000000000, 5.0000000000, 1.3573512892
         242, 1.5587828330, 0.0418609227, 0.0000000000, 0.0000000000, 0.0000000000, 0.0719198403, -0.3098618119, 1.5282479887, 0.0000000000, 37.2371828911, -4.1593660612, -1.1094974537, -1.3213265261, 1.3037102778, 0.0000000000, 5.0000000000, 1.3626265101
         243, 1.5595553470, 0.0414652643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0718110921, -0.3104211073, 1.5289116994, 0.0000000000, 37.6111275662, -4.1616342661, -1.1108220844, -1.3235076805, 1.3014667443, 0.0000000000, 5.0000000000, 1.3679216939
         244, 1.5603145689, 0.0410756455, 0.0000000000, 0.0000000000, 0.0000000000, 0.0717028404, -0.3109715280, 1.5295638173, 0.0000000000, 37.9863676002, -4.1639827109, -1.1121958451, -1.3257170523, 1.2991420251, 0.0000000000, 5.0000000000, 1.3731926957
         245, 1.5610604314, 0.0406919958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0715950233, -0.3115131274, 1.5302042610, 0.0000000000, 38.3628377561, -4.1664111277, -1.1136189237, -1.3279552593, 1.2967363685, 0.0000000000, 5.0000000000, 1.3782951146
         246, 1.5617929162, 0.0403142549, 0.0000000000, 0.0000000000, 0.0000000000, 0.0714875920, -0.3120459600, 1.5308329991, 0.0000000000, 38.7404634114, -4.1689191708, -1.1150914602, -1.3302228722, 1.2942500984, 0.0000000000, 5.0000000000, 1.3831090029
         247, 1.5625120697, 0.0399423790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0713805178, -0.3125700791, 1.5314500668, 0.0000000000, 39.1191538937, -4.1715064391, -1.1166135577, -1.3325204299, 1.2916835925, 0.0000000000, 5.0000000000, 1.3880850312
         248, 1.5632180266, 0.0395763459, 0.0000000000, 0.0000000000, 0.0000000000, 0.0712737972, -0.3130855365, 1.5320555906, 0.0000000000, 39.4987963143, -4.1741724891, -1.1181852863, -1.3348484230, 1.2890372724, 0.0000000000, 5.0000000000, 1.3931387298
         249, 1.5639109883, 0.0392161525, 0.0000000000, 0.0000000000, 0.0000000000, 0.0711674473, -0.3135923807, 1.5326497658, 0.0000000000, 39.8792561290, -4.1769168017, -1.1198066797, -1.3372072782, 1.2863116364, 0.0000000000, 5.0000000000, 1.3979960431
         250, 1.5645911940, 0.0388618066, 0.0000000000, 0.0000000000, 0.0000000000, 0.0710614987, -0.3140906577, 1.5332328274, 0.0000000000, 40.2603824104, -4.1797387909, -1.1214777467, -1.3395973647, 1.2835072478, 0.0000000000, 5.0000000000, 1.4035946601
         251, 1.5652588950, 0.0385133217, 0.0000000000, 0.0000000000, 0.0000000000, 0.0709559876, -0.3145804110, 1.5338050232, 0.0000000000, 40.6420123262, -4.1826378148, -1.1231984406, -1.3420190110, 1.2806247265, 0.0000000000, 5.0000000000, 1.4168633869
         252, 1.5659143325, 0.0381707116, 0.0000000000, 0.0000000000, 0.0000000000, 0.0708509490, -0.3150616814, 1.5343665914, 0.0000000000, 41.0239753685, -4.1856131112, -1.1249687179, -1.3444724276, 1.2776648199, 0.0000000000, 5.0000000000, 1.4221733165
         253, 1.5665577225, 0.0378339744, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707464133, -0.3155345192, 1.5349177420, 0.0000000000, 41.4061103925, -4.1886638768, -1.1267884768, -1.3469577656, 1.2746283185, 0.0000000000, 5.0000000000, 1.4274324090
         254, 1.5671892508, 0.0375031033, 0.0000000000, 0.0000000000, 0.0000000000, 0.0706424042, -0.3159989731, 1.5354586545, 0.0000000000, 41.7882551609, -4.1917892267, -1.1286576042, -1.3494750819, 1.2715160978, 0.0000000000, 5.0000000000, 1.4327627077
         255, 1.5678091042, 0.0371780865, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705389340, -0.3164550965, 1.5359895082, 0.0000000000, 42.1702474059, -4.1949882837, -1.1305759359, -1.3520244134, 1.2683290257, 0.0000000000, 5.0000000000, 1.4398700529
         256, 1.5684174588, 0.0368589027, 0.0000000000, 0.0000000000, 0.0000000000, 0.0704360134, -0.3169029496, 1.5365104699, 0.0000000000, 42.5519302915, -4.1982598786, -1.1325432975, -1.3546056679, 1.2650682711, 0.0000000000, 5.0000000000, 1.4461727777
         257, 1.5690145001, 0.0365455307, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703336548, -0.3173425950, 1.5370217157, 0.0000000000, 42.9331431271, -4.2016027477, -1.1345594819, -1.3572186121, 1.2617350937, 0.0000000000, 5.0000000000, 1.4518380183
         258, 1.5696004252, 0.0362379493, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702318737, -0.3177740975, 1.5375234329, 0.0000000000, 43.3137209737, -4.2050155941, -1.1366242493, -1.3598629213, 1.2583307865, 0.0000000000, 5.0000000000, 1.4573467279
         259, 1.5701754123, 0.0359361292, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701306806, -0.3181975260, 1.5380157884, 0.0000000000, 43.6935042423, -4.2084970140, -1.1387373425, -1.3625381745, 1.2548567512, 0.0000000000, 5.0000000000, 1.4623968558
         260, 1.5707396412, 0.0356400416, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700300838, -0.3186129488, 1.5384989509, 0.0000000000, 44.0723290729, -4.2120454866, -1.1408984785, -1.3652438395, 1.2513145039, 0.0000000000, 5.0000000000, 1.4674175349
         261, 1.5712932940, 0.0353496581, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699300947, -0.3190204345, 1.5389730915, 0.0000000000, 44.4500280328, -4.2156595314, -1.1431073549, -1.3679792876, 1.2477055251, 0.0000000000, 5.0000000000, 1.4726191835
         262, 1.5718365696, 0.0350649544, 0.0000000000, 0.0000000000, 0.0000000000, 0.0698307299, -0.3194200517, 1.5394383986, 0.0000000000, 44.8264256206, -4.2193375389, -1.1453636493, -1.3707438113, 1.2440314281, 0.0000000000, 5.0000000000, 1.4791518620
         263, 1.5723696847, 0.0347859091, 0.0000000000, 0.0000000000, 0.0000000000, 0.0697320112, -0.3198118698, 1.5398950784, 0.0000000000, 45.2013393885, -4.2230777990, -1.1476670139, -1.3735365730, 1.2402939277, 0.0000000000, 5.0000000000, 1.4851362296
         264, 1.5728928779, 0.0345125038, 0.0000000000, 0.0000000000, 0.0000000000, 0.0696339659, -0.3201959607, 1.5403433594, 0.0000000000, 45.5745803300, -4.2268785267, -1.1500170819, -1.3763566411, 1.2364948149, 0.0000000000, 5.0000000000, 1.4907010503
         265, 1.5734064113, 0.0342447244, 0.0000000000, 0.0000000000, 0.0000000000, 0.0695366271, -0.3205723968, 1.5407834938, 0.0000000000, 45.9459505176, -4.2307378808, -1.1524134843, -1.3792029818, 1.2326359436, 0.0000000000, 5.0000000000, 1.4962261022
         266, 1.5739105742, 0.0339825578, 0.0000000000, 0.0000000000, 0.0000000000, 0.0694400315, -0.3209412560, 1.5412157603, 0.0000000000, 46.3152474292, -4.2346539443, -1.1548558090, -1.3820744457, 1.2287192456, 0.0000000000, 5.0000000000, 1.5019092244
         267, 1.5744056499, 0.0337259876, 0.0000000000, 0.0000000000, 0.0000000000, 0.0693442185, -0.3213026182, 1.5416404315, 0.0000000000, 46.6822697179, -4.2386247142, -1.1573436461, -1.3849697986, 1.2247467453, 0.0000000000, 5.0000000000, 1.5071852864
         268, 1.5748919334, 0.0334749958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0692492252, -0.3216565670, 1.5420577907, 0.0000000000, 47.0468149156, -4.2426481720, -1.1598765610, -1.3878877038, 1.2207204873, 0.0000000000, 5.0000000000, 1.5132283237
         269, 1.5753697090, 0.0332295592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0691550840, -0.3220031893, 1.5424681098, 0.0000000000, 47.4086851195, -4.2467221121, -1.1624541270, -1.3908267287, 1.2166427104, 0.0000000000, 5.0000000000, 1.5205832833
         270, 1.5758392411, 0.0329896496, 0.0000000000, 0.0000000000, 0.0000000000, 0.0690618209, -0.3223425717, 1.5428716399, 0.0000000000, 47.7676864877, -4.2508444258, -1.1650758841, -1.3937853743, 1.2125155531, 0.0000000000, 5.0000000000, 1.5264620211
         271, 1.5763007745, 0.0327552280, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689694562, -0.3226748076, 1.5432686109, 0.0000000000, 48.1236392378, -4.2550128243, -1.1677413742, -1.3967620679, 1.2083413434, 0.0000000000, 5.0000000000, 1.5336336236
         272, 1.5767545284, 0.0325262437, 0.0000000000, 0.0000000000, 0.0000000000, 0.0688780088, -0.3229999954, 1.5436592248, 0.0000000000, 48.4763792937, -4.2592249543, -1.1704501195, -1.3997551813, 1.2041224756, 0.0000000000, 5.0000000000, 1.5393471640
         273, 1.5772007506, 0.0323026592, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687874915, -0.3233182276, 1.5440437148, 0.0000000000, 48.8257248957, -4.2634784372, -1.1732016249, -1.4027630423, 1.1998613708, 0.0000000000, 5.0000000000, 1.5445490692
         274, 1.5776396816, 0.0320844244, 0.0000000000, 0.0000000000, 0.0000000000, 0.0686979217, -0.3236296071, 1.5444223039, 0.0000000000, 49.1715127120, -4.2677708528, -1.1759953888, -1.4057839407, 1.1955604986, 0.0000000000, 5.0000000000, 1.5501618762
         275, 1.5780715842, 0.0318714957, 0.0000000000, 0.0000000000, 0.0000000000, 0.0686093188, -0.3239342353, 1.5447952383, 0.0000000000, 49.5135715598, -4.2720997609, -1.1788309027, -1.4088161323, 1.1912223501, 0.0000000000, 5.0000000000, 1.5557573574
         276, 1.5784967307, 0.0316638298, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685217074, -0.3242322160, 1.5451627737, 0.0000000000, 49.8517312112, -4.2764626695, -1.1817076374, -1.4118578483, 1.1868494727, 0.0000000000, 5.0000000000, 1.5610971706
         277, 1.5789154081, 0.0314613854, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684351167, -0.3245236537, 1.5455251803, 0.0000000000, 50.1858195329, -4.2808570832, -1.1846250568, -1.4149073144, 1.1824444209, 0.0000000000, 5.0000000000, 1.5663430211
         278, 1.5793279122, 0.0312641238, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683495781, -0.3248086527, 1.5458827377, 0.0000000000, 50.5156620530, -4.2852804650, -1.1875826177, -1.4179627472, 1.1780097944, 0.0000000000, 5.0000000000, 1.5719339552
         279, 1.5797345389, 0.0310720043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682651227, -0.3250873192, 1.5462357251, 0.0000000000, 50.8410890139, -4.2897302413, -1.1905797681, -1.4210223943, 1.1735482308, 0.0000000000, 5.0000000000, 1.5772186908
         280, 1.5801355835, 0.0308849840, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681817802, -0.3253597616, 1.5465844206, 0.0000000000, 51.1619362417, -4.2942039166, -1.1936159675, -1.4240845422, 1.1690622945, 0.0000000000, 5.0000000000, 1.5823848112
         281, 1.5805313363, 0.0307030165, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680995778, -0.3256260904, 1.5469290965, 0.0000000000, 51.4780473569, -4.2986989521, -1.1966906516, -1.4271475066, 1.1645545997, 0.0000000000, 5.0000000000, 1.5878037059
         282, 1.5809220795, 0.0305260513, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680185410, -0.3258864180, 1.5472700164, 0.0000000000, 51.7892754714, -4.3032127786, -1.1998032474, -1.4302096613, 1.1600277924, 0.0000000000, 5.0000000000, 1.5927840531
         283, 1.5813080921, 0.0303540375, 0.0000000000, 0.0000000000, 0.0000000000, 0.0679386939, -0.3261408570, 1.5476074409, 0.0000000000, 52.0954779109, -4.3077428295, -1.2029531722, -1.4332694524, 1.1554845149, 0.0000000000, 5.0000000000, 1.5980606781
         284, 1.5816896502, 0.0301869204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0678600591, -0.3263895229, 1.5479416265, 0.0000000000, 52.3965224306, -4.3122865370, -1.2061398319, -1.4363254026, 1.1509274107, 0.0000000000, 5.0000000000, 1.6033641649
         285, 1.5820670037, 0.0300246292, 0.0000000000, 0.0000000000, 0.0000000000, 0.0677826502, -0.3266325406, 1.5482728009, 0.0000000000, 52.6923078219, -4.3168414035, -1.2093626255, -1.4393761294, 1.1463590546, 0.0000000000, 5.0000000000, 1.6087302555
         286, 1.5824404364, 0.0298671121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0677064909, -0.3268700247, 1.5486012289, 0.0000000000, 52.9827066336, -4.3214049398, -1.2126209412, -1.4424203618, 1.1417820140, 0.0000000000, 5.0000000000, 1.6140058043
         287, 1.5828101958, 0.0297143026, 0.0000000000, 0.0000000000, 0.0000000000, 0.0676315981, -0.3271020954, 1.5489271368, 0.0000000000, 53.2676204922, -4.3259746685, -1.2159141570, -1.4454569506, 1.1371988423, 0.0000000000, 5.0000000000, 1.6210077478
         288, 1.5831765517, 0.0295661400, 0.0000000000, 0.0000000000, 0.0000000000, 0.0675579909, -0.3273288728, 1.5492507736, 0.0000000000, 53.5469476595, -4.3305481442, -1.2192416382, -1.4484848748, 1.1326120584, 0.0000000000, 5.0000000000, 1.6271016222
         289, 1.5835397657, 0.0294225641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0674856884, -0.3275504742, 1.5495723809, 0.0000000000, 53.8205902688, -4.3351229825, -1.2226027420, -1.4515032545, 1.1280241181, 0.0000000000, 5.0000000000, 1.6322923593
         290, 1.5839000786, 0.0292835074, 0.0000000000, 0.0000000000, 0.0000000000, 0.0674147114, -0.3277670197, 1.5498921781, 0.0000000000, 54.0884688942, -4.3396968377, -1.2259968029, -1.4545113497, 1.1234374340, 0.0000000000, 5.0000000000, 1.6375341046
         291, 1.5842577767, 0.0291489144, 0.0000000000, 0.0000000000, 0.0000000000, 0.0673450814, -0.3279786276, 1.5502104315, 0.0000000000, 54.3504899031, -4.3442674228, -1.2294231528, -1.4575085751, 1.1188543559, 0.0000000000, 5.0000000000, 1.6431176195
         292, 1.5846131018, 0.0290187171, 0.0000000000, 0.0000000000, 0.0000000000, 0.0672768202, -0.3281854187, 1.5505273617, 0.0000000000, 54.6065871127, -4.3488325126, -1.2328811125, -1.4604945036, 1.1142771693, 0.0000000000, 5.0000000000, 1.6482493448
         293, 1.5849663253, 0.0288928526, 0.0000000000, 0.0000000000, 0.0000000000, 0.0672099484, -0.3283875153, 1.5508432187, 0.0000000000, 54.8566922408, -4.3533899297, -1.2363699832, -1.4634688614, 1.1097081065, 0.0000000000, 5.0000000000, 1.6533838569
         294, 1.5853177034, 0.0287712610, 0.0000000000, 0.0000000000, 0.0000000000, 0.0671444884, -0.3285850334, 1.5511582389, 0.0000000000, 55.1007376551, -4.3579375763, -1.2398890587, -1.4664315429, 1.1051493138, 0.0000000000, 5.0000000000, 1.6590200761
         295, 1.5856674806, 0.0286538746, 0.0000000000, 0.0000000000, 0.0000000000, 0.0670804607, -0.3287780939, 1.5514726451, 0.0000000000, 55.3386758492, -4.3624733809, -1.2434376331, -1.4693826260, 1.1006029036, 0.0000000000, 5.0000000000, 1.6646934557
