"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         194, 0.6100610935, 0.0104550577, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772712179, -0.0214874013, 0.6097722014, 0.0000000000, 58.3508109279, -4.5118712826, -1.4624089215, -1.6614651766, 0.9495868671, 0.0000000000, 5.0000000000, 0.6915119495
         195, 0.6109130415, 0.0103754631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772429074, -0.0216114743, 0.6106188162, 0.0000000000, 58.8805562896, -4.5124681268, -1.4628665099, -1.6627115203, 0.9490587424, 0.0000000000, 5.0000000000, 0.6950779091
         196, 0.6117549608, 0.0102965540, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772152926, -0.0217343380, 0.6114554519, 0.0000000000, 59.4135633680, -4.5130857476, -1.4633060014, -1.6639824113, 0.9485099443, 0.0000000000, 5.0000000000, 0.6995694561
         197, 0.6125877227, 0.0102182318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771884997, -0.0218561362, 0.6122829735, 0.0000000000, 59.9504627295, -4.5137261246, -1.4637288772, -1.6652789158, 0.9479380969, 0.0000000000, 5.0000000000, 0.7030753776
         198, 0.6134128650, 0.0101405131, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771628771, -0.0219769330, 0.6131029174, 0.0000000000, 60.4913047154, -4.5143921672, -1.4641371974, -1.6666017793, 0.9473399420, 0.0000000000, 5.0000000000, 0.7065849553
         199, 0.6142319915, 0.0100635210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771388400, -0.0220966893, 0.6139168919, 0.0000000000, 61.0354952819, -4.5150870855, -1.4645334656, -1.6679514617, 0.9467120360, 0.0000000000, 5.0000000000, 0.7101035843
         200, 0.6150461843, 0.0099874211, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771167002, -0.0222152965, 0.6147259861, 0.0000000000, 61.5820821043, -4.5158137599, -1.4649203356, -1.6693282748, 0.9460513922, 0.0000000000, 5.0000000000, 0.7140049062
         201, 0.6158556587, 0.0099123530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770965458, -0.0223326263, 0.6155304224, 0.0000000000, 62.1301177322, -4.5165742706, -1.4653002890, -1.6707325496, 0.9453559111, 0.0000000000, 5.0000000000, 0.7180703922
         202, 0.6166597778, 0.0098383631, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770782099, -0.0224485992, 0.6163295671, 0.0000000000, 62.6791033481, -4.5173697650, -1.4656754396, -1.6721647420, 0.9446244459, 0.0000000000, 5.0000000000, 0.7216856994
         203, 0.6174573547, 0.0097653739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770613306, -0.0225632303, 0.6171222310, 0.0000000000, 63.2292586312, -4.5182006477, -1.4660475366, -1.6736254236, 0.9438565500, 0.0000000000, 5.0000000000, 0.7251826693
         204, 0.6182471070, 0.0096932210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770454704, -0.0226766168, 0.6179071248, 0.0000000000, 63.7813898598, -4.5190669690, -1.4664180861, -1.6751151763, 0.9430520544, 0.0000000000, 5.0000000000, 0.7285131020
         205, 0.6190280491, 0.0096217003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770302452, -0.0227889108, 0.6186832536, 0.0000000000, 64.3366585282, -4.5199688675, -1.4667885598, -1.6766344656, 0.9422106285, 0.0000000000, 5.0000000000, 0.7318695768
         206, 0.6197997179, 0.0095506440, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770154140, -0.0229002558, 0.6194501460, 0.0000000000, 64.8961180246, -4.5209068243, -1.4671605676, -1.6781835367, 0.9413315569, 0.0000000000, 5.0000000000, 0.7353291654
         207, 0.6205621650, 0.0094799694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770009069, -0.0230107369, 0.6202078494, 0.0000000000, 65.4603555531, -4.5218817533, -1.4675359159, -1.6797623849, 0.9404136934, 0.0000000000, 5.0000000000, 0.7387075701
         208, 0.6213157869, 0.0094096926, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769867940, -0.0231203589, 0.6209567605, 0.0000000000, 66.0293396946, -4.5228949342, -1.4679165942, -1.6813708280, 0.9394555594, 0.0000000000, 5.0000000000, 0.7420636102
         209, 0.6220610916, 0.0093399071, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769732165, -0.0232290550, 0.6216973915, 0.0000000000, 66.6024927545, -4.5239478012, -1.4683046637, -1.6830086282, 0.9384555752, 0.0000000000, 5.0000000000, 0.7453708586
         210, 0.6227985604, 0.0092707640, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769603007, -0.0233366995, 0.6224302309, 0.0000000000, 67.1787743044, -4.5250417743, -1.4687021199, -1.6846756110, 0.9374122264, 0.0000000000, 5.0000000000, 0.7489391772
         211, 0.6235284363, 0.0092024130, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769481321, -0.0234431556, 0.6231555294, 0.0000000000, 67.7570586482, -4.5261780063, -1.4691108113, -1.6863717383, 0.9363242952, 0.0000000000, 5.0000000000, 0.7522376380
         212, 0.6242504143, 0.0091346634, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769367750, -0.0235485978, 0.6238729722, 0.0000000000, 68.3386338621, -4.5273578851, -1.4695324035, -1.6880971071, 0.9351903758, 0.0000000000, 5.0000000000, 0.7556674927
         213, 0.6249648658, 0.0090677036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769260906, -0.0236528572, 0.6245829401, 0.0000000000, 68.9220656292, -4.5285816951, -1.4699684615, -1.6898518785, 0.9340101195, 0.0000000000, 5.0000000000, 0.7597447454
         214, 0.6256713789, 0.0090013893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769160149, -0.0237560567, 0.6252850143, 0.0000000000, 69.5083126627, -4.5298503846, -1.4704204545, -1.6916361682, 0.9327825625, 0.0000000000, 5.0000000000, 0.7634971481
         215, 0.6263699432, 0.0089356848, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769064420, -0.0238582312, 0.6259791826, 0.0000000000, 70.0975868924, -4.5311643277, -1.4708898690, -1.6934499539, 0.9315072859, 0.0000000000, 5.0000000000, 0.7672795485
         216, 0.6270604494, 0.0088705365, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768972703, -0.0239594285, 0.6266653329, 0.0000000000, 70.6902503606, -4.5325237968, -1.4713782024, -1.6952930795, 0.9301839908, 0.0000000000, 5.0000000000, 0.7726005891
         217, 0.6277427795, 0.0088058786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768884371, -0.0240597082, 0.6273433440, 0.0000000000, 71.2867853384, -4.5339289791, -1.4718869307, -1.6971652942, 0.9288124764, 0.0000000000, 5.0000000000, 0.7766357924
         218, 0.6284168394, 0.0087417368, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768798749, -0.0241590396, 0.6280131231, 0.0000000000, 71.8869548523, -4.5353799030, -1.4724174865, -1.6990663084, 0.9273927007, 0.0000000000, 5.0000000000, 0.7812212736
         219, 0.6290824325, 0.0086780871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768715254, -0.0242574365, 0.6286744729, 0.0000000000, 72.4909098326, -4.5368765748, -1.4729712286, -1.7009958751, 0.9259246518, 0.0000000000, 5.0000000000, 0.7864201926
         220, 0.6297393576, 0.0086149307, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768633294, -0.0243548872, 0.6293271923, 0.0000000000, 73.0985983327, -4.5384189686, -1.4735494251, -1.7029538464, 0.9244083534, 0.0000000000, 5.0000000000, 0.7902033983
         221, 0.6303874744, 0.0085523219, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768552221, -0.0244513300, 0.6299711442, 0.0000000000, 73.7095117745, -4.5400069810, -1.4741532397, -1.7049401826, 0.9228439091, 0.0000000000, 5.0000000000, 0.7942493420
         222, 0.6310267004, 0.0084902325, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768471626, -0.0245467889, 0.6306062447, 0.0000000000, 74.3238423693, -4.5416405088, -1.4747837499, -1.7069549254, 0.9212314307, 0.0000000000, 5.0000000000, 0.7979583482
         223, 0.6316571053, 0.0084286548, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768391290, -0.0246412750, 0.6312325629, 0.0000000000, 74.9416267789, -4.5433194565, -1.4754419984, -1.7089981290, 0.9195710211, 0.0000000000, 5.0000000000, 0.8022096216
         224, 0.6322788295, 0.0083675780, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768311327, -0.0247348066, 0.6318502385, 0.0000000000, 75.5629437955, -4.5450438319, -1.4761290337, -1.7110697856, 0.9178626918, 0.0000000000, 5.0000000000, 0.8058179443
         225, 0.6328920856, 0.0083069985, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768232074, -0.0248273984, 0.6324594837, 0.0000000000, 76.1878171265, -4.5468136448, -1.4768459065, -1.7131698193, 0.9161064722, 0.0000000000, 5.0000000000, 0.8097674022
         226, 0.6334970830, 0.0082469349, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768153899, -0.0249190428, 0.6330605085, 0.0000000000, 76.8160642829, -4.5486287946, -1.4775936500, -1.7152981088, 0.9143025264, 0.0000000000, 5.0000000000, 0.8133039771
         227, 0.6340939671, 0.0081874158, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768077077, -0.0250097188, 0.6336534596, 0.0000000000, 77.4473874427, -4.5504890710, -1.4783732452, -1.7174545266, 0.9124511451, 0.0000000000, 5.0000000000, 0.8171999895
         228, 0.6346827949, 0.0081284688, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768001661, -0.0250994020, 0.6342383953, 0.0000000000, 78.0814707271, -4.5523941049, -1.4791856085, -1.7196389796, 0.9105527864, 0.0000000000, 5.0000000000, 0.8206174289
         229, 0.6352635387, 0.0080701099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767927487, -0.0251880747, 0.6348152890, 0.0000000000, 78.7180779051, -4.5543433960, -1.4800315792, -1.7218514307, 0.9086080422, 0.0000000000, 5.0000000000, 0.8240357235
         230, 0.6358361264, 0.0080123404, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767854226, -0.0252757319, 0.6353840686, 0.0000000000, 79.3571033794, -4.5563363505, -1.4809119275, -1.7240918850, 0.9066175978, 0.0000000000, 5.0000000000, 0.8275387800
         231, 0.6364004896, 0.0079551639, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767781413, -0.0253623665, 0.6359446659, 0.0000000000, 79.9984130350, -4.5583722922, -1.4818273624, -1.7263603689, 0.9045822180, 0.0000000000, 5.0000000000, 0.8314023714
         232, 0.6369567011, 0.0078986656, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767708395, -0.0254478973, 0.6364971583, 0.0000000000, 80.6410518710, -4.5604503323, -1.4827785505, -1.7286568963, 0.9025028680, 0.0000000000, 5.0000000000, 0.8350505413
         233, 0.6375042934, 0.0078425181, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767635594, -0.0255326266, 0.6370410616, 0.0000000000, 81.2882149359, -4.5625702186, -1.4837661090, -1.7309814510, 0.9003799118, 0.0000000000, 5.0000000000, 0.8385570971
         234, 0.6380437959, 0.0077869725, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767561947, -0.0256163314, 0.6375769177, 0.0000000000, 81.9373373767, -4.5647306277, -1.4847906613, -1.7333339637, 0.8982147184, 0.0000000000, 5.0000000000, 0.8419480953
         235, 0.6385749248, 0.0077319080, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767487866, -0.0256991176, 0.6381044369, 0.0000000000, 82.5895654071, -4.5669311810, -1.4858527853, -1.7357143330, 0.8960077787, 0.0000000000, 5.0000000000, 0.8453466623
         236, 0.6390979047, 0.0076774060, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767413462, -0.0257809156, 0.6386238476, 0.0000000000, 83.2439892028, -4.5691711701, -1.4869530493, -1.7381224170, 0.8937598763, 0.0000000000, 5.0000000000, 0.8489349865
         237, 0.6396128240, 0.0076235030, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767338885, -0.0258616936, 0.6391352401, 0.0000000000, 83.9001214513, -4.5714499427, -1.4880919887, -1.7405580779, 0.8914717591, 0.0000000000, 5.0000000000, 0.8526352407
         238, 0.6401198059, 0.0075701978, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767264583, -0.0259414590, 0.6396387375, 0.0000000000, 84.5578706014, -4.5737668994, -1.4892701058, -1.7430212000, 0.8891441280, 0.0000000000, 5.0000000000, 0.8559848237
         239, 0.6406190343, 0.0075175268, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767190905, -0.0260201855, 0.6401345252, 0.0000000000, 85.2167278288, -4.5761213807, -1.4904878650, -1.7455116577, 0.8867777395, 0.0000000000, 5.0000000000, 0.8594346412
         240, 0.6411106301, 0.0074654929, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767118257, -0.0260978762, 0.6406227240, 0.0000000000, 85.8765309154, -4.5785127749, -1.4917457293, -1.7480292824, 0.8843733079, 0.0000000000, 5.0000000000, 0.8629237073
         241, 0.6415947600, 0.0074141092, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767046897, -0.0261745269, 0.6411035012, 0.0000000000, 86.5369990031, -4.5809403968, -1.4930441443, -1.7505738352, 0.8819316195, 0.0000000000, 5.0000000000, 0.8665557630
         242, 0.6420715316, 0.0073633823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766976970, -0.0262501366, 0.6415769646, 0.0000000000, 87.1979081320, -4.5834035359, -1.4943835262, -1.7531450069, 0.8794534892, 0.0000000000, 5.0000000000, 0.8709511022
         243, 0.6425410365, 0.0073133185, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766908547, -0.0263247037, 0.6420432058, 0.0000000000, 87.8590255839, -4.5859014190, -1.4957642588, -1.7557424329, 0.8769397916, 0.0000000000, 5.0000000000, 0.8746388413
         244, 0.6430033391, 0.0072639172, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766841642, -0.0263982324, 0.6425022894, 0.0000000000, 88.5201911619, -4.5884332621, -1.4971866912, -1.7583657079, 0.8743914039, 0.0000000000, 5.0000000000, 0.8782289188
         245, 0.6434584808, 0.0072151829, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766776280, -0.0264707202, 0.6429542568, 0.0000000000, 89.1811739345, -4.5909983314, -1.4986511526, -1.7610143908, 0.8718091450, 0.0000000000, 5.0000000000, 0.8817746234
         246, 0.6439065035, 0.0071671226, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766712513, -0.0265421623, 0.6433991503, 0.0000000000, 89.8417035893, -4.5935959591, -1.5001579474, -1.7636880238, 0.8691937626, 0.0000000000, 5.0000000000, 0.8854758825
         247, 0.6443474626, 0.0071197453, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766650421, -0.0266125527, 0.6438370254, 0.0000000000, 90.5014772114, -4.5962254471, -1.5017073656, -1.7663861177, 0.8665460351, 0.0000000000, 5.0000000000, 0.8898239837
         248, 0.6447814399, 0.0070730609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766590133, -0.0266818857, 0.6442679648, 0.0000000000, 91.1601706518, -4.5988861447, -1.5032996718, -1.7691081578, 0.8638666846, 0.0000000000, 5.0000000000, 0.8933587127
         249, 0.6452085552, 0.0070270818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766531857, -0.0267501553, 0.6446920884, 0.0000000000, 91.8174246622, -4.6015774541, -1.5049351124, -1.7718535951, 0.8611563732, 0.0000000000, 5.0000000000, 0.8968706708
         250, 0.6456289577, 0.0069818179, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766475897, -0.0268173593, 0.6451095458, 0.0000000000, 92.4729006992, -4.6042988105, -1.5066139226, -1.7746218227, 0.8584157267, 0.0000000000, 5.0000000000, 0.9003309864
         251, 0.6460428228, 0.0069372793, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766422635, -0.0268834969, 0.6455205127, 0.0000000000, 93.1262521780, -4.6070496663, -1.5083363315, -1.7774121671, 0.8556453500, 0.0000000000, 5.0000000000, 0.9101511999
         252, 0.6464503300, 0.0068934772, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766372463, -0.0269485663, 0.6459251690, 0.0000000000, 93.7771045865, -4.6098295010, -1.5101025578, -1.7802238879, 0.8528458171, 0.0000000000, 5.0000000000, 0.9135461037
         253, 0.6468516468, 0.0068504234, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766325733, -0.0270125644, 0.6463236826, 0.0000000000, 94.4250613016, -4.6126378329, -1.5119128096, -1.7830562063, 0.8500176612, 0.0000000000, 5.0000000000, 0.9170079730
         254, 0.6472469227, 0.0068081305, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766282747, -0.0270754865, 0.6467162034, 0.0000000000, 95.0697003750, -4.6154741932, -1.5137672800, -1.7859083102, 0.8471613989, 0.0000000000, 5.0000000000, 0.9205154054
         255, 0.6476362858, 0.0067666102, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766243750, -0.0271373275, 0.6471028598, 0.0000000000, 95.7105941860, -4.6183381105, -1.5156661458, -1.7887793703, 0.8442775449, 0.0000000000, 5.0000000000, 0.9238931901
         256, 0.6480198496, 0.0067258713, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766208943, -0.0271980848, 0.6474837658, 0.0000000000, 96.3473464483, -4.6212291285, -1.5176095673, -1.7916685470, 0.8413665926, 0.0000000000, 5.0000000000, 0.9274300927
         257, 0.6483977238, 0.0066859188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766178505, -0.0272577589, 0.6478590312, 0.0000000000, 96.9795991945, -4.6241468322, -1.5195976860, -1.7945749964, 0.8384289900, 0.0000000000, 5.0000000000, 0.9309087248
         258, 0.6487700226, 0.0066467551, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766152608, -0.0273163536, 0.6482287701, 0.0000000000, 97.6070295684, -4.6270908242, -1.5216306266, -1.7974978718, 0.8354651621, 0.0000000000, 5.0000000000, 0.9343857890
         259, 0.6491368669, 0.0066083811, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766131422, -0.0273738741, 0.6485931033, 0.0000000000, 98.2293325023, -4.6300607197, -1.5237084976, -1.8004363150, 0.8324755161, 0.0000000000, 5.0000000000, 0.9379281795
         260, 0.6494983838, 0.0065707977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766115128, -0.0274303264, 0.6489521578, 0.0000000000, 98.8462005073, -4.6330561533, -1.5258313913, -1.8033894593, 0.8294604349, 0.0000000000, 5.0000000000, 0.9414574634
         261, 0.6498547045, 0.0065340068, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766103915, -0.0274857152, 0.6493060647, 0.0000000000, 99.4573047179, -4.6360767861, -1.5279993853, -1.8063564352, 0.8264202695, 0.0000000000, 5.0000000000, 0.9450578679
         262, 0.6502059618, 0.0064980121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766097987, -0.0275400440, 0.6496549568, 0.0000000000, 100.0622890155, -4.6391223089, -1.5302125423, -1.8093363808, 0.8233553373, 0.0000000000, 5.0000000000, 0.9486450589
         263, 0.6505522893, 0.0064628180, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766097553, -0.0275933152, 0.6499989677, 0.0000000000, 100.6607783636, -4.6421924567, -1.5324709167, -1.8123284501, 0.8202659073, 0.0000000000, 5.0000000000, 0.9522475232
         264, 0.6508938226, 0.0064284314, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766102830, -0.0276455292, 0.6503382333, 0.0000000000, 101.2523556279, -4.6452869779, -1.5347745491, -1.8153318181, 0.8171522323, 0.0000000000, 5.0000000000, 0.9564721130
         265, 0.6512307056, 0.0063948568, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766114030, -0.0276966888, 0.6506728975, 0.0000000000, 101.8366357081, -4.6484056734, -1.5371234696, -1.8183456884, 0.8140145114, 0.0000000000, 5.0000000000, 0.9601198196
         266, 0.6515630698, 0.0063620848, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766131399, -0.0277468105, 0.6510030911, 0.0000000000, 102.4134518966, -4.6515483779, -1.5395176992, -1.8213693027, 0.8108529099, 0.0000000000, 5.0000000000, 0.9635682973
         267, 0.6518910748, 0.0063301344, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766155133, -0.0277958836, 0.6513289744, 0.0000000000, 102.9821861981, -4.6547149116, -1.5419572469, -1.8244019367, 0.8076676059, 0.0000000000, 5.0000000000, 0.9669394822
         268, 0.6522148611, 0.0062989964, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766185454, -0.0278439246, 0.6516506873, 0.0000000000, 103.5426637379, -4.6579051283, -1.5444421054, -1.8274429003, 0.8044587460, 0.0000000000, 5.0000000000, 0.9704179005
         269, 0.6525345804, 0.0062686718, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766222541, -0.0278909404, 0.6519683814, 0.0000000000, 104.0945509148, -4.6611188863, -1.5469722612, -1.8304915447, 0.8012264707, 0.0000000000, 5.0000000000, 0.9745116167
         270, 0.6528503674, 0.0062391598, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766266552, -0.0279369390, 0.6522821911, 0.0000000000, 104.6375454883, -4.6643560719, -1.5495476814, -1.8335472647, 0.7979708924, 0.0000000000, 5.0000000000, 0.9777876273
         271, 0.6531623498, 0.0062104551, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766317620, -0.0279819323, 0.6525922436, 0.0000000000, 105.1714146377, -4.6676165897, -1.5521683199, -1.8366095105, 0.7946921044, 0.0000000000, 5.0000000000, 0.9812961502
         272, 0.6534706459, 0.0061825540, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766375835, -0.0280259301, 0.6528986569, 0.0000000000, 105.6959064737, -4.6709003775, -1.5548341138, -1.8396777934, 0.7913901671, 0.0000000000, 5.0000000000, 0.9847033623
         273, 0.6537753650, 0.0061554526, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766441266, -0.0280689422, 0.6532015400, 0.0000000000, 106.2107712537, -4.6742074138, -1.5575449911, -1.8427516922, 0.7880651016, 0.0000000000, 5.0000000000, 0.9880742123
         274, 0.6540766150, 0.0061291445, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766513969, -0.0281109804, 0.6535010003, 0.0000000000, 106.7158093903, -4.6775377080, -1.5603008678, -1.8458308528, 0.7847168998, 0.0000000000, 5.0000000000, 0.9915498297
         275, 0.6543745067, 0.0061036241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766593999, -0.0281520563, 0.6537971482, 0.0000000000, 107.2108138987, -4.6808912953, -1.5631016513, -1.8489149880, 0.7813455284, 0.0000000000, 5.0000000000, 0.9949556521
         276, 0.6546691569, 0.0060788849, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766681427, -0.0281921823, 0.6540900998, 0.0000000000, 107.6955991575, -4.6842682455, -1.5659472382, -1.8520038754, 0.7779509213, 0.0000000000, 5.0000000000, 0.9983256540
         277, 0.6549606896, 0.0060549204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766776337, -0.0282313716, 0.6543799788, 0.0000000000, 108.1699913558, -4.6876686644, -1.5688375135, -1.8550973541, 0.7745329795, 0.0000000000, 5.0000000000, 1.0018123253
         278, 0.6552492334, 0.0060317241, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766878818, -0.0282696374, 0.6546669131, 0.0000000000, 108.6338213244, -4.6910926720, -1.5717723500, -1.8581953184, 0.7710915932, 0.0000000000, 5.0000000000, 1.0052853413
         279, 0.6555349178, 0.0060092893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0766988959, -0.0283069930, 0.6549510319, 0.0000000000, 109.0869297114, -4.6945404263, -1.5747516121, -1.8612977202, 0.7676266169, 0.0000000000, 5.0000000000, 1.0088133495
         280, 0.6558178689, 0.0059876092, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767106833, -0.0283434519, 0.6552324605, 0.0000000000, 109.5291706004, -4.6980121026, -1.5777751578, -1.8644045677, 0.7641378915, 0.0000000000, 5.0000000000, 1.0123023372
         281, 0.6560982064, 0.0059666762, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767232494, -0.0283790279, 0.6555113183, 0.0000000000, 109.9604171527, -4.7015079100, -1.5808428364, -1.8675159251, 0.7606252256, 0.0000000000, 5.0000000000, 1.0160751446
         282, 0.6563760432, 0.0059464819, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767365970, -0.0284137354, 0.6557877174, 0.0000000000, 110.3805660065, -4.7050280981, -1.5839544864, -1.8706319199, 0.7570883911, 0.0000000000, 5.0000000000, 1.0195026545
         283, 0.6566514851, 0.0059270168, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767507265, -0.0284475894, 0.6560617631, 0.0000000000, 110.7895443452, -4.7085729567, -1.5871099385, -1.8737527393, 0.7535271221, 0.0000000000, 5.0000000000, 1.0230976068
         284, 0.6569246328, 0.0059082698, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767656362, -0.0284806061, 0.6563335554, 0.0000000000, 111.1873112142, -4.7121428025, -1.5903090146, -1.8768786236, 0.7499411297, 0.0000000000, 5.0000000000, 1.0266671014
         285, 0.6571955850, 0.0058902299, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767813232, -0.0285128019, 0.6566031921, 0.0000000000, 111.5738436645, -4.7157379835, -1.5935515262, -1.8800098710, 0.7463300963, 0.0000000000, 5.0000000000, 1.0302340018
         286, 0.6574644382, 0.0058728850, 0.0000000000, 0.0000000000, 0.0000000000, 0.0767977837, -0.0285441937, 0.6568707691, 0.0000000000, 111.9491429612, -4.7193588814, -1.5968372777, -1.8831468316, 0.7426936736, 0.0000000000, 5.0000000000, 1.0336569860
         287, 0.6577312908, 0.0058562254, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768150134, -0.0285747964, 0.6571363840, 0.0000000000, 112.3131781612, -4.7230059096, -1.6001660597, -1.8862898846, 0.7390314836, 0.0000000000, 5.0000000000, 1.0372805534
         288, 0.6579962405, 0.0058402341, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768330074, -0.0286046322, 0.6574001338, 0.0000000000, 112.6660722395, -4.7266794913, -1.6035376593, -1.8894394631, 0.7353431406, 0.0000000000, 5.0000000000, 1.0409390290
         289, 0.6582593771, 0.0058248952, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768517624, -0.0286337216, 0.6576621070, 0.0000000000, 113.0079357776, -4.7303800976, -1.6069518524, -1.8925960332, 0.7316282125, 0.0000000000, 5.0000000000, 1.0454035645
         290, 0.6585207996, 0.0058102054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768712722, -0.0286620730, 0.6579224023, 0.0000000000, 113.3386432226, -4.7341082170, -1.6104084042, -1.8957600939, 0.7278862503, 0.0000000000, 5.0000000000, 1.0489733442
         291, 0.6587805962, 0.0057961465, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768915318, -0.0286897093, 0.6581811072, 0.0000000000, 113.6583749557, -4.7378643674, -1.6139070715, -1.8989321752, 0.7241167774, 0.0000000000, 5.0000000000, 1.0525204457
         292, 0.6590388927, 0.0057827352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0769125273, -0.0287166205, 0.6584383478, 0.0000000000, 113.9666387155, -4.7416490647, -1.6174476005, -1.9021128332, 0.7203193202, 0.0000000000, 5.0000000000, 1.0561149205
