"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         221, 1.7643418371, 0.0708860047, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756046277, -0.4181785176, 1.7155330574, 0.0000000000, 24.8898473614, -4.0655063590, -1.0296163201, -1.1913316479, 1.3967679081, 0.0000000000, 5.0000000000, 1.1975929668
         222, 1.7653259247, 0.0701011522, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753803455, -0.4192042176, 1.7162626885, 0.0000000000, 25.1825522133, -4.0657362077, -1.0300043939, -1.1928781136, 1.3965673131, 0.0000000000, 5.0000000000, 1.2032155520
         223, 1.7662928284, 0.0693259433, 0.0000000000, 0.0000000000, 0.0000000000, 0.0751574715, -0.4202159110, 1.7169784594, 0.0000000000, 25.4780929574, -4.0660286937, -1.0304191739, -1.1944450558, 1.3963039276, 0.0000000000, 5.0000000000, 1.2090047815
         224, 1.7672432013, 0.0685604910, 0.0000000000, 0.0000000000, 0.0000000000, 0.0749360151, -0.4212136692, 1.7176810292, 0.0000000000, 25.7764081853, -4.0663853241, -1.0308618766, -1.1960328482, 1.3959761962, 0.0000000000, 5.0000000000, 1.2141516874
         225, 1.7681771977, 0.0678048091, 0.0000000000, 0.0000000000, 0.0000000000, 0.0747159618, -0.4221975216, 1.7183705501, 0.0000000000, 26.0774600042, -4.0668074965, -1.0313336395, -1.1976419437, 1.3955826980, 0.0000000000, 5.0000000000, 1.2193215780
         226, 1.7690950417, 0.0670589738, 0.0000000000, 0.0000000000, 0.0000000000, 0.0744972988, -0.4231674566, 1.7190472583, 0.0000000000, 26.3811827291, -4.0672964914, -1.0318355436, -1.1992728359, 1.3951221447, 0.0000000000, 5.0000000000, 1.2245892443
         227, 1.7699970188, 0.0663230133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0742799850, -0.4241235259, 1.7197114361, 0.0000000000, 26.6875241593, -4.0678535203, -1.0323685966, -1.2009260249, 1.3945933122, 0.0000000000, 5.0000000000, 1.2296634759
         228, 1.7708831895, 0.0655969339, 0.0000000000, 0.0000000000, 0.0000000000, 0.0740640230, -0.4250657399, 1.7203631434, 0.0000000000, 26.9964323664, -4.0684797702, -1.0329337845, -1.2026020140, 1.3939950031, 0.0000000000, 5.0000000000, 1.2348727006
         229, 1.7717534550, 0.0648806136, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738493905, -0.4259941888, 1.7210022517, 0.0000000000, 27.3079022525, -4.0691762976, -1.0335320741, -1.2043012214, 1.3933261443, 0.0000000000, 5.0000000000, 1.2402395252
         230, 1.7726082115, 0.0641740823, 0.0000000000, 0.0000000000, 0.0000000000, 0.0736360184, -0.4269089531, 1.7216291500, 0.0000000000, 27.6218708244, -4.0699439709, -1.0341644560, -1.2060240330, 1.3925858530, 0.0000000000, 5.0000000000, 1.2453477813
         231, 1.7734472303, 0.0634771617, 0.0000000000, 0.0000000000, 0.0000000000, 0.0734238009, -0.4278101411, 1.7222435693, 0.0000000000, 27.9383510890, -4.0707837058, -1.0348318896, -1.2077707466, 1.3917731999, 0.0000000000, 5.0000000000, 1.2505201307
         232, 1.7742706037, 0.0627897846, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732126013, -0.4286978429, 1.7228455798, 0.0000000000, 28.2573131030, -4.0716963239, -1.0355352886, -1.2095416518, 1.3908873373, 0.0000000000, 5.0000000000, 1.2557510999
         233, 1.7750781011, 0.0621118144, 0.0000000000, 0.0000000000, 0.0000000000, 0.0730022913, -0.4295721261, 1.7234349221, 0.0000000000, 28.5787513902, -4.0726826333, -1.0362755380, -1.2113370377, 1.3899274285, 0.0000000000, 5.0000000000, 1.2609494629
         234, 1.7758695418, 0.0614431439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0727927763, -0.4304330441, 1.7240113932, 0.0000000000, 28.9026476993, -4.0737435105, -1.0370534620, -1.2131572056, 1.3888925655, 0.0000000000, 5.0000000000, 1.2669003762
         235, 1.7766448277, 0.0607837020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0725839822, -0.4312806381, 1.7245748791, 0.0000000000, 29.2289671236, -4.0748797543, -1.0378698085, -1.2150025209, 1.3877819115, 0.0000000000, 5.0000000000, 1.2729135299
         236, 1.7774039618, 0.0601334449, 0.0000000000, 0.0000000000, 0.0000000000, 0.0723758677, -0.4321149510, 1.7251253704, 0.0000000000, 29.5576607209, -4.0760921648, -1.0387253227, -1.2168734179, 1.3865946315, 0.0000000000, 5.0000000000, 1.2780207311
         237, 1.7781471113, 0.0594923873, 0.0000000000, 0.0000000000, 0.0000000000, 0.0721684475, -0.4329360149, 1.7256630321, 0.0000000000, 29.8886494958, -4.0773813965, -1.0396207001, -1.2187703618, 1.3853300467, 0.0000000000, 5.0000000000, 1.2833800867
         238, 1.7788746069, 0.0588605727, 0.0000000000, 0.0000000000, 0.0000000000, 0.0719617657, -0.4337438791, 1.7261881941, 0.0000000000, 30.2218365567, -4.0787482246, -1.0405565728, -1.2206937855, 1.3839873494, 0.0000000000, 5.0000000000, 1.2886837159
         239, 1.7795868729, 0.0582380768, 0.0000000000, 0.0000000000, 0.0000000000, 0.0717558828, -0.4345385876, 1.7267012850, 0.0000000000, 30.5571023239, -4.0801932944, -1.0415335499, -1.2226441292, 1.3825658675, 0.0000000000, 5.0000000000, 1.2949409276
         240, 1.7802842553, 0.0576249418, 0.0000000000, 0.0000000000, 0.0000000000, 0.0715508536, -0.4353201954, 1.7272026491, 0.0000000000, 30.8943349588, -4.0817171412, -1.0425522228, -1.2246218527, 1.3810650448, 0.0000000000, 5.0000000000, 1.3003314639
         241, 1.7809670611, 0.0570211955, 0.0000000000, 0.0000000000, 0.0000000000, 0.0713467102, -0.4360887604, 1.7276925891, 0.0000000000, 31.2334219967, -4.0833202533, -1.0436131470, -1.2266273886, 1.3794843706, 0.0000000000, 5.0000000000, 1.3060662358
         242, 1.7816354575, 0.0564268252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0711434525, -0.4368443408, 1.7281712623, 0.0000000000, 31.5742636562, -4.0850030412, -1.0447168296, -1.2286611616, 1.3778234136, 0.0000000000, 5.0000000000, 1.3112630879
         243, 1.7822895861, 0.0558418259, 0.0000000000, 0.0000000000, 0.0000000000, 0.0709410156, -0.4375869805, 1.7286388035, 0.0000000000, 31.9167497867, -4.0867658188, -1.0458637408, -1.2307236012, 1.3760818415, 0.0000000000, 5.0000000000, 1.3165568605
         244, 1.7829292325, 0.0552660541, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707393686, -0.4383167584, 1.7290949668, 0.0000000000, 32.2608382799, -4.0886088634, -1.0470542941, -1.2328151523, 1.3742593559, 0.0000000000, 5.0000000000, 1.3215834764
         245, 1.7835541672, 0.0546992818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705384786, -0.4390338302, 1.7295394690, 0.0000000000, 32.6065372031, -4.0905322456, -1.0482888918, -1.2349362404, 1.3723558724, 0.0000000000, 5.0000000000, 1.3268785747
         246, 1.7841648071, 0.0541416925, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703382147, -0.4397381346, 1.7299727613, 0.0000000000, 32.9536208665, -4.0925360099, -1.0495678613, -1.2370872800, 1.3703713133, 0.0000000000, 5.0000000000, 1.3321430623
         247, 1.7847608067, 0.0535930213, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701385738, -0.4404298310, 1.7303944386, 0.0000000000, 33.3021121861, -4.0946202624, -1.0508915348, -1.2392687003, 1.3683055519, 0.0000000000, 5.0000000000, 1.3375617361
         248, 1.7853425809, 0.0530532975, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699395247, -0.4411090055, 1.7308049078, 0.0000000000, 33.6518682972, -4.0967849217, -1.0522601968, -1.2414808968, 1.3661586386, 0.0000000000, 5.0000000000, 1.3428550954
         249, 1.7859102835, 0.0525225088, 0.0000000000, 0.0000000000, 0.0000000000, 0.0697410824, -0.4417757124, 1.7312043134, 0.0000000000, 34.0027604451, -4.0990299132, -1.0536741059, -1.2437242522, 1.3639306206, 0.0000000000, 5.0000000000, 1.3477969424
         250, 1.7864642164, 0.0520006790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0695432987, -0.4424300120, 1.7315929520, 0.0000000000, 34.3546325009, -4.1013551148, -1.0551334767, -1.2459991062, 1.3616215928, 0.0000000000, 5.0000000000, 1.3535269890
         251, 1.7870045976, 0.0514877888, 0.0000000000, 0.0000000000, 0.0000000000, 0.0693462295, -0.4430719829, 1.7319710281, 0.0000000000, 34.7073478579, -4.1037603513, -1.0566384887, -1.2483057753, 1.3592317079, 0.0000000000, 5.0000000000, 1.3673576037
         252, 1.7875317599, 0.0509838675, 0.0000000000, 0.0000000000, 0.0000000000, 0.0691498920, -0.4437016888, 1.7323388695, 0.0000000000, 35.0607328696, -4.1062454063, -1.0581893077, -1.2506445562, 1.3567611595, 0.0000000000, 5.0000000000, 1.3725762432
         253, 1.7880459420, 0.0504888841, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689543062, -0.4443192252, 1.7326966971, 0.0000000000, 35.4146457154, -4.1088098778, -1.0597860506, -1.2530157281, 1.3542103308, 0.0000000000, 5.0000000000, 1.3775729968
         254, 1.7885473793, 0.0500028227, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687594827, -0.4449246723, 1.7330447330, 0.0000000000, 35.7689283012, -4.1114533863, -1.0614288062, -1.2554195524, 1.3515795858, 0.0000000000, 5.0000000000, 1.3835190709
         255, 1.7890362880, 0.0495256510, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685654323, -0.4455181206, 1.7333831758, 0.0000000000, 36.1234280119, -4.1141754776, -1.0631176149, -1.2578562105, 1.3488693677, 0.0000000000, 5.0000000000, 1.3888830305
         256, 1.7895128803, 0.0490573267, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683721641, -0.4460996695, 1.7337122180, 0.0000000000, 36.4779942383, -4.1169758407, -1.0648525143, -1.2603258292, 1.3460799753, 0.0000000000, 5.0000000000, 1.3941683148
         257, 1.7899773729, 0.0485978050, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681796810, -0.4466694216, 1.7340320556, 0.0000000000, 36.8324736931, -4.1198534061, -1.0666335471, -1.2628285372, 1.3432124960, 0.0000000000, 5.0000000000, 1.3993437288
         258, 1.7904299919, 0.0481470357, 0.0000000000, 0.0000000000, 0.0000000000, 0.0679879856, -0.4472274875, 1.7343428920, 0.0000000000, 37.1867128502, -4.1228077148, -1.0684606602, -1.2653643742, 1.3402673662, 0.0000000000, 5.0000000000, 1.4046736782
         259, 1.7908709731, 0.0477049680, 0.0000000000, 0.0000000000, 0.0000000000, 0.0677970803, -0.4477739812, 1.7346449401, 0.0000000000, 37.5405549593, -4.1258379287, -1.0703338367, -1.2679332756, 1.3372454213, 0.0000000000, 5.0000000000, 1.4098457497
         260, 1.7913005502, 0.0472715508, 0.0000000000, 0.0000000000, 0.0000000000, 0.0676069699, -0.4483090160, 1.7349384101, 0.0000000000, 37.8938392936, -4.1289434328, -1.0722530276, -1.2705351071, 1.3341472720, 0.0000000000, 5.0000000000, 1.4150069453
         261, 1.7917189495, 0.0468467302, 0.0000000000, 0.0000000000, 0.0000000000, 0.0674176580, -0.4488327063, 1.7352235049, 0.0000000000, 38.2464036134, -4.1321228462, -1.0742181035, -1.2731696871, 1.3309743130, 0.0000000000, 5.0000000000, 1.4201774916
         262, 1.7921264026, 0.0464304516, 0.0000000000, 0.0000000000, 0.0000000000, 0.0672291487, -0.4493451682, 1.7355004321, 0.0000000000, 38.5980824892, -4.1353755156, -1.0762289249, -1.2758368445, 1.3277271780, 0.0000000000, 5.0000000000, 1.4257304386
         263, 1.7925231508, 0.0460226622, 0.0000000000, 0.0000000000, 0.0000000000, 0.0670414517, -0.4498465192, 1.7357694088, 0.0000000000, 38.9487062848, -4.1387005111, -1.0782853762, -1.2785362860, 1.3244068042, 0.0000000000, 5.0000000000, 1.4311115815
         264, 1.7929094894, 0.0456233190, 0.0000000000, 0.0000000000, 0.0000000000, 0.0668545859, -0.4503368819, 1.7360307075, 0.0000000000, 39.2980942573, -4.1420967266, -1.0803873079, -1.2812676204, 1.3210143165, 0.0000000000, 5.0000000000, 1.4364890896
         265, 1.7932857193, 0.0452323743, 0.0000000000, 0.0000000000, 0.0000000000, 0.0666685801, -0.4508163851, 1.7362846038, 0.0000000000, 39.6460665085, -4.1455630573, -1.0825345311, -1.2840303983, 1.3175508347, 0.0000000000, 5.0000000000, 1.4420135855
         266, 1.7936521796, 0.0448497938, 0.0000000000, 0.0000000000, 0.0000000000, 0.0664834654, -0.4512851551, 1.7365314146, 0.0000000000, 39.9924286388, -4.1490983516, -1.0847268502, -1.2868241073, 1.3140175241, 0.0000000000, 5.0000000000, 1.4482978585
         267, 1.7940092143, 0.0444755401, 0.0000000000, 0.0000000000, 0.0000000000, 0.0662992744, -0.4517433231, 1.7367714601, 0.0000000000, 40.3369854992, -4.1527013949, -1.0869640494, -1.2896481438, 1.3104156223, 0.0000000000, 5.0000000000, 1.4534781546
         268, 1.7943571657, 0.0441095672, 0.0000000000, 0.0000000000, 0.0000000000, 0.0661160400, -0.4521910272, 1.7370050567, 0.0000000000, 40.6795459256, -4.1563708977, -1.0892458766, -1.2925017833, 1.3067464448, 0.0000000000, 5.0000000000, 1.4584845226
         269, 1.7946963648, 0.0437518255, 0.0000000000, 0.0000000000, 0.0000000000, 0.0659337899, -0.4526284065, 1.7372325088, 0.0000000000, 41.0199196434, -4.1601055525, -1.0915720985, -1.2953842906, 1.3030113310, 0.0000000000, 5.0000000000, 1.4635945746
         270, 1.7950271111, 0.0434022542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0657525433, -0.4530556021, 1.7374540876, 0.0000000000, 41.3579235764, -4.1639039269, -1.0939424559, -1.2982948230, 1.2992117473, 0.0000000000, 5.0000000000, 1.4693161330
         271, 1.7953497129, 0.0430607863, 0.0000000000, 0.0000000000, 0.0000000000, 0.0655723138, -0.4534727632, 1.7376700711, 0.0000000000, 41.6933797046, -4.1677644790, -1.0963566634, -1.3012324591, 1.2953492687, 0.0000000000, 5.0000000000, 1.4750138158
         272, 1.7956644185, 0.0427273396, 0.0000000000, 0.0000000000, 0.0000000000, 0.0653931128, -0.4538800373, 1.7378806752, 0.0000000000, 42.0261227426, -4.1716857777, -1.0988144023, -1.3041962116, 1.2914253693, 0.0000000000, 5.0000000000, 1.4801802355
         273, 1.7959715128, 0.0424018318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0652149474, -0.4542775822, 1.7380861510, 0.0000000000, 42.3559888201, -4.1756663398, -1.1013153826, -1.3071850414, 1.2874415718, 0.0000000000, 5.0000000000, 1.4856182520
         274, 1.7962712723, 0.0420841790, 0.0000000000, 0.0000000000, 0.0000000000, 0.0650378267, -0.4546655545, 1.7382867414, 0.0000000000, 42.6828160460, -4.1797044413, -1.1038592470, -1.3101978325, 1.2833996433, 0.0000000000, 5.0000000000, 1.4907362080
         275, 1.7965640136, 0.0417743113, 0.0000000000, 0.0000000000, 0.0000000000, 0.0648617734, -0.4550441089, 1.7384827313, 0.0000000000, 43.0064304488, -4.1837985012, -1.1064456561, -1.3132333902, 1.2793012117, 0.0000000000, 5.0000000000, 1.4958821802
         276, 1.7968499721, 0.0414721246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0646867881, -0.4554134103, 1.7386743183, 0.0000000000, 43.3266920748, -4.1879468067, -1.1090742472, -1.3162905111, 1.2751480353, 0.0000000000, 5.0000000000, 1.5009973423
         277, 1.7971295816, 0.0411775900, 0.0000000000, 0.0000000000, 0.0000000000, 0.0645129311, -0.4557736060, 1.7388619115, 0.0000000000, 43.6433891138, -4.1921475728, -1.1117446148, -1.3193679595, 1.2709419446, 0.0000000000, 5.0000000000, 1.5062700474
         278, 1.7974030893, 0.0408906033, 0.0000000000, 0.0000000000, 0.0000000000, 0.0643402031, -0.4561248642, 1.7390457197, 0.0000000000, 43.9563846595, -4.1963991056, -1.1144563644, -1.3224643903, 1.2666846902, 0.0000000000, 5.0000000000, 1.5113567870
         279, 1.7976708749, 0.0406111115, 0.0000000000, 0.0000000000, 0.0000000000, 0.0641686510, -0.4564673407, 1.7392260934, 0.0000000000, 44.2654930901, -4.2006995864, -1.1172090958, -1.3255784332, 1.2623781462, 0.0000000000, 5.0000000000, 1.5162056476
         280, 1.7979332501, 0.0403390354, 0.0000000000, 0.0000000000, 0.0000000000, 0.0639983005, -0.4568011974, 1.7394033102, 0.0000000000, 44.5705563696, -4.2050471194, -1.1200023836, -1.3287087036, 1.2580242604, 0.0000000000, 5.0000000000, 1.5212791594
         281, 1.7981905399, 0.0400742978, 0.0000000000, 0.0000000000, 0.0000000000, 0.0638291806, -0.4571265982, 1.7395776614, 0.0000000000, 44.8714172930, -4.2094397737, -1.1228357884, -1.3318537933, 1.2536250140, 0.0000000000, 5.0000000000, 1.5264649218
         282, 1.7984430616, 0.0398168192, 0.0000000000, 0.0000000000, 0.0000000000, 0.0636613196, -0.4574437069, 1.7397494302, 0.0000000000, 45.1679239385, -4.2138755508, -1.1257088614, -1.3350122769, 1.2491824575, 0.0000000000, 5.0000000000, 1.5325793720
         283, 1.7986911156, 0.0395665118, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634947409, -0.4577526908, 1.7399188810, 0.0000000000, 45.4599365789, -4.2183524182, -1.1286211084, -1.3381826941, 1.2446986730, 0.0000000000, 5.0000000000, 1.5387157306
         284, 1.7989350021, 0.0393232874, 0.0000000000, 0.0000000000, 0.0000000000, 0.0633294685, -0.4580537174, 1.7400862779, 0.0000000000, 45.7473197846, -4.2228683190, -1.1315720584, -1.3413636251, 1.2401757669, 0.0000000000, 5.0000000000, 1.5446226558
         285, 1.7991750169, 0.0390870581, 0.0000000000, 0.0000000000, 0.0000000000, 0.0631655266, -0.4583469525, 1.7402518814, 0.0000000000, 46.0299419827, -4.2274211344, -1.1345612074, -1.3445536405, 1.2356159045, 0.0000000000, 5.0000000000, 1.5497839370
         286, 1.7994114350, 0.0388577260, 0.0000000000, 0.0000000000, 0.0000000000, 0.0630029371, -0.4586325664, 1.7404159285, 0.0000000000, 46.3076875943, -4.2320086952, -1.1375880292, -1.3477513309, 1.2310212985, 0.0000000000, 5.0000000000, 1.5552963811
         287, 1.7996445754, 0.0386352064, 0.0000000000, 0.0000000000, 0.0000000000, 0.0628417220, -0.4589107282, 1.7405787028, 0.0000000000, 46.5804312428, -4.2366287587, -1.1406519830, -1.3509553221, 1.2263942291, 0.0000000000, 5.0000000000, 1.5611625825
         288, 1.7998746707, 0.0384193994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0626819110, -0.4591815980, 1.7407404001, 0.0000000000, 46.8480688716, -4.2412790834, -1.1437525034, -1.3541642752, 1.2217369715, 0.0000000000, 5.0000000000, 1.5661243353
         289, 1.8001019983, 0.0382102020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0625235292, -0.4594453514, 1.7409012588, 0.0000000000, 47.1105072152, -4.2459573758, -1.1468890077, -1.3573769041, 1.2170518490, 0.0000000000, 5.0000000000, 1.5716569917
         290, 1.8003268751, 0.0380075289, 0.0000000000, 0.0000000000, 0.0000000000, 0.0623666001, -0.4597021578, 1.7410615600, 0.0000000000, 47.3676381279, -4.2506612692, -1.1500608922, -1.3605919664, 1.2123412498, 0.0000000000, 5.0000000000, 1.5769659805
         291, 1.8005495509, 0.0378112932, 0.0000000000, 0.0000000000, 0.0000000000, 0.0622111561, -0.4599521694, 1.7412215198, 0.0000000000, 47.6193591036, -4.2553884042, -1.1532675376, -1.3638082861, 1.2076075533, 0.0000000000, 5.0000000000, 1.5823394904
         292, 1.8007703251, 0.0376214051, 0.0000000000, 0.0000000000, 0.0000000000, 0.0620572270, -0.4601955552, 1.7413814013, 0.0000000000, 47.8655786407, -4.2601363533, -1.1565083098, -1.3670247552, 1.2028531979, 0.0000000000, 5.0000000000, 1.5872996325
         293, 1.8009894693, 0.0374377717, 0.0000000000, 0.0000000000, 0.0000000000, 0.0619048440, -0.4604324793, 1.7415414401, 0.0000000000, 48.1062143551, -4.2649025867, -1.1597825000, -1.3702403163, 1.1980807230, 0.0000000000, 5.0000000000, 1.5924029922
         294, 1.8012072565, 0.0372603024, 0.0000000000, 0.0000000000, 0.0000000000, 0.0617540401, -0.4606631039, 1.7417018734, 0.0000000000, 48.3411872207, -4.2696846003, -1.1630894715, -1.3734540308, 1.1932926284, 0.0000000000, 5.0000000000, 1.5976688839
         295, 1.8014239575, 0.0370889060, 0.0000000000, 0.0000000000, 0.0000000000, 0.0616048482, -0.4608875917, 1.7418629364, 0.0000000000, 48.5704258794, -4.2744798577, -1.1664285240, -1.3766650266, 1.1884914368, 0.0000000000, 5.0000000000, 1.6031565759
         296, 1.8016398309, 0.0369234894, 0.0000000000, 0.0000000000, 0.0000000000, 0.0614573002, -0.4611061031, 1.7420248523, 0.0000000000, 48.7938670104, -4.2792857699, -1.1697989246, -1.3798725237, 1.1836797227, 0.0000000000, 5.0000000000, 1.6083380835
         297, 1.8018551318, 0.0367639607, 0.0000000000, 0.0000000000, 0.0000000000, 0.0613114276, -0.4613187969, 1.7421878407, 0.0000000000, 49.0114530575, -4.2840996981, -1.1731999196, -1.3830758475, 1.1788601044, 0.0000000000, 5.0000000000, 1.6135842689
         298, 1.8020701001, 0.0366102243, 0.0000000000, 0.0000000000, 0.0000000000, 0.0611672584, -0.4615258311, 1.7423521060, 0.0000000000, 49.2231374347, -4.2889189996, -1.1766307495, -1.3862744314, 1.1740351938, 0.0000000000, 5.0000000000, 1.6187455429
         299, 1.8022849798, 0.0364621865, 0.0000000000, 0.0000000000, 0.0000000000, 0.0610248206, -0.4617273631, 1.7425178569, 0.0000000000, 49.4288783723, -4.2937409820, -1.1800906280, -1.3894677580, 1.1692076443, 0.0000000000, 5.0000000000, 1.6239793345
         300, 1.8024999960, 0.0363197499, 0.0000000000, 0.0000000000, 0.0000000000, 0.0608841442, -0.4619235484, 1.7426852829, 0.0000000000, 49.6286456095, -4.2985629472, -1.1835787222, -1.3926555565, 1.1643801083, 0.0000000000, 5.0000000000, 1.6307505475
         301, 1.8027153730, 0.0361828172, 0.0000000000, 0.0000000000, 0.0000000000, 0.0607452529, -0.4621145425, 1.7428545728, 0.0000000000, 49.8224161319, -4.3033821394, -1.1870941948, -1.3958375649, 1.1595552986, 0.0000000000, 5.0000000000, 1.6359011239
         302, 1.8029313263, 0.0360512917, 0.0000000000, 0.0000000000, 0.0000000000, 0.0606081727, -0.4623004977, 1.7430259071, 0.0000000000, 50.0101728054, -4.3081957630, -1.1906361806, -1.3990136053, 1.1547359564, 0.0000000000, 5.0000000000, 1.6414938611
         303, 1.8031480806, 0.0359250789, 0.0000000000, 0.0000000000, 0.0000000000, 0.0604729431, -0.4624815668, 1.7431994758, 0.0000000000, 50.1919031007, -4.3130012114, -1.1942038020, -1.4021836755, 1.1499246207, 0.0000000000, 5.0000000000, 1.6470681323
         304, 1.8033658547, 0.0358040881, 0.0000000000, 0.0000000000, 0.0000000000, 0.0603395925, -0.4626578973, 1.7433754641, 0.0000000000, 50.3675962781, -4.3177957055, -1.1977961692, -1.4053478571, 1.1451240063, 0.0000000000, 5.0000000000, 1.6524236321
         305, 1.8035848623, 0.0356882271, 0.0000000000, 0.0000000000, 0.0000000000, 0.0602081475, -0.4628296367, 1.7435540521, 0.0000000000, 50.5372501976, -4.3225764477, -1.2014123563, -1.4085063305, 1.1403368396, 0.0000000000, 5.0000000000, 1.6576293574
         306, 1.8038053324, 0.0355774067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0600786380, -0.4629969339, 1.7437354353, 0.0000000000, 50.7008660795, -4.3273407134, -1.2050514043, -1.4116593738, 1.1355657674, 0.0000000000, 5.0000000000, 1.6628529786
         307, 1.8040274461, 0.0354715330, 0.0000000000, 0.0000000000, 0.0000000000, 0.0599510974, -0.4631599291, 1.7439197619, 0.0000000000, 50.8584572566, -4.3320858210, -1.2087123473, -1.4148073703, 1.1308133998, 0.0000000000, 5.0000000000, 1.6678989872
         308, 1.8042514412, 0.0353705238, 0.0000000000, 0.0000000000, 0.0000000000, 0.0598255587, -0.4633187668, 1.7441072379, 0.0000000000, 51.0100288834, -4.3368091011, -1.2123942019, -1.4179507904, 1.1260823317, 0.0000000000, 5.0000000000, 1.6732024240
         309, 1.8044774926, 0.0352742845, 0.0000000000, 0.0000000000, 0.0000000000, 0.0597020501, -0.4634735862, 1.7442980053, 0.0000000000, 51.1556086582, -4.3415079214, -1.2160959654, -1.4210901939, 1.1213751217, 0.0000000000, 5.0000000000, 1.6780770774
         310, 1.8047058007, 0.0351827255, 0.0000000000, 0.0000000000, 0.0000000000, 0.0595806004, -0.4636245285, 1.7444922321, 0.0000000000, 51.2952243687, -4.3461796471, -1.2198166106, -1.4242262143, 1.1166943303, 0.0000000000, 5.0000000000, 1.6831213042
         311, 1.8049365515, 0.0350957562, 0.0000000000, 0.0000000000, 0.0000000000, 0.0594612355, -0.4637717324, 1.7446900719, 0.0000000000, 51.4289118873, -4.3508217466, -1.2235550954, -1.4273595686, 1.1120424180, 0.0000000000, 5.0000000000, 1.6882600924
         312, 1.8051699262, 0.0350132868, 0.0000000000, 0.0000000000, 0.0000000000, 0.0593439818, -0.4639153338, 1.7448916745, 0.0000000000, 51.5567114621, -4.3554317736, -1.2273103751, -1.4304910417, 1.1074217657, 0.0000000000, 5.0000000000, 1.6930819202
         313, 1.8054061060, 0.0349352290, 0.0000000000, 0.0000000000, 0.0000000000, 0.0592288659, -0.4640554678, 1.7450971894, 0.0000000000, 51.6786681966, -4.3600073099, -1.2310813858, -1.4336214731, 1.1028347316, 0.0000000000, 5.0000000000, 1.6982115787
         314, 1.8056452600, 0.0348614932, 0.0000000000, 0.0000000000, 0.0000000000, 0.0591159135, -0.4641922669, 1.7453067547, 0.0000000000, 51.7948341360, -4.3645460301, -1.2348670455, -1.4367517576, 1.0982835855, 0.0000000000, 5.0000000000, 1.7037554032
         315, 1.8058875575, 0.0347919909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0590051494, -0.4643258631, 1.7455205086, 0.0000000000, 51.9052665078, -4.3690457015, -1.2386662592, -1.4398828306, 1.0937705107, 0.0000000000, 5.0000000000, 1.7088929727
         316, 1.8061331661, 0.0347266323, 0.0000000000, 0.0000000000, 0.0000000000, 0.0588965963, -0.4644563886, 1.7457385874, 0.0000000000, 52.0100293088, -4.3735042117, -1.2424779286, -1.4430156569, 1.0892975801, 0.0000000000, 5.0000000000, 1.7149872177
         317, 1.8063822540, 0.0346653327, 0.0000000000, 0.0000000000, 0.0000000000, 0.0587902790, -0.4645839716, 1.7459611296, 0.0000000000, 52.1091856118, -4.3779194473, -1.2463009328, -1.4461512149, 1.0848668760, 0.0000000000, 5.0000000000, 1.7210299699
         318, 1.8066349872, 0.0346080085, 0.0000000000, 0.0000000000, 0.0000000000, 0.0586862230, -0.4647087379, 1.7461882717, 0.0000000000, 52.2028012608, -4.3822896305, -1.2501341860, -1.4492905273, 1.0804801521, 0.0000000000, 5.0000000000, 1.7266101850
         319, 1.8068915264, 0.0345545740, 0.0000000000, 0.0000000000, 0.0000000000, 0.0585844502, -0.4648308142, 1.7464201445, 0.0000000000, 52.2909507635, -4.3866130027, -1.2539765787, -1.4524346182, 1.0761391619, 0.0000000000, 5.0000000000, 1.7327123908
