"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         226, 0.2317811773, 0.0027620616, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781429485, 0.0068067802, 0.2316976713, 0.0000000000, 83.9160069143, -4.8484231553, -1.7874373801, -1.9522793623, 0.6124676716, 0.0000000000, 5.0000000000, 1.5904954854
         227, 0.2320752075, 0.0027590004, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781474338, 0.0068088510, 0.2319917101, 0.0000000000, 84.1156849793, -4.8508258009, -1.7888877149, -1.9549369054, 0.6101044606, 0.0000000000, 5.0000000000, 1.5976394706
         228, 0.2323657610, 0.0027557906, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781517106, 0.0068107125, 0.2322822754, 0.0000000000, 84.3190934629, -4.8532659972, -1.7903506797, -1.9576173554, 0.6077048798, 0.0000000000, 5.0000000000, 1.6050592078
         229, 0.2326527577, 0.0027524575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781557687, 0.0068123887, 0.2325692866, 0.0000000000, 84.5254685324, -4.8557427441, -1.7918275805, -1.9603202250, 0.6052698897, 0.0000000000, 5.0000000000, 1.6121264207
         230, 0.2329360736, 0.0027490172, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781595819, 0.0068138935, 0.2328526193, 0.0000000000, 84.7343105928, -4.8582547756, -1.7933195909, -1.9630450736, 0.6028006989, 0.0000000000, 5.0000000000, 1.6197293011
         231, 0.2332155945, 0.0027454705, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781631191, 0.0068152257, 0.2331321596, 0.0000000000, 84.9455835034, -4.8608006034, -1.7948277763, -1.9657914838, 0.6002987160, 0.0000000000, 5.0000000000, 1.6278546000
         232, 0.2334912540, 0.0027418057, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781663557, 0.0068163724, 0.2334078410, 0.0000000000, 85.1596643710, -4.8633785901, -1.7963531457, -1.9685590130, 0.5977654760, 0.0000000000, 5.0000000000, 1.6353099652
         233, 0.2337630459, 0.0027380063, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781692806, 0.0068173170, 0.2336796579, 0.0000000000, 85.3771014576, -4.8659870329, -1.7978966948, -1.9713471320, 0.5952025614, 0.0000000000, 5.0000000000, 1.6420063801
         234, 0.2340310092, 0.0027340609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781718974, 0.0068180488, 0.2339476492, 0.0000000000, 85.5983148425, -4.8686242416, -1.7994594370, -1.9741551979, 0.5926115294, 0.0000000000, 5.0000000000, 1.6495386602
         235, 0.2342951990, 0.0027299698, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781742207, 0.0068185690, 0.2342118701, 0.0000000000, 85.8233666597, -4.8712885811, -1.8010424059, -1.9769824653, 0.5899938754, 0.0000000000, 5.0000000000, 1.6560555666
         236, 0.2345556589, 0.0027257466, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781762697, 0.0068188922, 0.2344723641, 0.0000000000, 86.0518931558, -4.8739784966, -1.8026466407, -1.9798281221, 0.5873510102, 0.0000000000, 5.0000000000, 1.6633085170
         237, 0.2348124095, 0.0027214138, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781780630, 0.0068190409, 0.2347291512, 0.0000000000, 86.2832425724, -4.8766925052, -1.8042731625, -1.9826913417, 0.5846842714, 0.0000000000, 5.0000000000, 1.6715749240
         238, 0.2350654514, 0.0027169959, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781796160, 0.0068190399, 0.2349822317, 0.0000000000, 86.5166741554, -4.8794291586, -1.8059229504, -1.9855713247, 0.5819949572, 0.0000000000, 5.0000000000, 1.6790179950
         239, 0.2353147823, 0.0027125129, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781809414, 0.0068189090, 0.2352316029, 0.0000000000, 86.7515808647, -4.8821870368, -1.8075969375, -1.9884673129, 0.5792843335, 0.0000000000, 5.0000000000, 1.6873300578
         240, 0.2355604136, 0.0027079767, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781820522, 0.0068186603, 0.2354772759, 0.0000000000, 86.9876070136, -4.8849647599, -1.8092960234, -1.9913785852, 0.5765536230, 0.0000000000, 5.0000000000, 1.6953341829
         241, 0.2358023789, 0.0027033918, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781829632, 0.0068182990, 0.2357192843, 0.0000000000, 87.2246420025, -4.8877609737, -1.8110210856, -1.9943044273, 0.5738040185, 0.0000000000, 5.0000000000, 1.7080078953
         242, 0.2360407290, 0.0026987588, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781836915, 0.0068178265, 0.2359576790, 0.0000000000, 87.4626977815, -4.8905743669, -1.8127729920, -1.9972441209, 0.5710366691, 0.0000000000, 5.0000000000, 1.7178587836
         243, 0.2362755169, 0.0026940799, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781842546, 0.0068172459, 0.2361925129, 0.0000000000, 87.7017481664, -4.8934037076, -1.8145526057, -2.0001969356, 0.5682526434, 0.0000000000, 5.0000000000, 1.7320255091
         244, 0.2365067810, 0.0026893619, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781846686, 0.0068165648, 0.2364238240, 0.0000000000, 87.9415962014, -4.8962478735, -1.8163607838, -2.0031621492, 0.5654528992, 0.0000000000, 5.0000000000, 1.7411676285
         245, 0.2367345339, 0.0026846178, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781849459, 0.0068157963, 0.2366516250, 0.0000000000, 88.1818372924, -4.8991058647, -1.8181983635, -2.0061390825, 0.5626382715, 0.0000000000, 5.0000000000, 1.7482663927
         246, 0.2369587640, 0.0026798650, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781850951, 0.0068149575, 0.2368759039, 0.0000000000, 88.4219049582, -4.9019768224, -1.8200661576, -2.0091271399, 0.5598094533, 0.0000000000, 5.0000000000, 1.7557965489
         247, 0.2371794481, 0.0026751215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781851225, 0.0068140662, 0.2370966372, 0.0000000000, 88.6611865167, -4.9048600104, -1.8219649541, -2.0121258361, 0.5569670180, 0.0000000000, 5.0000000000, 1.7625797782
         248, 0.2373965717, 0.0026704039, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781850371, 0.0068131387, 0.2373138101, 0.0000000000, 88.8991248830, -4.9077548567, -1.8238955173, -2.0151348002, 0.5541113729, 0.0000000000, 5.0000000000, 1.7700885320
         249, 0.2376101402, 0.0026657246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781848512, 0.0068121874, 0.2375274277, 0.0000000000, 89.1352902388, -4.9106609210, -1.8258585889, -2.0181537653, 0.5512428012, 0.0000000000, 5.0000000000, 1.7767291636
         250, 0.2378201921, 0.0026610924, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781845831, 0.0068112217, 0.2377375284, 0.0000000000, 89.3693861016, -4.9135779173, -1.8278549046, -2.0211825468, 0.5483614382, 0.0000000000, 5.0000000000, 1.7834068558
         251, 0.2380267886, 0.0026565158, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781842583, 0.0068102515, 0.2379441734, 0.0000000000, 89.6011186792, -4.9165057062, -1.8298852016, -2.0242210317, 0.5454672830, 0.0000000000, 5.0000000000, 1.8005662354
         252, 0.2382300092, 0.0026520034, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781839057, 0.0068092865, 0.2381474418, 0.0000000000, 89.8302036952, -4.9194442932, -1.8319502181, -2.0272691638, 0.5425602022, 0.0000000000, 5.0000000000, 1.8079642066
         253, 0.2384299265, 0.0026475663, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781835543, 0.0068083391, 0.2383474061, 0.0000000000, 90.0562616097, -4.9223938346, -1.8340506897, -2.0303269641, 0.5396399216, 0.0000000000, 5.0000000000, 1.8150630279
         254, 0.2386266008, 0.0026432188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781832310, 0.0068074246, 0.2385441262, 0.0000000000, 90.2787934828, -4.9253546325, -1.8361873401, -2.0333945481, 0.5367060336, 0.0000000000, 5.0000000000, 1.8216518959
         255, 0.2388200719, 0.0026389762, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781829576, 0.0068065592, 0.2387376419, 0.0000000000, 90.4972450890, -4.9283271156, -1.8383608735, -2.0364721594, 0.5337580158, 0.0000000000, 5.0000000000, 1.8294686158
         256, 0.2390103639, 0.0026348535, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781827512, 0.0068057582, 0.2389279770, 0.0000000000, 90.7110637914, -4.9313118304, -1.8405719682, -2.0395601750, 0.5307952403, 0.0000000000, 5.0000000000, 1.8378428618
         257, 0.2391974953, 0.0026308634, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781826260, 0.0068050346, 0.2391151495, 0.0000000000, 90.9197704525, -4.9343094345, -1.8428212725, -2.0426591138, 0.5278169805, 0.0000000000, 5.0000000000, 1.8445640716
         258, 0.2393814886, 0.0026270157, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781825956, 0.0068043986, 0.2392991819, 0.0000000000, 91.1229752149, -4.9373206832, -1.8451094067, -2.0457696266, 0.5248224243, 0.0000000000, 5.0000000000, 1.8524172178
         259, 0.2395623765, 0.0026233180, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781826749, 0.0068038584, 0.2394801068, 0.0000000000, 91.3203715120, -4.9403464117, -1.8474369654, -2.0488924779, 0.5218106922, 0.0000000000, 5.0000000000, 1.8601779548
         260, 0.2397402039, 0.0026197766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781828810, 0.0068034211, 0.2396579689, 0.0000000000, 91.5116972545, -4.9433875284, -1.8498045177, -2.0520285273, 0.5187808452, 0.0000000000, 5.0000000000, 1.8678702367
         261, 0.2399150250, 0.0026163978, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781832333, 0.0068030938, 0.2398328223, 0.0000000000, 91.6966924047, -4.9464450143, -1.8522126114, -2.0551787159, 0.5157318837, 0.0000000000, 5.0000000000, 1.8770890430
         262, 0.2400868972, 0.0026131893, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781837522, 0.0068028854, 0.2400047243, 0.0000000000, 91.8750492748, -4.9495199263, -1.8546617741, -2.0583440615, 0.5126627438, 0.0000000000, 5.0000000000, 1.8839854495
         263, 0.2402558762, 0.0026101603, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781844583, 0.0068028060, 0.2401737305, 0.0000000000, 92.0464056242, -4.9526133777, -1.8571525063, -2.0615256619, 0.5095723172, 0.0000000000, 5.0000000000, 1.8927866189
         264, 0.2404220142, 0.0026073209, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781853710, 0.0068028665, 0.2403398927, 0.0000000000, 92.2103674095, -4.9557265386, -1.8596852820, -2.0647246885, 0.5064594516, 0.0000000000, 5.0000000000, 1.9004130470
         265, 0.2405853603, 0.0026046805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781865085, 0.0068030773, 0.2405032600, 0.0000000000, 92.3665523538, -4.9588606294, -1.8622605458, -2.0679423853, 0.5033229567, 0.0000000000, 5.0000000000, 1.9065051895
         266, 0.2407459651, 0.0026022475, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781878884, 0.0068034476, 0.2406638828, 0.0000000000, 92.5146299725, -4.9620168987, -1.8648787110, -2.0711800607, 0.5001616271, 0.0000000000, 5.0000000000, 1.9136597513
         267, 0.2409038830, 0.0026000280, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781895279, 0.0068039845, 0.2408218154, 0.0000000000, 92.6543427466, -4.9651966072, -1.8675401563, -2.0744390729, 0.4969742597, 0.0000000000, 5.0000000000, 1.9204437004
         268, 0.2410591743, 0.0025980263, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781914441, 0.0068046933, 0.2409771180, 0.0000000000, 92.7855033882, -4.9684010137, -1.8702452286, -2.0777208118, 0.4937596658, 0.0000000000, 5.0000000000, 1.9273415750
         269, 0.2412119038, 0.0025962454, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781936541, 0.0068055782, 0.2411298553, 0.0000000000, 92.9079750766, -4.9716313639, -1.8729942341, -2.0810266760, 0.4905166811, 0.0000000000, 5.0000000000, 1.9342535042
         270, 0.2413621368, 0.0025946879, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781961745, 0.0068066429, 0.2412800926, 0.0000000000, 93.0216439734, -4.9748888878, -1.8757874426, -2.0843580685, 0.4872441679, 0.0000000000, 5.0000000000, 1.9421849193
         271, 0.2415099386, 0.0025933599, 0.0000000000, 0.0000000000, 0.0000000000, 0.0781990199, 0.0068078946, 0.2414278951, 0.0000000000, 93.1262699657, -4.9781747902, -1.8786250812, -2.0877163777, 0.4839410221, 0.0000000000, 5.0000000000, 1.9493902826
         272, 0.2416553651, 0.0025922650, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782022040, 0.0068093379, 0.2415733186, 0.0000000000, 93.2217049183, -4.9814902386, -1.8815073354, -2.0911029651, 0.4806061832, 0.0000000000, 5.0000000000, 1.9563766464
         273, 0.2417984589, 0.0025913884, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782057396, 0.0068109587, 0.2417164059, 0.0000000000, 93.3084593634, -4.9848364109, -1.8844343459, -2.0945191692, 0.4772385935, 0.0000000000, 5.0000000000, 1.9636009961
         274, 0.2419392888, 0.0025907511, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782096328, 0.0068127794, 0.2418572255, 0.0000000000, 93.3857695680, -4.9882143940, -1.8874062137, -2.0979662878, 0.4738372832, 0.0000000000, 5.0000000000, 1.9709581936
         275, 0.2420778898, 0.0025903465, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782138946, 0.0068147937, 0.2419958124, 0.0000000000, 93.4538633549, -4.9916253046, -1.8904229951, -2.1014455652, 0.4704012675, 0.0000000000, 5.0000000000, 1.9785791767
         276, 0.2422143225, 0.0025901764, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782185336, 0.0068170048, 0.2421322272, 0.0000000000, 93.5126726817, -4.9950701632, -1.8934847045, -2.1049581701, 0.4669296595, 0.0000000000, 5.0000000000, 1.9856567166
         277, 0.2423486446, 0.0025902411, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782235590, 0.0068194136, 0.2422665278, 0.0000000000, 93.5621963757, -4.9985499555, -1.8965913167, -2.1085051806, 0.4634216145, 0.0000000000, 5.0000000000, 1.9935825870
         278, 0.2424809232, 0.0025905358, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782289811, 0.0068220169, 0.2423987811, 0.0000000000, 93.6026127466, -5.0020655986, -1.8997427604, -2.1120875668, 0.4598763621, 0.0000000000, 5.0000000000, 2.0001257137
         279, 0.2426112302, 0.0025910587, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782348096, 0.0068248138, 0.2425290591, 0.0000000000, 93.6340167080, -5.0056179474, -1.9029389202, -2.1157061789, 0.4562931964, 0.0000000000, 5.0000000000, 2.0079624106
         280, 0.2427396339, 0.0025918071, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782410542, 0.0068278031, 0.2426574302, 0.0000000000, 93.6565194502, -5.0092078017, -1.9061796414, -2.1193617389, 0.4526714714, 0.0000000000, 5.0000000000, 2.0160725717
         281, 0.2428662021, 0.0025927786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782477231, 0.0068309834, 0.2427839622, 0.0000000000, 93.6702438275, -5.0128358800, -1.9094647237, -2.1230548233, 0.4490106240, 0.0000000000, 5.0000000000, 2.0246449634
         282, 0.2429909980, 0.0025939701, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782548227, 0.0068343527, 0.2429087183, 0.0000000000, 93.6753261193, -5.0165028374, -1.9127939227, -2.1267858677, 0.4453101559, 0.0000000000, 5.0000000000, 2.0320515726
         283, 0.2431140812, 0.0025953778, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782623573, 0.0068379082, 0.2430317582, 0.0000000000, 93.6719439757, -5.0202092705, -1.9161669508, -2.1305551647, 0.4415696280, 0.0000000000, 5.0000000000, 2.0383473700
         284, 0.2432355094, 0.0025969968, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782703297, 0.0068416463, 0.2431531396, 0.0000000000, 93.6603020969, -5.0239557042, -1.9195834737, -2.1343628534, 0.4377886737, 0.0000000000, 5.0000000000, 2.0472437779
         285, 0.2433553390, 0.0025988217, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782787419, 0.0068455622, 0.2432729192, 0.0000000000, 93.6406428996, -5.0277425974, -1.9230431157, -2.1382089115, 0.4339669923, 0.0000000000, 5.0000000000, 2.0545134127
         286, 0.2434736283, 0.0026008460, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782875949, 0.0068496506, 0.2433911550, 0.0000000000, 93.6132412127, -5.0315703368, -1.9265454590, -2.1420931472, 0.4301043542, 0.0000000000, 5.0000000000, 2.0611080893
         287, 0.2435904364, 0.0026030628, 0.0000000000, 0.0000000000, 0.0000000000, 0.0782968896, 0.0068539057, 0.2435079067, 0.0000000000, 93.5783935389, -5.0354392284, -1.9300900411, -2.1460151941, 0.4262006090, 0.0000000000, 5.0000000000, 2.0683746024
         288, 0.2437058237, 0.0026054648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783066261, 0.0068583211, 0.2436232345, 0.0000000000, 93.5364099202, -5.0393494947, -1.9336763570, -2.1499745077, 0.4222556873, 0.0000000000, 5.0000000000, 2.0749890707
         289, 0.2438198509, 0.0026080446, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783168043, 0.0068628905, 0.2437371993, 0.0000000000, 93.4876067631, -5.0433012739, -1.9373038629, -2.1539703696, 0.4182696010, 0.0000000000, 5.0000000000, 2.0827398299
         290, 0.2439325777, 0.0026107948, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783274234, 0.0068676077, 0.2438498610, 0.0000000000, 93.4323048549, -5.0472946246, -1.9409719728, -2.1580018856, 0.4142424364, 0.0000000000, 5.0000000000, 2.0904163112
         291, 0.2440440636, 0.0026137077, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783384822, 0.0068724658, 0.2439612790, 0.0000000000, 93.3708313820, -5.0513295050, -1.9446800642, -2.1620679830, 0.4101743754, 0.0000000000, 5.0000000000, 2.0973178990
         292, 0.2441543662, 0.0026167755, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783499785, 0.0068774582, 0.2440715113, 0.0000000000, 93.3035209733, -5.0554058030, -1.9484274757, -2.1661674200, 0.4060656649, 0.0000000000, 5.0000000000, 2.1037749455
         293, 0.2442635427, 0.0026199899, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783619093, 0.0068825775, 0.2441806151, 0.0000000000, 93.2307198683, -5.0595233248, -1.9522135126, -2.1702987924, 0.4019166290, 0.0000000000, 5.0000000000, 2.1113591745
         294, 0.2443716498, 0.0026233423, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783742708, 0.0068878161, 0.2442886472, 0.0000000000, 93.1527896521, -5.0636817764, -1.9560374456, -2.1744605371, 0.3977276857, 0.0000000000, 5.0000000000, 2.1177398121
         295, 0.2444787440, 0.0026268235, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783870588, 0.0068931659, 0.2443956643, 0.0000000000, 93.0701060452, -5.0678807684, -1.9598985077, -2.1786509405, 0.3934993418, 0.0000000000, 5.0000000000, 2.1255378877
         296, 0.2445848815, 0.0026304242, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784002684, 0.0068986184, 0.2445017228, 0.0000000000, 92.9830555987, -5.0721198188, -1.9637959029, -2.1828681513, 0.3892321904, 0.0000000000, 5.0000000000, 2.1332745567
         297, 0.2446901177, 0.0026341347, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784138943, 0.0069041649, 0.2446068782, 0.0000000000, 92.8920285539, -5.0763983468, -1.9677288009, -2.1871101893, 0.3849269159, 0.0000000000, 5.0000000000, 2.1412499955
         298, 0.2447945066, 0.0026379454, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784279304, 0.0069097969, 0.2447111847, 0.0000000000, 92.7974121063, -5.0807156661, -1.9716963398, -2.1913749552, 0.3805843000, 0.0000000000, 5.0000000000, 2.1482918006
         299, 0.2448981000, 0.0026418467, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784423698, 0.0069155055, 0.2448146943, 0.0000000000, 92.6995879566, -5.0850709952, -1.9756976287, -2.1956602470, 0.3762052092, 0.0000000000, 5.0000000000, 2.1562261093
         300, 0.2450009479, 0.0026458291, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784572049, 0.0069212822, 0.2449174570, 0.0000000000, 92.5989329860, -5.0894634501, -1.9797317462, -2.1999637823, 0.3717906043, 0.0000000000, 5.0000000000, 2.1627371787
         301, 0.2451030983, 0.0026498830, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784724276, 0.0069271183, 0.2450195210, 0.0000000000, 92.4958194462, -5.0938920531, -1.9837977436, -2.2042832099, 0.3673415307, 0.0000000000, 5.0000000000, 2.1716381835
         302, 0.2452045980, 0.0026539989, 0.0000000000, 0.0000000000, 0.0000000000, 0.0784880291, 0.0069330049, 0.2451209334, 0.0000000000, 92.3906194870, -5.0983557187, -1.9878946489, -2.2086161234, 0.3628591322, 0.0000000000, 5.0000000000, 2.1802257701
         303, 0.2453054934, 0.0026581670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785040005, 0.0069389333, 0.2452217408, 0.0000000000, 92.2837036486, -5.1028532532, -1.9920214681, -2.2129600811, 0.3583446499, 0.0000000000, 5.0000000000, 2.1886941285
         304, 0.2454058309, 0.0026623776, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785203327, 0.0069448945, 0.2453219895, 0.0000000000, 92.1754398788, -5.1073833621, -1.9961771847, -2.2173126244, 0.3537994160, 0.0000000000, 5.0000000000, 2.1962062106
         305, 0.2455056564, 0.0026666213, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785370165, 0.0069508796, 0.2454217257, 0.0000000000, 92.0661891068, -5.1119446650, -2.0003607619, -2.2216712996, 0.3492248380, 0.0000000000, 5.0000000000, 2.2035030992
         306, 0.2456050155, 0.0026708883, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785540427, 0.0069568801, 0.2455209952, 0.0000000000, 91.9563022129, -5.1165356624, -2.0045711458, -2.2260336717, 0.3446224333, 0.0000000000, 5.0000000000, 2.2110535675
         307, 0.2457039528, 0.0026751697, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785714018, 0.0069628875, 0.2456198427, 0.0000000000, 91.8461186766, -5.1211547480, -2.0088072623, -2.2303973456, 0.3399938140, 0.0000000000, 5.0000000000, 2.2172229955
         308, 0.2458025115, 0.0026794563, 0.0000000000, 0.0000000000, 0.0000000000, 0.0785890843, 0.0069688936, 0.2457183116, 0.0000000000, 91.7359650230, -5.1258002268, -2.0130680248, -2.2347599879, 0.3353406702, 0.0000000000, 5.0000000000, 2.2255153662
         309, 0.2459007331, 0.0026837395, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786070802, 0.0069748903, 0.2458164435, 0.0000000000, 91.6261561805, -5.1304703147, -2.0173523317, -2.2391193460, 0.3306647711, 0.0000000000, 5.0000000000, 2.2322480577
         310, 0.2459986571, 0.0026880106, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786253792, 0.0069808698, 0.2459142781, 0.0000000000, 91.5169962675, -5.1351631494, -2.0216590694, -2.2434732665, 0.3259679528, 0.0000000000, 5.0000000000, 2.2394062614
         311, 0.2460963214, 0.0026922613, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786439706, 0.0069868243, 0.2460118533, 0.0000000000, 91.4087789371, -5.1398767844, -2.0259871133, -2.2478197134, 0.3212521257, 0.0000000000, 5.0000000000, 2.2467273462
         312, 0.2461937622, 0.0026964835, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786628438, 0.0069927464, 0.2461092056, 0.0000000000, 91.3017877292, -5.1446092149, -2.0303353348, -2.2521567880, 0.3165192489, 0.0000000000, 5.0000000000, 2.2531960382
         313, 0.2462910149, 0.0027006690, 0.0000000000, 0.0000000000, 0.0000000000, 0.0786819879, 0.0069986286, 0.2462063704, 0.0000000000, 91.1962965755, -5.1493583693, -2.0347025973, -2.2564827428, 0.3117713381, 0.0000000000, 5.0000000000, 2.2607856268
         314, 0.2463881136, 0.0027048103, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787013920, 0.0070044639, 0.2463033820, 0.0000000000, 91.0925661467, -5.1541221161, -2.0390877598, -2.2607959900, 0.3070104594, 0.0000000000, 5.0000000000, 2.2685821273
         315, 0.2464850914, 0.0027088999, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787210453, 0.0070102454, 0.2464002737, 0.0000000000, 90.9908435158, -5.1588982837, -2.0434896761, -2.2650951238, 0.3022387102, 0.0000000000, 5.0000000000, 2.2761938595
         316, 0.2465819807, 0.0027129309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787409372, 0.0070159666, 0.2464970779, 0.0000000000, 90.8913617724, -5.1636846754, -2.0479072024, -2.2693789261, 0.2974582042, 0.0000000000, 5.0000000000, 2.2838706401
         317, 0.2466788122, 0.0027168970, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787610573, 0.0070216221, 0.2465938254, 0.0000000000, 90.7943175103, -5.1684790646, -2.0523391957, -2.2736463732, 0.2926710773, 0.0000000000, 5.0000000000, 2.2915239657
         318, 0.2467756159, 0.0027207920, 0.0000000000, 0.0000000000, 0.0000000000, 0.0787813950, 0.0070272059, 0.2466905464, 0.0000000000, 90.6999207598, -5.1732792173, -2.0567845161, -2.2778966454, 0.2878794656, 0.0000000000, 5.0000000000, 2.2988325711
         319, 0.2468724207, 0.0027246093, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788019402, 0.0070327122, 0.2467872698, 0.0000000000, 90.6083735728, -5.1780829029, -2.0612420296, -2.2821291267, 0.2830854952, 0.0000000000, 5.0000000000, 2.3059422254
         320, 0.2469692544, 0.0027283439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788226827, 0.0070381361, 0.2468840236, 0.0000000000, 90.5198411636, -5.1828879262, -2.0657106064, -2.2863434115, 0.2782912511, 0.0000000000, 5.0000000000, 2.3128832471
         321, 0.2470661437, 0.0027319904, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788436128, 0.0070434731, 0.2469808345, 0.0000000000, 90.4344832321, -5.1876921207, -2.0701891327, -2.2905393086, 0.2734987866, 0.0000000000, 5.0000000000, 2.3199097718
         322, 0.2471631144, 0.0027355442, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788647208, 0.0070487187, 0.2470777285, 0.0000000000, 90.3524474650, -5.1924933502, -2.0746765034, -2.2947168327, 0.2687101203, 0.0000000000, 5.0000000000, 2.3271186914
         323, 0.2472601911, 0.0027390008, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788859971, 0.0070538690, 0.2471747300, 0.0000000000, 90.2738657905, -5.1972895441, -2.0791716263, -2.2988762008, 0.2639272015, 0.0000000000, 5.0000000000, 2.3343485716
         324, 0.2473573972, 0.0027423562, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789074325, 0.0070589203, 0.2472718628, 0.0000000000, 90.1988588232, -5.2020787091, -2.0836734224, -2.3030178243, 0.2591519015, 0.0000000000, 5.0000000000, 2.3409991241
