"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         199, 0.5170314699, 0.0073974771, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773947857, -0.0106511673, 0.5169746766, 0.0000000000, 69.8929462849, -4.5786020971, -1.5274980316, -1.7262488401, 0.8829769995, 0.0000000000, 5.0000000000, 0.7196133871
         200, 0.5177422565, 0.0073483257, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773796268, -0.0107250949, 0.5176833148, 0.0000000000, 70.4571735287, -4.5794366564, -1.5279656844, -1.7276934678, 0.8822115968, 0.0000000000, 5.0000000000, 0.7229411970
         201, 0.5184491395, 0.0072998807, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773661120, -0.0107981802, 0.5183880765, 0.0000000000, 71.0215907246, -4.5803024476, -1.5284242791, -1.7291630152, 0.8814142716, 0.0000000000, 5.0000000000, 0.7265748491
         202, 0.5191515075, 0.0072522090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773540955, -0.0108703351, 0.5190883528, 0.0000000000, 71.5852929398, -4.5812007529, -1.5288760103, -1.7306578491, 0.8805837336, 0.0000000000, 5.0000000000, 0.7300250159
         203, 0.5198482405, 0.0072052744, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773432481, -0.0109415568, 0.5197830235, 0.0000000000, 72.1482920149, -4.5821320193, -1.5293226234, -1.7321784976, 0.8797194849, 0.0000000000, 5.0000000000, 0.7335233114
         204, 0.5205381467, 0.0071589461, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773331741, -0.0110119343, 0.5204708925, 0.0000000000, 72.7115612084, -4.5830962358, -1.5297655725, -1.7337255461, 0.8788214010, 0.0000000000, 5.0000000000, 0.7368526180
         205, 0.5212203337, 0.0071130431, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773235300, -0.0110816173, 0.5211510620, 0.0000000000, 73.2767011955, -4.5840934476, -1.5302062586, -1.7352994862, 0.8778892146, 0.0000000000, 5.0000000000, 0.7402726160
         206, 0.5218944247, 0.0070674009, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773141031, -0.0111507572, 0.5218231494, 0.0000000000, 73.8453123788, -4.5851240856, -1.5306462436, -1.7369005907, 0.8769222221, 0.0000000000, 5.0000000000, 0.7436044527
         207, 0.5225605234, 0.0070219333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773048397, -0.0112194435, 0.5224872556, 0.0000000000, 74.4183263636, -4.5861890930, -1.5310873484, -1.7385288637, 0.8759192069, 0.0000000000, 5.0000000000, 0.7479084875
         208, 0.5232190403, 0.0069766364, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772958135, -0.0112876947, 0.5231437905, 0.0000000000, 74.9958874225, -4.5872898050, -1.5315316181, -1.7401841024, 0.8748786031, 0.0000000000, 5.0000000000, 0.7512969769
         209, 0.5238704543, 0.0069315849, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772871578, -0.0113554529, 0.5237932354, 0.0000000000, 75.5772979282, -4.5884277262, -1.5319811927, -1.7418660244, 0.8737987366, 0.0000000000, 5.0000000000, 0.7546975538
         210, 0.5245151207, 0.0068868861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772789976, -0.0114226230, 0.5244359491, 0.0000000000, 76.1614343523, -4.5896043141, -1.5324381533, -1.7435744044, 0.8726780404, 0.0000000000, 5.0000000000, 0.7581300597
         211, 0.5251531937, 0.0068426301, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772714012, -0.0114891204, 0.5250720889, 0.0000000000, 76.7472721413, -4.5908207532, -1.5329044112, -1.7453091647, 0.8715152598, 0.0000000000, 5.0000000000, 0.7616549320
         212, 0.5257846519, 0.0067988588, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772643661, -0.0115549026, 0.5257016349, 0.0000000000, 77.3342503817, -4.5920779868, -1.5333816856, -1.7470703751, 0.8703093973, 0.0000000000, 5.0000000000, 0.7650398793
         213, 0.5264093823, 0.0067555572, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772578339, -0.0116199806, 0.5263244735, 0.0000000000, 77.9224229778, -4.5933767466, -1.5338715537, -1.7488581811, 0.8690596654, 0.0000000000, 5.0000000000, 0.7684054339
         214, 0.5270272655, 0.0067126632, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772517187, -0.0116844123, 0.5269404833, 0.0000000000, 78.5123956434, -4.5947175245, -1.5343755234, -1.7506726912, 0.8677655133, 0.0000000000, 5.0000000000, 0.7717720933
         215, 0.5276382275, 0.0066700997, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772459346, -0.0117482721, 0.5275495877, 0.0000000000, 79.1049988198, -4.5961006846, -1.5348951057, -1.7525138825, 0.8664265180, 0.0000000000, 5.0000000000, 0.7751827121
         216, 0.5282422254, 0.0066278031, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772404098, -0.0118116222, 0.5281517415, 0.0000000000, 79.7009531101, -4.5975264837, -1.5354318409, -1.7543815696, 0.8650423724, 0.0000000000, 5.0000000000, 0.7786155744
         217, 0.5288392182, 0.0065857598, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772350843, -0.0118744746, 0.5287469034, 0.0000000000, 80.3004107582, -4.5989950529, -1.5359872781, -1.7562754554, 0.8636129086, 0.0000000000, 5.0000000000, 0.7822439668
         218, 0.5294291209, 0.0065439981, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772299053, -0.0119367982, 0.5293349892, 0.0000000000, 80.9030062627, -4.6005063723, -1.5365629309, -1.7581952161, 0.8621381197, 0.0000000000, 5.0000000000, 0.7862724350
         219, 0.5300116393, 0.0065023818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772248435, -0.0119987187, 0.5299157004, 0.0000000000, 81.5103841324, -4.6020604344, -1.5371602145, -1.7601405972, 0.8606180123, 0.0000000000, 5.0000000000, 0.7911471240
         220, 0.5305867519, 0.0064610849, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772198116, -0.0120600617, 0.5304890214, 0.0000000000, 82.1203813624, -4.6036568592, -1.5377804330, -1.7621114611, 0.8590529425, 0.0000000000, 5.0000000000, 0.7950934389
         221, 0.5311541673, 0.0064200580, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772147731, -0.0121208661, 0.5310546593, 0.0000000000, 82.7335467511, -4.6052955793, -1.5384247670, -1.7641078149, 0.8574429796, 0.0000000000, 5.0000000000, 0.7992779178
         222, 0.5317138624, 0.0063793090, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772096849, -0.0121811233, 0.5316125914, 0.0000000000, 83.3497586139, -4.6069762870, -1.5390943324, -1.7661297326, 0.8557884171, 0.0000000000, 5.0000000000, 0.8030804734
         223, 0.5322658523, 0.0063388341, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772045294, -0.0122408377, 0.5321628324, 0.0000000000, 83.9690454695, -4.6086987981, -1.5397902212, -1.7681772925, 0.8540894385, 0.0000000000, 5.0000000000, 0.8070274084
         224, 0.5328102802, 0.0062986011, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771993197, -0.0123000464, 0.5327055246, 0.0000000000, 84.5918435830, -4.6104629490, -1.5405135176, -1.7702505169, 0.8523462200, 0.0000000000, 5.0000000000, 0.8105456454
         225, 0.5333473686, 0.0062586130, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771940863, -0.0123587543, 0.5332408902, 0.0000000000, 85.2181419350, -4.6122685579, -1.5412653150, -1.7723493455, 0.8505589694, 0.0000000000, 5.0000000000, 0.8139427015
         226, 0.5338772981, 0.0062188713, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771888694, -0.0124169661, 0.5337691099, 0.0000000000, 85.8479419291, -4.6141154634, -1.5420466982, -1.7744736479, 0.8487278995, 0.0000000000, 5.0000000000, 0.8174676950
         227, 0.5344002119, 0.0061794056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771836980, -0.0124746571, 0.5342903279, 0.0000000000, 86.4808435514, -4.6160033737, -1.5428587401, -1.7766232879, 0.8468533694, 0.0000000000, 5.0000000000, 0.8209033511
         228, 0.5349161452, 0.0061402441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771785805, -0.0125318006, 0.5348045801, 0.0000000000, 87.1164293831, -4.6179318551, -1.5437024285, -1.7787981798, 0.8449358953, 0.0000000000, 5.0000000000, 0.8243160296
         229, 0.5354250579, 0.0061014056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771735039, -0.0125883762, 0.5353118274, 0.0000000000, 87.7543782739, -4.6199003283, -1.5445786596, -1.7809983154, 0.8429761441, 0.0000000000, 5.0000000000, 0.8276172842
         230, 0.5359268631, 0.0060628964, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771684365, -0.0126443747, 0.5358119830, 0.0000000000, 88.3945269310, -4.6219081056, -1.5454882440, -1.7832237669, 0.8409748875, 0.0000000000, 5.0000000000, 0.8312477862
         231, 0.5364214680, 0.0060247073, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771633387, -0.0126998020, 0.5363049538, 0.0000000000, 89.0369341699, -4.6239544591, -1.5464319396, -1.7854746554, 0.8389329336, 0.0000000000, 5.0000000000, 0.8354903147
         232, 0.5369088106, 0.0059868205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771581734, -0.0127546738, 0.5367906773, 0.0000000000, 89.6817958370, -4.6260386180, -1.5474104565, -1.7877511028, 0.8368511286, 0.0000000000, 5.0000000000, 0.8390255639
         233, 0.5373888721, 0.0059492205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771529145, -0.0128090048, 0.5372691341, 0.0000000000, 90.3292918657, -4.6281597767, -1.5484244783, -1.7900531922, 0.8347303547, 0.0000000000, 5.0000000000, 0.8424363182
         234, 0.5378616825, 0.0059118994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771475508, -0.0128628040, 0.5377403540, 0.0000000000, 90.9795051053, -4.6303171808, -1.5494746676, -1.7923809577, 0.8325714419, 0.0000000000, 5.0000000000, 0.8458586967
         235, 0.5383272989, 0.0058748637, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771420874, -0.0129160669, 0.5382043942, 0.0000000000, 91.6323040820, -4.6325101373, -1.5505616724, -1.7947344037, 0.8303751603, 0.0000000000, 5.0000000000, 0.8491681687
         236, 0.5387858006, 0.0058381316, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771365431, -0.0129687781, 0.5386613347, 0.0000000000, 92.2873683069, -4.6347380087, -1.5516861176, -1.7971135209, 0.8281422280, 0.0000000000, 5.0000000000, 0.8526130258
         237, 0.5392372769, 0.0058017288, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771309454, -0.0130209151, 0.5391112655, 0.0000000000, 92.9442409782, -4.6370002151, -1.5528486098, -1.7995183143, 0.8258733104, 0.0000000000, 5.0000000000, 0.8560287618
         238, 0.5396818265, 0.0057656816, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771253254, -0.0130724548, 0.5395542863, 0.0000000000, 93.6024335727, -4.6392962099, -1.5540497225, -1.8019488137, 0.8235690442, 0.0000000000, 5.0000000000, 0.8594687084
         239, 0.5401195575, 0.0057300125, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771197138, -0.0131233788, 0.5399905058, 0.0000000000, 94.2614969078, -4.6416254600, -1.5552900004, -1.8044050611, 0.8212300556, 0.0000000000, 5.0000000000, 0.8630054971
         240, 0.5405505839, 0.0056947387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771141386, -0.0131736737, 0.5404200386, 0.0000000000, 94.9210506932, -4.6439874339, -1.5565699586, -1.8068870842, 0.8188569713, 0.0000000000, 5.0000000000, 0.8666376810
         241, 0.5409750223, 0.0056598685, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771086245, -0.0132233354, 0.5408430015, 0.0000000000, 95.5808468089, -4.6463815897, -1.5578900930, -1.8093948739, 0.8164504294, 0.0000000000, 5.0000000000, 0.8704325109
         242, 0.5413929854, 0.0056254044, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771031920, -0.0132723652, 0.5412595072, 0.0000000000, 96.2407236179, -4.6488073807, -1.5592508809, -1.8119283706, 0.8140110720, 0.0000000000, 5.0000000000, 0.8744609792
         243, 0.5418045600, 0.0055913504, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770978553, -0.0133207622, 0.5416696426, 0.0000000000, 96.9004843061, -4.6512642472, -1.5606527804, -1.8144874543, 0.8115395510, 0.0000000000, 5.0000000000, 0.8780791157
         244, 0.5422098130, 0.0055577136, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770926236, -0.0133685216, 0.5420734748, 0.0000000000, 97.5598700787, -4.6537516470, -1.5620962207, -1.8170719669, 0.8090364967, 0.0000000000, 5.0000000000, 0.8815827780
         245, 0.5426087852, 0.0055245007, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770875028, -0.0134156382, 0.5424710449, 0.0000000000, 98.2186109305, -4.6562690884, -1.5635816039, -1.8196817329, 0.8065024833, 0.0000000000, 5.0000000000, 0.8855009411
         246, 0.5430014985, 0.0054917210, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770824978, -0.0134621034, 0.5428623749, 0.0000000000, 98.8763802739, -4.6588161311, -1.5651093091, -1.8223165812, 0.8039380288, 0.0000000000, 5.0000000000, 0.8890449352
         247, 0.5433879937, 0.0054593908, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770776138, -0.0135079024, 0.5432475064, 0.0000000000, 99.5327151437, -4.6613923693, -1.5666796860, -1.8249763430, 0.8013436088, 0.0000000000, 5.0000000000, 0.8925733639
         248, 0.5437683236, 0.0054275215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770728643, -0.0135530256, 0.5436264924, 0.0000000000, 100.1872264383, -4.6639974741, -1.5682930645, -1.8276608417, 0.7987196185, 0.0000000000, 5.0000000000, 0.8964653494
         249, 0.5441425805, 0.0053961220, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770682704, -0.0135974674, 0.5439994255, 0.0000000000, 100.8395630112, -4.6666311809, -1.5699497602, -1.8303698770, 0.7960663833, 0.0000000000, 5.0000000000, 0.9002161557
         250, 0.5445108888, 0.0053652012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770638616, -0.0136412231, 0.5443664303, 0.0000000000, 101.4893706213, -4.6692932806, -1.5716500787, -1.8331032092, 0.7933841701, 0.0000000000, 5.0000000000, 0.9040866889
         251, 0.5448734050, 0.0053347727, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770596716, -0.0136842847, 0.5447276638, 0.0000000000, 102.1361990417, -4.6719835962, -1.5733943174, -1.8358605431, 0.7906732114, 0.0000000000, 5.0000000000, 0.9131348527
         252, 0.5452302846, 0.0053048460, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770557377, -0.0137266481, 0.5450832815, 0.0000000000, 102.7796624871, -4.6747019853, -1.5751827629, -1.8386415214, 0.7879337034, 0.0000000000, 5.0000000000, 0.9166546434
         253, 0.5455816782, 0.0052754352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770520952, -0.0137683044, 0.5454334346, 0.0000000000, 103.4192734802, -4.6774483529, -1.5770156920, -1.8414457399, 0.7851657912, 0.0000000000, 5.0000000000, 0.9217989051
         254, 0.5459277162, 0.0052465538, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770487752, -0.0138092448, 0.5457782539, 0.0000000000, 104.0545345869, -4.6802226334, -1.5788933658, -1.8442727725, 0.7823695874, 0.0000000000, 5.0000000000, 0.9254225367
         255, 0.5462685093, 0.0052182139, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770458030, -0.0138494610, 0.5461178503, 0.0000000000, 104.6849597925, -4.6830247915, -1.5808160261, -1.8471221831, 0.7795451713, 0.0000000000, 5.0000000000, 0.9292038110
         256, 0.5466041527, 0.0051904255, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770431980, -0.0138889462, 0.5464523195, 0.0000000000, 105.3100855629, -4.6858548070, -1.5827838951, -1.8499935330, 0.7766926029, 0.0000000000, 5.0000000000, 0.9328864899
         257, 0.5469347358, 0.0051631962, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770409767, -0.0139276960, 0.5467817509, 0.0000000000, 105.9294882056, -4.6887127085, -1.5847971727, -1.8528863861, 0.7738118894, 0.0000000000, 5.0000000000, 0.9369071113
         258, 0.5472603504, 0.0051365309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770391546, -0.0139657090, 0.5471062366, 0.0000000000, 106.5427939052, -4.6915985448, -1.5868560401, -1.8558003025, 0.7709030141, 0.0000000000, 5.0000000000, 0.9404496158
         259, 0.5475810957, 0.0051104325, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770377478, -0.0140029853, 0.5474258756, 0.0000000000, 107.1496586532, -4.6945123823, -1.5889606591, -1.8587348323, 0.7679659391, 0.0000000000, 5.0000000000, 0.9443902077
         260, 0.5478970778, 0.0050849208, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770367730, -0.0140395090, 0.5477407749, 0.0000000000, 107.7493819893, -4.6974543186, -1.5911111672, -1.8616895091, 0.7650005904, 0.0000000000, 5.0000000000, 0.9479220146
         261, 0.5482084257, 0.0050600085, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770362478, -0.0140752720, 0.5480510637, 0.0000000000, 108.3414037816, -4.7004244139, -1.5933076933, -1.8646638568, 0.7620069266, 0.0000000000, 5.0000000000, 0.9515348202
         262, 0.5485152199, 0.0050356020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770362040, -0.0141103707, 0.5483568192, 0.0000000000, 108.9274377942, -4.7034229183, -1.5955503477, -1.8676573827, 0.7589847206, 0.0000000000, 5.0000000000, 0.9550060829
         263, 0.5488176407, 0.0050118121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770366491, -0.0141447004, 0.5486582255, 0.0000000000, 109.5048325192, -4.7064498943, -1.5978392288, -1.8706695930, 0.7559339189, 0.0000000000, 5.0000000000, 0.9587186812
         264, 0.5491157591, 0.0049886075, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770376135, -0.0141782951, 0.5489553525, 0.0000000000, 110.0739557830, -4.7095055787, -1.6001744144, -1.8737000056, 0.7528543023, 0.0000000000, 5.0000000000, 0.9626527590
         265, 0.5494097221, 0.0049659981, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770391143, -0.0142111498, 0.5492483474, 0.0000000000, 110.6342996877, -4.7125901748, -1.6025559708, -1.8767481460, 0.7497456771, 0.0000000000, 5.0000000000, 0.9662007371
         266, 0.5496996431, 0.0049439986, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770411696, -0.0142432540, 0.5495373240, 0.0000000000, 111.1852341025, -4.7157039086, -1.6049839509, -1.8798135553, 0.7466078317, 0.0000000000, 5.0000000000, 0.9698634033
         267, 0.5499856285, 0.0049225861, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770438043, -0.0142746343, 0.5498223879, 0.0000000000, 111.7269706954, -4.7188470414, -1.6074583877, -1.8828957864, 0.7434405215, 0.0000000000, 5.0000000000, 0.9732885756
         268, 0.5502678339, 0.0049017866, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770470331, -0.0143052699, 0.5501036955, 0.0000000000, 112.2586274013, -4.7220197676, -1.6099792997, -1.8859943994, 0.7402435655, 0.0000000000, 5.0000000000, 0.9767018101
         269, 0.5505463691, 0.0048815880, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770508760, -0.0143351769, 0.5503813561, 0.0000000000, 112.7801793447, -4.7252223309, -1.6125466869, -1.8891089661, 0.7370167383, 0.0000000000, 5.0000000000, 0.9802929993
         270, 0.5508213680, 0.0048619917, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770553474, -0.0143643586, 0.5506555036, 0.0000000000, 113.2913010057, -4.7284549611, -1.6151605310, -1.8922390705, 0.7337598263, 0.0000000000, 5.0000000000, 0.9842295787
         271, 0.5510929375, 0.0048429988, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770604585, -0.0143928176, 0.5509262448, 0.0000000000, 113.7916736882, -4.7317178881, -1.6178207966, -1.8953843160, 0.7304726181, 0.0000000000, 5.0000000000, 0.9877035783
         272, 0.5513611831, 0.0048246046, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770662201, -0.0144205622, 0.5511936851, 0.0000000000, 114.2811132352, -4.7350113436, -1.6205274268, -1.8985443319, 0.7271549011, 0.0000000000, 5.0000000000, 0.9912812262
         273, 0.5516262066, 0.0048068070, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770726392, -0.0144475982, 0.5514579260, 0.0000000000, 114.7593836674, -4.7383355647, -1.6232803470, -1.9017187757, 0.7238064580, 0.0000000000, 5.0000000000, 0.9946337312
         274, 0.5518881015, 0.0047896039, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770797220, -0.0144739307, 0.5517190610, 0.0000000000, 115.2262501583, -4.7416908213, -1.6260794676, -1.9049073384, 0.7204270403, 0.0000000000, 5.0000000000, 0.9980625882
         275, 0.5521469676, 0.0047729907, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770874738, -0.0144995681, 0.5519771896, 0.0000000000, 115.6815509064, -4.7450773699, -1.6289246850, -1.9081097359, 0.7170164149, 0.0000000000, 5.0000000000, 1.0015841392
         276, 0.5524029023, 0.0047569575, 0.0000000000, 0.0000000000, 0.0000000000, 0.0770959007, -0.0145245236, 0.5522324088, 0.0000000000, 116.1252545565, -4.7484954799, -1.6318158801, -1.9113257047, 0.7135743386, 0.0000000000, 5.0000000000, 1.0056238183
         277, 0.5526560186, 0.0047415053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771050089, -0.0145488000, 0.5524848317, 0.0000000000, 116.5570810092, -4.7519454065, -1.6347529191, -1.9145550015, 0.7101005854, 0.0000000000, 5.0000000000, 1.0098448303
         278, 0.5529064265, 0.0047266265, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771148065, -0.0145724089, 0.5527345677, 0.0000000000, 116.9769666911, -4.7554274107, -1.6377356519, -1.9177974037, 0.7065949264, 0.0000000000, 5.0000000000, 1.0132782200
         279, 0.5531542422, 0.0047123151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771253009, -0.0145953601, 0.5529817331, 0.0000000000, 117.3848152065, -4.7589417429, -1.6407639151, -1.9210526997, 0.7030571464, 0.0000000000, 5.0000000000, 1.0166714275
         280, 0.5533995785, 0.0046985663, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771364990, -0.0146176627, 0.5532264401, 0.0000000000, 117.7805200193, -4.7624886518, -1.6438375248, -1.9243206971, 0.6994870352, 0.0000000000, 5.0000000000, 1.0202147802
         281, 0.5536425434, 0.0046853728, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771484058, -0.0146393275, 0.5534687965, 0.0000000000, 118.1640312601, -4.7660683679, -1.6469562943, -1.9276012191, 0.6958844018, 0.0000000000, 5.0000000000, 1.0237858855
         282, 0.5538832393, 0.0046727279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771610235, -0.0146603649, 0.5537089045, 0.0000000000, 118.5353087492, -4.7696811416, -1.6501200260, -1.9308941003, 0.6922490393, 0.0000000000, 5.0000000000, 1.0273202866
         283, 0.5541217609, 0.0046606238, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771743519, -0.0146807859, 0.5539468584, 0.0000000000, 118.8943340278, -4.7733272313, -1.6533285014, -1.9341992056, 0.6885807334, 0.0000000000, 5.0000000000, 1.0307589004
         284, 0.5543581977, 0.0046490520, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771883890, -0.0147006022, 0.5541827472, 0.0000000000, 119.2411277363, -4.7770069104, -1.6565814868, -1.9375164198, 0.6848792597, 0.0000000000, 5.0000000000, 1.0341368561
         285, 0.5545926367, 0.0046380022, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772031316, -0.0147198270, 0.5544166578, 0.0000000000, 119.5757591903, -4.7807204332, -1.6598787371, -1.9408456422, 0.6811444155, 0.0000000000, 5.0000000000, 1.0375192448
         286, 0.5548251647, 0.0046274636, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772185755, -0.0147384744, 0.5546486764, 0.0000000000, 119.8983321456, -4.7844680444, -1.6632199990, -1.9441867869, 0.6773760085, 0.0000000000, 5.0000000000, 1.0409247108
         287, 0.5550558686, 0.0046174252, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772347160, -0.0147565580, 0.5548788894, 0.0000000000, 120.2089567752, -4.7882499920, -1.6666050057, -1.9475397846, 0.6735738445, 0.0000000000, 5.0000000000, 1.0447643768
         288, 0.5552848345, 0.0046078763, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772515480, -0.0147740920, 0.5551073825, 0.0000000000, 120.5077573725, -4.7920665153, -1.6700334720, -1.9509045787, 0.6697377394, 0.0000000000, 5.0000000000, 1.0482251486
         289, 0.5555121481, 0.0045988056, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772690663, -0.0147910903, 0.5553342411, 0.0000000000, 120.7948760085, -4.7959178515, -1.6735050984, -1.9542811214, 0.6658675120, 0.0000000000, 5.0000000000, 1.0516546184
         290, 0.5557378942, 0.0045902025, 0.0000000000, 0.0000000000, 0.0000000000, 0.0772872653, -0.0148075665, 0.5555595494, 0.0000000000, 121.0704530416, -4.7998042289, -1.6770195769, -1.9576693626, 0.6619629895, 0.0000000000, 5.0000000000, 1.0550342204
         291, 0.5559621560, 0.0045820564, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773061390, -0.0148235343, 0.5557833903, 0.0000000000, 121.3346392855, -4.8037258648, -1.6805765889, -1.9610692872, 0.6580240104, 0.0000000000, 5.0000000000, 1.0583731627
         292, 0.5561850149, 0.0045743560, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773256808, -0.0148390076, 0.5560058448, 0.0000000000, 121.5876092920, -4.8076829739, -1.6841758003, -1.9644808758, 0.6540504145, 0.0000000000, 5.0000000000, 1.0617397365
         293, 0.5564065513, 0.0045670902, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773458835, -0.0148540005, 0.5562269926, 0.0000000000, 121.8295509145, -4.8116757609, -1.6878168688, -1.9679041174, 0.6500420519, 0.0000000000, 5.0000000000, 1.0651187399
         294, 0.5566268438, 0.0045602471, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773667390, -0.0148685276, 0.5564469121, 0.0000000000, 122.0606768113, -4.8157044047, -1.6914994375, -1.9713390097, 0.6459987964, 0.0000000000, 5.0000000000, 1.0684389025
         295, 0.5568459690, 0.0045538148, 0.0000000000, 0.0000000000, 0.0000000000, 0.0773882391, -0.0148826033, 0.5566656793, 0.0000000000, 122.2812059181, -4.8197690726, -1.6952231383, -1.9747855602, 0.6419205329, 0.0000000000, 5.0000000000, 1.0717881220
         296, 0.5570640019, 0.0045477810, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774103739, -0.0148962427, 0.5568833688, 0.0000000000, 122.4913879230, -4.8238699059, -1.6989875886, -1.9782437865, 0.6378071699, 0.0000000000, 5.0000000000, 1.0750971093
         297, 0.5572810157, 0.0045421331, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774331339, -0.0149094608, 0.5571000533, 0.0000000000, 122.6914754651, -4.8280070326, -1.7027923910, -1.9817137197, 0.6336586265, 0.0000000000, 5.0000000000, 1.0786879922
