"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         258, 1.4888788657, 0.0324395404, 0.0000000000, 0.0000000000, 0.0000000000, 0.0710421151, -0.2778246637, 1.4630878500, 0.0000000000, 45.8970394142, -4.2365073423, -1.1626352888, -1.3945149945, 1.2268809761, 0.0000000000, 5.0000000000, 0.9400026940
         259, 1.4894701083, 0.0321774491, 0.0000000000, 0.0000000000, 0.0000000000, 0.0709631807, -0.2782039540, 1.4636116807, 0.0000000000, 46.2892537401, -4.2400718415, -1.1647940777, -1.3972154696, 1.2233245666, 0.0000000000, 5.0000000000, 0.9437507492
         260, 1.4900510005, 0.0319202906, 0.0000000000, 0.0000000000, 0.0000000000, 0.0708847938, -0.2785762672, 1.4641264127, 0.0000000000, 46.6803707285, -4.2436971141, -1.1670007063, -1.3999435279, 1.2197061957, 0.0000000000, 5.0000000000, 0.9472578182
         261, 1.4906217262, 0.0316680441, 0.0000000000, 0.0000000000, 0.0000000000, 0.0708069690, -0.2789416621, 1.4646322216, 0.0000000000, 47.0702175494, -4.2473813910, -1.1692548245, -1.4026984138, 1.2160276298, 0.0000000000, 5.0000000000, 0.9523581062
         262, 1.4911824750, 0.0314206905, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707297239, -0.2793001967, 1.4651292890, 0.0000000000, 47.4586157320, -4.2511227872, -1.1715560637, -1.4054792670, 1.2122907542, 0.0000000000, 5.0000000000, 0.9559697001
         263, 1.4917334529, 0.0311782138, 0.0000000000, 0.0000000000, 0.0000000000, 0.0706530813, -0.2796519294, 1.4656178131, 0.0000000000, 47.8453789266, -4.2549193186, -1.1739040374, -1.4082851270, 1.2084975534, 0.0000000000, 5.0000000000, 0.9596936874
         264, 1.4922748845, 0.0309406030, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705770716, -0.2799969178, 1.4660980110, 0.0000000000, 48.2303102824, -4.2587689577, -1.1762983363, -1.4111149333, 1.2046500578, 0.0000000000, 5.0000000000, 0.9632861595
         265, 1.4928070212, 0.0307078496, 0.0000000000, 0.0000000000, 0.0000000000, 0.0705017281, -0.2803352225, 1.4665701271, 0.0000000000, 48.6132061103, -4.2626696084, -1.1787385333, -1.4139675208, 1.2007503705, 0.0000000000, 5.0000000000, 0.9667964071
         266, 1.4933301185, 0.0304799423, 0.0000000000, 0.0000000000, 0.0000000000, 0.0704270879, -0.2806669075, 1.4670344088, 0.0000000000, 48.9938630529, -4.2666191205, -1.1812241894, -1.4168416261, 1.1968006568, 0.0000000000, 5.0000000000, 0.9705555021
         267, 1.4938444515, 0.0302568686, 0.0000000000, 0.0000000000, 0.0000000000, 0.0703531898, -0.2809920423, 1.4674911229, 0.0000000000, 49.3720772075, -4.2706151949, -1.1837548373, -1.4197358735, 1.1928032319, 0.0000000000, 5.0000000000, 0.9743806076
         268, 1.4943502978, 0.0300386164, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702800711, -0.2813106965, 1.4679405379, 0.0000000000, 49.7476406957, -4.2746555859, -1.1863300366, -1.4226488197, 1.1887603603, 0.0000000000, 5.0000000000, 0.9779261483
         269, 1.4948479176, 0.0298251702, 0.0000000000, 0.0000000000, 0.0000000000, 0.0702077651, -0.2816229394, 1.4683829056, 0.0000000000, 50.1203482949, -4.2787379061, -1.1889493082, -1.4255789332, 1.1846744571, 0.0000000000, 5.0000000000, 0.9813863855
         270, 1.4953375618, 0.0296165069, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701362997, -0.2819288457, 1.4688184663, 0.0000000000, 50.4900043638, -4.2828597155, -1.1916121561, -1.4285246105, 1.1805479930, 0.0000000000, 5.0000000000, 0.9853232144
         271, 1.4958194610, 0.0294125967, 0.0000000000, 0.0000000000, 0.0000000000, 0.0700656974, -0.2822284924, 1.4692474396, 0.0000000000, 50.8564231004, -4.2870185180, -1.1943180789, -1.4314841931, 1.1763834991, 0.0000000000, 5.0000000000, 0.9889484067
         272, 1.4962938375, 0.0292134062, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699959770, -0.2825219585, 1.4696700359, 0.0000000000, 51.2194239017, -4.2912117789, -1.1970665668, -1.4344559729, 1.1721835472, 0.0000000000, 5.0000000000, 0.9926549969
         273, 1.4967609133, 0.0290188988, 0.0000000000, 0.0000000000, 0.0000000000, 0.0699271555, -0.2828093260, 1.4700864645, 0.0000000000, 51.5788323072, -4.2954369299, -1.1998570939, -1.4374381948, 1.1679507463, 0.0000000000, 5.0000000000, 0.9964670742
         274, 1.4972209125, 0.0288290358, 0.0000000000, 0.0000000000, 0.0000000000, 0.0698592501, -0.2830906792, 1.4704969369, 0.0000000000, 51.9344775484, -4.2996913744, -1.2026891292, -1.4404290998, 1.1636877388, 0.0000000000, 5.0000000000, 1.0001393762
         275, 1.4976740733, 0.0286437796, 0.0000000000, 0.0000000000, 0.0000000000, 0.0697922808, -0.2833661046, 1.4709016781, 0.0000000000, 52.2861889914, -4.3039724851, -1.2055621295, -1.4434269207, 1.1593971998, 0.0000000000, 5.0000000000, 1.0036284565
         276, 1.4981206488, 0.0284630947, 0.0000000000, 0.0000000000, 0.0000000000, 0.0697262709, -0.2836356894, 1.4713009284, 0.0000000000, 52.6337935462, -4.3082776460, -1.2084755443, -1.4464298712, 1.1550817981, 0.0000000000, 5.0000000000, 1.0076896877
         277, 1.4985609048, 0.0282869490, 0.0000000000, 0.0000000000, 0.0000000000, 0.0696612492, -0.2838995202, 1.4716949410, 0.0000000000, 52.9771133674, -4.3126042296, -1.2114288172, -1.4494361741, 1.1507442195, 0.0000000000, 5.0000000000, 1.0112549061
         278, 1.4989951216, 0.0281153121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0695972477, -0.2841576852, 1.4720839838, 0.0000000000, 53.3159695177, -4.3169496204, -1.2144213877, -1.4524440787, 1.1463871415, 0.0000000000, 5.0000000000, 1.0150195886
         279, 1.4994235818, 0.0279481521, 0.0000000000, 0.0000000000, 0.0000000000, 0.0695342981, -0.2844102742, 1.4724683265, 0.0000000000, 53.6501868907, -4.3213112138, -1.2174526895, -1.4554518709, 1.1420132351, 0.0000000000, 5.0000000000, 1.0186713505
         280, 1.4998465654, 0.0277854350, 0.0000000000, 0.0000000000, 0.0000000000, 0.0694724300, -0.2846573788, 1.4728482361, 0.0000000000, 53.9795963068, -4.3256864216, -1.2205221505, -1.4584578845, 1.1376251593, 0.0000000000, 5.0000000000, 1.0223964781
         281, 1.5002643428, 0.0276271223, 0.0000000000, 0.0000000000, 0.0000000000, 0.0694116705, -0.2848990928, 1.4732239691, 0.0000000000, 54.3040395593, -4.3300726687, -1.2236291924, -1.4614605186, 1.1332255627, 0.0000000000, 5.0000000000, 1.0261582529
         282, 1.5006771800, 0.0274731738, 0.0000000000, 0.0000000000, 0.0000000000, 0.0693520432, -0.2851355108, 1.4735957772, 0.0000000000, 54.6233642211, -4.3344674171, -1.2267731819, -1.4644582252, 1.1288170623, 0.0000000000, 5.0000000000, 1.0298311749
         283, 1.5010853331, 0.0273235433, 0.0000000000, 0.0000000000, 0.0000000000, 0.0692935697, -0.2853667313, 1.4739639011, 0.0000000000, 54.9374330477, -4.3388681664, -1.2299535910, -1.4674496022, 1.1244022364, 0.0000000000, 5.0000000000, 1.0333932004
         284, 1.5014890553, 0.0271781825, 0.0000000000, 0.0000000000, 0.0000000000, 0.0692362699, -0.2855928542, 1.4743285789, 0.0000000000, 55.2461171920, -4.3432725001, -1.2331698391, -1.4704333350, 1.1199835813, 0.0000000000, 5.0000000000, 1.0382016579
         285, 1.5018885960, 0.0270370396, 0.0000000000, 0.0000000000, 0.0000000000, 0.0691801629, -0.2858139820, 1.4746900434, 0.0000000000, 55.5492989262, -4.3476779570, -1.2364213197, -1.4734082157, 1.1155636402, 0.0000000000, 5.0000000000, 1.0421679071
         286, 1.5022842058, 0.0269000643, 0.0000000000, 0.0000000000, 0.0000000000, 0.0691252654, -0.2860302160, 1.4750485294, 0.0000000000, 55.8468630287, -4.3520822709, -1.2397074248, -1.4763731771, 1.1111447592, 0.0000000000, 5.0000000000, 1.0461191682
         287, 1.5026761304, 0.0267672029, 0.0000000000, 0.0000000000, 0.0000000000, 0.0690715946, -0.2862416597, 1.4754042660, 0.0000000000, 56.1387058389, -4.3564832058, -1.2430275425, -1.4793272924, 1.1067292593, 0.0000000000, 5.0000000000, 1.0497916912
         288, 1.5030646174, 0.0266384029, 0.0000000000, 0.0000000000, 0.0000000000, 0.0690191677, -0.2864484161, 1.4757574847, 0.0000000000, 56.4247272480, -4.3608785730, -1.2463810471, -1.4822697801, 1.1023194128, 0.0000000000, 5.0000000000, 1.0533650629
         289, 1.5034499138, 0.0265136116, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689680030, -0.2866505881, 1.4761084158, 0.0000000000, 56.7048328693, -4.3652662683, -1.2497673107, -1.4852000378, 1.0979174024, 0.0000000000, 5.0000000000, 1.0577289006
         290, 1.5038322661, 0.0263927754, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689181189, -0.2868482793, 1.4764572896, 0.0000000000, 56.9789363179, -4.3696443225, -1.2531857007, -1.4881176110, 1.0935252749, 0.0000000000, 5.0000000000, 1.0615243434
         291, 1.5042119219, 0.0262758402, 0.0000000000, 0.0000000000, 0.0000000000, 0.0688695336, -0.2870415940, 1.4768043368, 0.0000000000, 57.2469580422, -4.3740108455, -1.2566355779, -1.4910222007, 1.0891449945, 0.0000000000, 5.0000000000, 1.0652715719
         292, 1.5045891275, 0.0261627515, 0.0000000000, 0.0000000000, 0.0000000000, 0.0688222652, -0.2872306368, 1.4771497870, 0.0000000000, 57.5088260546, -4.3783640362, -1.2601162966, -1.4939137006, 1.0847784331, 0.0000000000, 5.0000000000, 1.0690775057
         293, 1.5049641278, 0.0260534542, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687763321, -0.2874155127, 1.4774938685, 0.0000000000, 57.7644758907, -4.3827021983, -1.2636272047, -1.4967921855, 1.0804273530, 0.0000000000, 5.0000000000, 1.0725672346
         294, 1.5053371673, 0.0259478935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687317522, -0.2875963259, 1.4778368089, 0.0000000000, 58.0138486931, -4.3870237424, -1.2671676365, -1.4996579075, 1.0760934038, 0.0000000000, 5.0000000000, 1.0761265803
         295, 1.5057084851, 0.0258460126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0686885438, -0.2877731818, 1.4781788303, 0.0000000000, 58.2568966364, -4.3913271842, -1.2707369159, -1.5025112950, 1.0717781250, 0.0000000000, 5.0000000000, 1.0798472606
         296, 1.5060783153, 0.0257477547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0686467240, -0.2879461846, 1.4785201498, 0.0000000000, 58.4935787706, -4.3956111513, -1.2743343616, -1.5053529541, 1.0674829374, 0.0000000000, 5.0000000000, 1.0832779135
         297, 1.5064468867, 0.0256530613, 0.0000000000, 0.0000000000, 0.0000000000, 0.0686063082, -0.2881154390, 1.4788609792, 0.0000000000, 58.7238641160, -4.3998743645, -1.2779592769, -1.5081836671, 1.0632091604, 0.0000000000, 5.0000000000, 1.0869110597
         298, 1.5068144125, 0.0255618706, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685673064, -0.2882810499, 1.4792015141, 0.0000000000, 58.9477366017, -4.4041156653, -1.2816109566, -1.5110043889, 1.0589579856, 0.0000000000, 5.0000000000, 1.0907157462
         299, 1.5071811125, 0.0254741221, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685297315, -0.2884431221, 1.4795419569, 0.0000000000, 59.1651837615, -4.4083340185, -1.2852886812, -1.5138162397, 1.0547304725, 0.0000000000, 5.0000000000, 1.0945356562
         300, 1.5075471945, 0.0253897550, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684935971, -0.2886017583, 1.4798824982, 0.0000000000, 59.3762009266, -4.4125284603, -1.2889917151, -1.5166204956, 1.0505276010, 0.0000000000, 5.0000000000, 1.0981573990
         301, 1.5079128618, 0.0253087077, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684589150, -0.2887570610, 1.4802233240, 0.0000000000, 59.5807925462, -4.4166981402, -1.2927193213, -1.5194185845, 1.0463502270, 0.0000000000, 5.0000000000, 1.1019509318
         302, 1.5082783089, 0.0252309164, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684256950, -0.2889091331, 1.4805646115, 0.0000000000, 59.7789744912, -4.4208423504, -1.2964707451, -1.5222120776, 1.0421990545, 0.0000000000, 5.0000000000, 1.1059083008
         303, 1.5086437322, 0.0251563204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683939482, -0.2890580747, 1.4809065401, 0.0000000000, 59.9707630796, -4.4249604186, -1.3002452160, -1.5250026654, 1.0380747435, 0.0000000000, 5.0000000000, 1.1094793491
         304, 1.5090093279, 0.0250848605, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683636854, -0.2892039847, 1.4812492894, 0.0000000000, 60.1561777400, -4.4290518152, -1.3040419562, -1.5277921676, 1.0339778042, 0.0000000000, 5.0000000000, 1.1130013206
         305, 1.5093752881, 0.0250164754, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683349179, -0.2893469628, 1.4815930344, 0.0000000000, 60.3352496348, -4.4331161141, -1.3078601642, -1.5305824980, 1.0299086316, 0.0000000000, 5.0000000000, 1.1165470680
         306, 1.5097417971, 0.0249511053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683076587, -0.2894871060, 1.4819379430, 0.0000000000, 60.5080128172, -4.4371529568, -1.3116990322, -1.5333756584, 1.0258675445, 0.0000000000, 5.0000000000, 1.1206854849
         307, 1.5101090390, 0.0248886913, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682819198, -0.2896245099, 1.4822841832, 0.0000000000, 60.6745055369, -4.4411620468, -1.3155577360, -1.5361737256, 1.0218547923, 0.0000000000, 5.0000000000, 1.1257084446
         308, 1.5104771948, 0.0248291728, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682577106, -0.2897592717, 1.4826319194, 0.0000000000, 60.8347771865, -4.4451431661, -1.3194354460, -1.5389788382, 1.0178705375, 0.0000000000, 5.0000000000, 1.1298465550
         309, 1.5108464364, 0.0247724909, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682350418, -0.2898914846, 1.4829813073, 0.0000000000, 60.9888784805, -4.4490961612, -1.3233313111, -1.5417931796, 1.0139148702, 0.0000000000, 5.0000000000, 1.1334582060
         310, 1.5112169275, 0.0247185862, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682139227, -0.2900212408, 1.4833324949, 0.0000000000, 61.1368674025, -4.4530209447, -1.3272444700, -1.5446189648, 1.0099878071, 0.0000000000, 5.0000000000, 1.1369216433
         311, 1.5115888273, 0.0246673994, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681943620, -0.2901486314, 1.4836856254, 0.0000000000, 61.2788079261, -4.4569175387, -1.3311740651, -1.5474584132, 1.0060892479, 0.0000000000, 5.0000000000, 1.1403781745
         312, 1.5119622886, 0.0246188711, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681763672, -0.2902737461, 1.4840408361, 0.0000000000, 61.4147691726, -4.4607860305, -1.3351192064, -1.5503137912, 1.0022190264, 0.0000000000, 5.0000000000, 1.1439999387
         313, 1.5123374577, 0.0245729422, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681599451, -0.2903966735, 1.4843982577, 0.0000000000, 61.5448263183, -4.4646265376, -1.3390790012, -1.5531873441, 0.9983769410, 0.0000000000, 5.0000000000, 1.1475737238
         314, 1.5127144775, 0.0245295530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681451018, -0.2905175013, 1.4847580176, 0.0000000000, 61.6690600232, -4.4684391882, -1.3430525501, -1.5560812842, 0.9945627749, 0.0000000000, 5.0000000000, 1.1511554626
         315, 1.5130934861, 0.0244886451, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681318436, -0.2906363156, 1.4851202388, 0.0000000000, 61.7875542537, -4.4722241778, -1.3470389436, -1.5589977883, 0.9907762419, 0.0000000000, 5.0000000000, 1.1546543996
         316, 1.5134746163, 0.0244501609, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681201766, -0.2907532002, 1.4854850390, 0.0000000000, 61.9003948536, -4.4759817692, -1.3510372605, -1.5619389723, 0.9870169869, 0.0000000000, 5.0000000000, 1.1584308275
         317, 1.5138580032, 0.0244140466, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681101048, -0.2908682360, 1.4858525393, 0.0000000000, 62.0076641834, -4.4797122771, -1.3550465760, -1.5649069288, 0.9832846014, 0.0000000000, 5.0000000000, 1.1622545077
         318, 1.5142437669, 0.0243802415, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681016351, -0.2909815072, 1.4862228448, 0.0000000000, 62.1094655128, -4.4834159501, -1.3590659727, -1.5679036565, 0.9795787432, 0.0000000000, 5.0000000000, 1.1656271466
         319, 1.5146320158, 0.0243486871, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680947745, -0.2910930935, 1.4865960490, 0.0000000000, 62.2059007577, -4.4870931644, -1.3630945207, -1.5709310743, 0.9758989452, 0.0000000000, 5.0000000000, 1.1694787076
         320, 1.5150228882, 0.0243193410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680895246, -0.2912030653, 1.4869722784, 0.0000000000, 62.2970372051, -4.4907443124, -1.3671312927, -1.5739910078, 0.9722447279, 0.0000000000, 5.0000000000, 1.1728793843
         321, 1.5154164810, 0.0242921387, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680858919, -0.2913115057, 1.4873516147, 0.0000000000, 62.3829997179, -4.4943697998, -1.3711753584, -1.5770851804, 0.9686156016, 0.0000000000, 5.0000000000, 1.1767203261
         322, 1.5158129148, 0.0242670286, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680838793, -0.2914184902, 1.4877341647, 0.0000000000, 62.4638861800, -4.4979699909, -1.3752257868, -1.5802152088, 0.9650111201, 0.0000000000, 5.0000000000, 1.1808508961
         323, 1.5162122921, 0.0242439584, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680834890, -0.2915240915, 1.4881200182, 0.0000000000, 62.5397991785, -4.5015454180, -1.3792816596, -1.5833826046, 0.9614306764, 0.0000000000, 5.0000000000, 1.1845060719
         324, 1.5166147110, 0.0242228757, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680847244, -0.2916283812, 1.4885092598, 0.0000000000, 62.6108448798, -4.5050966010, -1.3833420700, -1.5865887574, 0.9578736858, 0.0000000000, 5.0000000000, 1.1882351906
         325, 1.5170202673, 0.0242037288, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680875875, -0.2917314295, 1.4889019729, 0.0000000000, 62.6771303271, -4.5086240540, -1.3874061086, -1.5898349280, 0.9543395762, 0.0000000000, 5.0000000000, 1.1921631249
         326, 1.5174290487, 0.0241864648, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680920788, -0.2918333066, 1.4892982321, 0.0000000000, 62.7387697354, -4.5121283086, -1.3914728789, -1.5931222548, 0.9508277653, 0.0000000000, 5.0000000000, 1.1958384559
         327, 1.5178411417, 0.0241710318, 0.0000000000, 0.0000000000, 0.0000000000, 0.0680981974, -0.2919340814, 1.4896981111, 0.0000000000, 62.7958770083, -4.5156098892, -1.3955414947, -1.5964517376, 0.9473376849, 0.0000000000, 5.0000000000, 1.1994993190
         328, 1.5182566281, 0.0241573786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681059425, -0.2920338207, 1.4901016795, 0.0000000000, 62.8485670107, -4.5190694074, -1.3996110842, -1.5998242420, 0.9438686897, 0.0000000000, 5.0000000000, 1.2029916350
         329, 1.5186755846, 0.0241454546, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681153123, -0.2921325901, 1.4905090016, 0.0000000000, 62.8969556549, -4.5225074753, -1.4036807803, -1.6032404998, 0.9404201443, 0.0000000000, 5.0000000000, 1.2065764313
         330, 1.5190980874, 0.0241352095, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681263044, -0.2922304546, 1.4909201417, 0.0000000000, 62.9411601645, -4.5259247457, -1.4077497537, -1.6067011086, 0.9369913805, 0.0000000000, 5.0000000000, 1.2102411146
         331, 1.5195242070, 0.0241265933, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681389161, -0.2923274777, 1.4913351581, 0.0000000000, 62.9812998309, -4.5293218961, -1.4118171939, -1.6102065259, 0.9335817151, 0.0000000000, 5.0000000000, 1.2153450088
         332, 1.5199540109, 0.0241195566, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681531446, -0.2924237219, 1.4917541067, 0.0000000000, 63.0174937904, -4.5326995668, -1.4158822991, -1.6137570765, 0.9301905155, 0.0000000000, 5.0000000000, 1.2191651753
         333, 1.5203875658, 0.0241140508, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681689852, -0.2925192486, 1.4921770427, 0.0000000000, 63.0498617306, -4.5360585143, -1.4199442906, -1.6173529467, 0.9268170410, 0.0000000000, 5.0000000000, 1.2230160950
         334, 1.5208249349, 0.0241100276, 0.0000000000, 0.0000000000, 0.0000000000, 0.0681864337, -0.2926141180, 1.4926040179, 0.0000000000, 63.0785232262, -4.5393995136, -1.4240024257, -1.6209941919, 0.9234605423, 0.0000000000, 5.0000000000, 1.2267981818
         335, 1.5212661762, 0.0241074389, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682054842, -0.2927083894, 1.4930350787, 0.0000000000, 63.1035998762, -4.5427233256, -1.4280559853, -1.6246807329, 0.9201202958, 0.0000000000, 5.0000000000, 1.2306542614
         336, 1.5217113468, 0.0241062374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682261309, -0.2928021208, 1.4934702714, 0.0000000000, 63.1252120262, -4.5460307484, -1.4321042768, -1.6284123637, 0.9167955502, 0.0000000000, 5.0000000000, 1.2343645789
         337, 1.5221604994, 0.0241063764, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682483673, -0.2928953689, 1.4939096379, 0.0000000000, 63.1434801866, -4.5493226261, -1.4361466302, -1.6321887502, 0.9134855167, 0.0000000000, 5.0000000000, 1.2379218792
         338, 1.5226136887, 0.0241078102, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682721872, -0.2929881897, 1.4943532220, 0.0000000000, 63.1585230359, -4.5525998111, -1.4401824017, -1.6360094357, 0.9101894075, 0.0000000000, 5.0000000000, 1.2420817912
         339, 1.5230709630, 0.0241104937, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682975848, -0.2930806376, 1.4948010617, 0.0000000000, 63.1704592921, -4.5558632250, -1.4442110048, -1.6398738857, 0.9069063745, 0.0000000000, 5.0000000000, 1.2458973822
         340, 1.5235323440, 0.0241143720, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683245407, -0.2931727706, 1.4952531668, 0.0000000000, 63.1794328024, -4.5591137250, -1.4482318665, -1.6437814242, 0.9036356458, 0.0000000000, 5.0000000000, 1.2494741392
         341, 1.5239978773, 0.0241193973, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683530399, -0.2932646449, 1.4957095719, 0.0000000000, 63.1855704136, -4.5623523199, -1.4522444434, -1.6477312894, 0.9003762998, 0.0000000000, 5.0000000000, 1.2534514211
         342, 1.5244676288, 0.0241255356, 0.0000000000, 0.0000000000, 0.0000000000, 0.0683830866, -0.2933563075, 1.4961703344, 0.0000000000, 63.1889651157, -4.5655799526, -1.4562482279, -1.6517226137, 0.8971274861, 0.0000000000, 5.0000000000, 1.2570612832
         343, 1.5249416105, 0.0241327328, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684146602, -0.2934478140, 1.4966354549, 0.0000000000, 63.1897607835, -4.5687975737, -1.4602427449, -1.6557544352, 0.8938883542, 0.0000000000, 5.0000000000, 1.2606086341
         344, 1.5254198632, 0.0241409450, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684477496, -0.2935392155, 1.4971049640, 0.0000000000, 63.1880758019, -4.5720062368, -1.4642275476, -1.6598257084, 0.8906579564, 0.0000000000, 5.0000000000, 1.2640813864
         345, 1.5259024151, 0.0241501265, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684823428, -0.2936305628, 1.4975788799, 0.0000000000, 63.1840340423, -4.5752070262, -1.4682022193, -1.6639353177, 0.8874353193, 0.0000000000, 5.0000000000, 1.2675832384
         346, 1.5263892928, 0.0241602324, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685184257, -0.2937219053, 1.4980572194, 0.0000000000, 63.1777569275, -4.5784009999, -1.4721663877, -1.6680820760, 0.8842194973, 0.0000000000, 5.0000000000, 1.2711974194
         347, 1.5268805240, 0.0241712195, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685559829, -0.2938132910, 1.4985400002, 0.0000000000, 63.1693623037, -4.5815892208, -1.4761197071, -1.6722647255, 0.8810095423, 0.0000000000, 5.0000000000, 1.2748550897
         348, 1.5273761293, 0.0241830416, 0.0000000000, 0.0000000000, 0.0000000000, 0.0685949976, -0.2939047695, 1.4990272334, 0.0000000000, 63.1589754823, -4.5847727789, -1.4800618640, -1.6764819523, 0.8778044815, 0.0000000000, 5.0000000000, 1.2783761846
         349, 1.5278761310, 0.0241956537, 0.0000000000, 0.0000000000, 0.0000000000, 0.0686354534, -0.2939963892, 1.4995189310, 0.0000000000, 63.1467184812, -4.5879527864, -1.4839925772, -1.6807323957, 0.8746033201, 0.0000000000, 5.0000000000, 1.2819768885
         350, 1.5283805471, 0.0242090114, 0.0000000000, 0.0000000000, 0.0000000000, 0.0686773343, -0.2940881973, 1.5000151017, 0.0000000000, 63.1327120058, -4.5911303751, -1.4879115991, -1.6850146520, 0.8714050448, 0.0000000000, 5.0000000000, 1.2857657602
         351, 1.5288893951, 0.0242230715, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687206235, -0.2941802399, 1.5005157534, 0.0000000000, 63.1170739310, -4.5943066750, -1.4918187126, -1.6893272787, 0.8682086434, 0.0000000000, 5.0000000000, 1.2894869750
         352, 1.5294026889, 0.0242377898, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687653029, -0.2942725631, 1.5010208905, 0.0000000000, 63.0999238378, -4.5974828358, -1.4957137221, -1.6936688074, 0.8650130787, 0.0000000000, 5.0000000000, 1.2929429146
         353, 1.5299204352, 0.0242531225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0688113537, -0.2943652109, 1.5015305108, 0.0000000000, 63.0813798177, -4.6006599762, -1.4995964546, -1.6980377518, 0.8618173443, 0.0000000000, 5.0000000000, 1.2970094911
         354, 1.5304426480, 0.0242690272, 0.0000000000, 0.0000000000, 0.0000000000, 0.0688587552, -0.2944582280, 1.5020446187, 0.0000000000, 63.0615573469, -4.6038392097, -1.5034667669, -1.7024326046, 0.8586204367, 0.0000000000, 5.0000000000, 1.3020066224
         355, 1.5309693300, 0.0242854599, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689074879, -0.2945516577, 1.5025632080, 0.0000000000, 63.0405739739, -4.6070216678, -1.5073245420, -1.7068518454, 0.8554213288, 0.0000000000, 5.0000000000, 1.3063961246
         356, 1.5315004857, 0.0243023781, 0.0000000000, 0.0000000000, 0.0000000000, 0.0689575315, -0.2946455426, 1.5030862741, 0.0000000000, 63.0185440295, -4.6102085072, -1.5111696871, -1.7112939553, 0.8522189625, 0.0000000000, 5.0000000000, 1.3103109096
