"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         207, 0.8138443001, 0.0158959403, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763872434, -0.0550957530, 0.8121327993, 0.0000000000, 51.1982484966, -4.4099362691, -1.3599587969, -1.5718726005, 1.0523683875, 0.0000000000, 5.0000000000, 0.7529803600
         208, 0.8147751112, 0.0157602978, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763612260, -0.0553120049, 0.8130482463, 0.0000000000, 51.6979514937, -4.4107703210, -1.3602802660, -1.5734683395, 1.0515758682, 0.0000000000, 5.0000000000, 0.7564336983
         209, 0.8156952619, 0.0156258578, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763361145, -0.0555261297, 0.8139531784, 0.0000000000, 52.2016310418, -4.4116507561, -1.3606112718, -1.5750978866, 1.0507355367, 0.0000000000, 5.0000000000, 0.7598665179
         210, 0.8166052768, 0.0154927714, 0.0000000000, 0.0000000000, 0.0000000000, 0.0763120704, -0.0557380227, 0.8148481312, 0.0000000000, 52.7087928479, -4.4125791613, -1.3609537266, -1.5767610791, 1.0498457465, 0.0000000000, 5.0000000000, 0.7631879633
         211, 0.8175055177, 0.0153611439, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762891963, -0.0559476105, 0.8157334743, 0.0000000000, 53.2190521555, -4.4135569765, -1.3613094033, -1.5784578748, 1.0489050236, 0.0000000000, 5.0000000000, 0.7666230635
         212, 0.8183961619, 0.0152310448, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762675137, -0.0561548393, 0.8166093904, 0.0000000000, 53.7321091311, -4.4145854834, -1.3616799554, -1.5801883156, 1.0479120662, 0.0000000000, 5.0000000000, 0.7699939206
         213, 0.8192772013, 0.0151024515, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762469684, -0.0563597309, 0.8174758695, 0.0000000000, 54.2479612224, -4.4156658026, -1.3620669404, -1.5819524562, 1.0468657444, 0.0000000000, 5.0000000000, 0.7734812121
         214, 0.8201485389, 0.0149753072, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762274511, -0.0565623334, 0.8183328101, 0.0000000000, 54.7667254312, -4.4167988660, -1.3624718651, -1.5837502904, 1.0457651171, 0.0000000000, 5.0000000000, 0.7769466235
         215, 0.8210100211, 0.0148495148, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762088304, -0.0567627303, 0.8191800506, 0.0000000000, 55.2886766134, -4.4179853583, -1.3628962176, -1.5855816877, 1.0446094926, 0.0000000000, 5.0000000000, 0.7802905548
         216, 0.8218614526, 0.0147249991, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761909776, -0.0569609793, 0.8200173899, 0.0000000000, 55.8140240624, -4.4192257824, -1.3633414677, -1.5874463751, 1.0433983630, 0.0000000000, 5.0000000000, 0.7836917873
         217, 0.8227026444, 0.0146017265, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761737732, -0.0571570975, 0.8208446368, 0.0000000000, 56.3428332942, -4.4205204890, -1.3638090632, -1.5893439865, 1.0421313729, 0.0000000000, 5.0000000000, 0.7871505635
         218, 0.8235333710, 0.0144796701, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761571165, -0.0573510920, 0.8216615643, 0.0000000000, 56.8751472350, -4.4218697341, -1.3643003937, -1.5912741124, 1.0408082613, 0.0000000000, 5.0000000000, 0.7905641116
         219, 0.8243534220, 0.0143588294, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761409173, -0.0575429451, 0.8224679627, 0.0000000000, 57.4109072811, -4.4232736608, -1.3648167792, -1.5932363530, 1.0394288768, 0.0000000000, 5.0000000000, 0.7939452459
         220, 0.8251626108, 0.0142392046, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761250963, -0.0577326401, 0.8232636464, 0.0000000000, 57.9500495477, -4.4247323898, -1.3653594524, -1.5952303674, 1.0379930885, 0.0000000000, 5.0000000000, 0.7976324790
         221, 0.8259608272, 0.0141207908, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761095891, -0.0579201724, 0.8240485049, 0.0000000000, 58.4925332865, -4.4262460533, -1.3659295710, -1.5972558824, 1.0365007517, 0.0000000000, 5.0000000000, 0.8013201469
         222, 0.8267480653, 0.0140035783, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760943515, -0.0581055512, 0.8248225315, 0.0000000000, 59.0383433464, -4.4278148698, -1.3665282229, -1.5993126599, 1.0349516369, 0.0000000000, 5.0000000000, 0.8052982056
         223, 0.8275244275, 0.0138875587, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760793654, -0.0582887938, 0.8255858277, 0.0000000000, 59.5874658023, -4.4294388766, -1.3671564614, -1.6014004630, 1.0333457059, 0.0000000000, 5.0000000000, 0.8088368687
         224, 0.8282901024, 0.0137727316, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760646362, -0.0584699169, 0.8263385812, 0.0000000000, 60.1398565638, -4.4311183198, -1.3678153160, -1.6035190195, 1.0316827184, 0.0000000000, 5.0000000000, 0.8135122931
         225, 0.8290453177, 0.0136591101, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760501868, -0.0586489274, 0.8270810198, 0.0000000000, 60.6954123888, -4.4328533689, -1.3685057936, -1.6056680342, 1.0299625304, 0.0000000000, 5.0000000000, 0.8171526018
         226, 0.8297902877, 0.0135467191, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760360450, -0.0588258191, 0.8278133595, 0.0000000000, 61.2539671074, -4.4346440501, -1.3692288676, -1.6078472095, 1.0281851590, 0.0000000000, 5.0000000000, 0.8206475263
         227, 0.8305251707, 0.0134355880, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760222297, -0.0590005766, 0.8285357604, 0.0000000000, 61.8153200934, -4.4364902241, -1.3699854570, -1.6100562393, 1.0263507970, 0.0000000000, 5.0000000000, 0.8241686569
         228, 0.8312500478, 0.0133257394, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760087406, -0.0591731844, 0.8292483051, 0.0000000000, 62.3792816131, -4.4383915938, -1.3707764223, -1.6122948284, 1.0244598030, 0.0000000000, 5.0000000000, 0.8276556419
         229, 0.8319649258, 0.0132171803, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759955531, -0.0593436362, 0.8299510012, 0.0000000000, 62.9457198704, -4.4403477487, -1.3716025565, -1.6145627053, 1.0225126510, 0.0000000000, 5.0000000000, 0.8315604704
         230, 0.8326697594, 0.0131099004, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759826220, -0.0595119380, 0.8306438027, 0.0000000000, 63.5145753931, -4.4423581374, -1.3724645878, -1.6168596057, 1.0205099541, 0.0000000000, 5.0000000000, 0.8351606326
         231, 0.8333644836, 0.0130038747, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759698891, -0.0596781095, 0.8313266425, 0.0000000000, 64.0858592467, -4.4444220834, -1.3733631898, -1.6191852505, 1.0184524469, 0.0000000000, 5.0000000000, 0.8385384528
         232, 0.8340490280, 0.0128990694, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759572926, -0.0598421780, 0.8319994476, 0.0000000000, 64.6596280706, -4.4465388376, -1.3742989923, -1.6215393334, 1.0163409315, 0.0000000000, 5.0000000000, 0.8420788406
         233, 0.8347233715, 0.0127954577, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759447834, -0.0600041683, 0.8326621947, 0.0000000000, 65.2359136143, -4.4487076146, -1.3752725896, -1.6239215116, 1.0141762443, 0.0000000000, 5.0000000000, 0.8454467472
         234, 0.8353875125, 0.0126930204, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759323251, -0.0601640995, 0.8333148804, 0.0000000000, 65.8147141471, -4.4509276276, -1.3762845439, -1.6263314111, 1.0119592223, 0.0000000000, 5.0000000000, 0.8495677670
         235, 0.8360415094, 0.0125917579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759199054, -0.0603219763, 0.8339575630, 0.0000000000, 66.3959327628, -4.4531980681, -1.3773353757, -1.6287686429, 1.0096907235, 0.0000000000, 5.0000000000, 0.8538023917
         236, 0.8366854631, 0.0124916848, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759075320, -0.0604777928, 0.8345903444, 0.0000000000, 66.9793928631, -4.4555181332, -1.3784255804, -1.6312328104, 1.0073716050, 0.0000000000, 5.0000000000, 0.8574628985
         237, 0.8373195189, 0.0123928258, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758952294, -0.0606315372, 0.8352133713, 0.0000000000, 67.5648581964, -4.4578870272, -1.3795556149, -1.6337235210, 1.0050027228, 0.0000000000, 5.0000000000, 0.8614625093
         238, 0.8379438581, 0.0122952091, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758830329, -0.0607831972, 0.8358268268, 0.0000000000, 68.1520625008, -4.4603038657, -1.3807258968, -1.6362403786, 1.0025850257, 0.0000000000, 5.0000000000, 0.8652746294
         239, 0.8385586832, 0.0121988588, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758709809, -0.0609327664, 0.8364309148, 0.0000000000, 68.7407483973, -4.4627678304, -1.3819368309, -1.6387829638, 1.0001193979, 0.0000000000, 5.0000000000, 0.8694102098
         240, 0.8391642020, 0.0121037923, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758591093, -0.0610802456, 0.8370258439, 0.0000000000, 69.3306844681, -4.4652779501, -1.3831887956, -1.6413508034, 0.9976068805, 0.0000000000, 5.0000000000, 0.8726950080
         241, 0.8397606040, 0.0120100178, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758474445, -0.0612256431, 0.8376118034, 0.0000000000, 69.9216786844, -4.4678331912, -1.3844821383, -1.6439433657, 0.9950485788, 0.0000000000, 5.0000000000, 0.8763972364
         242, 0.8403480447, 0.0119175368, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758360017, -0.0613689710, 0.8381889484, 0.0000000000, 70.5135683483, -4.4704324501, -1.3858171815, -1.6465600528, 0.9924456671, 0.0000000000, 5.0000000000, 0.8799395343
         243, 0.8409266342, 0.0118263460, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758247842, -0.0615102422, 0.8387573884, 0.0000000000, 71.1062093162, -4.4730745450, -1.3871942183, -1.6492002074, 0.9897993942, 0.0000000000, 5.0000000000, 0.8835460966
         244, 0.8414964439, 0.0117364408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758137860, -0.0616494675, 0.8393171941, 0.0000000000, 71.6994582778, -4.4757582478, -1.3886135109, -1.6518631259, 0.9871110524, 0.0000000000, 5.0000000000, 0.8869181510
         245, 0.8420575197, 0.0116478166, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758029970, -0.0617866554, 0.8398684107, 0.0000000000, 72.2931643166, -4.4784823009, -1.3900752953, -1.6545480746, 0.9843819583, 0.0000000000, 5.0000000000, 0.8909011417
         246, 0.8426099081, 0.0115604713, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757924091, -0.0619218121, 0.8404110845, 0.0000000000, 72.8871586908, -4.4812454316, -1.3915797749, -1.6572542979, 0.9816134381, 0.0000000000, 5.0000000000, 0.8951304781
         247, 0.8431536790, 0.0114744053, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757820219, -0.0620549434, 0.8409452851, 0.0000000000, 73.4812531161, -4.4840463743, -1.3931271178, -1.6599810183, 0.9788068064, 0.0000000000, 5.0000000000, 0.8995404135
         248, 0.8436889427, 0.0113896219, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757718464, -0.0621860555, 0.8414711225, 0.0000000000, 74.0752373066, -4.4868838226, -1.3947174912, -1.6627274198, 0.9759634116, 0.0000000000, 5.0000000000, 0.9035438230
         249, 0.8442158546, 0.0113061276, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757619056, -0.0623151555, 0.8419887524, 0.0000000000, 74.6688775145, -4.4897565340, -1.3963510320, -1.6654926423, 0.9730845368, 0.0000000000, 5.0000000000, 0.9070429525
         250, 0.8447346075, 0.0112239317, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757522326, -0.0624422508, 0.8424983674, 0.0000000000, 75.2619159334, -4.4926632212, -1.3980278603, -1.6682757680, 0.9701715069, 0.0000000000, 5.0000000000, 0.9105022489
         251, 0.8452454146, 0.0111430459, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757428661, -0.0625673487, 0.8430001811, 0.0000000000, 75.8540726516, -4.4956026110, -1.3997480954, -1.6710758221, 0.9672256286, 0.0000000000, 5.0000000000, 0.9214463096
         252, 0.8457484913, 0.0110634821, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757338459, -0.0626904557, 0.8434944090, 0.0000000000, 76.4450542484, -4.4985734414, -1.4015118399, -1.6738917735, 0.9642481948, 0.0000000000, 5.0000000000, 0.9250606475
         253, 0.8462440392, 0.0109852531, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757252085, -0.0628115769, 0.8439812530, 0.0000000000, 77.0345511156, -4.5015744118, -1.4033191781, -1.6767225394, 0.9612405354, 0.0000000000, 5.0000000000, 0.9285528352
         254, 0.8467322359, 0.0109083678, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757169849, -0.0629307187, 0.8444608911, 0.0000000000, 77.6222665783, -4.5046042096, -1.4051701778, -1.6795670175, 0.9582039899, 0.0000000000, 5.0000000000, 0.9322334616
         255, 0.8472132396, 0.0108328342, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757091999, -0.0630478872, 0.8449334811, 0.0000000000, 78.2079026915, -4.5076615216, -1.4070649062, -1.6824240965, 0.9551398922, 0.0000000000, 5.0000000000, 0.9358850310
         256, 0.8476871918, 0.0107586556, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757018733, -0.0631630912, 0.8453991647, 0.0000000000, 78.7911822674, -4.5107450108, -1.4090034012, -1.6852926420, 0.9520495964, 0.0000000000, 5.0000000000, 0.9396551658
         257, 0.8481542294, 0.0106858322, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756950221, -0.0632763424, 0.8458580782, 0.0000000000, 79.3718459304, -4.5138533386, -1.4109856812, -1.6881715193, 0.9489344541, 0.0000000000, 5.0000000000, 0.9433820181
         258, 0.8486144913, 0.0106143622, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756886618, -0.0633876549, 0.8463103596, 0.0000000000, 79.9496450601, -4.5169851601, -1.4130117510, -1.6910595847, 0.9457958170, 0.0000000000, 5.0000000000, 0.9472181491
         259, 0.8490681223, 0.0105442428, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756828092, -0.0634970441, 0.8467561531, 0.0000000000, 80.5243333094, -4.5201392153, -1.4150816051, -1.6939556835, 0.9426349475, 0.0000000000, 5.0000000000, 0.9508389441
         260, 0.8495152736, 0.0104754712, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756774822, -0.0636045258, 0.8471956090, 0.0000000000, 81.0956624677, -4.5233142102, -1.4171952221, -1.6968586568, 0.9394531384, 0.0000000000, 5.0000000000, 0.9542597688
         261, 0.8499560992, 0.0104080463, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756727005, -0.0637101146, 0.8476288807, 0.0000000000, 81.6633666024, -4.5265088531, -1.4193525681, -1.6997673529, 0.9362516758, 0.0000000000, 5.0000000000, 0.9585440974
         262, 0.8503907564, 0.0103419682, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756684851, -0.0638138242, 0.8480561248, 0.0000000000, 82.2271683365, -4.5297218912, -1.4215535955, -1.7026806393, 0.9330318014, 0.0000000000, 5.0000000000, 0.9620167713
         263, 0.8508194051, 0.0102772386, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756648589, -0.0639156666, 0.8484775008, 0.0000000000, 82.7867715256, -4.5329521195, -1.4237982462, -1.7055974118, 0.9297947053, 0.0000000000, 5.0000000000, 0.9655784262
         264, 0.8512422094, 0.0102138604, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756618457, -0.0640156535, 0.8488931724, 0.0000000000, 83.3418687378, -4.5361983794, -1.4260864535, -1.7085166008, 0.9265415284, 0.0000000000, 5.0000000000, 0.9691736280
         265, 0.8516593384, 0.0101518356, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756594705, -0.0641137974, 0.8493033083, 0.0000000000, 83.8921520137, -4.5394595519, -1.4284181397, -1.7114371739, 0.9232733713, 0.0000000000, 5.0000000000, 0.9725845747
         266, 0.8520709686, 0.0100911659, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756577592, -0.0642101122, 0.8497080844, 0.0000000000, 84.4373168148, -4.5427345542, -1.4307932288, -1.7143581553, 0.9199912970, 0.0000000000, 5.0000000000, 0.9772689934
         267, 0.8524772786, 0.0100318515, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756567377, -0.0643046131, 0.8501076786, 0.0000000000, 84.9770632660, -4.5460223461, -1.4332116310, -1.7172786040, 0.9166963260, 0.0000000000, 5.0000000000, 0.9808665898
         268, 0.8528784464, 0.0099738912, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756564308, -0.0643973169, 0.8505022684, 0.0000000000, 85.5111036192, -4.5493219262, -1.4356732502, -1.7201976331, 0.9133894410, 0.0000000000, 5.0000000000, 0.9854639590
         269, 0.8532746477, 0.0099172827, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756568611, -0.0644882412, 0.8508920282, 0.0000000000, 86.0391573649, -4.5526323380, -1.4381779789, -1.7231144193, 0.9100715793, 0.0000000000, 5.0000000000, 0.9888619701
         270, 0.8536660453, 0.0098620216, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756580478, -0.0645774046, 0.8512771201, 0.0000000000, 86.5609590345, -4.5559526822, -1.4407257001, -1.7260282066, 0.9067436197, 0.0000000000, 5.0000000000, 0.9923023229
         271, 0.8540527903, 0.0098081021, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756600061, -0.0646648260, 0.8516576940, 0.0000000000, 87.0762544269, -4.5592820879, -1.4433162865, -1.7289383128, 0.9034064145, 0.0000000000, 5.0000000000, 0.9957810192
         272, 0.8544350215, 0.0097555167, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756627470, -0.0647505250, 0.8520338876, 0.0000000000, 87.5848047440, -4.5626198045, -1.4459496117, -1.7318441413, 0.9000606944, 0.0000000000, 5.0000000000, 0.9994194820
         273, 0.8548128691, 0.0097042568, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756662796, -0.0648345214, 0.8524058298, 0.0000000000, 88.0863818424, -4.5659651426, -1.4486255389, -1.7347451941, 0.8967071312, 0.0000000000, 5.0000000000, 1.0030023042
         274, 0.8551864645, 0.0096543133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756706124, -0.0649168358, 0.8527736507, 0.0000000000, 88.5807659245, -4.5693174802, -1.4513439237, -1.7376410611, 0.8933463302, 0.0000000000, 5.0000000000, 1.0063855267
         275, 0.8555559434, 0.0096056764, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756757542, -0.0649974898, 0.8531374846, 0.0000000000, 89.0677456376, -4.5726762973, -1.4541046093, -1.7405314320, 0.8899787968, 0.0000000000, 5.0000000000, 1.0097843788
         276, 0.8559214465, 0.0095583374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756817154, -0.0650765044, 0.8534974710, 0.0000000000, 89.5471052760, -4.5760411413, -1.4569074339, -1.7434160955, 0.8866049736, 0.0000000000, 5.0000000000, 1.0139585378
         277, 0.8562831204, 0.0095123234, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756885045, -0.0651538652, 0.8538537582, 0.0000000000, 90.0182932062, -4.5794116506, -1.4597522543, -1.7462949267, 0.8832252153, 0.0000000000, 5.0000000000, 1.0176278464
         278, 0.8566411551, 0.0094676352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756961331, -0.0652295881, 0.8542065356, 0.0000000000, 90.4810055704, -4.5827875289, -1.4626389050, -1.7491678955, 0.8798398123, 0.0000000000, 5.0000000000, 1.0210980972
         279, 0.8569956016, 0.0094240771, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757046377, -0.0653038725, 0.8545558371, 0.0000000000, 90.9368194644, -4.5861687326, -1.4655672208, -1.7520350561, 0.8764488115, 0.0000000000, 5.0000000000, 1.0248757295
         280, 0.8573467552, 0.0093818621, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757140043, -0.0653765319, 0.8549019751, 0.0000000000, 91.3834316077, -4.5895550078, -1.4685370307, -1.7548965803, 0.8730524637, 0.0000000000, 5.0000000000, 1.0285290665
         281, 0.8576946508, 0.0093408837, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757242599, -0.0654476756, 0.8552449754, 0.0000000000, 91.8215750911, -4.5929464634, -1.4715481650, -1.7577527335, 0.8696506749, 0.0000000000, 5.0000000000, 1.0323202830
         282, 0.8580395030, 0.0093011423, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757354017, -0.0655173216, 0.8555850516, 0.0000000000, 92.2509814613, -4.5963432084, -1.4746004534, -1.7606038662, 0.8662433437, 0.0000000000, 5.0000000000, 1.0357050735
         283, 0.8583814031, 0.0092626416, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757474319, -0.0655854743, 0.8559222951, 0.0000000000, 92.6713394750, -4.5997454453, -1.4776937239, -1.7634504251, 0.8628302871, 0.0000000000, 5.0000000000, 1.0390666584
         284, 0.8587204732, 0.0092253521, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757603580, -0.0656521738, 0.8562568250, 0.0000000000, 93.0826772307, -4.6031535004, -1.4808277995, -1.7662929525, 0.8594112006, 0.0000000000, 5.0000000000, 1.0426453255
         285, 0.8590568506, 0.0091892650, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757741802, -0.0657174409, 0.8565887772, 0.0000000000, 93.4848276720, -4.6065677799, -1.4840025012, -1.7691320878, 0.8559857029, 0.0000000000, 5.0000000000, 1.0464070575
         286, 0.8593906457, 0.0091543630, 0.0000000000, 0.0000000000, 0.0000000000, 0.0757889008, -0.0657813021, 0.8569182601, 0.0000000000, 93.8777110112, -4.6099887943, -1.4872176463, -1.7719685585, 0.8525533133, 0.0000000000, 5.0000000000, 1.0498870294
         287, 0.8597219853, 0.0091206299, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758045177, -0.0658437851, 0.8572453989, 0.0000000000, 94.2612513426, -4.6134171585, -1.4904730506, -1.7748031715, 0.8491134495, 0.0000000000, 5.0000000000, 1.0532992733
         288, 0.8600509847, 0.0090880503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758210279, -0.0659049149, 0.8575703069, 0.0000000000, 94.6353681162, -4.6168535684, -1.4937685270, -1.7776368110, 0.8456654532, 0.0000000000, 5.0000000000, 1.0568656961
         289, 0.8603777650, 0.0090566078, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758384311, -0.0659647185, 0.8578931032, 0.0000000000, 95.0000029742, -4.6202987921, -1.4971038833, -1.7804704355, 0.8422085960, 0.0000000000, 5.0000000000, 1.0607320600
         290, 0.8607024468, 0.0090262865, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758567270, -0.0660232223, 0.8582139068, 0.0000000000, 95.3550993283, -4.6237536763, -1.5004789239, -1.7833050751, 0.8387420731, 0.0000000000, 5.0000000000, 1.0645990012
         291, 0.8610251455, 0.0089970701, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758759149, -0.0660804526, 0.8585328312, 0.0000000000, 95.7006155513, -4.6272192280, -1.5038934581, -1.7861418293, 0.8352649204, 0.0000000000, 5.0000000000, 1.0683037669
         292, 0.8613459776, 0.0089689417, 0.0000000000, 0.0000000000, 0.0000000000, 0.0758959929, -0.0661364363, 0.8588499909, 0.0000000000, 96.0365234806, -4.6306964479, -1.5073472819, -1.7889818439, 0.8317761854, 0.0000000000, 5.0000000000, 1.0728428796
         293, 0.8616650581, 0.0089418844, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759169577, -0.0661912003, 0.8591654989, 0.0000000000, 96.3628046800, -4.6341864346, -1.5108401935, -1.7918263206, 0.8282748174, 0.0000000000, 5.0000000000, 1.0764686564
         294, 0.8619824999, 0.0089158811, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759388056, -0.0662447716, 0.8594794665, 0.0000000000, 96.6794523499, -4.6376903413, -1.5143719892, -1.7946765100, 0.8247597119, 0.0000000000, 5.0000000000, 1.0802794936
         295, 0.8622984154, 0.0088909142, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759615325, -0.0662971773, 0.8597920038, 0.0000000000, 96.9864740751, -4.6412093620, -1.5179424614, -1.7975337075, 0.8212297251, 0.0000000000, 5.0000000000, 1.0839433287
         296, 0.8626129132, 0.0088669652, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759851337, -0.0663484455, 0.8601032176, 0.0000000000, 97.2838955749, -4.6447447365, -1.5215513942, -1.8003992453, 0.8176836667, 0.0000000000, 5.0000000000, 1.0878153087
         297, 0.8629261005, 0.0088440155, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760096037, -0.0663986038, 0.8604132129, 0.0000000000, 97.5717532200, -4.6482977423, -1.5251985650, -1.8032744864, 0.8141203078, 0.0000000000, 5.0000000000, 1.0914795928
         298, 0.8632380798, 0.0088220469, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760349362, -0.0664476796, 0.8607220904, 0.0000000000, 97.8500893610, -4.6518697076, -1.5288837469, -1.8061608231, 0.8105383683, 0.0000000000, 5.0000000000, 1.0949950360
         299, 0.8635489499, 0.0088010392, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760611235, -0.0664957016, 0.8610299466, 0.0000000000, 98.1189758394, -4.6554619663, -1.5326067028, -1.8090596613, 0.8069365614, 0.0000000000, 5.0000000000, 1.0988889958
         300, 0.8638588083, 0.0087809710, 0.0000000000, 0.0000000000, 0.0000000000, 0.0760881564, -0.0665426993, 0.8613368768, 0.0000000000, 98.3785061336, -4.6590758567, -1.5363671865, -1.8119724445, 0.8033135916, 0.0000000000, 5.0000000000, 1.1025531231
         301, 0.8641677486, 0.0087618227, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761160251, -0.0665887007, 0.8616429726, 0.0000000000, 98.6287646360, -4.6627127262, -1.5401649420, -1.8149006213, 0.7996681524, 0.0000000000, 5.0000000000, 1.1061643180
         302, 0.8644758629, 0.0087435743, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761447203, -0.0666337336, 0.8619483239, 0.0000000000, 98.8698481016, -4.6663739229, -1.5439997019, -1.8178456419, 0.7959989327, 0.0000000000, 5.0000000000, 1.1097894034
         303, 0.8647832430, 0.0087262054, 0.0000000000, 0.0000000000, 0.0000000000, 0.0761742327, -0.0666778263, 0.8622530205, 0.0000000000, 99.1018665256, -4.6700607746, -1.5478711873, -1.8208089626, 0.7923046382, 0.0000000000, 5.0000000000, 1.1131710010
         304, 0.8650899809, 0.0087096958, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762045533, -0.0667210070, 0.8625571523, 0.0000000000, 99.3249359693, -4.6737745756, -1.5517791042, -1.8237920342, 0.7885840033, 0.0000000000, 5.0000000000, 1.1166352578
         305, 0.8653961704, 0.0086940255, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762356729, -0.0667633039, 0.8628608110, 0.0000000000, 99.5391798216, -4.6775165799, -1.5557231477, -1.8267963014, 0.7848357982, 0.0000000000, 5.0000000000, 1.1200522625
