"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
          25, -0.9062733054, -0.2177044310, 0.0000000000, 0.0000000000, 0.0000000000, -0.4276426409, -0.0570243036, -0.9303089552, 0.0000000000, 4.1628610915, -2.8372741290, -0.5271959404, -0.4930710297, 2.6366136898, 0.0000000000, 5.0000000000, 0.0954187237
          26, -0.9734591143, -0.2186173838, 0.0000000000, 0.0000000000, 0.0000000000, -0.4096196136, -0.0462566933, -0.9966325933, 0.0000000000, 4.4527982967, -2.8854803362, -0.5666835909, -0.5297934731, 2.5879176480, 0.0000000000, 5.0000000000, 0.0989130780
          27, -0.4019715272, -0.1120536181, 0.0000000000, 0.0000000000, 0.0000000000, -0.2247634848, -0.0405496487, -0.4153225830, 0.0000000000, 3.5873141271, -2.9670271053, -0.4982307645, -0.4828863116, 2.4992797583, 0.0000000000, 5.0000000000, 0.1024957006
          28, 0.5147213109, 0.0557306137, 0.0000000000, 0.0000000000, 0.0000000000, 0.0340321070, -0.0344964772, 0.5165790571, 0.0000000000, 9.2358809123, -3.0545483706, -0.5161007772, -0.5089356750, 2.4061248432, 0.0000000000, 5.0000000000, 0.1059025920
          29, 1.3625518718, 0.2170740564, 0.0000000000, 0.0000000000, 0.0000000000, 0.2601283610, -0.0228284358, 1.3795461616, 0.0000000000, 6.2768987434, -3.0970044265, -0.6418110114, -0.6350589537, 2.3700695262, 0.0000000000, 5.0000000000, 0.1102992925
          30, 1.8051646671, 0.3100691590, 0.0000000000, 0.0000000000, 0.0000000000, 0.3746076537, -0.0081050430, 1.8315831041, 0.0000000000, 5.8218130198, -3.1199133648, -0.7907052471, -0.7953128287, 2.3538289976, 0.0000000000, 5.0000000000, 0.1137509417
          31, 1.7180921247, 0.3031960419, 0.0000000000, 0.0000000000, 0.0000000000, 0.3490471573, 0.0002462462, 1.7446398850, 0.0000000000, 5.6666047286, -3.1821388330, -0.7601303762, -0.7950159885, 2.2890745544, 0.0000000000, 5.0000000000, 0.1173552447
          32, 1.2082510585, 0.2069023341, 0.0000000000, 0.0000000000, 0.0000000000, 0.2079919671, -0.0060515717, 1.2258232233, 0.0000000000, 5.8397169064, -3.2847608307, -0.7102891865, -0.7545488889, 2.1759047381, 0.0000000000, 5.0000000000, 0.1208290304
          33, 0.5327484089, 0.0669265769, 0.0000000000, 0.0000000000, 0.0000000000, 0.0149176394, -0.0266009785, 0.5362764416, 0.0000000000, 7.9601921023, -3.3419266930, -0.7621667030, -0.8058046233, 2.1177887191, 0.0000000000, 5.0000000000, 0.1243262355
          34, -0.0276068868, -0.0574630932, 0.0000000000, 0.0000000000, 0.0000000000, -0.1531891682, -0.0517962141, -0.0371658375, 0.0000000000, 0.4804281361, -3.3162847364, -0.9080763868, -0.9217373851, 2.1555980778, 0.0000000000, 5.0000000000, 0.1278042975
          35, -0.2792806691, -0.1196453660, 0.0000000000, 0.0000000000, 0.0000000000, -0.2351265752, -0.0693311048, -0.2958139679, 0.0000000000, 2.3342372420, -3.3059038083, -0.9944688711, -0.9308478669, 2.1691343490, 0.0000000000, 5.0000000000, 0.1318833818
          36, -0.1723160985, -0.1035655509, 0.0000000000, 0.0000000000, 0.0000000000, -0.2080396213, -0.0720697810, -0.1876821990, 0.0000000000, 1.6638360631, -3.3507043699, -0.9192621636, -0.8451613806, 2.1176216029, 0.0000000000, 5.0000000000, 0.1353147047
          37, 0.2060242826, -0.0260382239, 0.0000000000, 0.0000000000, 0.0000000000, -0.0937601694, -0.0614183860, 0.1983728207, 0.0000000000, -7.9123784997, -3.4149477416, -0.8864212431, -0.8211221984, 2.0435024484, 0.0000000000, 5.0000000000, 0.1387830454
          38, 0.6844777771, 0.0753008012, 0.0000000000, 0.0000000000, 0.0000000000, 0.0540371989, -0.0447015058, 0.6871548686, 0.0000000000, 9.0899136003, -3.4183752784, -0.9342915243, -0.8781988822, 2.0444489015, 0.0000000000, 5.0000000000, 0.1422630459
          39, 1.0808606352, 0.1603841330, 0.0000000000, 0.0000000000, 0.0000000000, 0.1753127666, -0.0297419420, 1.0922903458, 0.0000000000, 6.7391992907, -3.3753239275, -0.9796429139, -0.9588674051, 2.0963976695, 0.0000000000, 5.0000000000, 0.1457374587
          40, 1.2680432619, 0.2022935734, 0.0000000000, 0.0000000000, 0.0000000000, 0.2291730617, -0.0209731221, 1.2839067458, 0.0000000000, 6.2683319123, -3.3592752705, -0.9251750654, -0.9521133613, 2.1126294485, 0.0000000000, 5.0000000000, 0.1493104598
          41, 1.2121033683, 0.1944128066, 0.0000000000, 0.0000000000, 0.0000000000, 0.2076146688, -0.0190203018, 1.2274482241, 0.0000000000, 6.2346889037, -3.3883172795, -0.8610006985, -0.9070485735, 2.0773853142, 0.0000000000, 5.0000000000, 0.1529984698
          42, 0.9727345083, 0.1485880015, 0.0000000000, 0.0000000000, 0.0000000000, 0.1329764448, -0.0225829589, 0.9837585211, 0.0000000000, 6.5465212443, -3.4330924689, -0.8598188030, -0.9163933174, 2.0277407364, 0.0000000000, 5.0000000000, 0.1565643795
          43, 0.6693367114, 0.0873973978, 0.0000000000, 0.0000000000, 0.0000000000, 0.0432890023, -0.0301594652, 0.6743443816, 0.0000000000, 7.6585427965, -3.4442574041, -0.9197383903, -0.9780696859, 2.0217538684, 0.0000000000, 5.0000000000, 0.1600443087
          44, 0.4284461314, 0.0346588425, 0.0000000000, 0.0000000000, 0.0000000000, -0.0254739079, -0.0402665932, 0.4279555168, 0.0000000000, 12.3618130527, -3.4272733248, -0.9820887819, -1.0033494929, 2.0446644008, 0.0000000000, 5.0000000000, 0.1634605722
          45, 0.3344187685, 0.0074481964, 0.0000000000, 0.0000000000, 0.0000000000, -0.0521680085, -0.0507361682, 0.3306315617, 0.0000000000, 44.8992953123, -3.4286602472, -0.9717650066, -0.9471184703, 2.0415373993, 0.0000000000, 5.0000000000, 0.1670407859
          46, 0.4025012646, 0.0115389843, 0.0000000000, 0.0000000000, 0.0000000000, -0.0347311544, -0.0585299300, 0.3983900896, 0.0000000000, 34.8818627256, -3.4650347822, -0.9413885048, -0.9060951864, 1.9981281936, 0.0000000000, 5.0000000000, 0.1704690797
          47, 0.5826431333, 0.0409671584, 0.0000000000, 0.0000000000, 0.0000000000, 0.0131001325, -0.0608301431, 0.5809053473, 0.0000000000, 14.2222003317, -3.5118891451, -0.9607764743, -0.9322361182, 1.9472048628, 0.0000000000, 5.0000000000, 0.1738098109
          48, 0.7888034534, 0.0814418373, 0.0000000000, 0.0000000000, 0.0000000000, 0.0694147291, -0.0567697294, 0.7909619832, 0.0000000000, 9.6854820458, -3.5266295951, -1.0305006798, -1.0225824836, 1.9387925112, 0.0000000000, 5.0000000000, 0.1772591153
          49, 0.9384183145, 0.1163515059, 0.0000000000, 0.0000000000, 0.0000000000, 0.1127564539, -0.0483707651, 0.9443658587, 0.0000000000, 8.0653731747, -3.5162122424, -1.0709680889, -1.1064417451, 1.9554506557, 0.0000000000, 5.0000000000, 0.1806907589
          50, 0.9844906858, 0.1331885555, 0.0000000000, 0.0000000000, 0.0000000000, 0.1292846023, -0.0397898914, 0.9926620101, 0.0000000000, 7.3917063054, -3.5230925967, -1.0187288334, -1.0824353852, 1.9469624021, 0.0000000000, 5.0000000000, 0.1840954480
          51, 0.9284945704, 0.1279738767, 0.0000000000, 0.0000000000, 0.0000000000, 0.1167511098, -0.0352017242, 0.9366110820, 0.0000000000, 7.2553445621, -3.5630284435, -0.9634144389, -1.0310492773, 1.9001563668, 0.0000000000, 5.0000000000, 0.1876859959
          52, 0.8120987800, 0.1059999259, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842803388, -0.0366299244, 0.8181678687, 0.0000000000, 7.6613146032, -3.6169660288, -0.9637633900, -1.0318291686, 1.8415913930, 0.0000000000, 5.0000000000, 0.1912247659
          53, 0.6945557126, 0.0787599467, 0.0000000000, 0.0000000000, 0.0000000000, 0.0479926062, -0.0430449276, 0.6976803719, 0.0000000000, 8.8186412185, -3.6498235322, -1.0217205996, -1.0854960069, 1.8139891273, 0.0000000000, 5.0000000000, 0.1956242245
          54, 0.6269439347, 0.0585916460, 0.0000000000, 0.0000000000, 0.0000000000, 0.0240503499, -0.0511661645, 0.6275935801, 0.0000000000, 10.7002273807, -3.6593708016, -1.1027950123, -1.1453254455, 1.8119651417, 0.0000000000, 5.0000000000, 0.1991119721
          55, 0.6335244324, 0.0534809366, 0.0000000000, 0.0000000000, 0.0000000000, 0.0219679258, -0.0573419222, 0.6331866400, 0.0000000000, 11.8457991293, -3.6748157959, -1.1337459509, -1.1485106109, 1.7970306369, 0.0000000000, 5.0000000000, 0.2025726155
          56, 0.7059907755, 0.0642163050, 0.0000000000, 0.0000000000, 0.0000000000, 0.0411029363, -0.0593532965, 0.7064162336, 0.0000000000, 10.9939488896, -3.7079909150, -1.1049305906, -1.1183278220, 1.7582121352, 0.0000000000, 5.0000000000, 0.2060439638
          57, 0.8108186966, 0.0848575595, 0.0000000000, 0.0000000000, 0.0000000000, 0.0718114623, -0.0572288066, 0.8132358992, 0.0000000000, 9.5550555675, -3.7453309587, -1.0788311434, -1.1109099403, 1.7153334887, 0.0000000000, 5.0000000000, 0.2095600057
          58, 0.9052616402, 0.1059459936, 0.0000000000, 0.0000000000, 0.0000000000, 0.1004574200, -0.0528605982, 0.9099060105, 0.0000000000, 8.5445575527, -3.7715867849, -1.0780117396, -1.1411667344, 1.6897435581, 0.0000000000, 5.0000000000, 0.2128973159
          59, 0.9550601578, 0.1187938486, 0.0000000000, 0.0000000000, 0.0000000000, 0.1156676368, -0.0488553529, 0.9611789834, 0.0000000000, 8.0396432081, -3.7928773074, -1.0894695641, -1.1940287875, 1.6727779465, 0.0000000000, 5.0000000000, 0.2167210459
          60, 0.9470173394, 0.1189487889, 0.0000000000, 0.0000000000, 0.0000000000, 0.1128761198, -0.0473061457, 0.9532852585, 0.0000000000, 7.9615551216, -3.8235589835, -1.0954462775, -1.2357696181, 1.6444695510, 0.0000000000, 5.0000000000, 0.2201482422
          61, 0.8920943575, 0.1075284332, 0.0000000000, 0.0000000000, 0.0000000000, 0.0953734497, -0.0490157248, 0.8972135561, 0.0000000000, 8.2963578221, -3.8646440920, -1.0945995475, -1.2431494163, 1.6024742931, 0.0000000000, 5.0000000000, 0.2237438788
          62, 0.8186568312, 0.0901621809, 0.0000000000, 0.0000000000, 0.0000000000, 0.0719336711, -0.0533658521, 0.8218760928, 0.0000000000, 9.0798250744, -3.9047196516, -1.0973601960, -1.2304963133, 1.5605874619, 0.0000000000, 5.0000000000, 0.2272845659
          63, 0.7594429252, 0.0742648166, 0.0000000000, 0.0000000000, 0.0000000000, 0.0525765310, -0.0587393128, 0.7608012308, 0.0000000000, 10.2261469104, -3.9366635887, -1.1083934771, -1.2199654473, 1.5284653780, 0.0000000000, 5.0000000000, 0.2308137572
          64, 0.7381276682, 0.0659337422, 0.0000000000, 0.0000000000, 0.0000000000, 0.0445029452, -0.0632424640, 0.7383631245, 0.0000000000, 11.1949912667, -3.9660217234, -1.1220688718, -1.2182751004, 1.4996509997, 0.0000000000, 5.0000000000, 0.2341877431
          65, 0.7610051639, 0.0677244013, 0.0000000000, 0.0000000000, 0.0000000000, 0.0497587189, -0.0654516444, 0.7612040044, 0.0000000000, 11.2367942568, -3.9968134611, -1.1299212334, -1.2231665856, 1.4680291668, 0.0000000000, 5.0000000000, 0.2377078046
          66, 0.8166346703, 0.0780622069, 0.0000000000, 0.0000000000, 0.0000000000, 0.0651941922, -0.0649308557, 0.8177835146, 0.0000000000, 10.4613320875, -4.0198986118, -1.1293095388, -1.2321054927, 1.4431196442, 0.0000000000, 5.0000000000, 0.2412774275
          67, 0.8826071743, 0.0923146016, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843337792, -0.0623509921, 0.8852286505, 0.0000000000, 9.5608620854, -4.0255562982, -1.1231466869, -1.2437786649, 1.4369149064, 0.0000000000, 5.0000000000, 0.2448738124
          68, 0.9357091733, 0.1049057611, 0.0000000000, 0.0000000000, 0.0000000000, 0.1001746497, -0.0591721859, 0.9397103427, 0.0000000000, 8.9195213287, -4.0223698055, -1.1144042732, -1.2554701147, 1.4408316909, 0.0000000000, 5.0000000000, 0.2482988349
          69, 0.9608791671, 0.1115330035, 0.0000000000, 0.0000000000, 0.0000000000, 0.1077884313, -0.0570163498, 0.9656487563, 0.0000000000, 8.6152003208, -4.0269021453, -1.1050304113, -1.2629630091, 1.4364259183, 0.0000000000, 5.0000000000, 0.2518621433
          70, 0.9555902268, 0.1106223258, 0.0000000000, 0.0000000000, 0.0000000000, 0.1058365116, -0.0569947773, 0.9602820293, 0.0000000000, 8.6383125610, -4.0438880128, -1.0976418323, -1.2642715659, 1.4184679160, 0.0000000000, 5.0000000000, 0.2552842295
          71, 0.9287245506, 0.1035621193, 0.0000000000, 0.0000000000, 0.0000000000, 0.0965923185, -0.0592825477, 0.9325985112, 0.0000000000, 8.9678017068, -4.0628822970, -1.0946685348, -1.2612070061, 1.3988291876, 0.0000000000, 5.0000000000, 0.2588141050
          72, 0.8953646661, 0.0937845530, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846323899, -0.0631186877, 0.8980475816, 0.0000000000, 9.5470377344, -4.0704019634, -1.0958879373, -1.2561634074, 1.3922902308, 0.0000000000, 5.0000000000, 0.2622540444
          73, 0.8702214963, 0.0851995937, 0.0000000000, 0.0000000000, 0.0000000000, 0.0748304081, -0.0672071566, 0.8717956306, 0.0000000000, 10.2139160398, -4.0668732012, -1.0982162076, -1.2499439904, 1.3970820139, 0.0000000000, 5.0000000000, 0.2656442229
          74, 0.8623942719, 0.0806715912, 0.0000000000, 0.0000000000, 0.0000000000, 0.0704994289, -0.0703071853, 0.8633010400, 0.0000000000, 10.6901854688, -4.0633515623, -1.0986226896, -1.2436174018, 1.4002742250, 0.0000000000, 5.0000000000, 0.2690809695
          75, 0.8731246481, 0.0811170792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0723890386, -0.0717317755, 0.8739457558, 0.0000000000, 10.7637584686, -4.0649784813, -1.0967908572, -1.2399746084, 1.3970541268, 0.0000000000, 5.0000000000, 0.2725346142
          76, 0.8967971967, 0.0854788989, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788220347, -0.0715469166, 0.8980160872, 0.0000000000, 10.4914453530, -4.0668104159, -1.0941077219, -1.2412156589, 1.3942723575, 0.0000000000, 5.0000000000, 0.2760622019
          77, 0.9242322343, 0.0914511766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0867503931, -0.0704294155, 0.9260714001, 0.0000000000, 10.1062913475, -4.0630216794, -1.0910200979, -1.2458841646, 1.3987617069, 0.0000000000, 5.0000000000, 0.2796482312
          78, 0.9466771713, 0.0965565036, 0.0000000000, 0.0000000000, 0.0000000000, 0.0931610214, -0.0692991723, 0.9490618788, 0.0000000000, 9.8043853749, -4.0560219969, -1.0868603077, -1.2495434244, 1.4068478215, 0.0000000000, 5.0000000000, 0.2837469078
          79, 0.9589310758, 0.0991040901, 0.0000000000, 0.0000000000, 0.0000000000, 0.0962097919, -0.0689181575, 0.9615720027, 0.0000000000, 9.6759989873, -4.0529224910, -1.0818838043, -1.2494101669, 1.4100127429, 0.0000000000, 5.0000000000, 0.2873612955
          80, 0.9606047343, 0.0986820965, 0.0000000000, 0.0000000000, 0.0000000000, 0.0956871162, -0.0696243679, 0.9631469561, 0.0000000000, 9.7343365075, -4.0563229948, -1.0779242478, -1.2472407654, 1.4059419095, 0.0000000000, 5.0000000000, 0.2908008073
          81, 0.9553590032, 0.0960764106, 0.0000000000, 0.0000000000, 0.0000000000, 0.0927656406, -0.0712795559, 0.9575284469, 0.0000000000, 9.9437416244, -4.0618731570, -1.0764709358, -1.2462146925, 1.4002834793, 0.0000000000, 5.0000000000, 0.2945181308
          82, 0.9487424672, 0.0927478408, 0.0000000000, 0.0000000000, 0.0000000000, 0.0892741909, -0.0734086079, 0.9504344308, 0.0000000000, 10.2292674358, -4.0638884424, -1.0768540646, -1.2465726558, 1.3991721922, 0.0000000000, 5.0000000000, 0.2981519682
          83, 0.9456857185, 0.0901447555, 0.0000000000, 0.0000000000, 0.0000000000, 0.0868711264, -0.0754413475, 0.9469721000, 0.0000000000, 10.4907458322, -4.0622679970, -1.0768936540, -1.2458526233, 1.4015542908, 0.0000000000, 5.0000000000, 0.3019740662
          84, 0.9486811860, 0.0891420614, 0.0000000000, 0.0000000000, 0.0000000000, 0.0864455096, -0.0769489660, 0.9497479436, 0.0000000000, 10.6423518986, -4.0617410695, -1.0752618665, -1.2428483798, 1.4016068806, 0.0000000000, 5.0000000000, 0.3057101907
          85, 0.9572449275, 0.0897993747, 0.0000000000, 0.0000000000, 0.0000000000, 0.0879205731, -0.0777887168, 0.9582957239, 0.0000000000, 10.6598172965, -4.0654277643, -1.0726940802, -1.2396850887, 1.3965690773, 0.0000000000, 5.0000000000, 0.3093453965
          86, 0.9686513968, 0.0914781527, 0.0000000000, 0.0000000000, 0.0000000000, 0.0904549466, -0.0781161558, 0.9698204201, 0.0000000000, 10.5888823499, -4.0717704880, -1.0707097366, -1.2392801222, 1.3892885624, 0.0000000000, 5.0000000000, 0.3127846375
          87, 0.9794281658, 0.0932128246, 0.0000000000, 0.0000000000, 0.0000000000, 0.0928987265, -0.0782792038, 0.9807346883, 0.0000000000, 10.5074400411, -4.0771347900, -1.0697979058, -1.2419852181, 1.3841925580, 0.0000000000, 5.0000000000, 0.3162603404
          88, 0.9868847170, 0.0941521042, 0.0000000000, 0.0000000000, 0.0000000000, 0.0942967947, -0.0786490105, 0.9882410619, 0.0000000000, 10.4818126570, -4.0800415131, -1.0692126621, -1.2453443547, 1.3822212792, 0.0000000000, 5.0000000000, 0.3198747852
          89, 0.9900729764, 0.0938944374, 0.0000000000, 0.0000000000, 0.0000000000, 0.0942450102, -0.0794563982, 0.9913361412, 0.0000000000, 10.5445328117, -4.0819381680, -1.0681580601, -1.2467424146, 1.3808953869, 0.0000000000, 5.0000000000, 0.3233818114
          90, 0.9899013853, 0.0925898352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0929855969, -0.0807113840, 0.9909406151, 0.0000000000, 10.6912533396, -4.0844254127, -1.0666980725, -1.2458306198, 1.3783157039, 0.0000000000, 5.0000000000, 0.3268358339
          91, 0.9885153955, 0.0908127273, 0.0000000000, 0.0000000000, 0.0000000000, 0.0912350481, -0.0822208191, 0.9892670901, 0.0000000000, 10.8852076715, -4.0873143084, -1.0654514168, -1.2441395535, 1.3751299579, 0.0000000000, 5.0000000000, 0.3302669073
          92, 0.9882967834, 0.0892759479, 0.0000000000, 0.0000000000, 0.0000000000, 0.0898443767, -0.0836962897, 0.9887849403, 0.0000000000, 11.0701348587, -4.0894689658, -1.0647596486, -1.2430215368, 1.3729175641, 0.0000000000, 5.0000000000, 0.3337604135
          93, 0.9909345063, 0.0885314824, 0.0000000000, 0.0000000000, 0.0000000000, 0.0894426525, -0.0848874810, 0.9912533151, 0.0000000000, 11.1930183456, -4.0904941405, -1.0643998539, -1.2426428904, 1.3720223564, 0.0000000000, 5.0000000000, 0.3374053334
          94, 0.9968656360, 0.0887613279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0902107547, -0.0856910572, 0.9971342498, 0.0000000000, 11.2308553670, -4.0910151917, -1.0639669037, -1.2425627645, 1.3715231008, 0.0000000000, 5.0000000000, 0.3408825758
          95, 1.0052649737, 0.0897461975, 0.0000000000, 0.0000000000, 0.0000000000, 0.0918562070, -0.0861796797, 1.0055770035, 0.0000000000, 11.2011985146, -4.0917146426, -1.0633036951, -1.2425751580, 1.3706432779, 0.0000000000, 5.0000000000, 0.3442928525
          96, 1.0144757145, 0.0909911020, 0.0000000000, 0.0000000000, 0.0000000000, 0.0937756771, -0.0865531164, 1.0148639880, 0.0000000000, 11.1491749446, -4.0927245482, -1.0625335908, -1.2428065248, 1.3694079724, 0.0000000000, 5.0000000000, 0.3477778348
          97, 1.0226859305, 0.0919430965, 0.0000000000, 0.0000000000, 0.0000000000, 0.0953160312, -0.0870412739, 1.0231147844, 0.0000000000, 11.1230311947, -4.0938749608, -1.0618322359, -1.2433120852, 1.3681482240, 0.0000000000, 5.0000000000, 0.3512035131
