"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         265, 0.0344135580, 0.0026986720, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788287730, 0.0044960400, 0.0342251578, 0.0000000000, 12.7520345445, -5.1206620075, -2.0508047195, -2.1531754944, 0.3398509262, 0.0000000000, 5.0000000000, 1.7579320851
         266, 0.0344931097, 0.0026985165, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788313492, 0.0045000481, 0.0343046086, 0.0000000000, 12.7822490924, -5.1243190016, -2.0542656409, -2.1572192491, 0.3362409620, 0.0000000000, 5.0000000000, 1.7644527759
         267, 0.0345707438, 0.0026985446, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788339131, 0.0045041392, 0.0343821349, 0.0000000000, 12.8108848930, -5.1279662689, -2.0577335438, -2.1612384250, 0.3326374886, 0.0000000000, 5.0000000000, 1.7729489655
         268, 0.0346464742, 0.0026987610, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788364825, 0.0045083188, 0.0344577502, 0.0000000000, 12.8379186910, -5.1316045379, -2.0612090997, -2.1652326248, 0.3290398169, 0.0000000000, 5.0000000000, 1.7802035195
         269, 0.0347203234, 0.0026991684, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788390759, 0.0045125906, 0.0345314768, 0.0000000000, 12.8633409030, -5.1352345410, -2.0646930191, -2.1692017626, 0.3254472764, 0.0000000000, 5.0000000000, 1.7863407405
         270, 0.0347923184, 0.0026997692, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788417123, 0.0045169585, 0.0346033417, 0.0000000000, 12.8871454122, -5.1388570187, -2.0681860434, -2.1731460651, 0.3218592102, 0.0000000000, 5.0000000000, 1.7936769132
         271, 0.0348624872, 0.0027005663, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788444106, 0.0045214268, 0.0346733727, 0.0000000000, 12.9093248906, -5.1424727073, -2.0716889514, -2.1770660695, 0.3182749837, 0.0000000000, 5.0000000000, 1.8001201190
         272, 0.0349308554, 0.0027015628, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788471884, 0.0045260001, 0.0347415950, 0.0000000000, 12.9298700095, -5.1460823258, -2.0752025386, -2.1809626203, 0.3146939960, 0.0000000000, 5.0000000000, 1.8068035199
         273, 0.0349974442, 0.0027027623, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788500619, 0.0045306830, 0.0348080298, 0.0000000000, 12.9487688799, -5.1496865818, -2.0787276163, -2.1848368729, 0.3111156680, 0.0000000000, 5.0000000000, 1.8131541598
         274, 0.0350622727, 0.0027041680, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788530456, 0.0045354796, 0.0348726958, 0.0000000000, 12.9660113181, -5.1532861606, -2.0822650013, -2.1886902833, 0.3075394536, 0.0000000000, 5.0000000000, 1.8192577555
         275, 0.0351253595, 0.0027057820, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788561531, 0.0045403931, 0.0349356118, 0.0000000000, 12.9815926876, -5.1568817174, -2.0858155140, -2.1925245801, 0.3039648439, 0.0000000000, 5.0000000000, 1.8261621656
         276, 0.0351867273, 0.0027076048, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788593973, 0.0045454252, 0.0349968000, 0.0000000000, 12.9955179115, -5.1604738792, -2.0893799660, -2.1963417598, 0.3003913627, 0.0000000000, 5.0000000000, 1.8325285705
         277, 0.0352464053, 0.0027096356, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788627919, 0.0045505765, 0.0350562899, 0.0000000000, 13.0078026019, -5.1640632650, -2.0929591552, -2.2001440622, 0.2968185459, 0.0000000000, 5.0000000000, 1.8399369828
         278, 0.0353044263, 0.0027118726, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788663503, 0.0045558470, 0.0351141144, 0.0000000000, 13.0184680115, -5.1676504952, -2.0965538720, -2.2039339371, 0.2932459287, 0.0000000000, 5.0000000000, 1.8462878650
         279, 0.0353608288, 0.0027143131, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788700863, 0.0045612360, 0.0351703119, 0.0000000000, 13.0275424142, -5.1712361129, -2.1001648862, -2.2077140184, 0.2896731187, 0.0000000000, 5.0000000000, 1.8524538293
         280, 0.0354156557, 0.0027169547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788740142, 0.0045667434, 0.0352249254, 0.0000000000, 13.0350558278, -5.1748207256, -2.1037929290, -2.2114871134, 0.2860996555, 0.0000000000, 5.0000000000, 1.8589753326
         281, 0.0354689466, 0.0027197949, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788781470, 0.0045723687, 0.0352779946, 0.0000000000, 13.0410374278, -5.1784049412, -2.1074387065, -2.2152561393, 0.2825250773, 0.0000000000, 5.0000000000, 1.8662712092
         282, 0.0355207408, 0.0027228309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788824965, 0.0045781113, 0.0353295589, 0.0000000000, 13.0455186310, -5.1819893414, -2.1111028788, -2.2190241287, 0.2789489389, 0.0000000000, 5.0000000000, 1.8726162187
         283, 0.0355710749, 0.0027260596, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788870728, 0.0045839699, 0.0353796551, 0.0000000000, 13.0485315967, -5.1855745065, -2.1147860511, -2.2227941974, 0.2753707843, 0.0000000000, 5.0000000000, 1.8787217672
         284, 0.0356199853, 0.0027294772, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788918849, 0.0045899425, 0.0354283196, 0.0000000000, 13.0501129777, -5.1891611036, -2.1184887613, -2.2265695015, 0.2717900632, 0.0000000000, 5.0000000000, 1.8851242990
         285, 0.0356675091, 0.0027330787, 0.0000000000, 0.0000000000, 0.0000000000, 0.0788969409, 0.0045960263, 0.0354755897, 0.0000000000, 13.0503045612, -5.1927498154, -2.1222115035, -2.2303532127, 0.2682061992, 0.0000000000, 5.0000000000, 1.8916193396
         286, 0.0357136852, 0.0027368583, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789022478, 0.0046022174, 0.0355215047, 0.0000000000, 13.0491541129, -5.1963413352, -2.1259546941, -2.2341484780, 0.2646185958, 0.0000000000, 5.0000000000, 1.8981454826
         287, 0.0357585552, 0.0027408092, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789078123, 0.0046085112, 0.0355661065, 0.0000000000, 13.0467144677, -5.1999364150, -2.1297186745, -2.2379583951, 0.2610265793, 0.0000000000, 5.0000000000, 1.9042845923
         288, 0.0358021626, 0.0027449245, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789136411, 0.0046149031, 0.0356094387, 0.0000000000, 13.0430407256, -5.2035358457, -2.1335037043, -2.2417859826, 0.2574294261, 0.0000000000, 5.0000000000, 1.9103970468
         289, 0.0358445517, 0.0027491971, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789197402, 0.0046213883, 0.0356515462, 0.0000000000, 13.0381892869, -5.2071404646, -2.1373099655, -2.2456341404, 0.2538263544, 0.0000000000, 5.0000000000, 1.9165646147
         290, 0.0358857667, 0.0027536196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789261146, 0.0046279617, 0.0356924732, 0.0000000000, 13.0322166335, -5.2107511678, -2.1411375553, -2.2495056244, 0.2502165094, 0.0000000000, 5.0000000000, 1.9230267855
         291, 0.0359258513, 0.0027581847, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789327687, 0.0046346185, 0.0357322640, 0.0000000000, 13.0251796056, -5.2143688999, -2.1449864860, -2.2534030218, 0.2465989743, 0.0000000000, 5.0000000000, 1.9305404712
         292, 0.0359648484, 0.0027628849, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789397058, 0.0046413532, 0.0357709616, 0.0000000000, 13.0171359135, -5.2179946550, -2.1488566795, -2.2573287239, 0.2429727700, 0.0000000000, 5.0000000000, 1.9369171461
         293, 0.0360028008, 0.0027677121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789469283, 0.0046481601, 0.0358086094, 0.0000000000, 13.0081451864, -5.2216294856, -2.1527479665, -2.2612849009, 0.2393368473, 0.0000000000, 5.0000000000, 1.9439417251
         294, 0.0360397516, 0.0027726577, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789544377, 0.0046550327, 0.0358452506, 0.0000000000, 12.9982693718, -5.2252744804, -2.1566600876, -2.2652734773, 0.2356901098, 0.0000000000, 5.0000000000, 1.9503118004
         295, 0.0360757445, 0.0027777126, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789622352, 0.0046619644, 0.0358809297, 0.0000000000, 12.9875727551, -5.2289307681, -2.1605926897, -2.2692961146, 0.2320314105, 0.0000000000, 5.0000000000, 1.9564866023
         296, 0.0361108239, 0.0027828674, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789703210, 0.0046689481, 0.0359156913, 0.0000000000, 12.9761210279, -5.2325994907, -2.1645453259, -2.2733541846, 0.2283595812, 0.0000000000, 5.0000000000, 1.9631612940
         297, 0.0361450345, 0.0027881124, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789786950, 0.0046759764, 0.0359495805, 0.0000000000, 12.9639802204, -5.2362818131, -2.1685174593, -2.2774487553, 0.2246734230, 0.0000000000, 5.0000000000, 1.9697361075
         298, 0.0361784204, 0.0027934381, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789873561, 0.0046830420, 0.0359826419, 0.0000000000, 12.9512160204, -5.2399789043, -2.1725084646, -2.2815805796, 0.2209717260, 0.0000000000, 5.0000000000, 1.9763680441
         299, 0.0362110241, 0.0027988348, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789963024, 0.0046901376, 0.0360149185, 0.0000000000, 12.9378928244, -5.2436919174, -2.1765176312, -2.2857500756, 0.2172532906, 0.0000000000, 5.0000000000, 1.9825918157
         300, 0.0362428870, 0.0028042928, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790055312, 0.0046972558, 0.0360464521, 0.0000000000, 12.9240736303, -5.2474219878, -2.1805441666, -2.2899573240, 0.2135169308, 0.0000000000, 5.0000000000, 1.9891655032
         301, 0.0362740489, 0.0028098028, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790150390, 0.0047043891, 0.0360772828, 0.0000000000, 12.9098203552, -5.2511702055, -2.1845871977, -2.2942020569, 0.2097615013, 0.0000000000, 5.0000000000, 1.9959305870
         302, 0.0363045486, 0.0028153549, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790248214, 0.0047115298, 0.0361074502, 0.0000000000, 12.8951942819, -5.2549376037, -2.1886457856, -2.2984836537, 0.2059859106, 0.0000000000, 5.0000000000, 2.0027987633
         303, 0.0363344244, 0.0028209395, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790348736, 0.0047186703, 0.0361369928, 0.0000000000, 12.8802566424, -5.2587251397, -2.1927189202, -2.3028011343, 0.2021891506, 0.0000000000, 5.0000000000, 2.0089514357
         304, 0.0363637144, 0.0028265465, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790451901, 0.0047258026, 0.0361659492, 0.0000000000, 12.8650684825, -5.2625336845, -2.1968055305, -2.3071531640, 0.1983702937, 0.0000000000, 5.0000000000, 2.0151805312
         305, 0.0363924566, 0.0028321661, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790557650, 0.0047329188, 0.0361943578, 0.0000000000, 12.8496899010, -5.2663639867, -2.2009044919, -2.3115380531, 0.1945285385, 0.0000000000, 5.0000000000, 2.0215349200
         306, 0.0364206881, 0.0028377886, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790665921, 0.0047400110, 0.0362222565, 0.0000000000, 12.8341796340, -5.2702166633, -2.2050146351, -2.3159537645, 0.1906632195, 0.0000000000, 5.0000000000, 2.0284637188
         307, 0.0364484456, 0.0028434042, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790776648, 0.0047470717, 0.0362496820, 0.0000000000, 12.8185945502, -5.2740921823, -2.2091347512, -2.3203979172, 0.1867738254, 0.0000000000, 5.0000000000, 2.0349462658
         308, 0.0364757641, 0.0028490037, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790889760, 0.0047540932, 0.0362766700, 0.0000000000, 12.8029893398, -5.2779908543, -2.2132636010, -2.3248678062, 0.1828600078, 0.0000000000, 5.0000000000, 2.0415995336
         309, 0.0365026770, 0.0028545779, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791005179, 0.0047610683, 0.0363032543, 0.0000000000, 12.7874164622, -5.2819127991, -2.2173999246, -2.3293604167, 0.1789216162, 0.0000000000, 5.0000000000, 2.0482509342
         310, 0.0365292161, 0.0028601180, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791122822, 0.0047679897, 0.0363294671, 0.0000000000, 12.7719263734, -5.2858579417, -2.2215424516, -2.3338724394, 0.1749587039, 0.0000000000, 5.0000000000, 2.0545094430
         311, 0.0365554121, 0.0028656151, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791242603, 0.0047748503, 0.0363553395, 0.0000000000, 12.7565674845, -5.2898260070, -2.2256899082, -2.3384002981, 0.1709715312, 0.0000000000, 5.0000000000, 2.0607767109
         312, 0.0365812939, 0.0028710607, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791364430, 0.0047816430, 0.0363809008, 0.0000000000, 12.7413862843, -5.2938165263, -2.2298410255, -2.3429401818, 0.1669605601, 0.0000000000, 5.0000000000, 2.0669719102
         313, 0.0366068893, 0.0028764466, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791488209, 0.0047883611, 0.0364061792, 0.0000000000, 12.7264276189, -5.2978287986, -2.2339945512, -2.3474880661, 0.1629264985, 0.0000000000, 5.0000000000, 2.0740807877
         314, 0.0366322251, 0.0028817645, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791613841, 0.0047949977, 0.0364312020, 0.0000000000, 12.7117344158, -5.3018618824, -2.2381492608, -2.3520397485, 0.1588703065, 0.0000000000, 5.0000000000, 2.0818331719
         315, 0.0366573267, 0.0028870067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791741228, 0.0048015464, 0.0364559948, 0.0000000000, 12.6973472842, -5.3059146240, -2.2423039592, -2.3565908815, 0.1547931635, 0.0000000000, 5.0000000000, 2.0883054488
         316, 0.0366822183, 0.0028921657, 0.0000000000, 0.0000000000, 0.0000000000, 0.0791870268, 0.0048080011, 0.0364805823, 0.0000000000, 12.6833044628, -5.3099856437, -2.2464574922, -2.3611370195, 0.1506964895, 0.0000000000, 5.0000000000, 2.0949787365
         317, 0.0367069227, 0.0028972345, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792000858, 0.0048143559, 0.0365049876, 0.0000000000, 12.6696415380, -5.3140733314, -2.2506087627, -2.3656736548, 0.1465819441, 0.0000000000, 5.0000000000, 2.1017118342
         318, 0.0367314610, 0.0029022065, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792132892, 0.0048206052, 0.0365292321, 0.0000000000, 12.6563914291, -5.3181758662, -2.2547567278, -2.3701962681, 0.1424514088, 0.0000000000, 5.0000000000, 2.1086322089
         319, 0.0367558532, 0.0029070753, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792266265, 0.0048267440, 0.0365533360, 0.0000000000, 12.6435847354, -5.3222912320, -2.2589004136, -2.3747003703, 0.1383069725, 0.0000000000, 5.0000000000, 2.1153331495
         320, 0.0367801177, 0.0029118352, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792400871, 0.0048327673, 0.0365773182, 0.0000000000, 12.6312497793, -5.3264172240, -2.2630389171, -2.3791815532, 0.1341509239, 0.0000000000, 5.0000000000, 2.1216858419
         321, 0.0368042719, 0.0029164805, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792536601, 0.0048386703, 0.0366011961, 0.0000000000, 12.6194128969, -5.3305514710, -2.2671714134, -2.3836355378, 0.1299857278, 0.0000000000, 5.0000000000, 2.1282001826
         322, 0.0368283316, 0.0029210061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792673347, 0.0048444489, 0.0366249860, 0.0000000000, 12.6080982473, -5.3346914587, -2.2712971623, -2.3880582265, 0.1258140015, 0.0000000000, 5.0000000000, 2.1341556786
         323, 0.0368523118, 0.0029254071, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792811004, 0.0048500989, 0.0366487030, 0.0000000000, 12.5973277253, -5.3388345519, -2.2754155130, -2.3924457522, 0.1216384935, 0.0000000000, 5.0000000000, 2.1403856293
         324, 0.0368762261, 0.0029296792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792949464, 0.0048556167, 0.0366723609, 0.0000000000, 12.5871209918, -5.3429780335, -2.2795258995, -2.3967945230, 0.1174620407, 0.0000000000, 5.0000000000, 2.1470687381
         325, 0.0369000869, 0.0029338184, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793088623, 0.0048609990, 0.0366959724, 0.0000000000, 12.5774953244, -5.3471191293, -2.2836278498, -2.4011012727, 0.1132875458, 0.0000000000, 5.0000000000, 2.1530761616
         326, 0.0369239052, 0.0029378212, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793228376, 0.0048662429, 0.0367195486, 0.0000000000, 12.5684656761, -5.3512550399, -2.2877209852, -2.4053631019, 0.1091179416, 0.0000000000, 5.0000000000, 2.1593188769
         327, 0.0369476907, 0.0029416846, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793368620, 0.0048713459, 0.0367430993, 0.0000000000, 12.5600449014, -5.3553829797, -2.2918050199, -2.4095775207, 0.1049561507, 0.0000000000, 5.0000000000, 2.1653291013
         328, 0.0369714518, 0.0029454059, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793509251, 0.0048763056, 0.0367666331, 0.0000000000, 12.5522435675, -5.3595002150, -2.2958797574, -2.4137424823, 0.1008050468, 0.0000000000, 5.0000000000, 2.1717288179
         329, 0.0369951959, 0.0029489828, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793650169, 0.0048811203, 0.0367901574, 0.0000000000, 12.5450701282, -5.3636041064, -2.2999450907, -2.4178564202, 0.0966674113, 0.0000000000, 5.0000000000, 2.1784513819
         330, 0.0370189290, 0.0029524135, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793791275, 0.0048857884, 0.0368136785, 0.0000000000, 12.5385311483, -5.3676921564, -2.3040010020, -2.4219182640, 0.0925458835, 0.0000000000, 5.0000000000, 2.1852398495
         331, 0.0370426568, 0.0029556967, 0.0000000000, 0.0000000000, 0.0000000000, 0.0793932476, 0.0048903089, 0.0368372019, 0.0000000000, 12.5326313551, -5.3717620298, -2.3080475498, -2.4259274664, 0.0884429384, 0.0000000000, 5.0000000000, 2.1921760676
         332, 0.0370663839, 0.0029588312, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794073679, 0.0048946808, 0.0368607324, 0.0000000000, 12.5273737306, -5.3758115938, -2.3120848691, -2.4298840124, 0.0843608442, 0.0000000000, 5.0000000000, 2.1985154895
         333, 0.0370901141, 0.0029618164, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794214794, 0.0048989039, 0.0368842739, 0.0000000000, 12.5227593736, -5.3798389638, -2.3161131633, -2.4337884222, 0.0803016158, 0.0000000000, 5.0000000000, 2.2049989630
         334, 0.0371138505, 0.0029646521, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794355736, 0.0049029780, 0.0369078293, 0.0000000000, 12.5187877297, -5.3838425481, -2.3201326979, -2.4376417598, 0.0762669678, 0.0000000000, 5.0000000000, 2.2112667940
         335, 0.0371375954, 0.0029673384, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794496423, 0.0049069034, 0.0369314012, 0.0000000000, 12.5154565827, -5.3878210658, -2.3241437916, -2.4414456118, 0.0722582936, 0.0000000000, 5.0000000000, 2.2177827952
         336, 0.0371613506, 0.0029698759, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794636776, 0.0049106806, 0.0369549909, 0.0000000000, 12.5127619894, -5.3917735587, -2.3281468047, -2.4452020820, 0.0682766559, 0.0000000000, 5.0000000000, 2.2241673384
         337, 0.0371851167, 0.0029722655, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794776720, 0.0049143107, 0.0369785994, 0.0000000000, 12.5106983335, -5.3956994425, -2.3321421372, -2.4489137637, 0.0643227294, 0.0000000000, 5.0000000000, 2.2302920158
         338, 0.0372088940, 0.0029745083, 0.0000000000, 0.0000000000, 0.0000000000, 0.0794916183, 0.0049177949, 0.0370022268, 0.0000000000, 12.5092586363, -5.3995985135, -2.3361302148, -2.4525837138, 0.0603967960, 0.0000000000, 5.0000000000, 2.2364777434
         339, 0.0372326824, 0.0029766061, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795055098, 0.0049211348, 0.0370258728, 0.0000000000, 12.5084345997, -5.4034709614, -2.3401114777, -2.4562154167, 0.0564987288, 0.0000000000, 5.0000000000, 2.2426046444
         340, 0.0372564810, 0.0029785606, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795193400, 0.0049243321, 0.0370495365, 0.0000000000, 12.5082166011, -5.4073173751, -2.3440863731, -2.4598127452, 0.0526279903, 0.0000000000, 5.0000000000, 2.2494310706
         341, 0.0372802888, 0.0029803740, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795331032, 0.0049273891, 0.0370732168, 0.0000000000, 12.5085939777, -5.4111387396, -2.3480553455, -2.4633799195, 0.0487836276, 0.0000000000, 5.0000000000, 2.2564432699
         342, 0.0373041048, 0.0029820489, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795467940, 0.0049303081, 0.0370969124, 0.0000000000, 12.5095549914, -5.4149364413, -2.3520188255, -2.4669214575, 0.0449642705, 0.0000000000, 5.0000000000, 2.2625832491
         343, 0.0373279269, 0.0029835880, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795604071, 0.0049330919, 0.0371206213, 0.0000000000, 12.5110862289, -5.4187122405, -2.3559772188, -2.4704421189, 0.0411681613, 0.0000000000, 5.0000000000, 2.2689055163
         344, 0.0373517531, 0.0029849944, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795739378, 0.0049357433, 0.0371443413, 0.0000000000, 12.5131736403, -5.4224682595, -2.3599308996, -2.4739468553, 0.0373931634, 0.0000000000, 5.0000000000, 2.2749480618
         345, 0.0373755817, 0.0029862712, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795873820, 0.0049382655, 0.0371680704, 0.0000000000, 12.5158026937, -5.4262069588, -2.3638802000, -2.4774407526, 0.0336367854, 0.0000000000, 5.0000000000, 2.2812419848
         346, 0.0373994105, 0.0029874221, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796007361, 0.0049406619, 0.0371918063, 0.0000000000, 12.5189574717, -5.4299311249, -2.3678254041, -2.4809289800, 0.0298961937, 0.0000000000, 5.0000000000, 2.2874076355
         347, 0.0374232375, 0.0029884507, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796139968, 0.0049429361, 0.0372155469, 0.0000000000, 12.5226215126, -5.4336438069, -2.3717667402, -2.4844167308, 0.0261682807, 0.0000000000, 5.0000000000, 2.2935243948
         348, 0.0374470609, 0.0029893610, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796271614, 0.0049450919, 0.0372392900, 0.0000000000, 12.5267776862, -5.4373482759, -2.3757043699, -2.4879091683, 0.0224497040, 0.0000000000, 5.0000000000, 2.2999231777
         349, 0.0374708788, 0.0029901570, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796402275, 0.0049471334, 0.0372630335, 0.0000000000, 12.5314084439, -5.4410479932, -2.3796383843, -2.4914113711, 0.0187369184, 0.0000000000, 5.0000000000, 2.3064857826
         350, 0.0374946894, 0.0029908429, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796531931, 0.0049490645, 0.0372867756, 0.0000000000, 12.5364955976, -5.4447465563, -2.3835687994, -2.4949282846, 0.0150262319, 0.0000000000, 5.0000000000, 2.3126044947
         351, 0.0375184913, 0.0029914232, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796660568, 0.0049508897, 0.0373105145, 0.0000000000, 12.5420205649, -5.4484476550, -2.3874955559, -2.4984646672, 0.0113138526, 0.0000000000, 5.0000000000, 2.3189240679
         352, 0.0375422828, 0.0029919022, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796788174, 0.0049526132, 0.0373342484, 0.0000000000, 12.5479643888, -5.4521550320, -2.3914185133, -2.5020250487, 0.0075959238, 0.0000000000, 5.0000000000, 2.3249701698
         353, 0.0375660627, 0.0029922846, 0.0000000000, 0.0000000000, 0.0000000000, 0.0796914741, 0.0049542396, 0.0373579756, 0.0000000000, 12.5543080747, -5.4558723726, -2.3953374466, -2.5056136764, 0.0038686557, 0.0000000000, 5.0000000000, 2.3315011663
         354, 0.0375898308, 0.0029925750, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797040269, 0.0049557735, 0.0373816960, 0.0000000000, 12.5610323344, -5.4596033044, -2.3992520448, -2.5092344928, 0.0001282948, 0.0000000000, 5.0000000000, 2.3406380687
         355, 0.0376135864, 0.0029927781, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797164758, 0.0049572196, 0.0374054084, 0.0000000000, 12.5681173511, -5.4633513321, -2.4031619189, -2.5128910859, -0.0036287850, 0.0000000000, 5.0000000000, 2.3475893391
         356, 0.0376373295, 0.0029928988, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797288213, 0.0049585827, 0.0374291126, 0.0000000000, 12.5755438206, -5.4671197736, -2.4070665987, -2.5165866588, -0.0074060193, 0.0000000000, 5.0000000000, 2.3537063835
         357, 0.0376610604, 0.0029929417, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797410643, 0.0049598676, 0.0374528088, 0.0000000000, 12.5832921514, -5.4709117108, -2.4109655354, -2.5203240041, -0.0112066073, 0.0000000000, 5.0000000000, 2.3599435967
         358, 0.0376847800, 0.0029929119, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797532060, 0.0049610792, 0.0374764974, 0.0000000000, 12.5913430321, -5.4747299356, -2.4148581068, -2.5241054806, -0.0150334566, 0.0000000000, 5.0000000000, 2.3663657920
         359, 0.0377084895, 0.0029928139, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797652478, 0.0049622223, 0.0375001795, 0.0000000000, 12.5996771438, -5.4785769119, -2.4187436228, -2.5279329925, -0.0188891408, 0.0000000000, 5.0000000000, 2.3725408147
         360, 0.0377321908, 0.0029926528, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797771917, 0.0049633017, 0.0375238568, 0.0000000000, 12.6082755508, -5.4824547250, -2.4226213343, -2.5318079787, -0.0227758482, 0.0000000000, 5.0000000000, 2.3790475295
         361, 0.0377558863, 0.0029924331, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797890398, 0.0049643225, 0.0375475313, 0.0000000000, 12.6171196902, -5.4863650350, -2.4264904356, -2.5357313933, -0.0266953337, 0.0000000000, 5.0000000000, 2.3854785266
         362, 0.0377795788, 0.0029921595, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798007945, 0.0049652893, 0.0375712057, 0.0000000000, 12.6261912812, -5.4903090482, -2.4303500734, -2.5397037080, -0.0306488882, 0.0000000000, 5.0000000000, 2.3916680315
         363, 0.0378032717, 0.0029918368, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798124585, 0.0049662070, 0.0375948830, 0.0000000000, 12.6354724673, -5.4942874906, -2.4341993647, -2.5437249033, -0.0346373104, 0.0000000000, 5.0000000000, 2.3984928113
