"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","Time(min)"
         219, 1.8958189974, 0.0872490979, 0.0000000000, 0.0000000000, 0.0000000000, 0.0783981104, -0.5028614654, 1.8299924652, 0.0000000000, 21.7288091608, -4.0316827602, -0.9942867109, -1.1343055781, 1.4303556107, 0.0000000000, 5.0000000000, 1.3044762880
         220, 1.8966816217, 0.0862328447, 0.0000000000, 0.0000000000, 0.0000000000, 0.0780869792, -0.5040945451, 1.8304988301, 0.0000000000, 21.9948863717, -4.0316390725, -0.9946517966, -1.1357469911, 1.4304215652, 0.0000000000, 5.0000000000, 1.3097611875
         221, 1.8975252950, 0.0852286336, 0.0000000000, 0.0000000000, 0.0000000000, 0.0777771250, -0.5053103160, 1.8309908928, 0.0000000000, 22.2639412819, -4.0316460787, -0.9950341016, -1.1372096808, 1.4304369749, 0.0000000000, 5.0000000000, 1.3153050975
         222, 1.8983503948, 0.0842365031, 0.0000000000, 0.0000000000, 0.0000000000, 0.0774685607, -0.5065088581, 1.8314690242, 0.0000000000, 22.5359591676, -4.0317055876, -0.9954348434, -1.1386940964, 1.4303999695, 0.0000000000, 5.0000000000, 1.3207373269
         223, 1.8991572790, 0.0832565129, 0.0000000000, 0.0000000000, 0.0000000000, 0.0771613369, -0.5076902251, 1.8319335830, 0.0000000000, 22.8109154799, -4.0318192215, -0.9958552980, -1.1402006281, 1.4303088864, 0.0000000000, 5.0000000000, 1.3263513170
         224, 1.8999464122, 0.0822888050, 0.0000000000, 0.0000000000, 0.0000000000, 0.0768554758, -0.5088544256, 1.8323850551, 0.0000000000, 23.0887593089, -4.0319884185, -0.9962966755, -1.1417297055, 1.4301622656, 0.0000000000, 5.0000000000, 1.3314208875
         225, 1.9007180317, 0.0813334215, 0.0000000000, 0.0000000000, 0.0000000000, 0.0765510194, -0.5100014928, 1.8328236791, 0.0000000000, 23.3694586750, -4.0322146874, -0.9967600698, -1.1432818443, 1.4299585807, 0.0000000000, 5.0000000000, 1.3373681731
         226, 1.9014724206, 0.0803904459, 0.0000000000, 0.0000000000, 0.0000000000, 0.0762479820, -0.5111314348, 1.8332497501, 0.0000000000, 23.6529652014, -4.0324995508, -0.9972465284, -1.1448575859, 1.4296963029, 0.0000000000, 5.0000000000, 1.3429713657
         227, 1.9022098093, 0.0794599261, 0.0000000000, 0.0000000000, 0.0000000000, 0.0759463765, -0.5122442774, 1.8336635020, 0.0000000000, 23.9392345608, -4.0328443909, -0.9977570919, -1.1464574251, 1.4293740487, 0.0000000000, 5.0000000000, 1.3483032181
         228, 1.9029303483, 0.0785418547, 0.0000000000, 0.0000000000, 0.0000000000, 0.0756462075, -0.5133400740, 1.8340650756, 0.0000000000, 24.2282329026, -4.0332505192, -0.9982927718, -1.1480817768, 1.4289905067, 0.0000000000, 5.0000000000, 1.3538168881
         229, 1.9036343191, 0.0776362462, 0.0000000000, 0.0000000000, 0.0000000000, 0.0753474333, -0.5144188978, 1.8344547433, 0.0000000000, 24.5199170754, -4.0337190916, -0.9988545753, -1.1497310201, 1.4285445215, 0.0000000000, 5.0000000000, 1.3588824603
         230, 1.9043217531, 0.0767429918, 0.0000000000, 0.0000000000, 0.0000000000, 0.0750500056, -0.5154808621, 1.8348325011, 0.0000000000, 24.8142756625, -4.0342510639, -0.9994435404, -1.1514054362, 1.4280351259, 0.0000000000, 5.0000000000, 1.3643663536
         231, 1.9049927430, 0.0758620326, 0.0000000000, 0.0000000000, 0.0000000000, 0.0747538357, -0.5165260513, 1.8351984190, 0.0000000000, 25.1112800250, -4.0348475009, -1.0000607066, -1.1531051489, 1.4274612495, 0.0000000000, 5.0000000000, 1.3692124703
         232, 1.9056471760, 0.0749932311, 0.0000000000, 0.0000000000, 0.0000000000, 0.0744588104, -0.5175545615, 1.8355523473, 0.0000000000, 25.4109223917, -4.0355093812, -1.0007070725, -1.1548302735, 1.4268218915, 0.0000000000, 5.0000000000, 1.3743565753
         233, 1.9062848634, 0.0741364301, 0.0000000000, 0.0000000000, 0.0000000000, 0.0741648096, -0.5185664840, 1.8358940580, 0.0000000000, 25.7132001255, -4.0362376781, -1.0013835986, -1.1565809342, 1.4261160498, 0.0000000000, 5.0000000000, 1.3796806235
         234, 1.9069056260, 0.0732915080, 0.0000000000, 0.0000000000, 0.0000000000, 0.0738717144, -0.5195618788, 1.8362233431, 0.0000000000, 26.0180978479, -4.0370333948, -1.0020912080, -1.1583572253, 1.4253426939, 0.0000000000, 5.0000000000, 1.3862586941
         235, 1.9075093523, 0.0724583758, 0.0000000000, 0.0000000000, 0.0000000000, 0.0735794470, -0.5205407963, 1.8365400689, 0.0000000000, 26.3255880466, -4.0378974646, -1.0028307674, -1.1601592656, 1.4245008604, 0.0000000000, 5.0000000000, 1.3917948712
         236, 1.9080961068, 0.0716370003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0732879833, -0.5215032879, 1.8368442866, 0.0000000000, 26.6356226323, -4.0388307286, -1.0036031191, -1.1619872302, 1.4235896760, 0.0000000000, 5.0000000000, 1.3973095105
         237, 1.9086661388, 0.0708274093, 0.0000000000, 0.0000000000, 0.0000000000, 0.0729973481, -0.5224494043, 1.8371362419, 0.0000000000, 26.9481286639, -4.0398340391, -1.0044090476, -1.1638413135, 1.4226082577, 0.0000000000, 5.0000000000, 1.4023125930
         238, 1.9092198435, 0.0700296707, 0.0000000000, 0.0000000000, 0.0000000000, 0.0727076072, -0.5233792030, 1.8374163315, 0.0000000000, 27.2630133098, -4.0409082934, -1.0052492837, -1.1657216772, 1.4215556766, 0.0000000000, 5.0000000000, 1.4078597529
         239, 1.9097576913, 0.0692438711, 0.0000000000, 0.0000000000, 0.0000000000, 0.0724188399, -0.5242927469, 1.8376850297, 0.0000000000, 27.5801693613, -4.0420542621, -1.0061245855, -1.1676284967, 1.4204311364, 0.0000000000, 5.0000000000, 1.4138569847
         240, 1.9102801259, 0.0684700800, 0.0000000000, 0.0000000000, 0.0000000000, 0.0721311138, -0.5251901071, 1.8379427800, 0.0000000000, 27.8994872726, -4.0432726968, -1.0070356437, -1.1695619401, 1.4192338600, 0.0000000000, 5.0000000000, 1.4190963995
         241, 1.9107874267, 0.0677083014, 0.0000000000, 0.0000000000, 0.0000000000, 0.0718444822, -0.5260713663, 1.8381898492, 0.0000000000, 28.2208737792, -4.0445642344, -1.0079831577, -1.1715221808, 1.4179631933, 0.0000000000, 5.0000000000, 1.4253778359
         242, 1.9112798686, 0.0669585641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0715589163, -0.5269365817, 1.8384265077, 0.0000000000, 28.5442182853, -4.0459294041, -1.0089677938, -1.1735093918, 1.4166185867, 0.0000000000, 5.0000000000, 1.4307014637
         243, 1.9117574054, 0.0662207410, 0.0000000000, 0.0000000000, 0.0000000000, 0.0712743841, -0.5277858602, 1.8386526723, 0.0000000000, 28.8694656300, -4.0473687207, -1.0099901583, -1.1755237441, 1.4151995079, 0.0000000000, 5.0000000000, 1.4359816450
         244, 1.9122200373, 0.0654947225, 0.0000000000, 0.0000000000, 0.0000000000, 0.0709908152, -0.5286193059, 1.8388683093, 0.0000000000, 29.1965514839, -4.0488825817, -1.0110508159, -1.1775654568, 1.4137055329, 0.0000000000, 5.0000000000, 1.4413483557
         245, 1.9126677330, 0.0647804128, 0.0000000000, 0.0000000000, 0.0000000000, 0.0707081270, -0.5294370004, 1.8390733595, 0.0000000000, 29.5254020510, -4.0504710525, -1.0121502428, -1.1796346871, 1.4121365771, 0.0000000000, 5.0000000000, 1.4469946597
         246, 1.9131004911, 0.0640777116, 0.0000000000, 0.0000000000, 0.0000000000, 0.0704262590, -0.5302390386, 1.8392677902, 0.0000000000, 29.8559427965, -4.0521343543, -1.0132889508, -1.1817316062, 1.4104923795, 0.0000000000, 5.0000000000, 1.4521677788
         247, 1.9135184293, 0.0633865309, 0.0000000000, 0.0000000000, 0.0000000000, 0.0701451769, -0.5310255404, 1.8394516865, 0.0000000000, 30.1880920256, -4.0538727709, -1.0144674115, -1.1838564264, 1.4087726224, 0.0000000000, 5.0000000000, 1.4577409453
         248, 1.9139217638, 0.0627068282, 0.0000000000, 0.0000000000, 0.0000000000, 0.0698648747, -0.5317966134, 1.8396252407, 0.0000000000, 30.5217441092, -4.0556864907, -1.0156860724, -1.1860093928, 1.4069770922, 0.0000000000, 5.0000000000, 1.4633861589
         249, 1.9143107833, 0.0620385935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0695853724, -0.5325523559, 1.8397887244, 0.0000000000, 30.8567727758, -4.0575756123, -1.0169452873, -1.1881906550, 1.4051056612, 0.0000000000, 5.0000000000, 1.4692254629
         250, 1.9146858012, 0.0613818205, 0.0000000000, 0.0000000000, 0.0000000000, 0.0693067032, -0.5332928711, 1.8399424336, 0.0000000000, 31.1930435680, -4.0595402516, -1.0182454258, -1.1904004220, 1.4031581853, 0.0000000000, 5.0000000000, 1.4760955706
         251, 1.9150471518, 0.0607365108, 0.0000000000, 0.0000000000, 0.0000000000, 0.0690289050, -0.5340182606, 1.8400866867, 0.0000000000, 31.5304110736, -4.0615804081, -1.0195868481, -1.1926389414, 1.4011346392, 0.0000000000, 5.0000000000, 1.4889630171
         252, 1.9153951340, 0.0601026517, 0.0000000000, 0.0000000000, 0.0000000000, 0.0687520034, -0.5347286288, 1.8402217642, 0.0000000000, 31.8687292358, -4.0636960095, -1.0209698417, -1.1949064466, 1.3990350717, 0.0000000000, 5.0000000000, 1.4941737171
         253, 1.9157300312, 0.0594802188, 0.0000000000, 0.0000000000, 0.0000000000, 0.0684760169, -0.5354240866, 1.8403479281, 0.0000000000, 32.2078511197, -4.0658869522, -1.0223946707, -1.1972031844, 1.3968595640, 0.0000000000, 5.0000000000, 1.4995478113
         254, 1.9160521057, 0.0588691742, 0.0000000000, 0.0000000000, 0.0000000000, 0.0682009576, -0.5361047510, 1.8404654160, 0.0000000000, 32.5476300822, -4.0681530470, -1.0238615599, -1.1995293997, 1.3946082856, 0.0000000000, 5.0000000000, 1.5049940169
         255, 1.9163616174, 0.0582694716, 0.0000000000, 0.0000000000, 0.0000000000, 0.0679268373, -0.5367707465, 1.8405744607, 0.0000000000, 32.8879182542, -4.0704940452, -1.0253706954, -1.2018853426, 1.3922814733, 0.0000000000, 5.0000000000, 1.5111630315
         256, 1.9166588559, 0.0576810523, 0.0000000000, 0.0000000000, 0.0000000000, 0.0676536516, -0.5374222183, 1.8406753198, 0.0000000000, 33.2285695347, -4.0729096609, -1.0269222498, -1.2042712738, 1.3898794035, 0.0000000000, 5.0000000000, 1.5168254141
         257, 1.9169440823, 0.0571038612, 0.0000000000, 0.0000000000, 0.0000000000, 0.0673813949, -0.5380592994, 1.8407682244, 0.0000000000, 33.5694301902, -4.0753995205, -1.0285163685, -1.2066873166, 1.3874024404, 0.0000000000, 5.0000000000, 1.5221378026
         258, 1.9172174795, 0.0565377977, 0.0000000000, 0.0000000000, 0.0000000000, 0.0671100683, -0.5386821421, 1.8408533174, 0.0000000000, 33.9103671643, -4.0779631488, -1.0301531633, -1.2091336447, 1.3848510516, 0.0000000000, 5.0000000000, 1.5273515101
         259, 1.9174794262, 0.0559828110, 0.0000000000, 0.0000000000, 0.0000000000, 0.0668396718, -0.5392909118, 1.8409309431, 0.0000000000, 34.2512173100, -4.0806000288, -1.0318327247, -1.2116104148, 1.3822257475, 0.0000000000, 5.0000000000, 1.5327916363
         260, 1.9177300892, 0.0554388166, 0.0000000000, 0.0000000000, 0.0000000000, 0.0665702047, -0.5398857404, 1.8410012343, 0.0000000000, 34.5918294465, -4.0833094780, -1.0335551149, -1.2141177578, 1.3795272068, 0.0000000000, 5.0000000000, 1.5382639339
         261, 1.9179697593, 0.0549057432, 0.0000000000, 0.0000000000, 0.0000000000, 0.0663016608, -0.5404667855, 1.8410644454, 0.0000000000, 34.9320426065, -4.0860910418, -1.0353203582, -1.2166557131, 1.3767558781, 0.0000000000, 5.0000000000, 1.5436993918
         262, 1.9181986860, 0.0543835115, 0.0000000000, 0.0000000000, 0.0000000000, 0.0660340373, -0.5410341995, 1.8411207891, 0.0000000000, 35.2716959998, -4.0889441222, -1.0371284638, -1.2192243573, 1.3739123578, 0.0000000000, 5.0000000000, 1.5491646408
         263, 1.9184171505, 0.0538720457, 0.0000000000, 0.0000000000, 0.0000000000, 0.0657673386, -0.5415881417, 1.8411705096, 0.0000000000, 35.6106237688, -4.0918680319, -1.0389794177, -1.2218237537, 1.3709973396, 0.0000000000, 5.0000000000, 1.5548865911
         264, 1.9186254762, 0.0533712865, 0.0000000000, 0.0000000000, 0.0000000000, 0.0655015762, -0.5421287682, 1.8412138960, 0.0000000000, 35.9486458348, -4.0948620598, -1.0408731794, -1.2244539036, 1.3680115452, 0.0000000000, 5.0000000000, 1.5611840919
         265, 1.9188239869, 0.0528811591, 0.0000000000, 0.0000000000, 0.0000000000, 0.0652367796, -0.5426562502, 1.8412512332, 0.0000000000, 36.2855886684, -4.0979254534, -1.0428096920, -1.2271147424, 1.3649557389, 0.0000000000, 5.0000000000, 1.5668937766
         266, 1.9190130530, 0.0524016128, 0.0000000000, 0.0000000000, 0.0000000000, 0.0649729787, -0.5431707505, 1.8412828578, 0.0000000000, 36.6212593387, -4.1010573914, -1.0447888740, -1.2298061679, 1.3618307555, 0.0000000000, 5.0000000000, 1.5723732511
         267, 1.9191930446, 0.0519325920, 0.0000000000, 0.0000000000, 0.0000000000, 0.0647102069, -0.5436724362, 1.8413091046, 0.0000000000, 36.9554641796, -4.1042569585, -1.0468105455, -1.2325279888, 1.3586375304, 0.0000000000, 5.0000000000, 1.5776714567
         268, 1.9193643352, 0.0514740305, 0.0000000000, 0.0000000000, 0.0000000000, 0.0644484922, -0.5441614858, 1.8413303084, 0.0000000000, 37.2880133163, -4.1075233396, -1.0488746803, -1.2352800275, 1.3553769015, 0.0000000000, 5.0000000000, 1.5834495894
         269, 1.9195272656, 0.0510258482, 0.0000000000, 0.0000000000, 0.0000000000, 0.0641878546, -0.5446380808, 1.8413467684, 0.0000000000, 37.6187233081, -4.1108556298, -1.0509811221, -1.2380619982, 1.3520498007, 0.0000000000, 5.0000000000, 1.5901412934
         270, 1.9196821744, 0.0505879624, 0.0000000000, 0.0000000000, 0.0000000000, 0.0639283121, -0.5451024044, 1.8413587813, 0.0000000000, 37.9474104986, -4.1142527799, -1.0531297007, -1.2408735563, 1.3486573031, 0.0000000000, 5.0000000000, 1.5960742608
         271, 1.9198293505, 0.0501602739, 0.0000000000, 0.0000000000, 0.0000000000, 0.0636698746, -0.5455546402, 1.8413665910, 0.0000000000, 38.2739008431, -4.1177137998, -1.0553202589, -1.2437143290, 1.3452004243, 0.0000000000, 5.0000000000, 1.6016599423
         272, 1.9199691005, 0.0497426915, 0.0000000000, 0.0000000000, 0.0000000000, 0.0634125461, -0.5459949699, 1.8413704611, 0.0000000000, 38.5980139778, -4.1212375609, -1.0575526189, -1.2465838785, 1.3416803254, 0.0000000000, 5.0000000000, 1.6062664554
         273, 1.9201016737, 0.0493350934, 0.0000000000, 0.0000000000, 0.0000000000, 0.0631563344, -0.5464235861, 1.8413705910, 0.0000000000, 38.9195913503, -4.1248229192, -1.0598265408, -1.2494816888, 1.3380981842, 0.0000000000, 5.0000000000, 1.6103893140
         274, 1.9202273588, 0.0489373543, 0.0000000000, 0.0000000000, 0.0000000000, 0.0629012501, -0.5468406972, 1.8413672165, 0.0000000000, 39.2384791720, -4.1284687101, -1.0621417720, -1.2524071566, 1.3344551980, 0.0000000000, 5.0000000000, 1.6145749831
         275, 1.9203465105, 0.0485493955, 0.0000000000, 0.0000000000, 0.0000000000, 0.0626473035, -0.5472464879, 1.8413606506, 0.0000000000, 39.5544885848, -4.1321737543, -1.0644980786, -1.2553596788, 1.3307525782, 0.0000000000, 5.0000000000, 1.6187187524
         276, 1.9204594154, 0.0481711132, 0.0000000000, 0.0000000000, 0.0000000000, 0.0623945117, -0.5476411453, 1.8413511339, 0.0000000000, 39.8674493772, -4.1359368536, -1.0668952057, -1.2583385727, 1.3269915651, 0.0000000000, 5.0000000000, 1.6232654555
         277, 1.9205664043, 0.0478024087, 0.0000000000, 0.0000000000, 0.0000000000, 0.0621429078, -0.5480248654, 1.8413389504, 0.0000000000, 40.1771888739, -4.1397566938, -1.0693328736, -1.2613430703, 1.3231735105, 0.0000000000, 5.0000000000, 1.6271535711
         278, 1.9206678367, 0.0474431910, 0.0000000000, 0.0000000000, 0.0000000000, 0.0618925213, -0.5483978461, 1.8413244141, 0.0000000000, 40.4835297857, -4.1436319254, -1.0718107826, -1.2643723552, 1.3192997973, 0.0000000000, 5.0000000000, 1.6314646189
         279, 1.9207640381, 0.0470933670, 0.0000000000, 0.0000000000, 0.0000000000, 0.0616433828, -0.5487602764, 1.8413078054, 0.0000000000, 40.7862966671, -4.1475612038, -1.0743286059, -1.2674255557, 1.3153718036, 0.0000000000, 5.0000000000, 1.6358368452
         280, 1.9208553538, 0.0467528349, 0.0000000000, 0.0000000000, 0.0000000000, 0.0613955233, -0.5491123598, 1.8412894216, 0.0000000000, 41.0853236728, -4.1515431051, -1.0768860331, -1.2705017405, 1.3113909891, 0.0000000000, 5.0000000000, 1.6414412494
         281, 1.9209421116, 0.0464214935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0611489706, -0.5494542938, 1.8412695431, 0.0000000000, 41.3804461113, -4.1555760761, -1.0794826849, -1.2735998965, 1.3073589385, 0.0000000000, 5.0000000000, 1.6476539456
         282, 1.9210246200, 0.0460992377, 0.0000000000, 0.0000000000, 0.0000000000, 0.0609037520, -0.5497862738, 1.8412484307, 0.0000000000, 41.6715051570, -4.1596585821, -1.0821182152, -1.2767190192, 1.3032772145, 0.0000000000, 5.0000000000, 1.6537620883
         283, 1.9211031940, 0.0457859535, 0.0000000000, 0.0000000000, 0.0000000000, 0.0606598894, -0.5501085055, 1.8412263489, 0.0000000000, 41.9583528740, -4.1637891707, -1.0847922430, -1.2798580167, 1.2991472942, 0.0000000000, 5.0000000000, 1.6593434295
         284, 1.9211781258, 0.0454815281, 0.0000000000, 0.0000000000, 0.0000000000, 0.0604174133, -0.5504211865, 1.8412035406, 0.0000000000, 42.2408438778, -4.1679661433, -1.0875043786, -1.2830157670, 1.2949709035, 0.0000000000, 5.0000000000, 1.6649458880
         285, 1.9212497207, 0.0451858487, 0.0000000000, 0.0000000000, 0.0000000000, 0.0601763490, -0.5507245183, 1.8411802615, 0.0000000000, 42.5188366348, -4.1721878139, -1.0902542204, -1.2861911424, 1.2907497441, 0.0000000000, 5.0000000000, 1.6702317283
         286, 1.9213182518, 0.0448987939, 0.0000000000, 0.0000000000, 0.0000000000, 0.0599367185, -0.5510187009, 1.8411567336, 0.0000000000, 42.7922018852, -4.1764523533, -1.0930413451, -1.2893829636, 1.2864856586, 0.0000000000, 5.0000000000, 1.6758929420
         287, 1.9213839979, 0.0446202425, 0.0000000000, 0.0000000000, 0.0000000000, 0.0596985432, -0.5513039357, 1.8411331847, 0.0000000000, 43.0608148027, -4.1807580011, -1.0958652826, -1.2925900245, 1.2821804173, 0.0000000000, 5.0000000000, 1.6825939966
         288, 1.9214472443, 0.0443500779, 0.0000000000, 0.0000000000, 0.0000000000, 0.0594618511, -0.5515804218, 1.8411098502, 0.0000000000, 43.3245517743, -4.1851028585, -1.0987255481, -1.2958110797, 1.2778359221, 0.0000000000, 5.0000000000, 1.6882392102
         289, 1.9215082689, 0.0440881803, 0.0000000000, 0.0000000000, 0.0000000000, 0.0592266695, -0.5518483588, 1.8410869572, 0.0000000000, 43.5832972888, -4.1894850840, -1.1016217051, -1.2990449090, 1.2734540164, 0.0000000000, 5.0000000000, 1.6933079255
         290, 1.9215673567, 0.0438344343, 0.0000000000, 0.0000000000, 0.0000000000, 0.0589930296, -0.5521079447, 1.8410647413, 0.0000000000, 43.8369374619, -4.1939026945, -1.1045532309, -1.3022903398, 1.2690366743, 0.0000000000, 5.0000000000, 1.6995443832
         291, 1.9216247856, 0.0435887228, 0.0000000000, 0.0000000000, 0.0000000000, 0.0587609624, -0.5523593767, 1.8410434304, 0.0000000000, 44.0853656799, -4.1983536039, -1.1075195957, -1.3055461515, 1.2645859683, 0.0000000000, 5.0000000000, 1.7048548188
         292, 1.9216808258, 0.0433509282, 0.0000000000, 0.0000000000, 0.0000000000, 0.0585305002, -0.5526028502, 1.8410232452, 0.0000000000, 44.3284816501, -4.2028356741, -1.1105202565, -1.3088111209, 1.2601040146, 0.0000000000, 5.0000000000, 1.7101076110
         293, 1.9217357446, 0.0431209336, 0.0000000000, 0.0000000000, 0.0000000000, 0.0583016749, -0.5528385589, 1.8410044038, 0.0000000000, 44.5661905346, -4.2073467495, -1.1135546544, -1.3120840364, 1.2555929385, 0.0000000000, 5.0000000000, 1.7154864091
         294, 1.9217898911, 0.0428986452, 0.0000000000, 0.0000000000, 0.0000000000, 0.0580745275, -0.5530666999, 1.8409872093, 0.0000000000, 44.7983819052, -4.2118846543, -1.1166222108, -1.3153637160, 1.2510548788, 0.0000000000, 5.0000000000, 1.7207917061
         295, 1.9218433587, 0.0426838943, 0.0000000000, 0.0000000000, 0.0000000000, 0.0578490763, -0.5532874625, 1.8409716983, 0.0000000000, 45.0250237995, -4.2164469666, -1.1197223162, -1.3186490067, 1.2464922260, 0.0000000000, 5.0000000000, 1.7261127468
         296, 1.9218966213, 0.0424766185, 0.0000000000, 0.0000000000, 0.0000000000, 0.0576253670, -0.5535010526, 1.8409583023, 0.0000000000, 45.2459891554, -4.2210313995, -1.1228543465, -1.3219387839, 1.2419072076, 0.0000000000, 5.0000000000, 1.7313846750
         297, 1.9219497705, 0.0422766639, 0.0000000000, 0.0000000000, 0.0000000000, 0.0574034268, -0.5537076447, 1.8409470608, 0.0000000000, 45.4612448450, -4.2256354752, -1.1260176517, -1.3252319763, 1.2373022537, 0.0000000000, 5.0000000000, 1.7379367818
         298, 1.9220031355, 0.0420839232, 0.0000000000, 0.0000000000, 0.0000000000, 0.0571832914, -0.5539074427, 1.8409382538, 0.0000000000, 45.6707215118, -4.2302567524, -1.1292115504, -1.3285275350, 1.2326797446, 0.0000000000, 5.0000000000, 1.7425875609
         299, 1.9220569166, 0.0418982697, 0.0000000000, 0.0000000000, 0.0000000000, 0.0569649898, -0.5541006290, 1.8409320326, 0.0000000000, 45.8743745454, -4.2348927773, -1.1324353754, -1.3318244812, 1.2280420705, 0.0000000000, 5.0000000000, 1.7470186921
         300, 1.9221113454, 0.0417195812, 0.0000000000, 0.0000000000, 0.0000000000, 0.0567485494, -0.5542873912, 1.8409285797, 0.0000000000, 46.0721629611, -4.2395409675, -1.1356884074, -1.3351219155, 1.2233917471, 0.0000000000, 5.0000000000, 1.7517147848
         301, 1.9221666667, 0.0415477370, 0.0000000000, 0.0000000000, 0.0000000000, 0.0565339988, -0.5544679200, 1.8409280906, 0.0000000000, 46.2640520480, -4.2441986363, -1.1389698886, -1.3384189904, 1.2187313851, 0.0000000000, 5.0000000000, 1.7563492216
         302, 1.9222230883, 0.0413826089, 0.0000000000, 0.0000000000, 0.0000000000, 0.0563213657, -0.5546424014, 1.8409307234, 0.0000000000, 46.4500218119, -4.2488631500, -1.1422790793, -1.3417149480, 1.2140635435, 0.0000000000, 5.0000000000, 1.7603800418
         303, 1.9222808490, 0.0412240801, 0.0000000000, 0.0000000000, 0.0000000000, 0.0561106839, -0.5548110203, 1.8409366689, 0.0000000000, 46.6300483308, -4.2535318633, -1.1456152031, -1.3450090675, 1.2093907895, 0.0000000000, 5.0000000000, 1.7645941477
         304, 1.9223401613, 0.0410720276, 0.0000000000, 0.0000000000, 0.0000000000, 0.0559019825, -0.5549739594, 1.8409460915, 0.0000000000, 46.8041213358, -4.2582019980, -1.1489774567, -1.3483007090, 1.2047158181, 0.0000000000, 5.0000000000, 1.7693619099
         305, 1.9224012455, 0.0409263331, 0.0000000000, 0.0000000000, 0.0000000000, 0.0556952939, -0.5551313991, 1.8409591639, 0.0000000000, 46.9722328403, -4.2628708143, -1.1523650304, -1.3515892704, 1.2000412882, 0.0000000000, 5.0000000000, 1.7737735130
         306, 1.9224643222, 0.0407868818, 0.0000000000, 0.0000000000, 0.0000000000, 0.0554906534, -0.5552835169, 1.8409760606, 0.0000000000, 47.1343784741, -4.2675356412, -1.1557770776, -1.3548742757, 1.1953697881, 0.0000000000, 5.0000000000, 1.7777057520
         307, 1.9225295984, 0.0406535535, 0.0000000000, 0.0000000000, 0.0000000000, 0.0552880895, -0.5554304911, 1.8409969412, 0.0000000000, 47.2905670434, -4.2721937367, -1.1592127352, -1.3581553310, 1.1907039800, 0.0000000000, 5.0000000000, 1.7818598626
         308, 1.9225972921, 0.0405262329, 0.0000000000, 0.0000000000, 0.0000000000, 0.0550876339, -0.5555724987, 1.8410219776, 0.0000000000, 47.4408094003, -4.2768423448, -1.1626711308, -1.3614321017, 1.1860465471, 0.0000000000, 5.0000000000, 1.7858112021
         309, 1.9226676164, 0.0404048043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0548893182, -0.5557097156, 1.8410513364, 0.0000000000, 47.5851238303, -4.2814787605, -1.1661513745, -1.3647043256, 1.1814001265, 0.0000000000, 5.0000000000, 1.7900848544
         310, 1.9227407761, 0.0402891518, 0.0000000000, 0.0000000000, 0.0000000000, 0.0546931732, -0.5558423153, 1.8410851769, 0.0000000000, 47.7235358042, -4.2861002649, -1.1696525692, -1.3679718136, 1.1767673749, 0.0000000000, 5.0000000000, 1.7942298923
         311, 1.9228169672, 0.0401791579, 0.0000000000, 0.0000000000, 0.0000000000, 0.0544992282, -0.5559704700, 1.8411236489, 0.0000000000, 47.8560792806, -4.2907040543, -1.1731737820, -1.3712344700, 1.1721510303, 0.0000000000, 5.0000000000, 1.7982855217
         312, 1.9228963801, 0.0400747048, 0.0000000000, 0.0000000000, 0.0000000000, 0.0543075110, -0.5560943507, 1.8411668972, 0.0000000000, 47.9827958530, -4.2952876015, -1.1767140420, -1.3744922740, 1.1675535673, 0.0000000000, 5.0000000000, 1.8025118932
         313, 1.9229792051, 0.0399756763, 0.0000000000, 0.0000000000, 0.0000000000, 0.0541180492, -0.5562141268, 1.8412150670, 0.0000000000, 48.1037316750, -4.2998483515, -1.1802724121, -1.3777452350, 1.1629775015, 0.0000000000, 5.0000000000, 1.8067830938
         314, 1.9230656249, 0.0398819550, 0.0000000000, 0.0000000000, 0.0000000000, 0.0539308679, -0.5563299662, 1.8412682957, 0.0000000000, 48.2189407364, -4.3043837688, -1.1838479140, -1.3809934475, 1.1584253342, 0.0000000000, 5.0000000000, 1.8107561708
         315, 1.9231558221, 0.0397934255, 0.0000000000, 0.0000000000, 0.0000000000, 0.0537459923, -0.5564420353, 1.8413267212, 0.0000000000, 48.3284814064, -4.3088913929, -1.1874395645, -1.3842370739, 1.1538995039, 0.0000000000, 5.0000000000, 1.8154035146
         316, 1.9232499774, 0.0397099735, 0.0000000000, 0.0000000000, 0.0000000000, 0.0535634488, -0.5565504984, 1.8413904801, 0.0000000000, 48.4324165589, -4.3133687845, -1.1910463733, -1.3874763207, 1.1494024406, 0.0000000000, 5.0000000000, 1.8196802743
         317, 1.9233482749, 0.0396314884, 0.0000000000, 0.0000000000, 0.0000000000, 0.0533832657, -0.5566555177, 1.8414597133, 0.0000000000, 48.5308110514, -4.3178136606, -1.1946673387, -1.3907114354, 1.1449364259, 0.0000000000, 5.0000000000, 1.8248020717
