"Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          24, 0.7273441236, 0.0190306855, 0.0000000000, 0.0000000000, 0.0000000000, 0.0857668423, -0.0317526335, 0.7268998634, 0.0000000000, 38.2195440862, -6.4694940524, -6.0863355929, -6.0644718884, -5.9382608640, 0.0000000000, 5.0000000000, 5.0000000000, 0.1060833333
          25, 0.7319499351, 0.0177762762, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844100240, -0.0333252723, 0.7314069522, 0.0000000000, 41.1756616465, -6.4691028627, -6.0869177664, -6.0631933370, -5.9377523258, 0.0000000000, 5.0000000000, 5.0000000000, 0.1102333333
          26, 0.7361000992, 0.0166018404, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831619197, -0.0347863481, 0.7354650822, 0.0000000000, 44.3384637108, -6.4692859552, -6.0870613658, -6.0616818096, -5.9377774114, 0.0000000000, 5.0000000000, 5.0000000000, 0.1144000000
          27, 0.7398981472, 0.0155200180, 0.0000000000, 0.0000000000, 0.0000000000, 0.0820527958, -0.0361304737, 0.7391784142, 0.0000000000, 47.6737944910, -6.4702134907, -6.0869959290, -6.0601524276, -5.9385329705, 0.0000000000, 5.0000000000, 5.0000000000, 0.1185666667
          28, 0.7434354771, 0.0145370155, 0.0000000000, 0.0000000000, 0.0000000000, 0.0811035142, -0.0373578332, 0.7426385565, 0.0000000000, 51.1408600794, -6.4719505435, -6.0869617234, -6.0587668187, -5.9401073823, 0.0000000000, 5.0000000000, 5.0000000000, 0.1229833333
          29, 0.7467885377, 0.0136573867, 0.0000000000, 0.0000000000, 0.0000000000, 0.0803257565, -0.0384692171, 0.7459220895, 0.0000000000, 54.6801928992, -6.4744794473, -6.0871871048, -6.0576312502, -5.9425024656, 0.0000000000, 5.0000000000, 5.0000000000, 0.1271333333
          30, 0.7500181708, 0.0128808701, 0.0000000000, 0.0000000000, 0.0000000000, 0.0797232011, -0.0394691299, 0.7490896883, 0.0000000000, 58.2272907676, -6.4777151454, -6.0878725563, -6.0568034457, -5.9456469058, 0.0000000000, 5.0000000000, 5.0000000000, 0.1313000000
          31, 0.7531715477, 0.0122050943, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792922652, -0.0403632280, 0.7521882440, 0.0000000000, 61.7096051303, -6.4815315012, -6.0891798947, -6.0563033831, -5.9494219868, 0.0000000000, 5.0000000000, 5.0000000000, 0.1354666667
          32, 0.7562820601, 0.0116245329, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790237274, -0.0411593536, 0.7552506815, 0.0000000000, 65.0591355518, -6.4857851806, -6.0912272148, -6.0561258085, -5.9536857536, 0.0000000000, 5.0000000000, 5.0000000000, 0.1396166667
          33, 0.7593726769, 0.0111332636, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789030559, -0.0418650167, 0.7582995004, 0.0000000000, 68.2075541153, -6.4903336311, -6.0940874866, -6.0562533091, -5.9582903341, 0.0000000000, 5.0000000000, 5.0000000000, 0.1437833333
          34, 0.7624527869, 0.0107192469, 0.0000000000, 0.0000000000, 0.0000000000, 0.0789131834, -0.0424928825, 0.7613432271, 0.0000000000, 71.1293244334, -6.4950579577, -6.0977904288, -6.0566678258, -5.9631062083, 0.0000000000, 5.0000000000, 5.0000000000, 0.1482000000
          35, 0.7655243800, 0.0103737091, 0.0000000000, 0.0000000000, 0.0000000000, 0.0790337601, -0.0430518420, 0.7643832344, 0.0000000000, 73.7946639308, -6.4998785596, -6.1023250549, -6.0573590124, -5.9680389406, 0.0000000000, 5.0000000000, 5.0000000000, 0.1526166667
          36, 0.7685821088, 0.0100863580, 0.0000000000, 0.0000000000, 0.0000000000, 0.0792429885, -0.0435517895, 0.7674134702, 0.0000000000, 76.2001612179, -6.5047513586, -6.1076447267, -6.0583293237, -5.9730275606, 0.0000000000, 5.0000000000, 5.0000000000, 0.1565166667
          37, 0.7716135461, 0.0098463848, 0.0000000000, 0.0000000000, 0.0000000000, 0.0795188639, -0.0440026405, 0.7704207834, 0.0000000000, 78.3651622936, -6.5096796074, -6.1136724528, -6.0595946232, -5.9780586518, 0.0000000000, 5.0000000000, 5.0000000000, 0.1606833333
          38, 0.7746039099, 0.0096423099, 0.0000000000, 0.0000000000, 0.0000000000, 0.0798402661, -0.0444148156, 0.7733896272, 0.0000000000, 80.3338534061, -6.5147005443, -6.1203065607, -6.0611821237, -5.9831550910, 0.0000000000, 5.0000000000, 5.0000000000, 0.1648333333
          39, 0.7775356681, 0.0094648920, 0.0000000000, 0.0000000000, 0.0000000000, 0.0801869790, -0.0447963104, 0.7763018678, 0.0000000000, 82.1494491803, -6.5198747891, -6.1274278664, -6.0631252637, -5.9883674423, 0.0000000000, 5.0000000000, 5.0000000000, 0.1690000000
          40, 0.7803894961, 0.0093044514, 0.0000000000, 0.0000000000, 0.0000000000, 0.0805411129, -0.0451554331, 0.7791375522, 0.0000000000, 83.8727034446, -6.5252739669, -6.1349064920, -6.0654568307, -5.9937620982, 0.0000000000, 5.0000000000, 5.0000000000, 0.1736833333
          41, 0.7831480344, 0.0091535905, 0.0000000000, 0.0000000000, 0.0000000000, 0.0808870313, -0.0454983525, 0.7818788473, 0.0000000000, 85.5563764471, -6.5309649623, -6.1426098332, -6.0682019980, -5.9994058878, 0.0000000000, 5.0000000000, 5.0000000000, 0.1781000000
          42, 0.7857951484, 0.0090054641, 0.0000000000, 0.0000000000, 0.0000000000, 0.0812120054, -0.0458307713, 0.7845091803, 0.0000000000, 87.2575955547, -6.5369983661, -6.1504104249, -6.0713720257, -6.0053544275, 0.0000000000, 5.0000000000, 5.0000000000, 0.1822666667
          43, 0.7883176999, 0.0088548600, 0.0000000000, 0.0000000000, 0.0000000000, 0.0815062793, -0.0461569729, 0.7870150814, 0.0000000000, 89.0265572874, -6.5434007146, -6.1581936364, -6.0749595665, -6.0116429906, 0.0000000000, 5.0000000000, 5.0000000000, 0.1864166667
          44, 0.7907057069, 0.0086979124, 0.0000000000, 0.0000000000, 0.0000000000, 0.0817631736, -0.0464801172, 0.7893863232, 0.0000000000, 90.9075269978, -6.5501697614, -6.1658642129, -6.0789365029, -6.0182809347, 0.0000000000, 5.0000000000, 5.0000000000, 0.1908333333
          45, 0.7929532059, 0.0085321489, 0.0000000000, 0.0000000000, 0.0000000000, 0.0819789389, -0.0468022545, 0.7916167844, 0.0000000000, 92.9371038263, -6.5572744113, -6.1733513179, -6.0832543919, -6.0252500928, 0.0000000000, 5.0000000000, 5.0000000000, 0.1947333333
          46, 0.7950581051, 0.0083562824, 0.0000000000, 0.0000000000, 0.0000000000, 0.0821526061, -0.0471245229, 0.7937042883, 0.0000000000, 95.1449538784, -6.5646588033, -6.1806113258, -6.0878477464, -6.0325076238, 0.0000000000, 5.0000000000, 5.0000000000, 0.1989000000
          47, 0.7970223934, 0.0081703003, 0.0000000000, 0.0000000000, 0.0000000000, 0.0822856287, -0.0474470738, 0.7956508183, 0.0000000000, 97.5511747012, -6.5722494606, -6.1876278820, -6.0926398755, -6.0399918407, 0.0000000000, 5.0000000000, 5.0000000000, 0.2030666667
          48, 0.7988517307, 0.0079751681, 0.0000000000, 0.0000000000, 0.0000000000, 0.0823815506, -0.0477693388, 0.7974620877, 0.0000000000, 100.1673845533, -6.5799646140, -6.1944093988, -6.0975505215, -6.0476304556, 0.0000000000, 5.0000000000, 5.0000000000, 0.2072166667
          49, 0.8005551151, 0.0077726786, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824455713, -0.0480901571, 0.7991471977, 0.0000000000, 102.9960397476, -6.5877241120, -6.2009841946, -6.1025046812, -6.0553496120, 0.0000000000, 5.0000000000, 5.0000000000, 0.2113833333
          50, 0.8021443655, 0.0075652721, 0.0000000000, 0.0000000000, 0.0000000000, 0.0824840913, -0.0484079189, 0.8007181089, 0.0000000000, 106.0298108033, -6.5954587599, -6.2073939202, -6.1074410981, -6.0630827662, 0.0000000000, 5.0000000000, 5.0000000000, 0.2158000000
          51, 0.8036334815, 0.0073558256, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825042457, -0.0487207307, 0.8021889872, 0.0000000000, 109.2512969140, -6.6031174473, -6.2136862300, -6.1123193003, -6.0707777851, 0.0000000000, 5.0000000000, 5.0000000000, 0.2199666667
          52, 0.8050380212, 0.0071474111, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825134658, -0.0490266132, 0.8035755672, 0.0000000000, 112.6335126425, -6.6106708411, -6.2199072091, -6.1171240808, -6.0784010367, 0.0000000000, 5.0000000000, 5.0000000000, 0.2243833333
          53, 0.8063743609, 0.0069431627, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825190604, -0.0493235825, 0.8048944040, 0.0000000000, 116.1393445592, -6.6181113644, -6.2260949283, -6.1218666387, -6.0859381697, 0.0000000000, 5.0000000000, 5.0000000000, 0.2282833333
          54, 0.8076590211, 0.0067460766, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825278452, -0.0496098018, 0.8061621868, 0.0000000000, 119.7227771874, -6.6254493540, -6.2322742398, -6.1265821813, -6.0933912720, 0.0000000000, 5.0000000000, 5.0000000000, 0.2324333333
          55, 0.8089080497, 0.0065588679, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825458389, -0.0498836823, 0.8073951139, 0.0000000000, 123.3304372411, -6.6327066005, -6.2384536249, -6.1313244597, -6.1007734753, 0.0000000000, 5.0000000000, 5.0000000000, 0.2366000000
          56, 0.8101364438, 0.0063838503, 0.0000000000, 0.0000000000, 0.0000000000, 0.0825780188, -0.0501439620, 0.8086083070, 0.0000000000, 126.9040480681, -6.6399083498, -6.2446242540, -6.1361579808, -6.1081018541, 0.0000000000, 5.0000000000, 5.0000000000, 0.2410166667
          57, 0.8113576299, 0.0062228357, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826281348, -0.0503897700, 0.8098152866, 0.0000000000, 130.3839065406, -6.6470754153, -6.2507612517, -6.1411493458, -6.1153901810, 0.0000000000, 5.0000000000, 5.0000000000, 0.2454333333
          58, 0.8125830070, 0.0060771307, 0.0000000000, 0.0000000000, 0.0000000000, 0.0826986131, -0.0506205981, 0.8110275148, 0.0000000000, 133.7116231933, -6.6542177159, -6.2568271268, -6.1463586954, -6.1226427839, 0.0000000000, 5.0000000000, 5.0000000000, 0.2496000000
          59, 0.8138218526, 0.0059472810, 0.0000000000, 0.0000000000, 0.0000000000, 0.0827905672, -0.0508365490, 0.8122542848, 0.0000000000, 136.8393138109, -6.6613306445, -6.2627770588, -6.1518324977, -6.1298509561, 0.0000000000, 5.0000000000, 5.0000000000, 0.2537666667
          60, 0.8150806424, 0.0058334073, 0.0000000000, 0.0000000000, 0.0000000000, 0.0829037544, -0.0510379540, 0.8135020648, 0.0000000000, 139.7263389944, -6.6683947329, -6.2685654303, -6.1575984917, -6.1369922630, 0.0000000000, 5.0000000000, 5.0000000000, 0.2581833333
          61, 0.8163634610, 0.0057350196, 0.0000000000, 0.0000000000, 0.0000000000, 0.0830366911, -0.0512255869, 0.8147748954, 0.0000000000, 142.3471087327, -6.6753782495, -6.2741528854, -6.1636630948, -6.1440331574, 0.0000000000, 5.0000000000, 5.0000000000, 0.2623333333
          62, 0.8176716488, 0.0056510854, 0.0000000000, 0.0000000000, 0.0000000000, 0.0831868211, -0.0514005712, 0.8160740415, 0.0000000000, 144.6928483829, -6.6822432996, -6.2795129165, -6.1700114176, -6.1509343266, 0.0000000000, 5.0000000000, 5.0000000000, 0.2665000000
          63, 0.8190040027, 0.0055801288, 0.0000000000, 0.0000000000, 0.0000000000, 0.0833506523, -0.0515642953, 0.8173982002, 0.0000000000, 146.7715219682, -6.6889532469, -6.2846371893, -6.1766098487, -6.1576580341, 0.0000000000, 5.0000000000, 5.0000000000, 0.2706666667
          64, 0.8203569083, 0.0055203121, 0.0000000000, 0.0000000000, 0.0000000000, 0.0835239860, -0.0517183402, 0.8187436376, 0.0000000000, 148.6069790290, -6.6954808512, -6.2895388037, -6.1834107679, -6.1641760447, 0.0000000000, 5.0000000000, 5.0000000000, 0.2745666667
          65, 0.8217246503, 0.0054694792, 0.0000000000, 0.0000000000, 0.0000000000, 0.0837021348, -0.0518644581, 0.8201045020, 0.0000000000, 150.2381877844, -6.7018150938, -6.2942529003, -6.1903587971, -6.1704764412, 0.0000000000, 5.0000000000, 5.0000000000, 0.2787166667
          66, 0.8230995996, 0.0054253424, 0.0000000000, 0.0000000000, 0.0000000000, 0.0838801588, -0.0520043990, 0.8214730231, 0.0000000000, 151.7138522956, -6.7079662330, -6.2988345620, -6.1973977317, -6.1765687703, 0.0000000000, 5.0000000000, 5.0000000000, 0.2828833333
          67, 0.8244726464, 0.0053854965, 0.0000000000, 0.0000000000, 0.0000000000, 0.0840530833, -0.0521399268, 0.8228399457, 0.0000000000, 153.0912978362, -6.7139665294, -6.3033543047, -6.2044773468, -6.1824851337, 0.0000000000, 5.0000000000, 5.0000000000, 0.2870333333
          68, 0.8258336447, 0.0053475797, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842161439, -0.0522726896, 0.8241949838, 0.0000000000, 154.4312910491, -6.7198684332, -6.3078918535, -6.2115590095, -6.1882785091, 0.0000000000, 5.0000000000, 5.0000000000, 0.2914666667
          69, 0.8271717820, 0.0053093423, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843649763, -0.0524041777, 0.8255271941, 0.0000000000, 155.7955260431, -6.7257387588, -6.3125289700, -6.2186193257, -6.1940172412, 0.0000000000, 5.0000000000, 5.0000000000, 0.2956166667
          70, 0.8284760431, 0.0052687359, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844958068, -0.0525356658, 0.8268254456, 0.0000000000, 157.2437982875, -6.7316509504, -6.3173422297, -6.2256514081, -6.1997774226, 0.0000000000, 5.0000000000, 5.0000000000, 0.2997833333
          71, 0.8297356374, 0.0052239872, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846055991, -0.0526681704, 0.8280788500, 0.0000000000, 158.8318678898, -6.7376762426, -6.3223966584, -6.2326635636, -6.2056340947, 0.0000000000, 5.0000000000, 5.0000000000, 0.3039333333
          72, 0.8309404090, 0.0051736608, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846921699, -0.0528024148, 0.8292771762, 0.0000000000, 160.6097591131, -6.7438754062, -6.3277406336, -6.2396756783, -6.2116529184, 0.0000000000, 5.0000000000, 5.0000000000, 0.3078333333
          73, 0.8320812650, 0.0051168749, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847542428, -0.0529386444, 0.8304112920, 0.0000000000, 162.6151269677, -6.7502919784, -6.3334025750, -6.2467140177, -6.2178831862, 0.0000000000, 5.0000000000, 5.0000000000, 0.3125166667
          74, 0.8331502926, 0.0050526549, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847916002, -0.0530772796, 0.8314732358, 0.0000000000, 164.8935672101, -6.7569480441, -6.3393896053, -6.2538052915, -6.2243532960, 0.0000000000, 5.0000000000, 5.0000000000, 0.3164166667
          75, 0.8341414154, 0.0049808927, 0.0000000000, 0.0000000000, 0.0000000000, 0.0848048968, -0.0532180043, 0.8324569383, 0.0000000000, 167.4682570927, -6.7638430771, -6.3456882242, -6.2609709171, -6.2310691858, 0.0000000000, 5.0000000000, 5.0000000000, 0.3205833333
          76, 0.8350502631, 0.0049018275, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847957587, -0.0533602748, 0.8333580568, 0.0000000000, 170.3548842674, -6.7709562014, -6.3522668643, -6.2682225193, -6.2380162053, 0.0000000000, 5.0000000000, 5.0000000000, 0.3247333333
          77, 0.8358744405, 0.0048160335, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847666723, -0.0535033516, 0.8341742419, 0.0000000000, 173.5607621414, -6.7782508084, -6.3590801655, -6.2755591138, -6.2451632087, 0.0000000000, 5.0000000000, 5.0000000000, 0.3291666667
          78, 0.8366135952, 0.0047244409, 0.0000000000, 0.0000000000, 0.0000000000, 0.0847208703, -0.0536462819, 0.8349052069, 0.0000000000, 177.0820313461, -6.7856817006, -6.3660745100, -6.2829664373, -6.2524692914, 0.0000000000, 5.0000000000, 5.0000000000, 0.3333166667
          79, 0.8372693842, 0.0046282951, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846622035, -0.0537879390, 0.8355526917, 0.0000000000, 180.9023335350, -6.7932035216, -6.3731943037, -6.2904185599, -6.2598918439, 0.0000000000, 5.0000000000, 5.0000000000, 0.3374833333
          80, 0.8378453943, 0.0045290930, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845949876, -0.0539270798, 0.8361203786, 0.0000000000, 184.9918703767, -6.8007792092, -6.3803883492, -6.2978814845, -6.2673948028, 0.0000000000, 5.0000000000, 5.0000000000, 0.3416333333
          81, 0.8383470030, 0.0044285133, 0.0000000000, 0.0000000000, 0.0000000000, 0.0845238333, -0.0540624050, 0.8366137493, 0.0000000000, 189.3066446432, -6.8083868426, -6.3876155873, -6.3053181961, -6.2749554648, 0.0000000000, 5.0000000000, 5.0000000000, 0.3460666667
          82, 0.8387811900, 0.0043283440, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844534732, -0.0541926177, 0.8370398912, 0.0000000000, 193.7880137024, -6.8160244577, -6.3948494757, -6.3126945141, -6.2825695049, 0.0000000000, 5.0000000000, 5.0000000000, 0.3502166667
          83, 0.8391562867, 0.0042304114, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843885857, -0.0543164772, 0.8374072428, 0.0000000000, 198.3628103677, -6.8237109366, -6.4020803784, -6.3199847409, -6.2902522574, 0.0000000000, 5.0000000000, 5.0000000000, 0.3546333333
          84, 0.8394817044, 0.0041365047, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843336248, -0.0544328551, 0.8377253171, 0.0000000000, 202.9446999392, -6.8314836116, -6.4093157407, -6.3271762272, -6.2980368536, 0.0000000000, 5.0000000000, 5.0000000000, 0.3585333333
          85, 0.8397676352, 0.0040483096, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842926671, -0.0545407808, 0.8380043992, 0.0000000000, 207.4366123277, -6.8393922804, -6.4165779931, -6.3342721323, -6.3059688155, 0.0000000000, 5.0000000000, 5.0000000000, 0.3629666667
          86, 0.8400247445, 0.0039673478, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842692750, -0.0546394805, 0.8382552346, 0.0000000000, 211.7345882312, -6.8474906193, -6.4239004796, -6.3412918915, -6.3140979592, 0.0000000000, 5.0000000000, 5.0000000000, 0.3671166667
          87, 0.8402638553, 0.0038949179, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842663824, -0.0547284135, 0.8384887105, 0.0000000000, 215.7333920066, -6.8558263179, -6.4313220895, -6.3482693222, -6.3224689054, 0.0000000000, 5.0000000000, 5.0000000000, 0.3712833333
          88, 0.8404956506, 0.0038320533, 0.0000000000, 0.0000000000, 0.0000000000, 0.0842862064, -0.0548072942, 0.8387155560, 0.0000000000, 219.3329738403, -6.8644311129, -6.4388812674, -6.3552486314, -6.3311112860, 0.0000000000, 5.0000000000, 5.0000000000, 0.3754333333
          89, 0.8407303836, 0.0037794910, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843301874, -0.0548761026, 0.8389460506, 0.0000000000, 222.4453998793, -6.8733122777, -6.4466102379, -6.3622790450, -6.3400311887, 0.0000000000, 5.0000000000, 5.0000000000, 0.3798666667
          90, 0.8409776198, 0.0037376496, 0.0000000000, 0.0000000000, 0.0000000000, 0.0843989611, -0.0549350884, 0.8391897658, 0.0000000000, 225.0017270195, -6.8824463675, -6.4545301277, -6.3694087450, -6.3492046504, 0.0000000000, 5.0000000000, 5.0000000000, 0.3840166667
          91, 0.8412460055, 0.0037066209, 0.0000000000, 0.0000000000, 0.0000000000, 0.0844923563, -0.0549847631, 0.8394553333, 0.0000000000, 226.9576588956, -6.8917764043, -6.4626475858, -6.3766790521, -6.3585744626, 0.0000000000, 5.0000000000, 5.0000000000, 0.3881833333
          92, 0.8415430696, 0.0036861735, 0.0000000000, 0.0000000000, 0.0000000000, 0.0846094215, -0.0550258829, 0.8397502474, 0.0000000000, 228.2971942639, -6.9012133694, -6.4709532342, -6.3841195697, -6.3680512091, 0.0000000000, 5.0000000000, 5.0000000000, 0.3923333333
